Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score,Mean Precision,Mean Recall
plant_sample_17-kraken2_refseqV205_500GB-0.60,0.0009474786190408926,0.8784589997461285,0.6666666666666666,0.0009153592601574556,0.3130434782608696,0.0018288128869141309,0.4260355029585799,30217826.0,51.47417745708611,32.91606219558297,0.9981711871130858,0.7248992575132359,0.8471359891203252,3.5046282971027862,54.0,0.39163695750069055,0.6089829376830164,0.12114374346159967,54.0,0.213932157922747,0.7725628332063976,0.15697941876051352
plant_sample_17-kraken2_refseqV205_500GB-0.65,0.00018584556182697884,0.9516259504934476,0.75,0.000194499789330473,0.1826086956521739,0.00038892008852593497,0.29370629370629364,30236095.0,38.10590531314893,32.5397164820561,0.9996110799114741,0.7474732493032371,0.8201770454734686,2.9962039333003507,28.0,0.4259157118758007,0.6232541557422477,0.1986080464995161,28.0,0.14704760689740978,0.8508129752467237,0.0914015977207522
plant_sample_17-kraken2_refseqV205_500GB-0.70,2.6609500439552867e-05,0.9649717514124294,0.8181818181818182,2.8239173765423994e-05,0.0782608695652174,5.647669478278016e-05,0.14285714285714285,30240855.0,29.670579108571182,26.361576080750268,0.9999435233052172,0.7642096988189012,0.7628663538574484,2.4890954734431414,11.0,0.4925257840084822,0.7195099507194825,0.3833664787258464,11.0,0.07145680977596282,0.8915767847971239,0.03914455436949141
plant_sample_17-kraken2_refseqV205_500GB-0.75,3.3975972312649427e-06,1.0,1.0,3.736565146947203e-06,0.026086956521739132,7.47310237016055e-06,0.05084745762711864,30241565.0,27.140472889643775,19.725578984834552,0.99999252689763,0.8368809449643273,0.4307306758555878,0.97948268714093,3.0,0.7680316373423535,0.6179847704253358,0.5855459256202137,3.0,0.0254274653647444,1.0,0.01304534654344304
plant_sample_17-kraken2_refseqV205_500GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30241678.0,28.468645187449802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_17-kraken2_refseqV205_500GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30241678.0,28.468645187449802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_17-kraken2_refseqV205_500GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30241678.0,28.468645187449802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_17-kraken2_refseqV205_500GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30241678.0,28.468645187449802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_17-kraken2_refseqV205_500GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30241678.0,28.468645187449802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_18-kraken2_refseqV205_500GB-0.00,0.9137248544203282,0.2863890724826357,0.0030069535801541068,0.2962123966625028,0.8067226890756303,0.2912179183568083,0.005991574348572321,42348803.0,376.47520558381063,25.895879273417496,0.7087820816431918,0.7043333861628075,0.9210528000101856,6.224423961643168,35940.22516853933,0.2812710379093555,0.41600315316524894,0.0003967516660584084,31926.0,0.14860474635269033,0.1446980130313949,0.5514675428690665
plant_sample_18-kraken2_refseqV205_500GB-0.05,0.8325627436354012,0.3106414683330904,0.008632013510977669,0.2927573125684634,0.773109243697479,0.30143435591844364,0.017073397049271598,39853411.0,226.01319486974012,25.03171325725924,0.6985656440815564,0.7064165833147694,0.8897879810409104,4.7189310305384335,12550.0859375,0.33210982177320497,0.3526946774915468,0.0008513248800006347,10658.0,0.1592538764838576,0.15963674092203403,0.5329332781329712
plant_sample_18-kraken2_refseqV205_500GB-0.10,0.7238032990038019,0.3513854015237958,0.02308091286307054,0.28789599379053177,0.7478991596638656,0.3164880133120025,0.04477987421383648,36523111.0,152.71630609742087,19.550812605888787,0.6835119866879975,0.7087345102689168,0.8718576642177824,4.1921152970488755,4453.3145400593485,0.3580270969360073,0.35189744307450616,0.002023812801616268,3856.0,0.1806339437629195,0.1872331571934332,0.5178975767271987
plant_sample_18-kraken2_refseqV205_500GB-0.15,0.5923817917127869,0.4216515706213725,0.056347589952477926,0.28273968645753644,0.6974789915966386,0.3384983322087411,0.1042713567839196,32456707.0,118.26163331039541,18.26469337140407,0.6615016677912589,0.7108858363542659,0.8619747586219019,3.977467598652897,1620.2242990654206,0.37154525444770187,0.3779231159272714,0.004918568655669057,1473.0,0.22138484449633034,0.2389995802869252,0.49010933902708753
plant_sample_18-kraken2_refseqV205_500GB-0.20,0.4504064199432119,0.5062769827315861,0.10553410553410554,0.2581214547280241,0.6890756302521008,0.3419184155119279,0.1830357142857143,29182643.0,103.01519184340404,16.3809414050396,0.6580815844880721,0.7119032303731982,0.8561283345690981,3.8711839222813795,800.15625,0.3793238431313551,0.4031739569283501,0.008945481260306967,777.0,0.2624770648988211,0.3059055441328458,0.4735985424900625
plant_sample_18-kraken2_refseqV205_500GB-0.25,0.3355802733529044,0.6180203778203784,0.13937282229965156,0.23476349554764414,0.6722689075630253,0.3402705626778994,0.2308802308802309,26737163.0,98.3256485845264,17.413055978298527,0.6597294373221005,0.7128874817529716,0.8518487009317586,3.802298809220497,587.0434782608696,0.3849240417802927,0.41487587813395,0.011759331775708362,574.0,0.2855753967790652,0.378696600060015,0.4535162015553347
plant_sample_18-kraken2_refseqV205_500GB-0.30,0.2151492492420232,0.699088402555705,0.18705035971223025,0.17025633531673187,0.6554621848739496,0.2738251565721849,0.291044776119403,26522497.0,92.93621186566351,18.355843295289464,0.726174843427815,0.7139848167571327,0.8486622545440609,3.7329035393765553,423.0,0.38904414912399504,0.4288769410044392,0.01584589176710291,417.0,0.28243496634579396,0.44306938113396765,0.41285926009534074
plant_sample_18-kraken2_refseqV205_500GB-0.35,0.12304829996631216,0.7321705448148127,0.2380952380952381,0.10198098910438798,0.6302521008403361,0.17902616806923194,0.3456221198156681,27471052.0,89.92521826720372,20.761846847441028,0.8209738319307679,0.7159500888998533,0.8468384294709729,3.69572312958505,319.0,0.3913886626025901,0.4453103382150447,0.02072715214161065,315.0,0.26232414394245,0.4851328914550254,0.36611654497236207
plant_sample_18-kraken2_refseqV205_500GB-0.40,0.06180633091101592,0.7379058592453517,0.29957805907173,0.051625618802674,0.5966386554621849,0.09649988039955744,0.398876404494382,28392915.0,85.8878187486064,23.273325978313537,0.9035001196004424,0.7253186792405689,0.8459913208894284,3.6570733420105705,237.75,0.39248447264715103,0.4635812355182578,0.027397217527403563,237.0,0.2476881424469697,0.5187419591585408,0.32413213713242944
plant_sample_18-kraken2_refseqV205_500GB-0.45,0.02677917007555705,0.7516609364592822,0.3793103448275862,0.022785073974066133,0.5546218487394958,0.0442294228646286,0.4505119453924914,28922518.0,80.82745793910958,26.634461946132447,0.9557705771353714,0.7331437059557853,0.844963963286762,3.6211154652979456,174.0,0.3938226829781101,0.4865165867935996,0.037069616578317,174.0,0.24737068412856,0.5654856406434342,0.288703461356781
plant_sample_18-kraken2_refseqV205_500GB-0.50,0.011747948650079406,0.7590027062525443,0.4411764705882353,0.01009338205910523,0.5042016806722689,0.01992183919416174,0.4705882352941176,29168310.0,74.6755523500114,28.831181250798092,0.9800781608058382,0.7374013291549164,0.8410778291847241,3.5466626109234287,136.0,0.3987882748571156,0.5004135739916967,0.046267560647767145,136.0,0.24525503724413966,0.6000895884203898,0.2571475313656871
plant_sample_18-kraken2_refseqV205_500GB-0.55,0.0036820227152413493,0.810462855555737,0.5957446808510638,0.003377932193557571,0.4705882352941176,0.006727823458039004,0.5258215962441314,29294621.0,62.181828535608865,36.46316088654697,0.993272176541961,0.7413220733059056,0.8327755069203273,3.4650744805161984,94.25,0.4092418215092341,0.528648639743333,0.06361686423095869,94.0,0.2662747098510852,0.7031037682034005,0.23698308374383759
plant_sample_18-kraken2_refseqV205_500GB-0.60,0.0009260551518359883,0.9018773548135636,0.6551724137931034,0.0009454001856480373,0.3193277310924369,0.0018888204001310273,0.4293785310734463,29345885.0,50.70690288271787,35.91665307602776,0.998111179599869,0.7479761147499687,0.8279756096539979,3.38367072602643,59.5,0.4155275141305073,0.5776172249177367,0.10022636485248568,58.0,0.21563367573678868,0.7785248843033334,0.16013656563904247
plant_sample_18-kraken2_refseqV205_500GB-0.65,0.00018032027527792484,0.9077564637197664,0.8,0.00018528713257811856,0.2016806722689076,0.00037049864065396746,0.32214765100671144,29365742.0,37.143695066210796,34.48278214103651,0.9996295013593459,0.7637544709129045,0.8231472849559788,3.2263690466323154,31.5,0.42258261594689855,0.6575180317897842,0.1884807554412505,30.0,0.1612590748236827,0.8538782318598832,0.10093297970074286
plant_sample_18-kraken2_refseqV205_500GB-0.70,2.5536599451369173e-05,0.9010600706713779,0.8181818181818182,2.604642712647202e-05,0.07563025210084033,5.209134847818361e-05,0.13846153846153844,29369950.0,29.52510961244009,27.63271096465308,0.9999479086515218,0.7803653423687443,0.7562725356929305,2.4510629195229834,11.0,0.4995683082816497,0.7085160771261262,0.3729948578735287,11.0,0.06925681490500832,0.8596209444265981,0.0378281492639834
plant_sample_18-kraken2_refseqV205_500GB-0.75,3.5191780162664223e-06,0.5811965811965812,0.6666666666666666,2.315237966797513e-06,0.01680672268907563,4.630457487837899e-06,0.032786885245901634,29370612.0,29.452136036940512,13.840256010898836,0.999995369542512,0.939084693141254,0.6270728322010373,1.488847246985046,3.0,0.62125113680011,0.9393580266458178,0.8938295788442704,3.0,0.016395757851694736,0.6239316239316239,0.008404518963521214
plant_sample_18-kraken2_refseqV205_500GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29370631.0,27.643332713491553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_18-kraken2_refseqV205_500GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29370631.0,27.643332713491553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_18-kraken2_refseqV205_500GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29370631.0,27.643332713491553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_18-kraken2_refseqV205_500GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29370631.0,27.643332713491553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_18-kraken2_refseqV205_500GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29370631.0,27.643332713491553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_19-kraken2_refseqV205_500GB-0.00,0.9226583700247204,0.2827344371563661,0.0027303320845767985,0.2911184368421989,0.7818181818181819,0.2868651918143954,0.005441660339154645,43120691.0,367.1793476785927,28.713491616902974,0.7131348081856046,0.7093267840488338,0.9142517047936978,5.934511180159359,35356.4627202892,0.2931290833993477,0.39714395099324057,0.0003702469818052506,31498.0,0.14615342607677503,0.14273238462047144,0.5364683093301904
plant_sample_19-kraken2_refseqV205_500GB-0.05,0.8469990364619475,0.30373090903047417,0.007736389684813753,0.28709258919241704,0.7363636363636363,0.2951774712874709,0.015311909262759925,40845176.0,219.60659570290431,24.34384131505164,0.704822528712529,0.7122367425344605,0.8899853435822572,4.606248347010539,12256.076313181367,0.33180793151562904,0.3449346545434061,0.0008681659959965943,10470.0,0.15524469027511542,0.15573364935764397,0.5117281127780267
plant_sample_19-kraken2_refseqV205_500GB-0.10,0.7400472149888189,0.340448258059922,0.021149674620390455,0.28116458760538665,0.7090909090909091,0.3079794593882291,0.04107424960505529,37642640.0,149.67783401328649,19.330876099949734,0.6920205406117709,0.7149522510029257,0.8745688891929909,4.140008121493849,4273.395095367848,0.3542156295692713,0.3494083778603081,0.002161741794964943,3688.0,0.1745268544966422,0.18079896634015624,0.4951277483481479
plant_sample_19-kraken2_refseqV205_500GB-0.15,0.6073779751575984,0.4041416681395351,0.054744525547445265,0.2739319852749896,0.6818181818181818,0.3265348208954242,0.10135135135135136,33662829.0,116.50584869273432,19.21313577339138,0.6734651791045758,0.7167325837162822,0.8628658267500037,3.92451352522194,1629.3734939759036,0.3703414226810164,0.37663421531736585,0.005322721463224264,1370.0,0.21394308612338778,0.22944309684349018,0.4778750835465857
plant_sample_19-kraken2_refseqV205_500GB-0.20,0.4625610994235676,0.4622952218269133,0.10040705563093624,0.23863744310875354,0.6727272727272727,0.3147833029248084,0.17473435655253836,30951169.0,100.57670645598976,20.566633887122787,0.6852166970751916,0.7174606493415614,0.8534449777463177,3.8048450854096423,782.2307692307692,0.3828433769885559,0.3994369611556289,0.009258311876696314,737.0,0.24475882973867336,0.28135113872892475,0.45568235791801315
plant_sample_19-kraken2_refseqV205_500GB-0.25,0.3450903383849148,0.5294943323208068,0.13211009174311927,0.2039126609645909,0.6545454545454545,0.2944356932991215,0.21984732824427486,29114716.0,95.0585717639317,17.565217925026342,0.7055643067008786,0.7182625294113278,0.8472810019095709,3.73966598660208,568.625,0.390811312183708,0.4113993110263636,0.012014630846612992,545.0,0.25714151077169817,0.330802212031963,0.42922905775502274
plant_sample_19-kraken2_refseqV205_500GB-0.30,0.22141794036026108,0.6136797662372594,0.1791044776119403,0.15163682648971233,0.6545454545454545,0.2431842014599169,0.28125,28117826.0,90.20940832087356,19.27709791861359,0.7568157985400831,0.7206347223210534,0.8414508168281691,3.6845825500704485,405.8823529411765,0.39820404091190736,0.4259115170734033,0.01568953014635705,402.0,0.26221710072995846,0.3963921219245998,0.40309114051758343
plant_sample_19-kraken2_refseqV205_500GB-0.35,0.12667087406202124,0.6969198314640892,0.2387543252595156,0.09851665693793764,0.6272727272727273,0.17263028023147964,0.3458646616541353,28132902.0,87.41492783661741,18.36203876424289,0.8273697197685204,0.7201395989257617,0.8365939002924745,3.63882157172804,292.5,0.4042628497608705,0.4451198350973801,0.02117551069788732,289.0,0.2592474709428075,0.4678370783618024,0.3628946921053325
plant_sample_19-kraken2_refseqV205_500GB-0.40,0.0636013619833255,0.7027029966824386,0.3035714285714285,0.04987561884283062,0.6181818181818182,0.09314042705767364,0.4071856287425149,28934257.0,82.91835736259007,22.201789471049423,0.9068595729423264,0.7317482928214085,0.8317796846722294,3.582811354538236,224.6,0.4101899592221169,0.4589020725080597,0.026538326869660376,224.0,0.25016302790009426,0.5031372126269336,0.3340287185123244
plant_sample_19-kraken2_refseqV205_500GB-0.45,0.027569568656552915,0.71254134918349,0.372093023255814,0.021922502029942108,0.5818181818181818,0.0425363049470312,0.4539007092198582,29401866.0,78.43294979282153,25.664558346197037,0.9574636950529688,0.7443994917527926,0.8283813114798141,3.537256418540839,172.0,0.4143461615084959,0.4763170362733365,0.03387715835905745,172.0,0.2482185070834447,0.542317186219652,0.3018703419240619
plant_sample_19-kraken2_refseqV205_500GB-0.50,0.012117136196708306,0.7115445241269062,0.4351145038167939,0.009621707407048121,0.5181818181818182,0.018986671640667474,0.4730290456431535,29621049.0,72.81727786315675,27.807522421550768,0.9810133283593324,0.7548500862769756,0.8261634303092615,3.473979733745089,131.0,0.41707171870864,0.4939244707713023,0.043912439136598064,131.0,0.2460078586419105,0.5733295139718501,0.26390176279443317
plant_sample_19-kraken2_refseqV205_500GB-0.55,0.00378867108569509,0.7532530426567375,0.6265060240963856,0.003184768536249781,0.4727272727272727,0.006342719929095558,0.538860103626943,29727691.0,59.184250366936084,32.39906141136479,0.9936572800709044,0.7619479058737363,0.822303679977894,3.4472108537563235,84.0,0.4218150160714248,0.5407356128349458,0.0678021512746325,83.0,0.2726014117780193,0.6898795333765615,0.23795602063176124
plant_sample_19-kraken2_refseqV205_500GB-0.60,0.0009642900176747905,0.8425091238029883,0.6666666666666666,0.0009066347470368216,0.2909090909090909,0.001811320309330053,0.4050632911392405,29769529.0,50.42522529146265,30.240837442194447,0.99818867969067,0.7803914817217892,0.8183892883146594,3.2921371802906965,48.0,0.4267837582409488,0.5894645093616295,0.11471423210669007,48.0,0.20343730572428528,0.7545878952348275,0.14590786282806387
plant_sample_19-kraken2_refseqV205_500GB-0.65,0.00018829207120135333,0.8905750798722045,0.8148148148148148,0.0001871339768504361,0.2,0.00037418932637531363,0.32116788321167883,29786600.0,34.97209944283874,31.79849040093818,0.9996258106736248,0.7874964275799682,0.7922681664608192,2.9485077371584025,27.5,0.4576768199661786,0.6201004200029622,0.1782925438341707,27.0,0.16077103626902708,0.8526949473435097,0.10009356698842523
plant_sample_19-kraken2_refseqV205_500GB-0.70,2.6559408765302715e-05,0.8788221970554927,0.8125,2.6047706912275963e-05,0.11818181818181818,5.209386979681008e-05,0.2063492063492064,29790821.0,30.561343409124717,32.48999671141213,0.9999479061302032,0.7895002509907891,0.7791132105236831,2.703770646883552,16.0,0.4781030637098528,0.6759426617208879,0.28295037538540146,16.0,0.10320065010950161,0.8456610985277464,0.05910393294436523
plant_sample_19-kraken2_refseqV205_500GB-0.75,3.970375942264959e-06,0.8712121212121212,0.75,3.860162751174916e-06,0.027272727272727268,7.720291295317857e-06,0.052631578947368425,29791392.0,27.859270524503646,19.680387397883216,0.9999922797087046,0.8443858718572237,0.5132001836547291,1.4079782322865717,4.0,0.7138718889130887,0.7039891161432859,0.5135581230841783,4.0,0.02631964961933187,0.8106060606060606,0.013638293717739221
plant_sample_19-kraken2_refseqV205_500GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29791490.0,27.175405080909282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_19-kraken2_refseqV205_500GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29791490.0,27.175405080909282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_19-kraken2_refseqV205_500GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29791490.0,27.175405080909282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_19-kraken2_refseqV205_500GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29791490.0,27.175405080909282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_19-kraken2_refseqV205_500GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29791490.0,27.175405080909282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_2-kraken2_refseqV205_500GB-0.00,0.911125058116981,0.2637345817595943,0.0017584626012686053,0.2855670117465927,0.6913580246913579,0.27421692308080475,0.003508002631001973,42285525.0,376.27532130924834,23.991358341633553,0.7257830769191953,0.7159979953521041,0.911666947640426,6.4148799793254545,36013.297310051916,0.29752157683329783,0.42883583238576667,0.0003554854840968605,31846.0,0.13886246285590337,0.13274652218043145,0.4884625182189753
plant_sample_2-kraken2_refseqV205_500GB-0.05,0.8256282409542062,0.28687946239177714,0.00531496062992126,0.2814796254677658,0.6666666666666666,0.2841538926826737,0.0105458451323113,39672003.0,220.62670159137363,23.822028357618414,0.7158461073173263,0.7180786365452766,0.8601155162446957,4.81748616809654,11746.132890365448,0.37414982838943295,0.3619282032405355,0.0007036176865946474,10160.0,0.14734986890749252,0.1460972115108492,0.4740731460672162
plant_sample_2-kraken2_refseqV205_500GB-0.10,0.7130630488625436,0.32391080266983163,0.013572047357782271,0.27448355534576696,0.5802469135802469,0.29715583892386543,0.026523702031602703,36321369.0,149.61576460237194,17.234774820553966,0.7028441610761346,0.7198942504324547,0.8279241698253441,4.243423203941246,3998.0148367952534,0.4148808308223725,0.36090261749033004,0.0016781378579786626,3463.0,0.16183977047773407,0.16874142501380696,0.42736523446300695
plant_sample_2-kraken2_refseqV205_500GB-0.15,0.5795917769405297,0.38454917521649495,0.03537735849056604,0.26487261902340364,0.5555555555555556,0.31368379714480793,0.06651884700665188,32422040.0,114.53340157782075,17.139621953197274,0.6863162028551921,0.7232916477866921,0.8175995404492433,4.004195945300609,1459.6027397260275,0.4271118428930604,0.3882712489477877,0.0043100961694332385,1272.0,0.1901013220757299,0.2099632668535305,0.4102140872894796
plant_sample_2-kraken2_refseqV205_500GB-0.20,0.4376494436652731,0.468849212758894,0.07119205298013245,0.24384987552163,0.5308641975308642,0.3208333616519789,0.12554744525547445,28879553.0,98.91636448056568,15.21181012496353,0.679166638348021,0.7273290070174725,0.8161850187103461,3.866765539066469,624.0357142857142,0.428754264324412,0.4185533810406492,0.009007041360050644,604.0,0.22319040345372668,0.2700206328695132,0.3873570365262471
plant_sample_2-kraken2_refseqV205_500GB-0.25,0.3242432699814122,0.5842554654155822,0.0997624703087886,0.22513173622704327,0.5185185185185185,0.3250223059178704,0.16733067729083664,26156768.0,93.18160597356744,16.305450156397473,0.6749776940821296,0.7282853251011531,0.8166330584872101,3.777877633289442,434.1538461538461,0.42823034936670706,0.4333583227858088,0.012953790320750577,421.0,0.2461764916043535,0.3420089678621854,0.3718251273727809
plant_sample_2-kraken2_refseqV205_500GB-0.30,0.2064771495582147,0.699717845955576,0.1337579617834395,0.1716951047278115,0.5185185185185185,0.27573179569352385,0.2126582278481013,25231414.0,88.44746910173895,17.9258842889786,0.7242682043064761,0.7302569731119473,0.8231039416725199,3.7319629458395873,325.0,0.42060931097341003,0.44992568784272297,0.018003303216064064,314.0,0.24419501177081257,0.4167379038695077,0.345106811623165
plant_sample_2-kraken2_refseqV205_500GB-0.35,0.1173484422242608,0.7363116946236768,0.15918367346938775,0.10268381450157907,0.4814814814814815,0.18023289193743075,0.2392638036809816,26129406.0,85.1693331617048,15.634128862575665,0.8197671080625692,0.7311069206299939,0.8276132799576759,3.682371925226723,250.14285714285717,0.4152207686321509,0.4639712625834487,0.023677187268596484,245.0,0.20974834780920618,0.4477476840465323,0.2920826479915303
plant_sample_2-kraken2_refseqV205_500GB-0.40,0.0586349500362419,0.7309542950279061,0.2087912087912088,0.05093423035596335,0.4691358024691358,0.09523248707187187,0.2889733840304183,27072772.0,80.30877870218454,16.993257497964233,0.904767512928128,0.7383568575354233,0.8314607121074031,3.646524861839128,184.5,0.4105734923095684,0.4856985355346137,0.03260073994146052,182.0,0.19210293555114508,0.46987275190955746,0.26003501641254956
plant_sample_2-kraken2_refseqV205_500GB-0.45,0.02524900058044786,0.7301813286313381,0.2975206611570248,0.021909773209886785,0.4444444444444444,0.042543003828235205,0.3564356435643565,27586723.0,74.28607296017407,18.846826991478032,0.9574569961717648,0.7431561480373585,0.8328937659749003,3.594426757451967,121.5,0.40884474472356014,0.5195111731776108,0.04945634050179132,121.0,0.19948932369629585,0.5138509948941814,0.2331771088271656
plant_sample_2-kraken2_refseqV205_500GB-0.50,0.011047280029032021,0.7378474491351893,0.3608247422680412,0.009686902071355395,0.4320987654320987,0.019122749267202862,0.3932584269662921,27798435.0,67.79928916386858,22.306361736541316,0.9808772507327972,0.7475269789670579,0.8344704330039566,3.551309207801748,97.0,0.4069596305752377,0.5380842584922514,0.062280585502660586,97.0,0.20619058811674748,0.5493360957016152,0.22089283375172705
plant_sample_2-kraken2_refseqV205_500GB-0.55,0.00343524901983245,0.8194467552255273,0.5737704918032787,0.0033453528426722885,0.4320987654320987,0.0066635022507655775,0.4929577464788733,27900172.0,54.89910307102582,28.52601115460929,0.9933364977492344,0.7520590901293969,0.8311131943085737,3.4618042642509064,61.0,0.4111744285208108,0.5837055440518738,0.09706763388552292,61.0,0.24981062436481943,0.696608623514403,0.2177220591373855
plant_sample_2-kraken2_refseqV205_500GB-0.60,0.0008518710058112168,0.9424061584095484,0.6739130434782609,0.0009540583101649716,0.382716049382716,0.0019061868648811496,0.4881889763779527,27948076.0,45.45177522113486,32.045963442622806,0.9980938131351188,0.7549651232700592,0.8339094042694424,3.4314624894444625,46.0,0.4081907594533049,0.6212408798423268,0.13088718442583686,46.0,0.24504758162141693,0.8081596009439047,0.19183505384644048
plant_sample_2-kraken2_refseqV205_500GB-0.65,0.00016415339802647728,0.9780098955470038,0.8214285714285714,0.00019079021288033766,0.2839506172839506,0.00038150600155333064,0.4220183486238532,27967916.0,32.8061333080472,33.34872131536003,0.9996184939984468,0.7734562702854938,0.8159956753197546,3.143072557400143,28.0,0.4310899919787164,0.6538049734956685,0.19409481693622385,28.0,0.21119992731270326,0.8997192334877876,0.14207070374841546
plant_sample_2-kraken2_refseqV205_500GB-0.70,2.1959314744241965e-05,0.9684931506849316,0.9166666666666666,2.52742515470112e-05,0.13580246913580246,5.054718399099903e-05,0.23655913978494625,27972449.0,25.959258297330514,28.70275604042803,0.9999494528160091,0.8033110798390846,0.8032238693938825,2.7143853831259697,12.0,0.4503763298254845,0.7571586544015285,0.42349309886644665,12.0,0.11830484348446862,0.9425799086757991,0.06791387169367474
plant_sample_2-kraken2_refseqV205_500GB-0.75,3.4292628504706632e-06,0.35964912280701755,0.6666666666666666,1.4656920982000837e-06,0.02469135802469136,2.9313722500644994e-06,0.047619047619047616,27973165.0,28.71691299215577,11.575068874367547,0.99999706862775,0.9965382140069902,0.4833795013850416,1.108267493756738,3.0,0.7315399138967766,0.6992389367271955,0.6452189454870421,3.0,0.02381098949564884,0.513157894736842,0.01234641185839478
plant_sample_2-kraken2_refseqV205_500GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27973133.0,25.456193727749728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_2-kraken2_refseqV205_500GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27973133.0,25.456193727749728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_2-kraken2_refseqV205_500GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27973133.0,25.456193727749728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_2-kraken2_refseqV205_500GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27973133.0,25.456193727749728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_2-kraken2_refseqV205_500GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27973133.0,25.456193727749728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plant_sample_20-kraken2_refseqV205_500GB-0.00,0.927894274394578,0.3120294873987242,0.003304671457905544,0.3131419013255245,0.8110236220472441,0.31258470466172633,0.006582521169515897,42334174.0,365.14689717240304,28.495846060844073,0.6874152953382737,0.6868974205751027,0.9114971939852796,5.894145403335004,35177.101201478734,0.2977950953529376,0.3948441233723175,0.00036252171379027096,31168.0,0.15958361291562112,0.15766707942831487,0.5620827616863843
