Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
strain_sample_18-kraken2_minikraken-0.15,0.292262011,0.991089469,0.114035088,0.552562278,0.312364071,0.65,0.481182036,0.47501615,0.194029851,8523012,41.55608547,7.018639373,0.52498385,0.228256511,0.510558381,1.524451759,123.75,0.699621363,0.223104976,0.017922321,114,0.334523001
strain_sample_18-kraken2_minikraken-0.20,0.137021455,0.992359172,0.166666667,0.579512919,0.146633536,0.65,0.398316768,0.255511968,0.265306122,10548100,37.90086165,10.14752068,0.744488032,0.233484197,0.501019396,1.488535563,85,0.706415413,0.236824233,0.025693409,78,0.260409045
strain_sample_18-kraken2_minikraken-0.25,0.062555796,0.993072242,0.232142857,0.61260755,0.0669922,0.65,0.3584961,0.125517076,0.342105263,11523044,35.61748908,12.8411771,0.874482924,0.238893763,0.494209219,1.467463809,66.5,0.71123667,0.252690567,0.035305394,56,0.23381117
strain_sample_18-kraken2_minikraken-0.30,0.020188616,0.99333951,0.352941176,0.673140343,0.021626194,0.6,0.310813097,0.042330797,0.444444444,12079074,31.93385033,16.58866515,0.957669203,0.2404528,0.492740821,1.459509866,35,0.712308764,0.286883642,0.05798173,34,0.243387621
strain_sample_18-kraken2_minikraken-0.35,0.00531787,0.994660338,0.5,0.747330169,0.005704116,0.5,0.252852058,0.011343183,0.5,12274208,26.7631069,18.6132516,0.988656817,0.246592347,0.484169184,1.426177691,20,0.718406444,0.329986446,0.096931006,20,0.255671591
strain_sample_18-kraken2_minikraken-0.40,0.001122379,0.996988153,0.7,0.848494077,0.001206716,0.35,0.175603358,0.002410515,0.466666667,12329392,18.69468876,17.59575646,0.997589485,0.260470119,0.464173992,1.350882395,10,0.732442558,0.406656122,0.186627746,10,0.234538591
strain_sample_18-kraken2_minikraken-0.45,0.00018968,1,1,1,0.000204549,0.3,0.150102274,0.000409014,0.461538462,12341718,8.060049382,21.40406749,0.999590986,0.256898673,0.460429527,1.302518776,6,0.736011769,0.503883045,0.308887671,6,0.230973738
strain_sample_18-kraken2_minikraken-0.50,3.65E-05,1,1,1,3.94E-05,0.25,0.125019685,7.87E-05,0.4,12343757,8.910308519,23.43453622,0.999921262,0.272103375,0.44542668,1.245908381,5,0.75087039,0.536583533,0.360637616,5,0.200039369
strain_sample_18-kraken2_minikraken-0.55,4.58E-06,1,1,1,4.94E-06,0.1,0.050002471,9.88E-06,0.181818182,12344182,12.10013658,15.5620298,0.999990117,0.565442369,0.48374093,0.976414308,2,0.730385465,0.976414308,0.968505986,2,0.090914032
strain_sample_18-kraken2_minikraken-0.60,0,0,0,0,0,0,0,0,0,12344243,13.57724644,0,1,0,0,0,0,0,0,0,0,0
strain_sample_18-kraken2_minikraken-0.65,0,0,0,0,0,0,0,0,0,12344243,13.57724644,0,1,0,0,0,0,0,0,0,0,0
strain_sample_18-kraken2_minikraken-0.70,0,0,0,0,0,0,0,0,0,12344243,13.57724644,0,1,0,0,0,0,0,0,0,0,0
strain_sample_18-kraken2_minikraken-0.75,0,0,0,0,0,0,0,0,0,12344243,13.57724644,0,1,0,0,0,0,0,0,0,0,0
strain_sample_18-kraken2_minikraken-0.80,0,0,0,0,0,0,0,0,0,12344243,13.57724644,0,1,0,0,0,0,0,0,0,0,0
strain_sample_18-kraken2_minikraken-0.85,0,0,0,0,0,0,0,0,0,12344243,13.57724644,0,1,0,0,0,0,0,0,0,0,0
strain_sample_18-kraken2_minikraken-0.90,0,0,0,0,0,0,0,0,0,12344243,13.57724644,0,1,0,0,0,0,0,0,0,0,0
strain_sample_18-kraken2_minikraken-0.95,0,0,0,0,0,0,0,0,0,12344243,13.57724644,0,1,0,0,0,0,0,0,0,0,0
strain_sample_18-kraken2_minikraken-1.00,0,0,0,0,0,0,0,0,0,12344243,13.57724644,0,1,0,0,0,0,0,0,0,0,0
strain_sample_19-kraken2_minikraken-0.00,0.929612014,0.742856533,0.004655803,0.373756168,0.74167951,0.7,0.720839755,0.742267555,0.009250083,6384994,94.64144936,4.47695956,0.257732445,0.257904125,0.678326637,2.130684408,3516.609665,0.567300334,0.184409233,0.001033836,3007,0.375758819
strain_sample_19-kraken2_minikraken-0.05,0.789543408,0.827674322,0.021772939,0.424723631,0.701851285,0.7,0.700925643,0.759587527,0.042232278,5507568,59.98963536,4.741147884,0.240412473,0.257986035,0.671173765,1.945332904,812.125,0.573468747,0.208532607,0.00472958,643,0.400909902
strain_sample_19-kraken2_minikraken-0.10,0.546340134,0.892418757,0.062780269,0.477599513,0.523650353,0.7,0.611825177,0.660017783,0.115226337,6687712,44.98286888,6.003975263,0.339982217,0.260838986,0.676088934,1.893873423,256.4761905,0.569149223,0.242776275,0.013844247,223,0.38762206
strain_sample_19-kraken2_minikraken-0.15,0.311930477,0.994337973,0.132075472,0.563206722,0.333120561,0.7,0.516560281,0.499050502,0.222222222,8290610,38.98692852,7.685909372,0.500949498,0.264109255,0.679752467,1.881210269,125.5,0.565918481,0.279612442,0.029458345,106,0.360636362
strain_sample_19-kraken2_minikraken-0.20,0.146300072,0.994559696,0.212121212,0.603340454,0.156273378,0.7,0.428136689,0.270105556,0.325581395,10470011,36.42577573,11.75964547,0.729894444,0.267804804,0.680212854,1.873927991,93.5,0.565516126,0.310027433,0.047380001,66,0.297843476
strain_sample_19-kraken2_minikraken-0.25,0.066788822,0.994236652,0.260869565,0.627553108,0.071318657,0.6,0.335659329,0.13309046,0.363636364,11517696,35.55005554,10.93557786,0.86690954,0.271022837,0.680311076,1.873238616,46.25,0.565439017,0.339135983,0.068000887,46,0.248363412
strain_sample_19-kraken2_minikraken-0.30,0.021652966,0.995136875,0.35483871,0.674987792,0.023142475,0.55,0.286571238,0.045233031,0.431372549,12111198,31.91340188,14.53677297,0.954766969,0.283299269,0.677827172,1.856739562,31,0.567661774,0.374781185,0.100126583,31,0.23830279
strain_sample_19-kraken2_minikraken-0.35,0.005678973,0.994035259,0.578947368,0.786491314,0.006062911,0.55,0.278031455,0.012052311,0.564102564,12321977,24.83672277,19.17892787,0.987947689,0.293498505,0.676824166,1.855262542,19,0.568620927,0.436745339,0.162857409,19,0.288077437
strain_sample_19-kraken2_minikraken-0.40,0.001203602,0.992636505,0.727272727,0.859954616,0.001283166,0.4,0.200641583,0.002563018,0.516129032,12380897,17.31781723,19.46407083,0.997436982,0.316221596,0.675293442,1.844035662,11.5,0.570186088,0.533045848,0.279973067,11,0.259346025
strain_sample_19-kraken2_minikraken-0.45,0.000197383,1,1,1,0.000211992,0.3,0.150105996,0.000423894,0.461538462,12394058,4.673287545,21.26871654,0.999576106,0.34788495,0.657753174,1.751235082,6,0.586133612,0.677470207,0.486977977,6,0.230981178
strain_sample_19-kraken2_minikraken-0.50,3.89E-05,1,1,1,4.18E-05,0.3,0.150020893,8.36E-05,0.461538462,12396168,6.053901744,25.89033779,0.999916433,0.429605124,0.607392555,1.602928851,6,0.632684994,0.620097526,0.424512242,6,0.230811014
strain_sample_19-kraken2_minikraken-0.55,3.76E-06,1,1,1,4.03E-06,0.05,0.025002017,8.07E-06,0.095238095,12396636,10.20586167,11.60552142,0.999991933,0.557535619,0,0,1,1,0,1,1,0.047623081
strain_sample_19-kraken2_minikraken-0.60,0,0,0,0,0,0,0,0,0,12396686,11.41756687,0,1,0,0,0,0,0,0,0,0,0
strain_sample_19-kraken2_minikraken-0.65,0,0,0,0,0,0,0,0,0,12396686,11.41756687,0,1,0,0,0,0,0,0,0,0,0
strain_sample_19-kraken2_minikraken-0.70,0,0,0,0,0,0,0,0,0,12396686,11.41756687,0,1,0,0,0,0,0,0,0,0,0
strain_sample_19-kraken2_minikraken-0.75,0,0,0,0,0,0,0,0,0,12396686,11.41756687,0,1,0,0,0,0,0,0,0,0,0
strain_sample_19-kraken2_minikraken-0.80,0,0,0,0,0,0,0,0,0,12396686,11.41756687,0,1,0,0,0,0,0,0,0,0,0
strain_sample_19-kraken2_minikraken-0.85,0,0,0,0,0,0,0,0,0,12396686,11.41756687,0,1,0,0,0,0,0,0,0,0,0
strain_sample_19-kraken2_minikraken-0.90,0,0,0,0,0,0,0,0,0,12396686,11.41756687,0,1,0,0,0,0,0,0,0,0,0
strain_sample_19-kraken2_minikraken-0.95,0,0,0,0,0,0,0,0,0,12396686,11.41756687,0,1,0,0,0,0,0,0,0,0,0
strain_sample_19-kraken2_minikraken-1.00,0,0,0,0,0,0,0,0,0,12396686,11.41756687,0,1,0,0,0,0,0,0,0,0,0
strain_sample_2-kraken2_minikraken-0.00,0.947253525,0.74983005,0.00517943,0.37750474,0.749858773,0.7,0.724929386,0.749844411,0.010282776,6308605,94.68666292,3.297943924,0.250155589,0.250160495,0.705511912,2.202311607,3294.143911,0.542783875,0.193179369,0.001256279,2703,0.380063594
strain_sample_2-kraken2_minikraken-0.05,0.802812132,0.797475979,0.02295082,0.410213399,0.675899216,0.7,0.687949608,0.731671594,0.044444444,6250967,60.21179952,4.103825193,0.268328406,0.246921539,0.692161561,2.021948713,838.25,0.554863521,0.218526081,0.00532534,610,0.388058019
strain_sample_2-kraken2_minikraken-0.10,0.553649136,0.916106833,0.061135371,0.488621102,0.535465081,0.7,0.617732541,0.675878632,0.112449799,6475673,47.19138988,6.383082966,0.324121368,0.246613322,0.684831441,1.947958338,280,0.561416121,0.24848931,0.013855482,229,0.394164215
strain_sample_2-kraken2_minikraken-0.15,0.314891308,0.985533983,0.131313131,0.558423557,0.327629261,0.65,0.488814631,0.491774,0.218487395,8538642,40.26453585,7.331748187,0.508226,0.246800235,0.679946874,1.906444476,100.5,0.565745607,0.287576093,0.031560417,99,0.355130698
strain_sample_2-kraken2_minikraken-0.20,0.14701889,0.987099141,0.185714286,0.586406713,0.153209014,0.65,0.401604507,0.265248452,0.288888889,10702538,37.7731756,10.18842512,0.734751548,0.247665449,0.676581612,1.886376666,75.6,0.568718906,0.307764654,0.044171002,70,0.27706867
strain_sample_2-kraken2_minikraken-0.25,0.066920117,0.988343376,0.25,0.619171688,0.069825644,0.6,0.334912822,0.130436087,0.352941176,11739065,35.79178272,11.83001322,0.869563913,0.249025078,0.673735983,1.869773477,48.25,0.571225391,0.334787114,0.063854217,48,0.241688632
strain_sample_2-kraken2_minikraken-0.30,0.021644859,0.988696114,0.333333333,0.661014724,0.022592693,0.55,0.286296347,0.044175922,0.41509434,12327504,32.32364485,13.61473787,0.955824078,0.250595745,0.671372664,1.855740477,33,0.573323943,0.367881738,0.092210924,33,0.229635131
strain_sample_2-kraken2_minikraken-0.35,0.005708264,0.990722097,0.476190476,0.733456287,0.00597044,0.5,0.25298522,0.011869351,0.487804878,12534544,26.6282028,17.0586097,0.988130649,0.253561913,0.668327411,1.831602738,21,0.576061846,0.417001451,0.143572454,21,0.249837115
strain_sample_2-kraken2_minikraken-0.40,0.001211486,0.991876976,0.666666667,0.829271822,0.001268605,0.3,0.150634303,0.00253397,0.413793103,12593256,19.50831849,16.66084617,0.99746603,0.254570545,0.664024386,1.793431951,9,0.579921703,0.565764789,0.330711833,9,0.208163537
strain_sample_2-kraken2_minikraken-0.45,0.000215148,0.996857542,0.857142857,0.9270002,0.000226423,0.3,0.150113212,0.000452744,0.444444444,12606275,12.46400641,20.59224461,0.999547256,0.257610606,0.655477065,1.739879086,7,0.588192793,0.619757435,0.414652054,7,0.222448594
strain_sample_2-kraken2_minikraken-0.50,3.86E-05,0.996108949,0.857142857,0.926625903,4.06E-05,0.3,0.150020303,8.12E-05,0.444444444,12608611,12.37076237,24.61224917,0.999918792,0.285917332,0.654271828,1.783483183,7,0.594924347,0.635289528,0.413206544,7,0.222262826
strain_sample_2-kraken2_minikraken-0.55,4.13E-06,0.981818182,0.75,0.865909091,4.28E-06,0.15,0.075002141,8.57E-06,0.25,12609068,14.34598169,21.47117628,0.999991435,0.365253363,0.590413223,1.501134631,4,0.676536956,0.750567315,0.610371267,4,0.125004283
strain_sample_2-kraken2_minikraken-0.60,3.76E-07,1,1,1,3.97E-07,0.05,0.025000198,7.93E-07,0.095238095,12609116,13.37948494,13.95819414,0.999999207,0.542646629,0,0,1,1,0,1,1,0.047619444
strain_sample_2-kraken2_minikraken-0.65,0,0,0,0,0,0,0,0,0,12609121,13.98898903,0,1,0,0,0,0,0,0,0,0,0
strain_sample_2-kraken2_minikraken-0.70,0,0,0,0,0,0,0,0,0,12609121,13.98898903,0,1,0,0,0,0,0,0,0,0,0
strain_sample_2-kraken2_minikraken-0.75,0,0,0,0,0,0,0,0,0,12609121,13.98898903,0,1,0,0,0,0,0,0,0,0,0
strain_sample_2-kraken2_minikraken-0.80,0,0,0,0,0,0,0,0,0,12609121,13.98898903,0,1,0,0,0,0,0,0,0,0,0
strain_sample_2-kraken2_minikraken-0.85,0,0,0,0,0,0,0,0,0,12609121,13.98898903,0,1,0,0,0,0,0,0,0,0,0
strain_sample_2-kraken2_minikraken-0.90,0,0,0,0,0,0,0,0,0,12609121,13.98898903,0,1,0,0,0,0,0,0,0,0,0
strain_sample_2-kraken2_minikraken-0.95,0,0,0,0,0,0,0,0,0,12609121,13.98898903,0,1,0,0,0,0,0,0,0,0,0
strain_sample_2-kraken2_minikraken-1.00,0,0,0,0,0,0,0,0,0,12609121,13.98898903,0,1,0,0,0,0,0,0,0,0,0
strain_sample_20-kraken2_minikraken-0.00,0.937819723,0.760391159,0.005008945,0.382700052,0.740810758,0.7,0.720405379,0.750473264,0.009946714,6307982,96.06717072,3.224641562,0.249526736,0.245838673,0.688464759,2.316473945,3375.850554,0.558278457,0.202336299,0.001148447,2795,0.380209989
strain_sample_20-kraken2_minikraken-0.05,0.792394017,0.809346797,0.022187005,0.415766901,0.666233859,0.7,0.683116929,0.730850242,0.043010753,6283384,62.60736491,3.692642963,0.269149758,0.240838542,0.674545109,2.127042133,866.7678571,0.570520638,0.228677418,0.004869449,631,0.386930497
strain_sample_20-kraken2_minikraken-0.10,0.544711686,0.923668498,0.055776892,0.489722695,0.522677355,0.7,0.611338678,0.667586672,0.103321033,6665086,50.01119361,5.295750512,0.332413328,0.242182523,0.668168593,2.052866639,326.3157895,0.57606797,0.257524358,0.012006289,251,0.385453853
strain_sample_20-kraken2_minikraken-0.15,0.309194146,0.980754689,0.112,0.546377345,0.315023184,0.7,0.507511592,0.476872574,0.193103448,8850116,43.22745846,7.28342322,0.523127426,0.245720513,0.665297611,2.016583264,142.1428571,0.578552134,0.28949838,0.023901831,125,0.334988011
strain_sample_20-kraken2_minikraken-0.20,0.14424274,0.982806946,0.166666667,0.574736806,0.147269577,0.7,0.423634789,0.256155332,0.269230769,10951994,40.15149596,10.3601331,0.743844668,0.251020551,0.662927991,1.99369182,94.5,0.580604145,0.311888739,0.035318156,84,0.26269305
strain_sample_20-kraken2_minikraken-0.25,0.065547625,0.983550191,0.21875,0.601150095,0.066973709,0.7,0.383486854,0.125407911,0.333333333,11961517,38.1817713,13.32295132,0.874592089,0.255901014,0.662758239,1.989005326,92,0.580767166,0.331500888,0.046331747,64,0.229370622
strain_sample_20-kraken2_minikraken-0.30,0.021169945,0.984304312,0.272727273,0.628515792,0.021647113,0.6,0.310823556,0.042362576,0.375,12531990,36.33195384,15.64846091,0.957637424,0.261917796,0.661378086,1.976994666,44,0.582001159,0.362124632,0.067116958,44,0.208681288
strain_sample_20-kraken2_minikraken-0.35,0.005558646,0.982445701,0.310344828,0.646395264,0.005673205,0.45,0.227836602,0.011281265,0.367346939,12733410,34.2866262,15.46282397,0.988718735,0.267527173,0.664863103,1.996933504,29,0.579129394,0.411062436,0.102891562,29,0.189314102
strain_sample_20-kraken2_minikraken-0.40,0.001178831,0.98628914,0.470588235,0.728438688,0.001207832,0.4,0.200603916,0.00241271,0.432432432,12789505,26.19705771,18.80002684,0.99758729,0.271376253,0.659871203,1.945256646,17.33333333,0.58380128,0.475908093,0.172944867,17,0.217422571
strain_sample_20-kraken2_minikraken-0.45,0.00020305,0.995557201,0.888888889,0.942223045,0.00021,0.4,0.200105,0.000419912,0.551724138,12802079,12.5297243,23.6655946,0.999580088,0.26420873,0.654550175,1.887615922,9,0.589495481,0.595476524,0.321641822,9,0.276072025
strain_sample_20-kraken2_minikraken-0.50,3.90E-05,0.994219653,0.857142857,0.925681255,4.03E-05,0.3,0.150020149,8.06E-05,0.444444444,12804243,12.12888529,24.33299088,0.999919408,0.3211833,0.653175478,1.877776096,7,0.595799233,0.668877341,0.411900353,7,0.222262518
strain_sample_20-kraken2_minikraken-0.55,4.29E-06,1,1,1,4.45E-06,0.1,0.050002226,8.90E-06,0.181818182,12804699,10.36728075,16.07999651,0.999991097,0.306379755,0.455524777,0.934849024,2,0.750942453,0.934849024,0.918315432,2,0.090913542
strain_sample_20-kraken2_minikraken-0.60,0,0,0,0,0,0,0,0,0,12804756,12.04270659,0,1,0,0,0,0,0,0,0,0,0
strain_sample_20-kraken2_minikraken-0.65,0,0,0,0,0,0,0,0,0,12804756,12.04270659,0,1,0,0,0,0,0,0,0,0,0
strain_sample_20-kraken2_minikraken-0.70,0,0,0,0,0,0,0,0,0,12804756,12.04270659,0,1,0,0,0,0,0,0,0,0,0
strain_sample_20-kraken2_minikraken-0.75,0,0,0,0,0,0,0,0,0,12804756,12.04270659,0,1,0,0,0,0,0,0,0,0,0
strain_sample_20-kraken2_minikraken-0.80,0,0,0,0,0,0,0,0,0,12804756,12.04270659,0,1,0,0,0,0,0,0,0,0,0
strain_sample_20-kraken2_minikraken-0.85,0,0,0,0,0,0,0,0,0,12804756,12.04270659,0,1,0,0,0,0,0,0,0,0,0
strain_sample_20-kraken2_minikraken-0.90,0,0,0,0,0,0,0,0,0,12804756,12.04270659,0,1,0,0,0,0,0,0,0,0,0
strain_sample_20-kraken2_minikraken-0.95,0,0,0,0,0,0,0,0,0,12804756,12.04270659,0,1,0,0,0,0,0,0,0,0,0
strain_sample_20-kraken2_minikraken-1.00,0,0,0,0,0,0,0,0,0,12804756,12.04270659,0,1,0,0,0,0,0,0,0,0,0
strain_sample_21-kraken2_minikraken-0.00,0.949176365,0.822809801,0.00526118,0.414035491,0.790094798,0.7,0.745047399,0.806120516,0.010443864,5000516,93.0927739,5.538892157,0.193879484,0.200441971,0.542979876,1.796943485,3381.209581,0.676174995,0.157934833,0.00082228,2661,0.40828219
strain_sample_21-kraken2_minikraken-0.05,0.807516095,0.925883626,0.024305556,0.475094591,0.756380671,0.7,0.728190336,0.83259269,0.046979866,4002082,56.75526185,5.123278006,0.16740731,0.199930515,0.515744543,1.569866648,755.4067797,0.695921886,0.171197327,0.003585114,576,0.439786278
strain_sample_21-kraken2_minikraken-0.10,0.559409773,0.989407127,0.064516129,0.526961628,0.559935386,0.7,0.629967693,0.715147305,0.11814346,5869032,44.01358969,5.997894564,0.284852695,0.201676036,0.50090553,1.479865123,287.7142857,0.706486678,0.190666154,0.009233312,217,0.416645383
strain_sample_21-kraken2_minikraken-0.15,0.319841432,0.993219286,0.147368421,0.570293854,0.321375449,0.7,0.510687724,0.485619309,0.243478261,8957878,37.44367512,7.862268719,0.514380691,0.204658252,0.488497856,1.423348918,106,0.715209572,0.216648432,0.020579221,95,0.364548785
strain_sample_21-kraken2_minikraken-0.20,0.150371268,0.996669619,0.254545455,0.625607537,0.151617354,0.7,0.425808677,0.263196246,0.373333333,11169270,33.54387204,10.48182143,0.736803754,0.20742301,0.475563126,1.368736688,60,0.724199677,0.236749961,0.034669222,55,0.31826479
strain_sample_21-kraken2_minikraken-0.25,0.068718102,0.996971678,0.333333333,0.665152506,0.069308549,0.65,0.359654275,0.129606944,0.440677966,12248353,31.70367238,10.93754243,0.870393056,0.210316687,0.466135927,1.343849978,39.25,0.730690381,0.254256899,0.048029128,39,0.285142455
strain_sample_21-kraken2_minikraken-0.30,0.022350523,0.997079041,0.413793103,0.705436072,0.022544994,0.6,0.311272497,0.044092998,0.489795918,12861744,29.03657186,14.4038232,0.955907002,0.215156963,0.457447287,1.318141534,29,0.736651107,0.27133526,0.063556513,29,0.266944458
strain_sample_21-kraken2_minikraken-0.35,0.005859645,0.995743426,0.526315789,0.761029608,0.005902712,0.5,0.252951356,0.011735855,0.512820513,13080178,25.53172703,17.50623709,0.988264145,0.216553932,0.457822929,1.325545268,20,0.736496708,0.312045171,0.09707452,19,0.262278184
strain_sample_21-kraken2_minikraken-0.40,0.001248753,0.998495969,0.666666667,0.832581318,0.001261409,0.3,0.150630704,0.002519634,0.413793103,13140939,15.86801151,17.16704319,0.997480366,0.224455415,0.44216347,1.250209043,9,0.74724418,0.394397042,0.199182207,9,0.208156369
strain_sample_21-kraken2_minikraken-0.45,0.000210505,1,1,1,0.000212958,0.25,0.125106479,0.000425826,0.4,13154709,5.447317037,19.45882225,0.999574174,0.230963158,0.430489642,1.197737408,5,0.755737762,0.515837424,0.351178863,5,0.200212913
strain_sample_21-kraken2_minikraken-0.50,3.99E-05,1,1,1,4.04E-05,0.25,0.125020179,8.07E-05,0.4,13156980,6.927183198,23.07324492,0.999919289,0.234953447,0.434428875,1.223443349,5,0.757747292,0.52690837,0.353624842,5,0.200040356
strain_sample_21-kraken2_minikraken-0.55,4.81E-06,1,1,1,4.86E-06,0.15,0.075002432,9.73E-06,0.260869565,13157447,10.42421937,20.96927802,0.999990272,0.282299257,0.371582031,0.918335958,3,0.818087263,0.57940548,0.53043253,3,0.130439647
strain_sample_21-kraken2_minikraken-0.60,0,0,0,0,0,0,0,0,0,13157511,13.09020338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_21-kraken2_minikraken-0.65,0,0,0,0,0,0,0,0,0,13157511,13.09020338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_21-kraken2_minikraken-0.70,0,0,0,0,0,0,0,0,0,13157511,13.09020338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_21-kraken2_minikraken-0.75,0,0,0,0,0,0,0,0,0,13157511,13.09020338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_21-kraken2_minikraken-0.80,0,0,0,0,0,0,0,0,0,13157511,13.09020338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_21-kraken2_minikraken-0.85,0,0,0,0,0,0,0,0,0,13157511,13.09020338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_21-kraken2_minikraken-0.90,0,0,0,0,0,0,0,0,0,13157511,13.09020338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_21-kraken2_minikraken-0.95,0,0,0,0,0,0,0,0,0,13157511,13.09020338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_21-kraken2_minikraken-1.00,0,0,0,0,0,0,0,0,0,13157511,13.09020338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_22-kraken2_minikraken-0.00,0.935914753,0.741160804,0.004973357,0.373067081,0.74743099,0.7,0.723715495,0.744282692,0.009876543,6345580,95.84965579,4.937472497,0.255717308,0.254795153,0.620017134,2.14203738,3512.899142,0.616566753,0.186931886,0.000934884,2815,0.377079617
strain_sample_22-kraken2_minikraken-0.05,0.793529099,0.827893441,0.021978022,0.424935731,0.707880034,0.7,0.703940017,0.763197498,0.04261796,5427340,62.91088445,5.102571536,0.236802502,0.253362072,0.59576062,1.917389371,858.3382353,0.635836503,0.205835597,0.003883488,637,0.402907729
strain_sample_22-kraken2_minikraken-0.10,0.547958098,0.972959639,0.063926941,0.51844329,0.574466275,0.7,0.637233138,0.72240292,0.117154812,5454789,48.44806664,6.457095056,0.27759708,0.255148609,0.579488306,1.824129256,260.1666667,0.64848811,0.234621121,0.010858699,219,0.419778866
strain_sample_22-kraken2_minikraken-0.15,0.312380914,0.975827632,0.12173913,0.548783381,0.328458092,0.7,0.514229046,0.491485073,0.207407407,8397526,42.95235378,8.491125426,0.508514927,0.25798296,0.568652368,1.77782532,145.3333333,0.656788612,0.259707531,0.020159267,115,0.34944624
strain_sample_22-kraken2_minikraken-0.20,0.146341612,0.976790107,0.178082192,0.57743615,0.154025083,0.65,0.402012541,0.266091539,0.279569892,10497365,40.50054466,10.35085913,0.733908461,0.260713069,0.561688334,1.754706256,76.33333333,0.662075574,0.283482389,0.031253173,73,0.272830716
strain_sample_22-kraken2_minikraken-0.25,0.066606499,0.976596923,0.244897959,0.610747441,0.07008972,0.6,0.33504486,0.130792544,0.347826087,11509933,38.5452743,11.23039848,0.869207456,0.265558157,0.556505855,1.741300138,49,0.665989612,0.310131812,0.046016759,49,0.239309316
strain_sample_22-kraken2_minikraken-0.30,0.021479355,0.978874003,0.27027027,0.624572137,0.02265533,0.5,0.261327665,0.044285699,0.350877193,12081281,35.49841042,12.73218839,0.955714301,0.273525125,0.546064466,1.698759404,37,0.673832214,0.326091681,0.059539351,37,0.197581446
strain_sample_22-kraken2_minikraken-0.35,0.005651015,0.978679002,0.384615385,0.681647193,0.005959215,0.5,0.252979608,0.011846298,0.434782609,12283127,30.19480467,16.93755055,0.988153702,0.279598731,0.540257532,1.678047992,27.5,0.678268511,0.356998088,0.083658877,26,0.223314453
strain_sample_22-kraken2_minikraken-0.40,0.001205303,0.979496448,0.529411765,0.754454106,0.001272101,0.45,0.225636051,0.002540902,0.486486486,12339762,24.40042242,20.62536681,0.997459098,0.288404963,0.529617618,1.621507304,23,0.686528823,0.396702641,0.125054704,17,0.244513694
strain_sample_22-kraken2_minikraken-0.45,0.000211375,0.990760483,0.8,0.895380242,0.000225655,0.4,0.200112827,0.000451207,0.533333333,12352388,15.65577914,24.72649579,0.999548793,0.317680801,0.479687308,1.437171971,10,0.72364104,0.432631872,0.192192121,10,0.26689227
strain_sample_22-kraken2_minikraken-0.50,4.18E-05,0.985637343,0.857142857,0.9213901,4.44E-05,0.3,0.150022217,8.89E-05,0.444444444,12354609,14.12370808,25.42868079,0.999911134,0.341391462,0.452791145,1.314712435,7,0.747783474,0.468310018,0.261065115,7,0.222266655
strain_sample_22-kraken2_minikraken-0.55,4.96E-06,1,1,1,5.34E-06,0.2,0.100002671,1.07E-05,0.333333333,12355084,11.2546058,23.07091106,0.999989316,0.473759265,0.419191919,1.166368304,4,0.798096931,0.583184152,0.430434783,4,0.166672009
strain_sample_22-kraken2_minikraken-0.60,0,0,0,0,0,0,0,0,0,12355150,13.31347338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_22-kraken2_minikraken-0.65,0,0,0,0,0,0,0,0,0,12355150,13.31347338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_22-kraken2_minikraken-0.70,0,0,0,0,0,0,0,0,0,12355150,13.31347338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_22-kraken2_minikraken-0.75,0,0,0,0,0,0,0,0,0,12355150,13.31347338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_22-kraken2_minikraken-0.80,0,0,0,0,0,0,0,0,0,12355150,13.31347338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_22-kraken2_minikraken-0.85,0,0,0,0,0,0,0,0,0,12355150,13.31347338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_22-kraken2_minikraken-0.90,0,0,0,0,0,0,0,0,0,12355150,13.31347338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_22-kraken2_minikraken-0.95,0,0,0,0,0,0,0,0,0,12355150,13.31347338,0,1,0,0,0,0,0,0,0,0,0
strain_sample_22-kraken2_minikraken-1.00,0,0,0,0,0,0,0,0,0,12355150,13.31347338,0,1,0,0,0,0,0,0,0,0,0
