Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
strain_sample_52-kraken2_refseqV205_500GB-0.50,0.018518811,0.975016439,0.416666667,0.695841553,0.018993828,0.5,0.259496914,0.037261777,0.454545455,12412530,36.00632616,13.85147224,0.962738223,0.367568716,0.593399496,1.829569193,24,0.637711874,0.399036894,0.102475689,24,0.245903616
strain_sample_52-kraken2_refseqV205_500GB-0.55,0.005899046,0.967022185,0.588235294,0.777628739,0.006000752,0.5,0.253000376,0.011927489,0.540540541,12573281,30.55041342,17.34934471,0.988072511,0.364908685,0.597227843,1.849964909,17,0.634772748,0.452594918,0.146046663,17,0.276234015
strain_sample_52-kraken2_refseqV205_500GB-0.60,0.001503081,0.871974395,0.5,0.685987197,0.001378712,0.3,0.150689356,0.002753072,0.375,12631706,32.45773324,14.88330553,0.997246928,0.298220998,0.719336816,2.140398561,12,0.53006813,0.597049079,0.296915798,12,0.188876536
strain_sample_52-kraken2_refseqV205_500GB-0.65,0.000286244,0.478991597,0.6,0.539495798,0.000144229,0.15,0.075072114,0.000288371,0.24,12646742,25.68682774,12.68172674,0.999711629,0.620671498,0.620631571,1.575902885,5,0.616576495,0.67870443,0.527191997,5,0.120144185
strain_sample_52-kraken2_refseqV205_500GB-0.70,4.36E-05,1,1,1,4.59E-05,0.1,0.050022931,9.17E-05,0.181818182,12646002,11.1322478,12.60703831,0.99990828,0.622922621,0.037211653,0.135592154,2,0.982910999,0.135592154,0.519324939,2,0.090954951
strain_sample_52-kraken2_refseqV205_500GB-0.75,7.29E-06,1,1,1,7.67E-06,0.05,0.025003835,1.53E-05,0.095238095,12646485,10.95250565,10.78730898,0.99998466,0.628749254,0,0,1,1,0,1,1,0.047626718
strain_sample_52-kraken2_refseqV205_500GB-0.80,0,0,0,0,0,0,0,0,0,12646582,11.91904984,0,1,0,0,0,0,0,0,0,0,0
strain_sample_52-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,12646582,11.91904984,0,1,0,0,0,0,0,0,0,0,0
strain_sample_52-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,12646582,11.91904984,0,1,0,0,0,0,0,0,0,0,0
strain_sample_52-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,12646582,11.91904984,0,1,0,0,0,0,0,0,0,0,0
strain_sample_52-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,12646582,11.91904984,0,1,0,0,0,0,0,0,0,0,0
strain_sample_53-kraken2_refseqV205_500GB-0.00,0.994406164,0.594418443,0.000749005,0.297583724,0.609804383,0.95,0.779902191,0.602013123,0.001496829,10402107,226.9945972,11.26051625,0.397986877,0.398946251,0.789947773,3.518773555,27609.8297,0.459194611,0.240506736,0.000187674,25367,0.301754976
strain_sample_53-kraken2_refseqV205_500GB-0.05,0.967214227,0.628067213,0.006239737,0.317153475,0.62670514,0.95,0.78835257,0.627385437,0.012398042,9604099,119.3159299,9.976661353,0.372614563,0.372503871,0.734626798,2.690478701,4020.435897,0.515265703,0.232494473,0.00123753,3045,0.31989174
strain_sample_53-kraken2_refseqV205_500GB-0.10,0.889692188,0.652169588,0.020234292,0.33620194,0.598597334,0.95,0.774298667,0.62423617,0.039624609,9297556,78.69227393,9.681047879,0.37576383,0.371346659,0.714260044,2.417366006,1092.1875,0.534588842,0.24479702,0.003727035,939,0.33193039
strain_sample_53-kraken2_refseqV205_500GB-0.15,0.764350599,0.720738693,0.052197802,0.386468248,0.568335659,0.95,0.75916783,0.635528121,0.098958333,8410119,51.70029756,10.0509273,0.364471879,0.349722756,0.698585069,2.208861243,419.6470588,0.549032278,0.259627946,0.009114521,364,0.367243227
strain_sample_53-kraken2_refseqV205_500GB-0.20,0.606429925,0.849802601,0.170212766,0.510007684,0.531658961,0.8,0.665829481,0.654097342,0.280701754,7254586,37.61852629,7.780124071,0.345902658,0.264499852,0.626601405,1.733552178,94,0.611070536,0.264479164,0.02849046,94,0.467399548
strain_sample_53-kraken2_refseqV205_500GB-0.25,0.46665449,0.928294401,0.307692308,0.617993354,0.446905437,0.8,0.623452719,0.60334477,0.444444444,7581083,33.93817982,8.102430567,0.39665523,0.254304405,0.612104752,1.644859717,52,0.622817484,0.28854962,0.049577223,52,0.523894607
strain_sample_53-kraken2_refseqV205_500GB-0.30,0.309732027,0.991514574,0.368421053,0.679967813,0.316825168,0.7,0.508412584,0.480206726,0.482758621,8848916,33.16177322,7.448009529,0.519793274,0.259399426,0.60818724,1.622753848,38,0.625955105,0.309218038,0.067164197,38,0.481482673
strain_sample_53-kraken2_refseqV205_500GB-0.35,0.182912732,0.991881413,0.428571429,0.710226421,0.187170821,0.6,0.393585411,0.314916088,0.5,10506427,32.19042086,7.629978199,0.685083912,0.276042725,0.60552586,1.59775237,28,0.628078729,0.332355816,0.090536444,28,0.407458044
strain_sample_53-kraken2_refseqV205_500GB-0.40,0.094484993,0.993244162,0.458333333,0.725788748,0.096817377,0.55,0.323408689,0.176436451,0.5,11660847,30.52963203,8.477890487,0.823563549,0.284841141,0.599686827,1.559573357,24,0.632714641,0.340149643,0.104085175,24,0.338218225
strain_sample_53-kraken2_refseqV205_500GB-0.45,0.041862825,0.992411883,0.588235294,0.790323589,0.042860274,0.5,0.271430137,0.082171717,0.540540541,12352703,28.31302739,9.618750243,0.917828283,0.296204352,0.583370189,1.471202976,17,0.645487211,0.359930606,0.141188959,17,0.311356129
strain_sample_53-kraken2_refseqV205_500GB-0.50,0.018684389,0.991479215,0.727272727,0.859375971,0.019111596,0.4,0.209555798,0.037500342,0.516129032,12656986,24.17668861,11.00480117,0.962499658,0.274655007,0.589481986,1.479749755,11,0.640742562,0.427743606,0.2214497,11,0.276814687
strain_sample_53-kraken2_refseqV205_500GB-0.55,0.005947184,0.988251049,0.75,0.869125524,0.006063357,0.3,0.153031678,0.012052765,0.428571429,12824138,20.8809725,10.56922215,0.987947235,0.25458668,0.595518648,1.529707157,8,0.636044731,0.509902386,0.309037733,8,0.220312097
strain_sample_53-kraken2_refseqV205_500GB-0.60,0.001504828,0.994957312,0.833333333,0.914145323,0.001544634,0.25,0.125772317,0.00308448,0.384615385,12881607,15.14009771,12.42939244,0.99691552,0.203773231,0.610738669,1.64926971,6,0.624063897,0.638024617,0.428161375,6,0.193849933
strain_sample_53-kraken2_refseqV205_500GB-0.65,0.000296623,1,1,1,0.000306012,0.15,0.075153006,0.000611838,0.260869565,12897486,11.96215383,11.42667066,0.999388162,0.313552141,0.478378367,0.992257466,3,0.722599793,0.626044759,0.639032801,3,0.130740701
strain_sample_53-kraken2_refseqV205_500GB-0.70,4.28E-05,1,1,1,4.41E-05,0.05,0.025022052,8.82E-05,0.095238095,12900865,12.53125087,9.703976319,0.999911797,0.277467063,0,0,1,1,0,1,1,0.047663149
strain_sample_53-kraken2_refseqV205_500GB-0.75,7.06E-06,1,1,1,7.29E-06,0.05,0.025003643,1.46E-05,0.095238095,12901340,12.79867134,11.50456197,0.999985428,0.277467063,0,0,1,1,0,1,1,0.047626334
strain_sample_53-kraken2_refseqV205_500GB-0.80,0,0,0,0,0,0,0,0,0,12901434,14.43186461,0,1,0,0,0,0,0,0,0,0,0
strain_sample_53-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,12901434,14.43186461,0,1,0,0,0,0,0,0,0,0,0
strain_sample_53-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,12901434,14.43186461,0,1,0,0,0,0,0,0,0,0,0
strain_sample_53-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,12901434,14.43186461,0,1,0,0,0,0,0,0,0,0,0
strain_sample_53-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,12901434,14.43186461,0,1,0,0,0,0,0,0,0,0,0
strain_sample_54-kraken2_refseqV205_500GB-0.00,0.993229918,0.585292264,0.000780945,0.293036604,0.612502426,1,0.806251213,0.59858828,0.001560671,10378323,232.8564224,6.344459147,0.40141172,0.398617788,0.836872931,3.985735243,27950.84638,0.404673776,0.272167511,0.000239367,25610,0.300074476
strain_sample_54-kraken2_refseqV205_500GB-0.05,0.964934283,0.596838505,0.005562061,0.301200283,0.606791945,0.95,0.778395973,0.60177407,0.011059371,10145966,126.8068282,6.822006231,0.39822593,0.397225039,0.788889679,3.169387335,4703.764873,0.459589626,0.270008726,0.001386669,3416,0.306416721
strain_sample_54-kraken2_refseqV205_500GB-0.10,0.886614398,0.618413272,0.017210145,0.317811708,0.577695278,0.95,0.763847639,0.597361213,0.033807829,9838637,84.89654172,8.212841546,0.402638787,0.407095024,0.768599286,2.890389456,1295.708333,0.481086244,0.285935842,0.003914409,1104,0.315584521
strain_sample_54-kraken2_refseqV205_500GB-0.15,0.760925723,0.689136971,0.048969072,0.369053022,0.552500979,0.95,0.75125049,0.613300924,0.093137255,8802177,59.49658126,9.309168624,0.386699076,0.395067013,0.761842202,2.756850696,463.64,0.488032784,0.320567283,0.010821899,388,0.35321909
strain_sample_54-kraken2_refseqV205_500GB-0.20,0.603331559,0.791107068,0.144,0.467553534,0.502894105,0.9,0.701447053,0.614903741,0.248275862,7957859,42.67184425,9.009858111,0.385096259,0.32903403,0.71756734,2.356405809,128,0.531452145,0.338282914,0.028325336,125,0.431589801
strain_sample_54-kraken2_refseqV205_500GB-0.25,0.463742568,0.880119043,0.22972973,0.554924386,0.430034815,0.85,0.640017408,0.577766997,0.361702128,7940733,40.65339114,10.13911151,0.422233003,0.315214098,0.709956379,2.267778763,74,0.538563349,0.365213913,0.046591314,74,0.469734562
strain_sample_54-kraken2_refseqV205_500GB-0.30,0.307649035,0.968001795,0.301886792,0.634944294,0.313774002,0.8,0.556887001,0.47392656,0.438356164,8800550,39.19188699,11.75200832,0.52607344,0.321932882,0.704757354,2.207915885,53,0.543369252,0.385465528,0.063906501,53,0.456141362
strain_sample_54-kraken2_refseqV205_500GB-0.35,0.181454766,0.971314374,0.357142857,0.664228615,0.185700653,0.75,0.467850327,0.31179148,0.483870968,10356828,39.249154,11.4472125,0.68820852,0.334644535,0.697983388,2.165779765,42,0.549569709,0.401641742,0.078835146,42,0.397831224
strain_sample_54-kraken2_refseqV205_500GB-0.40,0.093543236,0.974494041,0.394736842,0.684615442,0.096045454,0.75,0.423022727,0.174857113,0.517241379,11451970,37.18639362,13.39613316,0.825142887,0.351210431,0.690897878,2.112268956,38,0.555986054,0.402495833,0.08513623,38,0.346049246
strain_sample_54-kraken2_refseqV205_500GB-0.45,0.041490222,0.977051454,0.576923077,0.776987265,0.042711855,0.75,0.396355927,0.081845815,0.652173913,12106681,33.04586624,15.75696849,0.918154185,0.353443146,0.690670546,2.111539101,26,0.556199119,0.449221611,0.124338429,26,0.367009864
strain_sample_54-kraken2_refseqV205_500GB-0.50,0.018505658,0.978983477,0.636363636,0.807673557,0.019088207,0.7,0.359544103,0.037446287,0.666666667,12397636,30.52760625,16.78976165,0.962553713,0.358529831,0.668898682,2.043748823,22,0.575463099,0.458298052,0.137282889,22,0.352056477
strain_sample_54-kraken2_refseqV205_500GB-0.55,0.005892016,0.980581163,0.684210526,0.832395844,0.006087412,0.65,0.328043706,0.012099709,0.666666667,12558229,28.20943633,19.20456637,0.987900291,0.359956476,0.668865758,2.059306383,19,0.575574747,0.484779078,0.158943329,19,0.339383188
strain_sample_54-kraken2_refseqV205_500GB-0.60,0.001503261,0.97986007,0.833333333,0.906596702,0.001551971,0.5,0.250775986,0.003099034,0.625,12614408,20.50654341,20.52827655,0.996900966,0.402532965,0.676705111,1.921936977,12,0.568902997,0.536110762,0.257762607,12,0.314049517
strain_sample_54-kraken2_refseqV205_500GB-0.65,0.000293741,1,1,1,0.000309492,0.15,0.075154746,0.000618792,0.260869565,12629702,11.79735702,10.85117838,0.999381208,0.441314408,0.343672399,0.857944115,3,0.810555035,0.541302469,0.507876452,3,0.130744179
strain_sample_54-kraken2_refseqV205_500GB-0.70,4.25E-05,1,1,1,4.48E-05,0.05,0.025022401,8.96E-05,0.095238095,12633046,9.447695401,9.393450928,0.999910402,0.461962185,0,0,1,1,0,1,1,0.047663847
strain_sample_54-kraken2_refseqV205_500GB-0.75,0,0,0,0,0,0,0,0,0,12633612,10.56666082,0,1,0,0,0,0,0,0,0,0,0
strain_sample_54-kraken2_refseqV205_500GB-0.80,0,0,0,0,0,0,0,0,0,12633612,10.56666082,0,1,0,0,0,0,0,0,0,0,0
strain_sample_54-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,12633612,10.56666082,0,1,0,0,0,0,0,0,0,0,0
strain_sample_54-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,12633612,10.56666082,0,1,0,0,0,0,0,0,0,0,0
strain_sample_54-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,12633612,10.56666082,0,1,0,0,0,0,0,0,0,0,0
strain_sample_54-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,12633612,10.56666082,0,1,0,0,0,0,0,0,0,0,0
strain_sample_55-kraken2_refseqV205_500GB-0.00,0.994266066,0.584605755,0.000728779,0.292667267,0.603734793,0.95,0.776867396,0.594016311,0.001456441,10575828,230.1563359,8.218322579,0.405983689,0.404019194,0.840066726,3.819589313,28336.09692,0.400705909,0.26036456,0.00023983,26071,0.297736376
strain_sample_55-kraken2_refseqV205_500GB-0.05,0.966714126,0.609417521,0.00570057,0.307559046,0.611918386,0.95,0.780959193,0.610665393,0.011333135,9999336,123.3215552,8.614668249,0.389334607,0.389115338,0.809283051,3.089040772,4430.184573,0.436824628,0.263961794,0.001573169,3333,0.310999264
strain_sample_55-kraken2_refseqV205_500GB-0.10,0.888517724,0.624826974,0.018129771,0.321478373,0.576642126,0.95,0.763321063,0.599768325,0.035580524,9862619,83.21962992,9.64165002,0.400231675,0.405122823,0.801415531,2.877897092,1346.858696,0.445667627,0.286831034,0.004805,1048,0.317674425
strain_sample_55-kraken2_refseqV205_500GB-0.15,0.762736073,0.670515649,0.049868766,0.360192208,0.531206897,0.95,0.740603449,0.592786644,0.094763092,9352878,54.68759263,10.66207744,0.407213356,0.402726243,0.792486698,2.691211485,426.15,0.45555333,0.313893426,0.01264821,381,0.343774868
strain_sample_55-kraken2_refseqV205_500GB-0.20,0.604745859,0.827526659,0.147826087,0.487676373,0.519798949,0.85,0.684899475,0.638520466,0.251851852,7542273,39.8854434,7.144636444,0.361479534,0.278062857,0.740601405,2.283622617,115.2,0.509319097,0.333595199,0.033522356,115,0.445186159
strain_sample_55-kraken2_refseqV205_500GB-0.25,0.465205216,0.889703608,0.274193548,0.581948578,0.429902953,0.85,0.639951477,0.579697343,0.414634146,7988941,35.90934356,8.533224141,0.420302657,0.267778659,0.720623751,2.15482134,65,0.528565751,0.361899613,0.057732296,62,0.497165745
strain_sample_55-kraken2_refseqV205_500GB-0.30,0.308710915,0.990251215,0.326086957,0.658169086,0.31752496,0.75,0.53376248,0.480861303,0.454545455,8786166,35.83834323,8.930922557,0.519138697,0.27357198,0.7079167,2.091811827,47.5,0.540453233,0.378707045,0.074427845,46,0.467703379
strain_sample_55-kraken2_refseqV205_500GB-0.35,0.182117225,0.991430398,0.378378378,0.684904388,0.187539933,0.7,0.443769966,0.315415554,0.49122807,10432674,35.54852766,10.52519618,0.684584446,0.281291469,0.701105877,2.060314175,37,0.546720222,0.395495272,0.090423414,37,0.403321812
strain_sample_55-kraken2_refseqV205_500GB-0.40,0.093956757,0.992200868,0.448275862,0.720238365,0.096829596,0.65,0.373414798,0.17644026,0.530612245,11584132,34.27546577,12.44122383,0.82355974,0.2997111,0.698295057,2.039817981,29,0.549289043,0.41989007,0.114292985,29,0.353526253
strain_sample_55-kraken2_refseqV205_500GB-0.45,0.041714209,0.99240349,0.578947368,0.785675429,0.04299845,0.55,0.296499225,0.082425597,0.564102564,12268457,30.78686378,12.49746816,0.917574403,0.324813997,0.68823248,1.979684144,19,0.558379561,0.466035293,0.168816748,19,0.323264081
strain_sample_55-kraken2_refseqV205_500GB-0.50,0.018616127,0.99274409,0.625,0.808872045,0.019195841,0.5,0.25959792,0.037663417,0.555555556,12571074,27.85230105,13.43979192,0.962336583,0.32481168,0.688715853,1.968765523,16,0.557962217,0.492191381,0.200781185,16,0.296609486
strain_sample_55-kraken2_refseqV205_500GB-0.55,0.005911231,0.987278227,0.666666667,0.826972447,0.00606175,0.4,0.203030875,0.012049518,0.5,12738594,24.40042225,15.24394178,0.987950482,0.338502,0.683676378,1.956943228,12,0.562505186,0.545875508,0.263443283,12,0.256024759
strain_sample_55-kraken2_refseqV205_500GB-0.60,0.001496289,0.985590199,0.857142857,0.921366528,0.001531766,0.3,0.150765883,0.003058778,0.444444444,12795933,14.98133109,15.99549499,0.996941222,0.382699978,0.662559125,1.93992441,7,0.581071657,0.691015017,0.423354588,7,0.223751611
strain_sample_55-kraken2_refseqV205_500GB-0.65,0.000290588,1,1,1,0.000301827,0.15,0.075150914,0.000603472,0.260869565,12811408,10.66918598,12.93997543,0.999396528,0.289978226,0.501407754,1.080606898,3,0.706475893,0.681787044,0.668548971,3,0.130736519
strain_sample_55-kraken2_refseqV205_500GB-0.70,3.79E-05,1,1,1,3.93E-05,0.1,0.050019664,7.87E-05,0.181818182,12814772,11.33316839,12.70828943,0.999921347,0.437672821,0.076215671,0.240834747,2,0.963045904,0.240834747,0.541251875,2,0.090948417
strain_sample_55-kraken2_refseqV205_500GB-0.75,0,0,0,0,0,0,0,0,0,12815276,12.75333235,0,1,0,0,0,0,0,0,0,0,0
strain_sample_55-kraken2_refseqV205_500GB-0.80,0,0,0,0,0,0,0,0,0,12815276,12.75333235,0,1,0,0,0,0,0,0,0,0,0
strain_sample_55-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,12815276,12.75333235,0,1,0,0,0,0,0,0,0,0,0
strain_sample_55-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,12815276,12.75333235,0,1,0,0,0,0,0,0,0,0,0
strain_sample_55-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,12815276,12.75333235,0,1,0,0,0,0,0,0,0,0,0
strain_sample_55-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,12815276,12.75333235,0,1,0,0,0,0,0,0,0,0,0
strain_sample_56-kraken2_refseqV205_500GB-0.00,0.991899983,0.647276486,0.000731219,0.324003853,0.66080003,0.95,0.805400015,0.653968351,0.001461314,9041308,235.440686,4.449557205,0.346031649,0.343174226,0.814796942,3.90548972,28177.82663,0.431201071,0.266307553,0.0002078,25984,0.327714833
strain_sample_56-kraken2_refseqV205_500GB-0.05,0.963488226,0.663999379,0.00522696,0.33461317,0.658455495,0.95,0.804227747,0.661215817,0.010396717,8723855,128.7806564,6.033894685,0.338784183,0.339891868,0.747303816,3.038273273,4920.014493,0.502831474,0.256876915,0.001088672,3635,0.335806267
strain_sample_56-kraken2_refseqV205_500GB-0.10,0.886323364,0.696281937,0.016295026,0.356288482,0.635169547,0.95,0.792584774,0.664323241,0.032040472,8299150,86.44710048,8.204464199,0.335676759,0.34781827,0.718776789,2.744270705,1460.5,0.530357215,0.269380177,0.003049652,1166,0.348181857
strain_sample_56-kraken2_refseqV205_500GB-0.15,0.761930595,0.762039591,0.045673077,0.403856334,0.597592707,0.95,0.773796354,0.669871263,0.087155963,7615517,57.95661204,10.33679284,0.330128737,0.338394548,0.690946366,2.534644678,450.7307692,0.55594868,0.291323745,0.007778087,416,0.378513613
strain_sample_56-kraken2_refseqV205_500GB-0.20,0.605043521,0.872657083,0.109090909,0.490873996,0.543428703,0.9,0.721714352,0.669771438,0.194594595,6928396,43.87199194,10.74184593,0.330228562,0.30326971,0.647638406,2.199857975,165.8571429,0.593612625,0.298637218,0.017199962,165,0.432183017
strain_sample_56-kraken2_refseqV205_500GB-0.25,0.466151534,0.96125559,0.191489362,0.576372476,0.46118836,0.9,0.68059418,0.623321417,0.315789474,7206748,39.18717472,11.98960144,0.376678583,0.309249192,0.633689849,2.094161457,94,0.60524469,0.319495472,0.029041777,94,0.469555445
strain_sample_56-kraken2_refseqV205_500GB-0.30,0.309852942,0.960840637,0.225352113,0.593096375,0.306421566,0.8,0.553210783,0.46465884,0.351648352,9128888,39.79179351,9.473957832,0.53534116,0.320510827,0.623094089,2.04207031,72,0.613937056,0.332057607,0.037368761,71,0.408153596
strain_sample_56-kraken2_refseqV205_500GB-0.35,0.183126236,0.961380205,0.262295082,0.611837643,0.181199955,0.8,0.490599978,0.30492749,0.395061728,10680553,38.81013768,11.76138959,0.69507251,0.339348043,0.60807968,1.994569033,61,0.626050813,0.336310465,0.041828509,61,0.349994609
strain_sample_56-kraken2_refseqV205_500GB-0.40,0.094752348,0.962433439,0.333333333,0.647883386,0.093858374,0.75,0.421929187,0.171036898,0.461538462,11763066,37.57249439,13.78657856,0.828963102,0.348138692,0.599821587,1.954277915,45,0.63261864,0.355850362,0.055530787,45,0.31628768
strain_sample_56-kraken2_refseqV205_500GB-0.45,0.042145971,0.964678109,0.466666667,0.715672388,0.041845699,0.7,0.37092285,0.080211972,0.56,12407992,35.37808919,15.19770378,0.919788028,0.359029505,0.584484776,1.891698394,30,0.644638036,0.385518763,0.08022169,30,0.320105986
strain_sample_56-kraken2_refseqV205_500GB-0.50,0.018855678,0.96852719,0.619047619,0.793787405,0.018796038,0.65,0.334398019,0.036876422,0.634146341,12694093,31.16952209,16.92950337,0.963123578,0.361732042,0.582265232,1.858367084,21,0.646375564,0.423094896,0.113993498,21,0.335511382
strain_sample_56-kraken2_refseqV205_500GB-0.55,0.00600227,0.975335846,0.6875,0.831417923,0.006025347,0.55,0.278012673,0.011976705,0.611111111,12853281,27.73724858,18.0550088,0.988023295,0.353341522,0.585950049,1.805493544,16,0.643587997,0.451373386,0.150947971,16,0.311543908
strain_sample_56-kraken2_refseqV205_500GB-0.60,0.001527226,0.967475274,0.727272727,0.847374001,0.001520742,0.4,0.200760371,0.003036711,0.516129032,12910213,24.32215142,19.74736356,0.996963289,0.38793245,0.547407913,1.69366747,11,0.67308083,0.489579693,0.200863191,11,0.259582872
strain_sample_56-kraken2_refseqV205_500GB-0.65,0.000297209,0.991656131,0.75,0.870828066,0.000303344,0.15,0.075151672,0.000606503,0.25,12925325,15.8956119,14.43225347,0.999393497,0.385569102,0.458279922,1.05705456,4,0.736575003,0.52852728,0.461492956,4,0.125303251
strain_sample_56-kraken2_refseqV205_500GB-0.70,4.07E-05,1,1,1,4.18E-05,0.15,0.075020922,8.37E-05,0.260869565,12928673,8.567583631,18.49194295,0.999916317,0.566043992,0.249274808,0.644603278,3,0.869656005,0.406699387,0.444015116,3,0.130476624
strain_sample_56-kraken2_refseqV205_500GB-0.75,6.09E-06,1,1,1,6.26E-06,0.05,0.025003132,1.25E-05,0.095238095,12929133,10.11093307,10.74191257,0.99998747,0.710221441,0,0,1,1,0,1,1,0.047625312
strain_sample_56-kraken2_refseqV205_500GB-0.80,0,0,0,0,0,0,0,0,0,12929214,11.00767095,0,1,0,0,0,0,0,0,0,0,0
strain_sample_56-kraken2_refseqV205_500GB-0.85,0,0,0,0,0,0,0,0,0,12929214,11.00767095,0,1,0,0,0,0,0,0,0,0,0
strain_sample_56-kraken2_refseqV205_500GB-0.90,0,0,0,0,0,0,0,0,0,12929214,11.00767095,0,1,0,0,0,0,0,0,0,0,0
strain_sample_56-kraken2_refseqV205_500GB-0.95,0,0,0,0,0,0,0,0,0,12929214,11.00767095,0,1,0,0,0,0,0,0,0,0,0
strain_sample_56-kraken2_refseqV205_500GB-1.00,0,0,0,0,0,0,0,0,0,12929214,11.00767095,0,1,0,0,0,0,0,0,0,0,0
strain_sample_57-kraken2_refseqV205_500GB-0.00,0.994012049,0.57270585,0.000758241,0.286732045,0.603782449,0.95,0.776891224,0.587833709,0.001515272,10621149,224.7755439,7.355265378,0.412166291,0.420426842,0.753193633,3.523178804,27362.27499,0.497739161,0.241099209,0.000161695,25058,0.294674491
strain_sample_57-kraken2_refseqV205_500GB-0.05,0.96616549,0.608863938,0.006569848,0.307716893,0.623920119,0.95,0.786960059,0.616300087,0.013049451,9745441,116.3773466,7.364677605,0.383699913,0.387923575,0.69367798,2.676627392,3779.75974,0.553588161,0.232793693,0.001128817,2892,0.314674769
strain_sample_57-kraken2_refseqV205_500GB-0.10,0.887698736,0.616484966,0.020697168,0.318591067,0.580423928,0.95,0.765211964,0.597911215,0.040511727,9792726,78.46079632,8.136489034,0.402088785,0.391778739,0.68274371,2.422144798,1203.337838,0.563298821,0.246094146,0.003433579,918,0.319211471
strain_sample_57-kraken2_refseqV205_500GB-0.15,0.761714261,0.649637907,0.052307692,0.3509728,0.524832429,0.85,0.687416214,0.58060392,0.098550725,9511261,50.87644787,7.104021393,0.41939608,0.381845344,0.677665139,2.268095103,339.04,0.567763571,0.271813839,0.009545735,325,0.339577322
strain_sample_57-kraken2_refseqV205_500GB-0.20,0.603851825,0.739758187,0.150442478,0.445100332,0.473780716,0.85,0.661890358,0.577621636,0.255639098,8691778,37.74348687,7.702649585,0.422378364,0.328356956,0.638227918,1.997247841,113,0.601483308,0.292843905,0.024461693,113,0.416630367
strain_sample_57-kraken2_refseqV205_500GB-0.25,0.464306953,0.776713036,0.242857143,0.509785089,0.382492565,0.85,0.616246283,0.512569921,0.377777778,9125470,34.87962839,9.571552885,0.487430079,0.33440366,0.643894049,1.981379696,70,0.596752802,0.323264514,0.040116472,70,0.445173849
strain_sample_57-kraken2_refseqV205_500GB-0.30,0.307970761,0.861880167,0.294117647,0.577998907,0.28152281,0.75,0.515761405,0.424415419,0.422535211,9578657,34.7730172,7.389626238,0.575584581,0.349110247,0.642657333,1.890111424,51,0.597788749,0.333210454,0.054871262,51,0.423475315
strain_sample_57-kraken2_refseqV205_500GB-0.35,0.181574321,0.87434291,0.361111111,0.617727011,0.168381137,0.65,0.409190569,0.282381238,0.464285714,10735553,34.59031569,6.366679984,0.717618762,0.367068289,0.653015759,1.914401646,36,0.589062217,0.370295825,0.080054868,36,0.373333476
strain_sample_57-kraken2_refseqV205_500GB-0.40,0.093555198,0.874140161,0.541666667,0.707903414,0.086737363,0.65,0.368368681,0.157815352,0.590909091,11612810,30.8055116,8.847884545,0.842184648,0.374799366,0.655511939,1.909553261,24,0.586941899,0.416481762,0.120952426,24,0.374362221
strain_sample_57-kraken2_refseqV205_500GB-0.45,0.041473024,0.879964841,0.631578947,0.755771894,0.038706886,0.6,0.319353443,0.074152057,0.615384615,12124888,27.89473264,10.73832776,0.925847943,0.397641988,0.657889994,1.890953505,19,0.584920788,0.44514731,0.153844021,19,0.344768336
strain_sample_57-kraken2_refseqV205_500GB-0.50,0.018446093,0.887526129,0.705882353,0.796704241,0.017363719,0.6,0.30868186,0.034061062,0.648648649,12353991,25.5416267,13.71209868,0.965938938,0.415247636,0.656956973,1.875047611,17,0.585736939,0.458731415,0.17147566,17,0.341354855
strain_sample_57-kraken2_refseqV205_500GB-0.55,0.005847472,0.910061955,0.846153846,0.878107901,0.005644121,0.55,0.277822061,0.011218666,0.666666667,12480398,20.05392054,16.69178887,0.988781334,0.429158939,0.655583461,1.859211589,13,0.586960657,0.502429909,0.223343156,13,0.338942666
