Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
plant_sample_18-kraken2_chocophlan-0.45,0.209777811,0.286931684,0.071129707,0.179030696,0.068134866,0.285714286,0.176924576,0.110120493,0.113902848,32342660,123.844323,10.02914802,0.889879507,0.920646193,0.88127878,4.06169893,484.5,0.344583026,0.456326223,0.017621536,478,0.11201167
plant_sample_18-kraken2_chocophlan-0.50,0.176805188,0.328328402,0.078886311,0.203607356,0.065710505,0.285714286,0.175712395,0.10950505,0.123636364,31388849,121.6961451,10.59941469,0.89049495,0.921660238,0.879272757,4.045288047,436.625,0.347483679,0.462237066,0.01921841,431,0.116570707
plant_sample_18-kraken2_chocophlan-0.55,0.141240044,0.394636353,0.088948787,0.24179257,0.063093741,0.277310924,0.170202333,0.108793738,0.134693878,30360148,119.0874503,10.40846576,0.891206262,0.922886838,0.876259194,4.027793691,371.1428571,0.351795834,0.471899677,0.021782772,371,0.121743808
plant_sample_18-kraken2_chocophlan-0.60,0.110123442,0.48375782,0.103125,0.29344141,0.060303029,0.277310924,0.168806976,0.107238232,0.150341686,29489563,116.3091916,11.09810514,0.892761768,0.923964523,0.871988242,3.997938445,320,0.357818486,0.480410116,0.02441182,320,0.128789959
plant_sample_18-kraken2_chocophlan-0.65,0.083427018,0.539591902,0.115789474,0.327690688,0.050956958,0.277310924,0.164133941,0.093120023,0.163366337,29151003,113.4781373,11.86745138,0.906879977,0.92495018,0.866996638,3.969510359,285,0.364733606,0.486768718,0.026381077,285,0.12824318
plant_sample_18-kraken2_chocophlan-0.70,0.060943531,0.599860919,0.133603239,0.366732079,0.041381814,0.277310924,0.159346369,0.077422579,0.180327869,28965964,109.9240748,13.10136027,0.922577421,0.926029054,0.860953181,3.92705951,247,0.3729351,0.494071222,0.029116689,247,0.128875224
plant_sample_18-kraken2_chocophlan-0.75,0.044967245,0.649911472,0.146666667,0.398289069,0.033081244,0.277310924,0.155196084,0.06295786,0.191860465,28922396,106.9849541,14.22016469,0.93704214,0.926688738,0.855670691,3.897190128,225,0.379963906,0.498758544,0.030793776,225,0.127409162
plant_sample_18-kraken2_chocophlan-0.80,0.029298661,0.678827606,0.174603175,0.42671539,0.022513272,0.277310924,0.149912098,0.043581177,0.214285714,29022248,102.6710834,15.97429226,0.956418823,0.927286344,0.84922685,3.848265593,189,0.388370142,0.508878898,0.03509249,189,0.128933446
plant_sample_18-kraken2_chocophlan-0.85,0.018333654,0.695949981,0.211538462,0.453744221,0.014443033,0.277310924,0.145876979,0.028298783,0.24,29131757,97.3329447,18.34506867,0.971701217,0.928081295,0.84081008,3.773621237,156,0.399087601,0.517970199,0.040267979,156,0.134149391
plant_sample_18-kraken2_chocophlan-0.90,0.011206597,0.713429903,0.248062016,0.480745959,0.009050163,0.268907563,0.138978863,0.017873592,0.258064516,29211592,92.31555917,18.63963579,0.982126408,0.928884264,0.831704486,3.711187999,129,0.410379348,0.52932074,0.046061465,129,0.137969054
plant_sample_18-kraken2_chocophlan-0.95,0.006188941,0.728781104,0.28440367,0.506592387,0.005105576,0.260504202,0.132804889,0.010140115,0.271929825,29276483,86.59848226,20.49574367,0.989859885,0.92890454,0.822837762,3.657791751,109,0.42112749,0.540439145,0.051784805,109,0.14103497
plant_sample_18-kraken2_chocophlan-1.00,0.003140911,0.743516816,0.30952381,0.526520313,0.002643491,0.218487395,0.110565443,0.005268251,0.256157635,29319773,80.26010668,18.95647743,0.994731749,0.930460838,0.810710545,3.581180191,84,0.435420166,0.560231909,0.062891839,84,0.130712943
plant_sample_19-kraken2_chocophlan-0.00,0.747694731,0.091061659,0.003941513,0.047501586,0.075981866,0.281818182,0.178900024,0.082841101,0.007774295,50122289,235.0175205,8.068561802,0.917158899,0.922687986,0.977032921,7.891730661,7982.392523,0.15159689,0.609812979,0.005535993,7865,0.045307698
plant_sample_19-kraken2_chocophlan-0.05,0.646440368,0.100639689,0.005554527,0.053097108,0.072601874,0.272727273,0.172664573,0.084351929,0.010887316,46957354,219.5425866,6.462730549,0.915648071,0.922565194,0.963086604,6.549150955,5867.752294,0.192176878,0.52819947,0.005015819,5401,0.047619623
plant_sample_19-kraken2_chocophlan-0.10,0.560180612,0.108135578,0.009569378,0.058852478,0.067600009,0.272727273,0.170163641,0.083192781,0.018489985,44387569,184.6757972,6.517287113,0.916807219,0.922586545,0.947670781,5.613097058,3412.671429,0.228794308,0.483293987,0.006095624,3135,0.050841383
plant_sample_19-kraken2_chocophlan-0.15,0.488798727,0.115381044,0.015898251,0.065639648,0.062938242,0.272727273,0.167832757,0.081448061,0.030045068,42292153,160.4583172,6.795044335,0.918551939,0.923480248,0.936365274,5.061622246,2045.068966,0.252288524,0.465142314,0.00832787,1887,0.055746564
plant_sample_19-kraken2_chocophlan-0.20,0.425623068,0.124401932,0.02441009,0.074406011,0.059088418,0.272727273,0.165907845,0.08012098,0.044809559,40421185,143.6945861,7.188195065,0.91987902,0.92710207,0.928278496,4.735358845,1292.017241,0.267831951,0.461388935,0.011344849,1229,0.06246527
plant_sample_19-kraken2_chocophlan-0.25,0.377272551,0.134191674,0.032502709,0.083347191,0.056497711,0.272727273,0.164612492,0.079516985,0.058083253,38968075,135.5159181,7.578591374,0.920483015,0.929823585,0.923192568,4.577708025,946.6363636,0.277161912,0.464733116,0.014105713,923,0.068800119
plant_sample_19-kraken2_chocophlan-0.30,0.323586662,0.149562457,0.042492918,0.096027688,0.054008645,0.272727273,0.163367959,0.079359649,0.073529412,37331528,129.9780826,8.014613166,0.920640351,0.932706485,0.918039848,4.468938525,722.9166667,0.286305597,0.472227719,0.017281942,706,0.07644453
plant_sample_19-kraken2_chocophlan-0.35,0.274581996,0.169834219,0.050761421,0.11029782,0.052041204,0.272727273,0.162384238,0.079669727,0.085592011,35819534,126.0620559,8.448803169,0.920330273,0.935308838,0.913760865,4.399471343,599.5714286,0.293683986,0.47783909,0.019620412,591,0.082630869
plant_sample_19-kraken2_chocophlan-0.40,0.230107439,0.196721969,0.057692308,0.127207139,0.05051654,0.272727273,0.161621906,0.080389688,0.095238095,34431767,123.0369371,8.897064216,0.919610312,0.937605772,0.909823989,4.340677264,525.3529412,0.300313583,0.481101785,0.021325815,520,0.087813891
plant_sample_19-kraken2_chocophlan-0.45,0.190125122,0.232469148,0.065217391,0.14884327,0.049323616,0.272727273,0.161025444,0.081380506,0.105263158,33173584,120.4356244,9.456524531,0.918619494,0.939668805,0.906675203,4.302496337,465.0769231,0.30551326,0.48640565,0.023294056,460,0.093321832
plant_sample_19-kraken2_chocophlan-0.50,0.160150347,0.264209223,0.072115385,0.168162304,0.047219995,0.272727273,0.159973634,0.080120666,0.114068441,32302376,118.1830959,9.897189075,0.919879334,0.941047959,0.904284799,4.270861664,417.4,0.30940285,0.490878829,0.02511457,416,0.097094553
plant_sample_19-kraken2_chocophlan-0.55,0.12790539,0.31354696,0.082644628,0.198095794,0.044754995,0.272727273,0.158741134,0.078329423,0.126849894,31377225,115.3581915,10.2905119,0.921670577,0.942666875,0.901552245,4.23574447,363.3,0.313790565,0.498098691,0.027982567,363,0.102589659
plant_sample_19-kraken2_chocophlan-0.60,0.09980328,0.382618633,0.099009901,0.240814267,0.042614854,0.272727273,0.157671063,0.076688397,0.14527845,30570452,112.7452429,11.01704919,0.923311603,0.944056136,0.898745416,4.205058488,303,0.318234219,0.510126135,0.032594376,303,0.110983424
plant_sample_19-kraken2_chocophlan-0.65,0.075732064,0.43920955,0.115830116,0.277519833,0.037119459,0.272727273,0.154923366,0.068453614,0.162601626,30097607,110.1126876,11.92612326,0.931546386,0.945278473,0.896329201,4.184790163,259,0.322012498,0.522002025,0.037242926,259,0.11552762
plant_sample_19-kraken2_chocophlan-0.70,0.055460918,0.483066015,0.133333333,0.308199674,0.029898102,0.272727273,0.151312687,0.056310983,0.179104478,29853938,106.9100788,12.77552311,0.943689017,0.94623512,0.893287584,4.153001247,225,0.326708354,0.531496998,0.041648803,225,0.11770773
plant_sample_19-kraken2_chocophlan-0.75,0.041029414,0.52401521,0.148514851,0.336265031,0.023993261,0.272727273,0.148360267,0.045885545,0.192307692,29725973,103.8147616,14.24123005,0.954114455,0.947019607,0.891150081,4.124991094,202,0.329972734,0.538636352,0.045480007,202,0.119096619
plant_sample_19-kraken2_chocophlan-0.80,0.026763251,0.570836288,0.175438596,0.373137442,0.017049063,0.272727273,0.144888168,0.033109258,0.213523132,29665433,99.44239705,15.66396679,0.966890742,0.947937079,0.888636989,4.089571966,171,0.333774739,0.551314812,0.052512528,171,0.123316195
plant_sample_19-kraken2_chocophlan-0.85,0.016804857,0.576300613,0.201388889,0.388844751,0.010807717,0.263636364,0.13722204,0.021217529,0.228346457,29706232,95.52483373,16.56916171,0.978782471,0.948914858,0.886426857,4.079197638,144,0.337092427,0.568931703,0.061145128,144,0.124781993
plant_sample_19-kraken2_chocophlan-0.90,0.010318014,0.591656828,0.232,0.411828414,0.00681265,0.263636364,0.135224507,0.013470197,0.246808511,29728607,91.12056262,18.55446137,0.986529803,0.950151324,0.882418408,4.043256417,125,0.34302572,0.580445252,0.068037861,125,0.130139354
plant_sample_19-kraken2_chocophlan-0.95,0.005727628,0.605245192,0.293478261,0.449361727,0.003868622,0.245454545,0.124661583,0.007688102,0.267326733,29751408,83.85711507,16.54214741,0.992311898,0.950309791,0.877135604,3.96643419,92,0.350687767,0.608016635,0.088467982,92,0.137507417
plant_sample_19-kraken2_chocophlan-1.00,0.002941116,0.623137419,0.337837838,0.480487629,0.002045248,0.227272727,0.114658988,0.004077115,0.27173913,29767409,77.38236749,17.09569886,0.995922885,0.951032144,0.873345005,3.92803718,74,0.356152101,0.632589851,0.106695464,74,0.137908123
plant_sample_2-kraken2_chocophlan-0.00,0.794720385,0.093753484,0.00268165,0.048217567,0.088545141,0.259259259,0.1739022,0.09107491,0.005308392,49438488,224.5789163,6.015147089,0.90892509,0.911094508,0.939898276,6.619019737,7956.147059,0.24522921,0.511714692,0.002124691,7831,0.048191651
plant_sample_2-kraken2_chocophlan-0.05,0.71927188,0.102675391,0.003882741,0.053279066,0.087765214,0.24691358,0.167339397,0.094636621,0.00764526,46973965,206.4249562,5.038769033,0.905363379,0.911326523,0.905733589,5.371268543,5631.680597,0.307094498,0.435603499,0.002059451,5151,0.05114094
plant_sample_2-kraken2_chocophlan-0.10,0.648833527,0.112413648,0.006830601,0.059622124,0.086679279,0.24691358,0.16679643,0.097883276,0.013293453,44693116,170.2763944,5.722491342,0.902116724,0.911977534,0.872215035,4.51286425,3257.035714,0.357518746,0.391887971,0.002672694,2928,0.055588364
plant_sample_2-kraken2_chocophlan-0.15,0.584371207,0.120384528,0.011474469,0.065929499,0.083603113,0.24691358,0.165258347,0.098677756,0.021929825,42722276,146.4729642,6.381727543,0.901322244,0.912812203,0.853407003,4.047538084,1944.196262,0.382908985,0.375908232,0.003913717,1743,0.06030379
plant_sample_2-kraken2_chocophlan-0.20,0.52215749,0.126384847,0.017857143,0.072120995,0.078425895,0.24691358,0.162669738,0.096790282,0.033305579,40943733,130.7444027,7.064812537,0.903209718,0.913555335,0.844636408,3.796984829,1200.559322,0.394187297,0.37485228,0.005746888,1120,0.06504793
plant_sample_2-kraken2_chocophlan-0.25,0.47128606,0.1333027,0.025188917,0.079245809,0.074659746,0.24691358,0.160786663,0.095712913,0.045714286,39463301,122.1353887,7.643469338,0.904287087,0.91414301,0.841036423,3.674782532,824.8857143,0.398722548,0.381478705,0.007922858,794,0.070713599
plant_sample_2-kraken2_chocophlan-0.30,0.411867554,0.144560243,0.033898305,0.089229274,0.070757001,0.24691358,0.158835291,0.095010033,0.059612519,37706378,116.1882315,8.224426607,0.904989967,0.915096626,0.838930518,3.58731469,599.625,0.401351891,0.389731866,0.010522883,590,0.077311276
plant_sample_2-kraken2_chocophlan-0.35,0.355114397,0.159737769,0.040322581,0.100030175,0.067412256,0.24691358,0.157162918,0.094812082,0.06932409,36006842,112.5336139,8.975487385,0.905187918,0.915947898,0.83788178,3.534543935,499,0.402655953,0.394736033,0.012436166,496,0.082068086
plant_sample_2-kraken2_chocophlan-0.40,0.301575602,0.179738058,0.047505938,0.113621998,0.06441681,0.24691358,0.155665195,0.094842691,0.079681275,34394620,109.6175946,9.829206203,0.905157309,0.91742998,0.837137314,3.496899069,426,0.403579401,0.401127422,0.01458466,421,0.087261983
plant_sample_2-kraken2_chocophlan-0.45,0.251820217,0.205977327,0.054945055,0.130461191,0.061641469,0.24691358,0.154277524,0.094886795,0.08988764,32895857,107.0670308,10.62021014,0.905113205,0.919598509,0.836835772,3.470424397,367,0.403953437,0.407911162,0.016837347,364,0.092387218
plant_sample_2-kraken2_chocophlan-0.50,0.213595427,0.235018765,0.060606061,0.147812413,0.059656457,0.24691358,0.153285019,0.095158234,0.097323601,31736193,105.2537187,11.359851,0.904841766,0.921410736,0.837173484,3.458194191,332,0.403536374,0.413347,0.018610624,330,0.096240917
plant_sample_2-kraken2_chocophlan-0.55,0.171753427,0.28248439,0.069686411,0.176085401,0.057658432,0.24691358,0.152286006,0.095769224,0.108695652,30457009,103.2375112,13.24309665,0.904230776,0.923327682,0.838258795,3.445963298,288.1111111,0.402190763,0.422045631,0.021542566,287,0.102232438
plant_sample_2-kraken2_chocophlan-0.60,0.134668716,0.346462856,0.081300813,0.213881834,0.055448062,0.24691358,0.151180821,0.095596775,0.122324159,29347853,100.8066726,13.83371407,0.904403225,0.925293386,0.840728203,3.44553698,246.4285714,0.39911055,0.433809341,0.025522665,246,0.108960467
plant_sample_2-kraken2_chocophlan-0.65,0.102553549,0.407191033,0.093023256,0.250107145,0.049626297,0.24691358,0.148269939,0.0884703,0.135135135,28605945,98.58837272,14.56750406,0.9115297,0.927336079,0.843328728,3.449291773,215.3333333,0.395842068,0.445173712,0.0296874,215,0.111802717
plant_sample_2-kraken2_chocophlan-0.70,0.075223257,0.467055816,0.105263158,0.286159487,0.041752635,0.24691358,0.144333107,0.076652857,0.147601476,28137898,96.07172025,15.65860299,0.923347143,0.928992037,0.846762317,3.458637548,190.3333333,0.391485439,0.456896106,0.034346368,190,0.112127167
plant_sample_2-kraken2_chocophlan-0.75,0.05562129,0.486186578,0.118343195,0.302264887,0.032137122,0.24691358,0.139525351,0.060289111,0.16,28024216,93.2615327,16.30240456,0.939710889,0.930405317,0.84998949,3.468213643,169,0.387347096,0.468621827,0.039444968,169,0.110144556
plant_sample_2-kraken2_chocophlan-0.80,0.036286354,0.505152212,0.138686131,0.321919172,0.021783545,0.234567901,0.128175723,0.041766025,0.174311927,27960703,89.4946601,15.5315972,0.958233975,0.931947279,0.852413793,3.464075598,137,0.384212821,0.48803324,0.049457671,137,0.108038976
plant_sample_2-kraken2_chocophlan-0.85,0.022736885,0.525942351,0.163793103,0.344867727,0.014211243,0.234567901,0.124389572,0.027674701,0.192893401,27933916,85.85434968,17.43834431,0.972325299,0.932934325,0.855162707,3.480717857,116,0.380632863,0.507542651,0.05951982,116,0.110284051
plant_sample_2-kraken2_chocophlan-0.90,0.013927289,0.554436498,0.213483146,0.383959822,0.009176591,0.234567901,0.121872246,0.018054361,0.223529412,27922726,79.8863396,19.27432434,0.981945639,0.93491592,0.854364928,3.428559981,89,0.381694183,0.529447362,0.077151437,89,0.120791886
plant_sample_2-kraken2_chocophlan-0.95,0.007720384,0.590330838,0.276923077,0.433626958,0.005416233,0.222222222,0.113819228,0.010733982,0.246575342,27926766,73.17900707,19.58930683,0.989266018,0.936378144,0.852869918,3.395828362,65,0.383671067,0.563869306,0.104564717,65,0.128654662
plant_sample_2-kraken2_chocophlan-1.00,0.003937666,0.636503923,0.283018868,0.459761395,0.002978537,0.185185185,0.094081861,0.005929327,0.223880597,27937396,69.81280122,18.7771416,0.994070673,0.939578947,0.840421693,3.333756259,53,0.399631288,0.582018603,0.118236149,53,0.114904962
plant_sample_20-kraken2_chocophlan-0.00,0.786945651,0.11071915,0.004710376,0.057714763,0.094235499,0.291338583,0.192787041,0.101814469,0.009270859,51105722,235.9180253,8.933630527,0.898185531,0.904972505,0.960672368,7.234675847,7982.162393,0.198371511,0.559120077,0.003237099,7855,0.055542664
plant_sample_20-kraken2_chocophlan-0.05,0.704092627,0.120302773,0.006745363,0.063524068,0.091612026,0.283464567,0.187538296,0.104015206,0.01317716,48512620,219.7951291,8.226901132,0.895984794,0.905569677,0.935526337,5.973818951,5818.20178,0.253974543,0.482467213,0.002906166,5337,0.058596183
plant_sample_20-kraken2_chocophlan-0.10,0.628350415,0.130268972,0.011475932,0.070872452,0.088529894,0.283464567,0.185997231,0.105418264,0.022058824,46184107,186.2296018,8.472378895,0.894581736,0.905780049,0.907306515,5.043709139,3419.719457,0.304501761,0.434234645,0.003439032,3137,0.063738544
plant_sample_20-kraken2_chocophlan-0.15,0.560973097,0.141166819,0.018838305,0.080002562,0.085648885,0.283464567,0.184556726,0.106613258,0.035328754,44121314,162.9040902,8.782994863,0.893386742,0.908135275,0.888875872,4.498805305,2026.442029,0.333387002,0.412730188,0.004709024,1911,0.070971006
plant_sample_20-kraken2_chocophlan-0.20,0.497795493,0.154742598,0.028169014,0.091455806,0.083312065,0.283464567,0.183388316,0.108310631,0.051245552,42164683,147.2915318,9.175949015,0.891689369,0.910430018,0.878429238,4.19059182,1324.774648,0.348696898,0.406078,0.006436355,1278,0.079778091
plant_sample_20-kraken2_chocophlan-0.25,0.447251894,0.169081344,0.037656904,0.103369124,0.081789006,0.283464567,0.182626786,0.110248143,0.066481994,40578033,139.7210236,9.495326143,0.889751857,0.911973687,0.873365185,4.04474856,976.2941176,0.355880716,0.408524692,0.00826017,956,0.088365068
plant_sample_20-kraken2_chocophlan-0.30,0.389221809,0.19090981,0.048780488,0.119845149,0.080366021,0.283464567,0.181915294,0.113114845,0.083236994,38736349,134.0620826,9.928360778,0.886885155,0.913462836,0.870258293,3.954460768,752.53125,0.360217279,0.415058548,0.010443932,738,0.09817592
plant_sample_20-kraken2_chocophlan-0.35,0.334538266,0.218914769,0.059016393,0.138965581,0.079207794,0.283464567,0.18133618,0.116326357,0.097693351,36989642,130.1286555,10.54443122,0.883673643,0.914752843,0.868066566,3.901850372,621.6666667,0.363246313,0.421700147,0.012425541,610,0.107009854
plant_sample_20-kraken2_chocophlan-0.40,0.283499814,0.255389977,0.068441065,0.161915521,0.078307557,0.283464567,0.180886062,0.119862829,0.110260337,35348253,126.9414474,10.89954018,0.880137171,0.915810798,0.865819228,3.866858893,532.5625,0.366327344,0.427801034,0.014168503,526,0.115061583
plant_sample_20-kraken2_chocophlan-0.45,0.236525412,0.298851686,0.078828829,0.188840257,0.076450542,0.275590551,0.176020547,0.121754531,0.122591944,33900788,124.2196881,10.72467865,0.878245469,0.916674554,0.862812731,3.83979195,449.0769231,0.370408867,0.436617054,0.016417356,444,0.122173237
plant_sample_20-kraken2_chocophlan-0.50,0.200614995,0.342383787,0.089285714,0.215834751,0.07428885,0.275590551,0.1749397,0.12208768,0.134874759,32839866,121.9655499,11.22650179,0.87791232,0.917305646,0.859343662,3.81907272,396.0909091,0.37506377,0.443319948,0.018136548,392,0.128481219
plant_sample_20-kraken2_chocophlan-0.55,0.16145643,0.411756717,0.102639296,0.257198006,0.071902351,0.275590551,0.173746451,0.122426221,0.14957265,31684782,119.1309906,12.00609874,0.877573779,0.918061855,0.853870141,3.784416335,343.1,0.38229357,0.449796017,0.020068119,341,0.135999435
plant_sample_20-kraken2_chocophlan-0.60,0.126802203,0.506665269,0.118644068,0.312654668,0.069485628,0.275590551,0.17253809,0.122210881,0.165876777,30681299,116.3796278,12.43208525,0.877789119,0.918705614,0.847541837,3.754245856,295.3333333,0.390486148,0.45757978,0.022234497,295,0.144043829
plant_sample_20-kraken2_chocophlan-0.65,0.096747069,0.55660304,0.128301887,0.342452464,0.058241217,0.267716535,0.162978876,0.105448618,0.173469388,30373391,113.8547738,12.45810572,0.894551382,0.919310198,0.840283212,3.726024602,265.8571429,0.399678634,0.462868907,0.023626727,265,0.139459003
plant_sample_20-kraken2_chocophlan-0.70,0.071207794,0.603870577,0.144680851,0.374275714,0.046507013,0.267716535,0.157111774,0.086362807,0.187845304,30245719,110.6787489,13.38175527,0.913637193,0.919884597,0.831931109,3.685666354,235.75,0.410002589,0.467930988,0.025318898,235,0.137104055
plant_sample_20-kraken2_chocophlan-0.75,0.052835279,0.645316018,0.162679426,0.403997722,0.036875974,0.267716535,0.152296255,0.069765278,0.202380952,30227008,107.5858468,14.44044315,0.930234722,0.920186055,0.825272749,3.659862977,209,0.418053394,0.474853048,0.027383759,209,0.136073115
plant_sample_20-kraken2_chocophlan-0.80,0.03461804,0.666247845,0.196531792,0.431389818,0.024945105,0.267716535,0.14633082,0.048089676,0.226666667,30354841,103.0449745,16.60558489,0.951910324,0.920743623,0.817410862,3.617470392,173,0.427368375,0.486570449,0.031657671,173,0.137378172
plant_sample_20-kraken2_chocophlan-0.85,0.021784692,0.686313714,0.22147651,0.453895112,0.016170414,0.25984252,0.138006467,0.031596378,0.239130435,30467631,98.14044235,15.20689142,0.968403622,0.921253547,0.807090624,3.541366388,149,0.439304275,0.490550453,0.034790478,149,0.135363407
plant_sample_20-kraken2_chocophlan-0.90,0.013434566,0.707687278,0.25203252,0.479859899,0.010282816,0.244094488,0.127188652,0.020271091,0.248,30551978,92.24035498,14.6980301,0.979728909,0.921806462,0.79590064,3.476797394,123,0.451897012,0.500798002,0.039833938,123,0.134135545
plant_sample_20-kraken2_chocophlan-0.95,0.007489584,0.732357371,0.319148936,0.525753154,0.005932364,0.236220472,0.121076418,0.011769392,0.271493213,30621786,84.46370615,15.39562649,0.988230608,0.922145436,0.784412449,3.40126478,94,0.464487558,0.518913521,0.049345604,94,0.141631302
plant_sample_20-kraken2_chocophlan-1.00,0.003853608,0.749949262,0.405405405,0.577677334,0.003125694,0.236220472,0.119673083,0.006225441,0.298507463,30673451,75.86607099,19.22338566,0.993774559,0.922524087,0.770173822,3.28763488,74,0.479675225,0.529456409,0.058798844,74,0.152366452
plant_sample_3-kraken2_chocophlan-0.00,0.756317014,0.08348721,0.005340793,0.044414002,0.075320381,0.323076923,0.199198652,0.079193802,0.010507881,48821338,239.4728285,8.964341895,0.920806198,0.923891001,0.960609792,7.340815854,7964.442029,0.198531743,0.56725051,0.003228258,7864,0.044850841
plant_sample_3-kraken2_chocophlan-0.05,0.662769078,0.095167813,0.007686539,0.051427176,0.075238654,0.315384615,0.195311635,0.084037869,0.015007321,45715517,220.6524245,7.814434269,0.915962131,0.922841943,0.928321675,5.94284239,5950.645161,0.267792888,0.47999688,0.002615527,5334,0.049522595
plant_sample_3-kraken2_chocophlan-0.10,0.581299965,0.106708818,0.013103228,0.059906023,0.073992771,0.315384615,0.194688693,0.087389172,0.025161092,43076203,183.2048548,9.425642909,0.912610828,0.923345339,0.894333835,4.996209586,3360.51626,0.325115941,0.430281672,0.003024534,3129,0.056275132
plant_sample_3-kraken2_chocophlan-0.15,0.511542115,0.117463719,0.021166753,0.069315236,0.071676012,0.315384615,0.193530313,0.089027629,0.039671021,40885975,158.4161414,11.44138002,0.910972371,0.924485097,0.875236501,4.491458555,2058.110294,0.35325898,0.411320485,0.004137927,1937,0.064349325
plant_sample_3-kraken2_chocophlan-0.20,0.447920266,0.123821276,0.030943396,0.077382336,0.066158352,0.315384615,0.190771484,0.086238842,0.056357388,39078203,144.0080142,11.47021366,0.913761158,0.925619744,0.867318213,4.234047156,1404.285714,0.364287499,0.408227761,0.005688173,1325,0.071298115
plant_sample_3-kraken2_chocophlan-0.25,0.398109322,0.131047484,0.041164659,0.086106071,0.062232855,0.315384615,0.188808735,0.08438995,0.072824156,37640872,135.9307523,12.19929041,0.91561005,0.926439541,0.865328625,4.116964356,1025.7,0.367003574,0.413349755,0.007455304,996,0.078607053
plant_sample_3-kraken2_chocophlan-0.30,0.341949949,0.142891596,0.052287582,0.097589589,0.05828515,0.307692308,0.182988729,0.082797423,0.089385475,35993700,130.3967639,9.848517842,0.917202577,0.927296068,0.865970517,4.040953969,793.7,0.366124976,0.421841601,0.009753,765,0.086091449
plant_sample_3-kraken2_chocophlan-0.35,0.290124057,0.159106252,0.062794349,0.1109503,0.055062975,0.307692308,0.181377642,0.081812534,0.104302477,34450166,126.4327229,10.28575628,0.918187466,0.929265749,0.868062118,4.004641431,653.7142857,0.363256496,0.429906295,0.011898468,637,0.093057506
plant_sample_3-kraken2_chocophlan-0.40,0.242612519,0.181092025,0.071559633,0.126325829,0.052408439,0.3,0.176204219,0.081291061,0.115555556,33018436,123.1921113,9.774241732,0.918708939,0.930945336,0.870179273,3.982220426,553.6363636,0.360330735,0.438082638,0.014133817,545,0.098423309
plant_sample_3-kraken2_chocophlan-0.45,0.199630497,0.209051335,0.081896552,0.145473943,0.049781562,0.292307692,0.171044627,0.08041406,0.127946128,31735766,120.359147,10.64789767,0.91958594,0.932443252,0.87202575,3.967853065,466.8125,0.357759844,0.447941023,0.016840672,464,0.104180094
plant_sample_3-kraken2_chocophlan-0.50,0.16735174,0.238606569,0.093366093,0.165986331,0.047632274,0.292307692,0.169969983,0.079411818,0.141527002,30782345,118.1866383,11.18620153,0.920588182,0.933468874,0.873593734,3.964378394,411,0.355562533,0.457311223,0.019437347,407,0.11046941
plant_sample_3-kraken2_chocophlan-0.55,0.132694566,0.287427323,0.101604278,0.1945158,0.04549565,0.292307692,0.168901671,0.078556867,0.150793651,29749138,115.6857268,12.09774274,0.921443133,0.934547858,0.876388902,3.975530809,378,0.351613426,0.465143313,0.021630718,374,0.114675259
plant_sample_3-kraken2_chocophlan-0.60,0.102627392,0.357478035,0.117460317,0.237469176,0.043762421,0.284615385,0.164188903,0.077978699,0.166292135,28846056,113.1330887,12.35350134,0.922021301,0.936207002,0.879642115,3.992509832,316.1111111,0.346958267,0.481071185,0.026376362,315,0.122135417
plant_sample_3-kraken2_chocophlan-0.65,0.077085675,0.413303743,0.135531136,0.274417439,0.03800421,0.284615385,0.161309797,0.069607824,0.183622829,28317821,110.3827916,13.53559972,0.930392176,0.938056688,0.883190462,4.011295973,273,0.341810379,0.495664939,0.031358772,273,0.126615326
plant_sample_3-kraken2_chocophlan-0.70,0.055722247,0.452743819,0.159482759,0.306113289,0.030093302,0.284615385,0.157354343,0.056435414,0.20441989,28048516,106.8665485,15.19684995,0.943564586,0.940066588,0.886530459,4.016793858,232,0.336894407,0.511173781,0.037986801,232,0.130427652
plant_sample_3-kraken2_chocophlan-0.75,0.040816875,0.486226357,0.185,0.335613179,0.023673743,0.284615385,0.154144564,0.045149228,0.224242424,27910797,103.5920899,17.02362106,0.954850772,0.941246775,0.889898806,4.028709312,200,0.331863663,0.52705195,0.045412768,200,0.134695826
plant_sample_3-kraken2_chocophlan-0.80,0.026368508,0.512471955,0.225609756,0.369040856,0.016119232,0.284615385,0.150367308,0.031255362,0.25170068,27851543,98.33532012,19.2577664,0.968744638,0.942595005,0.893975498,4.038598788,164,0.325674587,0.548905232,0.057510867,164,0.141478021
plant_sample_3-kraken2_chocophlan-0.85,0.016353355,0.53844442,0.264285714,0.401365067,0.010503558,0.284615385,0.147559471,0.020605166,0.274074074,27831605,92.8923188,21.60330783,0.979394834,0.94405182,0.896679032,4.033215567,140,0.321517985,0.565725271,0.069132696,140,0.14733962
