Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
strain_sample_52-kraken2_standard_0521-0.65,0.328918502,0.947918214,0.172413793,0.560166004,0.327979449,0.75,0.538989725,0.487339546,0.280373832,8726658,44.14315535,12.12565994,0.512660454,0.2700805,0.706035617,2.266625227,89,0.54219548,0.351799644,0.039100835,87,0.383856689
strain_sample_52-kraken2_standard_0521-0.70,0.257311812,0.946060099,0.194444444,0.570252272,0.25607425,0.7,0.478037125,0.403052505,0.304347826,9592760,43.50119233,10.6405407,0.596947495,0.275727732,0.703692346,2.25440335,72.6,0.544352777,0.365385859,0.046873203,72,0.353700165
strain_sample_52-kraken2_standard_0521-0.75,0.200094668,0.947655214,0.21875,0.583202607,0.199468046,0.7,0.449734023,0.329566909,0.333333333,10263331,42.75885927,11.51082727,0.670433091,0.279339918,0.699558533,2.23618091,64,0.548138385,0.372696818,0.052006802,64,0.331450121
strain_sample_52-kraken2_standard_0521-0.80,0.13729682,0.951342618,0.254545455,0.602944036,0.137399417,0.7,0.418699709,0.240119178,0.373333333,10997822,41.45582354,12.2257774,0.759880822,0.282238776,0.69417657,2.213365554,55,0.553029397,0.382845155,0.059452012,55,0.306726256
strain_sample_52-kraken2_standard_0521-0.85,0.091019562,0.955212146,0.285714286,0.620463216,0.091458071,0.7,0.395729036,0.166932925,0.405797101,11544182,40.22644219,13.2373407,0.833067075,0.286424523,0.687428521,2.187788426,49,0.559103087,0.389652981,0.065291188,49,0.286365013
strain_sample_52-kraken2_standard_0521-0.90,0.060034632,0.954677892,0.295454545,0.625066219,0.060290124,0.65,0.355145062,0.11341766,0.40625,11920315,40.35425934,12.50428852,0.88658234,0.288665939,0.685969154,2.177477302,45,0.560414725,0.398846886,0.07237274,44,0.25983383
strain_sample_52-kraken2_standard_0521-0.95,0.036342232,0.953058392,0.333333333,0.643195863,0.036434983,0.6,0.318217491,0.070186759,0.428571429,12208499,39.07016999,13.16324317,0.929813241,0.294444945,0.682382939,2.158845681,37.5,0.563616051,0.417577756,0.087456819,36,0.249379094
strain_sample_52-kraken2_standard_0521-1.00,0.020504929,0.973711801,0.4,0.686855901,0.02100275,0.6,0.310501375,0.041118581,0.48,12388140,37.26963853,15.15405408,0.958881419,0.294105199,0.662158793,2.049082479,30,0.581302891,0.41759286,0.098665683,30,0.260559291
strain_sample_53-kraken2_standard_0521-0.00,0.993746651,0.733471202,0.004585841,0.369028522,0.751957341,0.8,0.77597867,0.742599241,0.009119407,6725375,118.3732039,10.15629671,0.257400759,0.260853595,0.680847861,2.38582698,4788.015291,0.565084537,0.202728227,0.000898052,3489,0.375859324
strain_sample_53-kraken2_standard_0521-0.05,0.987150548,0.742226538,0.0125,0.377363269,0.755882563,0.8,0.777941282,0.74899231,0.024615385,6536300,85.37665883,9.468135216,0.25100769,0.253478053,0.66759255,2.166376565,1775.040816,0.576604003,0.209880998,0.002350278,1280,0.386803847
strain_sample_53-kraken2_standard_0521-0.10,0.972199265,0.752127563,0.020304569,0.386216066,0.754364515,0.8,0.777182257,0.753244378,0.03960396,6376471,68.04251545,9.108544581,0.246755622,0.247167855,0.656541171,2.017372361,1004.658537,0.586089252,0.209661349,0.003694869,788,0.396424169
strain_sample_53-kraken2_standard_0521-0.15,0.947978817,0.761678978,0.030245747,0.395962363,0.744912155,0.8,0.772456077,0.753202268,0.058287796,6297999,59.16339712,9.336789124,0.246797732,0.24367112,0.649860144,1.929547767,654.2631579,0.591750929,0.213277478,0.005398869,529,0.405745032
strain_sample_53-kraken2_standard_0521-0.20,0.913371307,0.772761204,0.047619048,0.410190126,0.728160529,0.75,0.739080264,0.7497982,0.089552239,6269619,52.16430349,7.738221752,0.2502018,0.241801459,0.645243164,1.867936974,414.3870968,0.595630055,0.225074124,0.008948674,315,0.419675219
strain_sample_53-kraken2_standard_0521-0.25,0.876413054,0.784168275,0.074257426,0.42921285,0.709010332,0.75,0.729505166,0.744697796,0.135135135,6271841,45.85288359,7.74052645,0.255302204,0.241039719,0.641922727,1.826703699,237.15,0.598405893,0.238528761,0.013825214,202,0.439916466
strain_sample_53-kraken2_standard_0521-0.30,0.823077503,0.800454221,0.113636364,0.457045292,0.679691265,0.75,0.714845633,0.735146305,0.197368421,6318470,40.78194794,8.337802334,0.264853695,0.241583484,0.639803735,1.800285329,144,0.600170708,0.255562835,0.021032305,132,0.466257363
strain_sample_53-kraken2_standard_0521-0.35,0.761394437,0.821274836,0.138888889,0.480081862,0.645108365,0.75,0.697554183,0.722609569,0.234375,6389817,38.86600636,8.022968153,0.277390431,0.243024303,0.638862981,1.791737471,115.2,0.600953114,0.265250527,0.025639186,108,0.478492285
strain_sample_53-kraken2_standard_0521-0.40,0.693047498,0.848074492,0.159574468,0.50382448,0.606361277,0.75,0.678180639,0.707132681,0.263157895,6479917,37.82883071,8.140525472,0.292867319,0.245393099,0.638571531,1.788880952,99,0.601195274,0.272920391,0.029434034,94,0.485145288
strain_sample_53-kraken2_standard_0521-0.45,0.619921685,0.880635449,0.168674699,0.524655074,0.56320623,0.7,0.631603115,0.687027363,0.27184466,6620149,37.51044323,7.303512024,0.312972637,0.248392061,0.638434182,1.784388569,84.5,0.601309408,0.279902358,0.033322267,83,0.479436012
strain_sample_53-kraken2_standard_0521-0.50,0.556345131,0.902939665,0.186666667,0.544803166,0.518247816,0.7,0.609123908,0.658528893,0.294736842,6934012,36.89572888,7.259294996,0.341471107,0.251099411,0.638271487,1.782657927,75.2,0.601444713,0.286195187,0.036860056,75,0.476632868
strain_sample_53-kraken2_standard_0521-0.55,0.478072294,0.941182544,0.194029851,0.567606197,0.464196538,0.65,0.557098269,0.621744957,0.298850575,7286892,37.22521299,5.427308202,0.378255043,0.254898751,0.638737887,1.781848556,70,0.601057075,0.293739261,0.041314527,67,0.460297766
strain_sample_53-kraken2_standard_0521-0.60,0.400044764,0.989938825,0.216666667,0.603302746,0.408555824,0.65,0.529277912,0.578400887,0.325,7684049,36.76506857,5.626313475,0.421599113,0.258897574,0.63947425,1.784922412,60.5,0.600444619,0.302176311,0.046228783,60,0.451700443
strain_sample_53-kraken2_standard_0521-0.65,0.324644015,0.990371112,0.25,0.620185556,0.331695686,0.65,0.490847843,0.496951933,0.361111111,8663690,35.72561629,6.162384458,0.503048067,0.263149251,0.640058916,1.784264937,52.33333333,0.599957983,0.31300479,0.053427547,52,0.429031522
strain_sample_53-kraken2_standard_0521-0.70,0.253471345,0.990212114,0.254901961,0.622557037,0.25893548,0.65,0.45446774,0.410521623,0.366197183,9593816,35.12065488,6.458609414,0.589478377,0.267901855,0.640881298,1.789516612,52,0.599274016,0.31547645,0.054599894,51,0.388359403
strain_sample_53-kraken2_standard_0521-0.75,0.196665802,0.990704037,0.30952381,0.650113923,0.201005175,0.65,0.425502588,0.334203405,0.419354839,10332512,34.18698798,6.960305923,0.665796595,0.271699792,0.641697284,1.79009031,42.5,0.598593301,0.3319705,0.066450861,42,0.376779122
strain_sample_53-kraken2_standard_0521-0.80,0.134633445,0.991962936,0.351351351,0.671657144,0.137778948,0.65,0.393889474,0.241951921,0.456140351,11138290,32.4508965,8.279665248,0.758048079,0.2757211,0.642253195,1.782620702,37,0.598131406,0.342189588,0.07554792,37,0.349046136
strain_sample_53-kraken2_standard_0521-0.85,0.089086125,0.992060527,0.387096774,0.689578651,0.091176454,0.6,0.345588227,0.167004196,0.470588235,11734541,31.86436002,7.579374357,0.832995804,0.279204021,0.641908991,1.780482863,31.5,0.5984222,0.35938884,0.090083425,31,0.318796216
strain_sample_53-kraken2_standard_0521-0.90,0.058524648,0.992400055,0.444444444,0.71842225,0.059918378,0.6,0.329959189,0.113013323,0.510638298,12134321,30.21498298,8.739922238,0.886986677,0.283955689,0.642750089,1.785013509,27,0.597723816,0.375406045,0.103672628,27,0.311825811
strain_sample_53-kraken2_standard_0521-0.95,0.035316009,0.992975215,0.423076923,0.708026069,0.036177994,0.55,0.293088997,0.069812446,0.47826087,12437988,29.31030082,10.31694105,0.930187554,0.290465305,0.64624945,1.795925523,26,0.59480096,0.382076068,0.108725028,26,0.274036658
strain_sample_53-kraken2_standard_0521-1.00,0.019900407,0.994427476,0.476190476,0.735308976,0.020415948,0.5,0.260207974,0.040010466,0.487804878,12639515,26.48411759,11.90980649,0.959989534,0.297927028,0.648908287,1.805089391,21,0.59257467,0.410965151,0.135631363,21,0.263907672
strain_sample_54-kraken2_standard_0521-0.00,0.993122789,0.692496649,0.004099411,0.34829803,0.724612565,0.8,0.762306283,0.708190686,0.008157023,7544185,124.6836014,4.964170978,0.291809314,0.292213781,0.773822107,2.909641965,5182.944598,0.475722055,0.243885354,0.001132795,3903,0.358173854
strain_sample_54-kraken2_standard_0521-0.05,0.986820963,0.699617841,0.011080332,0.355349087,0.72741873,0.8,0.763709365,0.713247483,0.021857923,7389397,89.67731676,5.020028204,0.286752517,0.287208673,0.762412168,2.685579559,1941.716867,0.487483375,0.255870489,0.002914799,1444,0.367552703
strain_sample_54-kraken2_standard_0521-0.10,0.972854462,0.707207441,0.018223235,0.362715338,0.72490306,0.8,0.76245153,0.715945924,0.035634744,7267052,71.7032,5.298515509,0.284054076,0.284378368,0.75451881,2.554423572,1153.131579,0.49549414,0.261239867,0.004639672,878,0.375790334
strain_sample_54-kraken2_standard_0521-0.15,0.949796575,0.716641159,0.027210884,0.371926022,0.717162519,0.8,0.758581259,0.716901744,0.052631579,7155709,62.53677455,5.826698496,0.283098256,0.283108261,0.749418804,2.471584178,791.5576923,0.500604101,0.268660022,0.006786943,588,0.384766662
strain_sample_54-kraken2_standard_0521-0.20,0.916413594,0.729611163,0.042666667,0.386138915,0.704479289,0.8,0.752239645,0.716825013,0.081012658,7031816,56.28550355,6.469571215,0.283174987,0.282685383,0.74654135,2.427300178,516.0909091,0.503462205,0.283869963,0.010521111,375,0.398918836
strain_sample_54-kraken2_standard_0521-0.25,0.880553275,0.744330076,0.068669528,0.406499802,0.690567986,0.8,0.745283993,0.716441865,0.126482213,6905977,49.66535783,6.950967455,0.283558135,0.282504591,0.745217463,2.408232047,259.4,0.504769872,0.306227752,0.016845132,233,0.421462039
strain_sample_54-kraken2_standard_0521-0.30,0.828417022,0.767767571,0.101265823,0.434516697,0.670137646,0.8,0.735068823,0.715638203,0.179775281,6728206,45.80325785,8.222023984,0.284361797,0.282448816,0.744421192,2.397717725,185.1428571,0.505555225,0.328284461,0.024763845,158,0.447706742
strain_sample_54-kraken2_standard_0521-0.35,0.767738777,0.788410888,0.118518519,0.453464703,0.637751262,0.8,0.718875631,0.705123241,0.206451613,6738828,44.51458869,8.092806883,0.294876759,0.282796939,0.743705275,2.400271918,141.875,0.506262231,0.339174009,0.028901911,135,0.455787427
strain_sample_54-kraken2_standard_0521-0.40,0.700328464,0.801256517,0.125,0.463128259,0.591232895,0.75,0.670616448,0.680406194,0.214285714,7016915,44.86352162,6.571390412,0.319593806,0.283326945,0.742816984,2.402349871,139.5,0.507138622,0.347819303,0.032402347,120,0.447345954
strain_sample_54-kraken2_standard_0521-0.45,0.627661846,0.821784648,0.147058824,0.484421736,0.543461759,0.75,0.646730879,0.654253368,0.245901639,7256689,43.7078448,7.091690074,0.345746632,0.283976548,0.741782037,2.404667268,103.2,0.508157659,0.360388786,0.03796762,102,0.450077504
strain_sample_54-kraken2_standard_0521-0.50,0.564312966,0.846958826,0.154639175,0.500799001,0.503578945,0.75,0.626789472,0.631615999,0.256410256,7421176,43.43760842,7.498704222,0.368384001,0.284838104,0.740858937,2.406338607,97.6,0.509065503,0.364601573,0.039782496,97,0.444013128
strain_sample_54-kraken2_standard_0521-0.55,0.486023056,0.890858529,0.164835165,0.527846847,0.456195346,0.75,0.603097673,0.603399051,0.27027027,7576306,42.98709094,8.052447257,0.396600949,0.287549857,0.739574013,2.406393811,93,0.510326594,0.369771012,0.042196292,91,0.436834661
strain_sample_54-kraken2_standard_0521-0.60,0.407808196,0.952305678,0.174418605,0.563362141,0.409182979,0.75,0.57959149,0.572413545,0.283018868,7723055,42.54871455,8.484671586,0.427586455,0.294188897,0.73793346,2.403751814,86.6,0.511932366,0.374051164,0.044370056,86,0.427716207
strain_sample_54-kraken2_standard_0521-0.65,0.331690239,0.962571147,0.194805195,0.578688171,0.336395957,0.75,0.543197979,0.498557725,0.309278351,8548970,41.84456713,9.057260058,0.501442275,0.301657446,0.73624946,2.40278656,78,0.51357533,0.383416053,0.049239759,77,0.403918038
strain_sample_54-kraken2_standard_0521-0.70,0.259678415,0.965892167,0.245901639,0.605896903,0.264271136,0.75,0.507135568,0.414997618,0.37037037,9412810,40.12695772,9.87395738,0.585002382,0.307848987,0.733821792,2.38927767,61,0.515933571,0.402863512,0.061588222,61,0.392683994
strain_sample_54-kraken2_standard_0521-0.75,0.201849454,0.966414709,0.277777778,0.622096244,0.205530532,0.75,0.477765266,0.338971008,0.405405405,10127257,39.42196524,10.54585022,0.661028992,0.312569078,0.732885744,2.388823121,54,0.51684117,0.415094669,0.06932808,54,0.372188206
strain_sample_54-kraken2_standard_0521-0.80,0.138544071,0.966968862,0.304347826,0.635658344,0.141151557,0.7,0.420575778,0.246343552,0.424242424,10911273,38.6431416,10.03332202,0.753656448,0.316976475,0.731524669,2.385009517,46,0.518158695,0.431788316,0.080972544,46,0.335292988
strain_sample_54-kraken2_standard_0521-0.85,0.091896861,0.969046266,0.35,0.659523133,0.093827561,0.7,0.39691378,0.171089447,0.466666667,11486095,37.31128192,11.29946076,0.828910553,0.318776379,0.72982439,2.371075238,40,0.519800768,0.445529364,0.092532409,40,0.318878057
strain_sample_54-kraken2_standard_0521-0.90,0.060498995,0.967465783,0.351351351,0.659408567,0.061669299,0.65,0.35583465,0.115947727,0.456140351,11880706,37.02658727,12.18825267,0.884052273,0.320731839,0.730912658,2.381786746,37,0.518759484,0.457204735,0.100439607,37,0.286044039
strain_sample_54-kraken2_standard_0521-0.95,0.036578744,0.97118722,0.371428571,0.671307896,0.037429755,0.65,0.343714877,0.072081475,0.472727273,12174768,35.55709002,13.65955748,0.927918525,0.324204386,0.728976179,2.369415926,35,0.520635838,0.461939011,0.105420359,35,0.272404374
strain_sample_54-kraken2_standard_0521-1.00,0.020614505,0.967183064,0.413793103,0.690488084,0.021007136,0.6,0.310503568,0.041121124,0.489795918,12377221,34.10156422,14.89666741,0.958878876,0.329875066,0.736118257,2.411721572,29,0.513746634,0.496445246,0.130675045,29,0.265458521
strain_sample_55-kraken2_standard_0521-0.00,0.993292205,0.727112247,0.004407571,0.365759909,0.750168783,0.85,0.800084391,0.738460588,0.008769667,6809681,123.7185412,11.82657267,0.261539412,0.264244151,0.773952217,2.79423026,5185.924581,0.475583527,0.234547845,0.001146965,3857,0.373615128
strain_sample_55-kraken2_standard_0521-0.05,0.986563751,0.735969305,0.011678832,0.373824069,0.754163235,0.8,0.777081617,0.744955199,0.023021583,6617739,89.68057978,6.233754913,0.255044801,0.257267896,0.762564524,2.557228835,1961.695946,0.487324315,0.245416373,0.003074212,1370,0.383988391
strain_sample_55-kraken2_standard_0521-0.10,0.972209534,0.744259164,0.020025031,0.382142097,0.751561574,0.8,0.775780787,0.747892544,0.039072039,6493353,70.50397565,6.538208686,0.252107456,0.253018168,0.755247859,2.42498417,1036.890625,0.494754817,0.251500847,0.0051136,799,0.393482292
strain_sample_55-kraken2_standard_0521-0.15,0.948971642,0.753314618,0.030131827,0.391723222,0.742523376,0.8,0.771261688,0.747880072,0.058076225,6415689,62.35706233,7.018480692,0.252119928,0.250757819,0.750847183,2.348561254,642,0.499173043,0.259435913,0.007558571,531,0.402978149
strain_sample_55-kraken2_standard_0521-0.20,0.915518613,0.765298727,0.046783626,0.406041176,0.727744061,0.8,0.763872031,0.746049086,0.08839779,6349200,55.80164518,7.32332728,0.253950914,0.249161608,0.747827281,2.297605475,405.2777778,0.50218207,0.272944373,0.011595135,342,0.417223438
strain_sample_55-kraken2_standard_0521-0.25,0.879600392,0.778333338,0.069565217,0.423949278,0.711101423,0.8,0.755550712,0.743199983,0.128,6297655,49.85010697,7.628466249,0.256800017,0.248160023,0.745575196,2.262386189,254.8,0.504415262,0.288367734,0.017088845,230,0.435599991
strain_sample_55-kraken2_standard_0521-0.30,0.827513581,0.798127767,0.098765432,0.4484466,0.686006216,0.8,0.743003108,0.73783178,0.175824176,6247535,46.44482372,7.779171143,0.26216822,0.24767104,0.74408106,2.246536378,170,0.50589171,0.306073881,0.024120292,162,0.456827978
strain_sample_55-kraken2_standard_0521-0.35,0.767071156,0.823542334,0.117647059,0.470594696,0.656148412,0.8,0.728074206,0.730376933,0.205128205,6208262,45.3113044,7.99913408,0.269623067,0.24793851,0.743030173,2.241972073,143.5833333,0.506928616,0.316329288,0.028614026,136,0.467752569
strain_sample_55-kraken2_standard_0521-0.40,0.699793673,0.850269342,0.133333333,0.491801338,0.618026408,0.8,0.709013204,0.715780738,0.228571429,6289824,44.50035066,8.248338953,0.284219262,0.248980627,0.741729138,2.235789694,127.8571429,0.508210056,0.323704229,0.032265867,120,0.472176083
strain_sample_55-kraken2_standard_0521-0.45,0.627370044,0.86404355,0.144144144,0.504093847,0.563040858,0.8,0.681520429,0.681798244,0.244274809,6735108,43.68191872,8.342983507,0.318201756,0.250714758,0.740370153,2.229620212,120.1666667,0.509545569,0.328154805,0.034699435,111,0.463036527
strain_sample_55-kraken2_standard_0521-0.50,0.564155838,0.880650621,0.16,0.520325311,0.516039842,0.8,0.658019921,0.650753792,0.266666667,7098330,42.81271657,8.936552132,0.349246208,0.252301576,0.739305742,2.225951057,107,0.510589005,0.335039019,0.038359111,100,0.458710229
strain_sample_55-kraken2_standard_0521-0.55,0.486249423,0.91026512,0.172413793,0.541339456,0.459734929,0.75,0.604867464,0.610920665,0.280373832,7504449,42.18849074,8.464694711,0.389079335,0.254739432,0.73801673,2.219113773,94,0.511849814,0.344425459,0.043873996,87,0.445647248
strain_sample_55-kraken2_standard_0521-0.60,0.408031759,0.953965941,0.185185185,0.569575563,0.404303349,0.75,0.577151674,0.567916285,0.297029703,7884041,41.54566321,9.030541751,0.432083715,0.25724792,0.736879052,2.215762246,86,0.512960719,0.349497582,0.046920168,81,0.432472994
strain_sample_55-kraken2_standard_0521-0.65,0.332039334,0.984255002,0.202702703,0.593478853,0.339451448,0.75,0.544725724,0.504804953,0.319148936,8534701,40.56733151,9.411876546,0.495195047,0.260129932,0.73538366,2.206601266,76.5,0.514417225,0.355361597,0.051068326,74,0.411976944
strain_sample_55-kraken2_standard_0521-0.70,0.260020185,0.984252455,0.234375,0.609313728,0.265823928,0.75,0.507911964,0.418594987,0.357142857,9463173,39.43154089,9.79562642,0.581405013,0.263096302,0.734609452,2.205549303,64.5,0.515170078,0.36759155,0.058875496,64,0.387868922
strain_sample_55-kraken2_standard_0521-0.75,0.202211986,0.986935426,0.25,0.618467713,0.207288942,0.75,0.478644471,0.342617025,0.375,10193976,38.50779604,10.4169725,0.657382975,0.265579673,0.732714714,2.187331235,60.33333333,0.517007741,0.370301633,0.062355347,60,0.358808512
strain_sample_55-kraken2_standard_0521-0.80,0.13868225,0.987013472,0.274509804,0.630761638,0.142175401,0.7,0.4210877,0.248548386,0.394366197,11017232,38.23323291,10.09578169,0.751451614,0.268482841,0.732515692,2.18601869,52.5,0.51720286,0.38537637,0.073304648,51,0.321457292
strain_sample_55-kraken2_standard_0521-0.85,0.091985745,0.988768523,0.302325581,0.645547052,0.094470381,0.65,0.37223519,0.172463043,0.412698413,11618364,37.39536182,10.45118427,0.827536957,0.269620297,0.730656362,2.16763397,43,0.519001076,0.399470735,0.08634254,43,0.292580728
strain_sample_55-kraken2_standard_0521-0.90,0.060563077,0.988319806,0.324324324,0.656322065,0.062170725,0.6,0.331085363,0.116982604,0.421052632,12027957,36.46713286,11.39873536,0.883017396,0.273178727,0.729649081,2.165389116,37,0.519976025,0.415665323,0.099970169,37,0.269017618
strain_sample_55-kraken2_standard_0521-0.95,0.036671662,0.989193541,0.387096774,0.688145158,0.037678393,0.6,0.318839196,0.072591764,0.470588235,12337692,33.78661272,12.46425963,0.927408236,0.278122006,0.730821461,2.163341773,31,0.518856077,0.436668561,0.119838917,31,0.27159
strain_sample_55-kraken2_standard_0521-1.00,0.020727549,0.994661167,0.52173913,0.758200149,0.021414287,0.6,0.310707144,0.041925941,0.558139535,12542319,28.54803853,13.92978708,0.958074059,0.290096393,0.73244063,2.138102519,23,0.517302662,0.472659055,0.162499489,23,0.300032738
strain_sample_56-kraken2_standard_0521-0.00,0.991495613,0.74091954,0.003856351,0.372387946,0.756091206,0.8,0.778045603,0.748428493,0.007675702,6571847,126.9825659,3.470239279,0.251571507,0.250587062,0.753450071,2.905267562,5440.875,0.496694097,0.241731994,0.000977579,4149,0.378052097
strain_sample_56-kraken2_standard_0521-0.05,0.985429467,0.746736047,0.01062417,0.378680108,0.757364601,0.8,0.7786823,0.752012771,0.020969856,6458196,90.52003628,4.30974628,0.247987229,0.247323883,0.7358408,2.62561161,2049.767442,0.514023195,0.248719756,0.002513676,1506,0.386491313
strain_sample_56-kraken2_standard_0521-0.10,0.971706751,0.753372419,0.018079096,0.385725757,0.753454928,0.8,0.776727464,0.753413671,0.035359116,6376684,71.24131288,5.607288851,0.246586329,0.24658124,0.725160977,2.481120774,1105.879121,0.524286759,0.253446269,0.004111292,885,0.394386394
strain_sample_56-kraken2_standard_0521-0.15,0.948897779,0.763429362,0.026666667,0.395048014,0.745590954,0.8,0.772795477,0.754404722,0.051612903,6276512,63.30768532,6.51173962,0.245595278,0.246695304,0.71829055,2.402675822,754.0153846,0.530788262,0.260344894,0.005916261,600,0.403008813
strain_sample_56-kraken2_standard_0521-0.20,0.915883753,0.778816596,0.041025641,0.409921118,0.734155224,0.8,0.767077612,0.755826731,0.07804878,6132900,56.71887599,7.490692442,0.244173269,0.246927011,0.712134473,2.346171617,537.0967742,0.536548138,0.272578318,0.008907293,390,0.416937756
strain_sample_56-kraken2_standard_0521-0.25,0.880279086,0.797209064,0.061776062,0.429492563,0.722278941,0.8,0.761139471,0.757896498,0.114695341,5966206,50.54964623,8.109982961,0.242103502,0.24669217,0.707227117,2.304487752,315.4,0.54109683,0.287457011,0.01318771,259,0.436295919
strain_sample_56-kraken2_standard_0521-0.30,0.828426291,0.826106964,0.090909091,0.458508028,0.704372671,0.8,0.752186336,0.760398447,0.163265306,5739222,45.12171725,8.767993877,0.239601553,0.247029788,0.702833361,2.278448542,180.55,0.545138583,0.305445329,0.019119973,176,0.461831877
strain_sample_56-kraken2_standard_0521-0.35,0.767920315,0.857788822,0.105960265,0.481874544,0.677967508,0.8,0.738983754,0.75735055,0.187134503,5616857,44.11488728,9.529705645,0.24264945,0.247788864,0.699620901,2.271669086,157.6,0.548076562,0.313835599,0.022047195,151,0.472242526
strain_sample_56-kraken2_standard_0521-0.40,0.700752574,0.886719227,0.117647059,0.502183143,0.639533308,0.8,0.719766654,0.743109633,0.205128205,5716895,43.4311963,10.09553206,0.256890367,0.24875345,0.696514689,2.266702899,137.9090909,0.550902985,0.319818664,0.024228326,136,0.474118919
strain_sample_56-kraken2_standard_0521-0.45,0.628361618,0.927166526,0.12195122,0.524558873,0.599625004,0.75,0.674812502,0.728262138,0.20979021,5785545,43.39214248,9.065317127,0.271737862,0.249602002,0.693300571,2.261628943,128.6,0.553812585,0.325765102,0.026508303,123,0.469026174
strain_sample_56-kraken2_standard_0521-0.50,0.564991615,0.957835678,0.133928571,0.545882125,0.556987378,0.75,0.653493689,0.704375842,0.227272727,6044814,42.92924745,9.624730195,0.295624158,0.250540228,0.691274478,2.260449131,114.5,0.555638945,0.332059832,0.028920743,112,0.465824284
strain_sample_56-kraken2_standard_0521-0.55,0.486868545,0.958801011,0.147058824,0.552929917,0.480454806,0.75,0.615227403,0.640137143,0.245901639,6984232,42.61335868,9.99173567,0.359862857,0.251831706,0.688383518,2.254994872,107.1428571,0.558234895,0.337957303,0.031461499,102,0.443019391
strain_sample_56-kraken2_standard_0521-0.60,0.408651316,0.960402186,0.170454545,0.565428366,0.403941415,0.75,0.576970708,0.568692839,0.277777778,7921901,41.44618901,10.49972739,0.431307161,0.253208789,0.685238581,2.247328894,89.2,0.561044999,0.347914341,0.03610238,88,0.423235309
strain_sample_56-kraken2_standard_0521-0.65,0.33276915,0.963094962,0.192307692,0.577701327,0.329856092,0.75,0.539928046,0.491407218,0.306122449,8827857,40.19861965,11.13231183,0.508592782,0.256435628,0.681880033,2.237028997,78,0.564031054,0.355908647,0.040300874,78,0.398764834
strain_sample_56-kraken2_standard_0521-0.70,0.260657217,0.963699187,0.208333333,0.58601626,0.258537526,0.75,0.504268763,0.407699099,0.326086957,9712440,39.47968498,11.70713059,0.592300901,0.262823106,0.678688363,2.228610006,72,0.566855176,0.361205364,0.043225602,72,0.366893028
strain_sample_56-kraken2_standard_0521-0.75,0.202736097,0.963937393,0.205882353,0.584909873,0.20113713,0.7,0.450568565,0.332826093,0.318181818,10425960,40.04708544,11.65039142,0.667173907,0.267796004,0.675817897,2.220588557,68,0.569384058,0.364780634,0.04536303,68,0.325503956
strain_sample_56-kraken2_standard_0521-0.80,0.139124268,0.965334932,0.254545455,0.609940193,0.138227119,0.7,0.419113559,0.241826848,0.373333333,11206223,39.16796473,13.26055081,0.758173152,0.272705349,0.67164811,2.203996565,55,0.573036688,0.381224604,0.055372966,55,0.307580091
strain_sample_56-kraken2_standard_0521-0.85,0.092340183,0.963964345,0.318181818,0.641073082,0.091614463,0.7,0.395807232,0.167326353,0.4375,11788991,37.91310429,14.49055691,0.832673647,0.2755289,0.67127101,2.203284475,44,0.57336899,0.403573967,0.069136807,44,0.302413176
strain_sample_56-kraken2_standard_0521-0.90,0.060921467,0.95762622,0.325581395,0.641603807,0.060045259,0.7,0.380022629,0.113004865,0.444444444,12187228,37.74762611,16.1804145,0.886995135,0.284439759,0.671404743,2.220358881,43,0.573261988,0.409187347,0.070773432,43,0.278724655
strain_sample_56-kraken2_standard_0521-0.95,0.036851367,0.95276782,0.342105263,0.647436541,0.036137077,0.65,0.343068538,0.069633074,0.448275862,12485152,37.11643826,15.47584843,0.930366926,0.289527826,0.673572039,2.231636114,38,0.571381856,0.425241413,0.080617449,38,0.258954468
strain_sample_56-kraken2_standard_0521-1.00,0.020809217,0.973818303,0.34375,0.658784151,0.02085672,0.55,0.28542836,0.040838777,0.423076923,12666803,37.04658966,13.62646456,0.959161223,0.292370227,0.658599972,2.131691151,32.33333333,0.584359889,0.42633823,0.091534849,32,0.23195785
strain_sample_57-kraken2_standard_0521-0.00,0.995461328,0.75354071,0.004842615,0.379191662,0.795588193,0.8,0.797794096,0.773993811,0.009626955,5828331,114.3587383,4.604898569,0.226006189,0.238453798,0.577633996,2.109772778,4762.769373,0.650059038,0.180476745,0.00071659,3304,0.391810383
strain_sample_57-kraken2_standard_0521-0.05,0.989670603,0.761482614,0.01297648,0.387229547,0.79929644,0.8,0.79964822,0.779931459,0.025538707,5658254,82.54832025,4.869189344,0.220068541,0.231351348,0.563924321,1.913886304,1572.128834,0.660422058,0.186394069,0.001859838,1233,0.402735083
strain_sample_57-kraken2_standard_0521-0.10,0.975915611,0.769363345,0.021563342,0.395463344,0.796344479,0.8,0.798172239,0.782621435,0.041994751,5549310,65.45566617,5.286201987,0.217378565,0.225504549,0.553742369,1.789205262,921.253012,0.668063299,0.187640649,0.003020024,742,0.412308093
