Sample name	Number of taxa
strain_sample_92-kraken2_standard_0521-0.40	123
strain_sample_92-kraken2_standard_0521-0.60	86
strain_sample_92-kraken2_standard_0521-0.85	51
strain_sample_92-kraken2_standard_0521-0.75	65
strain_sample_92-kraken2_standard_0521-0.65	82
strain_sample_92-kraken2_standard_0521-0.80	59
strain_sample_92-kraken2_standard_0521-0.70	73
strain_sample_92-kraken2_standard_0521-0.95	39
strain_sample_92-kraken2_standard_0521-1.00	33
strain_sample_92-kraken2_standard_0521-0.90	47
strain_sample_12-kraken2_standard_0521-0.15	583
strain_sample_12-kraken2_standard_0521-0.10	835
strain_sample_12-kraken2_standard_0521-0.30	163
strain_sample_12-kraken2_standard_0521-0.40	125
strain_sample_12-kraken2_standard_0521-0.35	146
strain_sample_12-kraken2_standard_0521-0.25	241
strain_sample_12-kraken2_standard_0521-0.20	365
strain_sample_12-kraken2_standard_0521-0.05	1398
strain_sample_12-kraken2_standard_0521-0.00	3940
strain_sample_12-kraken2_standard_0521-0.80	52
strain_sample_12-kraken2_standard_0521-1.00	31
strain_sample_12-kraken2_standard_0521-0.85	45
strain_sample_12-kraken2_standard_0521-0.60	77
strain_sample_12-kraken2_standard_0521-0.50	101
strain_sample_12-kraken2_standard_0521-0.55	88
strain_sample_12-kraken2_standard_0521-0.75	60
strain_sample_12-kraken2_standard_0521-0.65	67
strain_sample_12-kraken2_standard_0521-0.70	65
strain_sample_12-kraken2_standard_0521-0.95	33
strain_sample_12-kraken2_standard_0521-0.90	37
strain_sample_12-kraken2_standard_0521-0.45	110
strain_sample_60-kraken2_standard_0521-0.55	87
strain_sample_60-kraken2_standard_0521-0.30	148
strain_sample_60-kraken2_standard_0521-0.45	104
strain_sample_60-kraken2_standard_0521-0.50	98
strain_sample_60-kraken2_standard_0521-0.35	129
strain_sample_60-kraken2_standard_0521-0.25	232
strain_sample_60-kraken2_standard_0521-0.15	595
strain_sample_60-kraken2_standard_0521-0.00	4177
strain_sample_60-kraken2_standard_0521-0.05	1437
strain_sample_60-kraken2_standard_0521-0.10	855
strain_sample_60-kraken2_standard_0521-0.40	117
strain_sample_60-kraken2_standard_0521-0.20	371
strain_sample_60-kraken2_standard_0521-0.95	32
strain_sample_60-kraken2_standard_0521-0.60	74
strain_sample_60-kraken2_standard_0521-0.65	69
strain_sample_60-kraken2_standard_0521-0.75	53
strain_sample_60-kraken2_standard_0521-0.80	50
strain_sample_60-kraken2_standard_0521-0.70	58
strain_sample_60-kraken2_standard_0521-0.90	37
strain_sample_60-kraken2_standard_0521-0.85	45
strain_sample_60-kraken2_standard_0521-1.00	26
plant_sample_11-kraken2_standard_0521-0.10	2413
plant_sample_11-kraken2_standard_0521-0.05	4068
plant_sample_11-kraken2_standard_0521-0.00	7160
plant_sample_11-kraken2_standard_0521-0.65	201
plant_sample_11-kraken2_standard_0521-0.70	170
plant_sample_11-kraken2_standard_0521-0.55	270
plant_sample_11-kraken2_standard_0521-0.50	318
plant_sample_11-kraken2_standard_0521-0.35	493
plant_sample_11-kraken2_standard_0521-0.40	417
plant_sample_11-kraken2_standard_0521-0.30	579
plant_sample_11-kraken2_standard_0521-0.25	788
plant_sample_11-kraken2_standard_0521-0.20	1032
plant_sample_11-kraken2_standard_0521-0.45	361
plant_sample_11-kraken2_standard_0521-0.15	1493
plant_sample_11-kraken2_standard_0521-0.60	230
plant_sample_11-kraken2_standard_0521-0.85	109
plant_sample_11-kraken2_standard_0521-0.75	149
plant_sample_11-kraken2_standard_0521-1.00	56
plant_sample_11-kraken2_standard_0521-0.95	71
plant_sample_11-kraken2_standard_0521-0.90	91
plant_sample_11-kraken2_standard_0521-0.80	129
plant_sample_7-kraken2_standard_0521-0.25	789
plant_sample_7-kraken2_standard_0521-0.20	1085
plant_sample_7-kraken2_standard_0521-0.15	1577
plant_sample_7-kraken2_standard_0521-0.10	2449
plant_sample_7-kraken2_standard_0521-0.05	4231
plant_sample_7-kraken2_standard_0521-0.00	7222
plant_sample_7-kraken2_standard_0521-0.30	607
plant_sample_7-kraken2_standard_0521-0.45	394
plant_sample_7-kraken2_standard_0521-0.50	347
plant_sample_7-kraken2_standard_0521-0.35	513
plant_sample_7-kraken2_standard_0521-0.60	263
plant_sample_7-kraken2_standard_0521-0.55	302
plant_sample_7-kraken2_standard_0521-0.65	223
plant_sample_7-kraken2_standard_0521-0.70	203
plant_sample_7-kraken2_standard_0521-0.75	179
plant_sample_7-kraken2_standard_0521-0.80	157
plant_sample_7-kraken2_standard_0521-0.85	130
plant_sample_7-kraken2_standard_0521-0.40	455
strain_sample_84-kraken2_standard_0521-0.20	421
strain_sample_84-kraken2_standard_0521-0.30	190
strain_sample_84-kraken2_standard_0521-0.15	637
strain_sample_84-kraken2_standard_0521-0.40	151
strain_sample_84-kraken2_standard_0521-0.00	3995
plant_sample_7-kraken2_standard_0521-0.95	91
strain_sample_84-kraken2_standard_0521-0.10	909
strain_sample_84-kraken2_standard_0521-0.25	289
strain_sample_84-kraken2_standard_0521-0.05	1521
plant_sample_7-kraken2_standard_0521-1.00	77
plant_sample_7-kraken2_standard_0521-0.90	111
strain_sample_84-kraken2_standard_0521-0.35	174
strain_sample_84-kraken2_standard_0521-0.70	72
strain_sample_84-kraken2_standard_0521-0.85	46
strain_sample_84-kraken2_standard_0521-0.55	102
strain_sample_84-kraken2_standard_0521-0.75	64
strain_sample_84-kraken2_standard_0521-0.60	91
strain_sample_84-kraken2_standard_0521-0.90	44
strain_sample_84-kraken2_standard_0521-0.65	81
strain_sample_84-kraken2_standard_0521-0.45	133
strain_sample_84-kraken2_standard_0521-0.50	120
strain_sample_84-kraken2_standard_0521-1.00	33
strain_sample_84-kraken2_standard_0521-0.95	40
strain_sample_84-kraken2_standard_0521-0.80	55
mouse_sample_63-kraken2_standard_0521-0.15	719
mouse_sample_63-kraken2_standard_0521-0.25	358
mouse_sample_63-kraken2_standard_0521-0.20	471
mouse_sample_63-kraken2_standard_0521-0.30	279
mouse_sample_63-kraken2_standard_0521-0.10	1396
mouse_sample_63-kraken2_standard_0521-0.45	203
mouse_sample_63-kraken2_standard_0521-0.55	176
mouse_sample_63-kraken2_standard_0521-0.40	219
mouse_sample_63-kraken2_standard_0521-0.50	189
mouse_sample_63-kraken2_standard_0521-0.35	248
mouse_sample_63-kraken2_standard_0521-0.05	4172
mouse_sample_63-kraken2_standard_0521-0.00	7347
mouse_sample_63-kraken2_standard_0521-0.90	112
mouse_sample_63-kraken2_standard_0521-0.75	134
mouse_sample_63-kraken2_standard_0521-0.70	143
mouse_sample_63-kraken2_standard_0521-1.00	86
mouse_sample_63-kraken2_standard_0521-0.60	166
mouse_sample_63-kraken2_standard_0521-0.95	96
mouse_sample_63-kraken2_standard_0521-0.65	152
mouse_sample_63-kraken2_standard_0521-0.80	125
mouse_sample_63-kraken2_standard_0521-0.85	121
mouse_sample_11-kraken2_standard_0521-0.10	995
mouse_sample_11-kraken2_standard_0521-0.05	3822
mouse_sample_11-kraken2_standard_0521-0.00	7620
mouse_sample_11-kraken2_standard_0521-0.45	245
mouse_sample_11-kraken2_standard_0521-0.70	184
mouse_sample_11-kraken2_standard_0521-0.60	206
mouse_sample_11-kraken2_standard_0521-0.55	215
mouse_sample_11-kraken2_standard_0521-0.50	228
mouse_sample_11-kraken2_standard_0521-0.35	286
mouse_sample_11-kraken2_standard_0521-0.15	546
mouse_sample_11-kraken2_standard_0521-0.40	261
mouse_sample_11-kraken2_standard_0521-0.30	304
mouse_sample_11-kraken2_standard_0521-0.25	352
mouse_sample_11-kraken2_standard_0521-0.20	408
mouse_sample_11-kraken2_standard_0521-0.65	194
mouse_sample_11-kraken2_standard_0521-0.90	135
mouse_sample_11-kraken2_standard_0521-0.80	163
mouse_sample_11-kraken2_standard_0521-0.75	178
mouse_sample_11-kraken2_standard_0521-1.00	113
mouse_sample_11-kraken2_standard_0521-0.85	147
mouse_sample_11-kraken2_standard_0521-0.95	122
strain_sample_91-kraken2_standard_0521-0.20	371
strain_sample_91-kraken2_standard_0521-0.15	603
strain_sample_91-kraken2_standard_0521-0.10	927
strain_sample_91-kraken2_standard_0521-0.25	235
strain_sample_91-kraken2_standard_0521-0.05	1608
strain_sample_91-kraken2_standard_0521-0.00	4642
strain_sample_91-kraken2_standard_0521-0.85	49
strain_sample_91-kraken2_standard_0521-0.55	87
strain_sample_91-kraken2_standard_0521-0.50	100
strain_sample_91-kraken2_standard_0521-0.80	52
strain_sample_91-kraken2_standard_0521-0.70	63
strain_sample_91-kraken2_standard_0521-0.35	143
strain_sample_91-kraken2_standard_0521-0.65	69
strain_sample_91-kraken2_standard_0521-0.30	165
strain_sample_91-kraken2_standard_0521-0.60	80
strain_sample_91-kraken2_standard_0521-0.45	108
strain_sample_91-kraken2_standard_0521-0.40	125
strain_sample_91-kraken2_standard_0521-0.75	59
strain_sample_91-kraken2_standard_0521-0.90	43
strain_sample_91-kraken2_standard_0521-0.95	38
strain_sample_91-kraken2_standard_0521-1.00	36
mouse_sample_38-kraken2_standard_0521-0.30	293
mouse_sample_38-kraken2_standard_0521-0.25	364
mouse_sample_38-kraken2_standard_0521-0.40	240
mouse_sample_38-kraken2_standard_0521-0.20	478
mouse_sample_38-kraken2_standard_0521-0.35	263
mouse_sample_38-kraken2_standard_0521-0.15	692
mouse_sample_38-kraken2_standard_0521-0.10	1342
mouse_sample_38-kraken2_standard_0521-0.05	3947
mouse_sample_38-kraken2_standard_0521-0.00	7267
mouse_sample_38-kraken2_standard_0521-1.00	90
mouse_sample_38-kraken2_standard_0521-0.80	132
mouse_sample_38-kraken2_standard_0521-0.55	195
mouse_sample_38-kraken2_standard_0521-0.95	99
mouse_sample_38-kraken2_standard_0521-0.65	163
mouse_sample_38-kraken2_standard_0521-0.90	110
mouse_sample_38-kraken2_standard_0521-0.70	153
mouse_sample_38-kraken2_standard_0521-0.85	118
mouse_sample_38-kraken2_standard_0521-0.75	146
mouse_sample_38-kraken2_standard_0521-0.50	210
mouse_sample_38-kraken2_standard_0521-0.45	220
mouse_sample_38-kraken2_standard_0521-0.60	185
strain_sample_49-kraken2_standard_0521-0.30	167
strain_sample_49-kraken2_standard_0521-0.40	124
strain_sample_49-kraken2_standard_0521-0.25	242
strain_sample_49-kraken2_standard_0521-0.35	138
strain_sample_49-kraken2_standard_0521-0.45	115
strain_sample_49-kraken2_standard_0521-0.50	107
strain_sample_49-kraken2_standard_0521-0.55	97
strain_sample_49-kraken2_standard_0521-0.20	357
strain_sample_49-kraken2_standard_0521-0.15	578
strain_sample_49-kraken2_standard_0521-0.10	859
strain_sample_49-kraken2_standard_0521-0.05	1466
strain_sample_49-kraken2_standard_0521-0.00	4358
strain_sample_49-kraken2_standard_0521-0.90	36
strain_sample_49-kraken2_standard_0521-0.85	43
strain_sample_49-kraken2_standard_0521-0.65	75
strain_sample_49-kraken2_standard_0521-0.70	65
strain_sample_49-kraken2_standard_0521-0.60	87
strain_sample_49-kraken2_standard_0521-0.75	57
strain_sample_49-kraken2_standard_0521-1.00	27
strain_sample_49-kraken2_standard_0521-0.95	31
strain_sample_49-kraken2_standard_0521-0.80	52
strain_sample_75-kraken2_standard_0521-0.10	849
strain_sample_75-kraken2_standard_0521-0.05	1477
strain_sample_75-kraken2_standard_0521-0.00	4504
strain_sample_75-kraken2_standard_0521-0.45	120
strain_sample_75-kraken2_standard_0521-0.35	151
strain_sample_75-kraken2_standard_0521-0.30	177
strain_sample_75-kraken2_standard_0521-0.40	134
strain_sample_75-kraken2_standard_0521-0.55	92
strain_sample_75-kraken2_standard_0521-0.60	88
strain_sample_75-kraken2_standard_0521-0.25	265
strain_sample_75-kraken2_standard_0521-0.50	105
strain_sample_75-kraken2_standard_0521-0.20	384
strain_sample_75-kraken2_standard_0521-0.65	82
strain_sample_75-kraken2_standard_0521-0.15	585
strain_sample_75-kraken2_standard_0521-0.70	74
strain_sample_75-kraken2_standard_0521-1.00	39
strain_sample_75-kraken2_standard_0521-0.85	50
strain_sample_75-kraken2_standard_0521-0.90	45
strain_sample_75-kraken2_standard_0521-0.95	43
strain_sample_75-kraken2_standard_0521-0.80	58
strain_sample_75-kraken2_standard_0521-0.75	64
mouse_sample_33-kraken2_standard_0521-0.25	417
mouse_sample_33-kraken2_standard_0521-0.20	503
mouse_sample_33-kraken2_standard_0521-0.15	699
mouse_sample_33-kraken2_standard_0521-0.10	1285
mouse_sample_33-kraken2_standard_0521-0.05	4132
mouse_sample_33-kraken2_standard_0521-0.00	7556
mouse_sample_33-kraken2_standard_0521-0.40	328
mouse_sample_33-kraken2_standard_0521-0.65	238
mouse_sample_33-kraken2_standard_0521-0.70	227
mouse_sample_33-kraken2_standard_0521-0.75	212
mouse_sample_33-kraken2_standard_0521-0.85	182
mouse_sample_33-kraken2_standard_0521-0.45	301
mouse_sample_33-kraken2_standard_0521-0.50	282
mouse_sample_33-kraken2_standard_0521-0.30	376
mouse_sample_33-kraken2_standard_0521-0.55	263
mouse_sample_33-kraken2_standard_0521-0.80	194
mouse_sample_33-kraken2_standard_0521-0.35	347
mouse_sample_33-kraken2_standard_0521-0.60	248
strain_sample_30-kraken2_standard_0521-0.30	178
strain_sample_30-kraken2_standard_0521-0.40	134
mouse_sample_33-kraken2_standard_0521-1.00	137
mouse_sample_33-kraken2_standard_0521-0.90	169
strain_sample_30-kraken2_standard_0521-0.35	149
mouse_sample_33-kraken2_standard_0521-0.95	157
strain_sample_30-kraken2_standard_0521-0.25	252
strain_sample_30-kraken2_standard_0521-0.20	391
strain_sample_30-kraken2_standard_0521-0.15	601
strain_sample_30-kraken2_standard_0521-0.10	905
strain_sample_30-kraken2_standard_0521-0.05	1620
strain_sample_30-kraken2_standard_0521-0.00	4648
strain_sample_30-kraken2_standard_0521-0.85	50
strain_sample_30-kraken2_standard_0521-0.90	42
strain_sample_30-kraken2_standard_0521-0.70	71
strain_sample_30-kraken2_standard_0521-0.50	108
strain_sample_30-kraken2_standard_0521-1.00	29
strain_sample_30-kraken2_standard_0521-0.55	97
strain_sample_30-kraken2_standard_0521-0.75	64
strain_sample_30-kraken2_standard_0521-0.65	82
strain_sample_30-kraken2_standard_0521-0.45	121
strain_sample_30-kraken2_standard_0521-0.95	35
strain_sample_30-kraken2_standard_0521-0.80	59
strain_sample_30-kraken2_standard_0521-0.60	88
marine_sample_6-kraken2_standard_0521-0.55	524
marine_sample_6-kraken2_standard_0521-0.50	554
marine_sample_6-kraken2_standard_0521-0.40	624
marine_sample_6-kraken2_standard_0521-0.45	583
marine_sample_6-kraken2_standard_0521-0.30	759
marine_sample_6-kraken2_standard_0521-0.25	926
marine_sample_6-kraken2_standard_0521-0.20	1163
marine_sample_6-kraken2_standard_0521-0.15	1684
marine_sample_6-kraken2_standard_0521-0.35	679
marine_sample_6-kraken2_standard_0521-0.10	2604
marine_sample_6-kraken2_standard_0521-0.05	4617
marine_sample_6-kraken2_standard_0521-0.00	6936
marine_sample_6-kraken2_standard_0521-0.85	409
marine_sample_6-kraken2_standard_0521-0.80	430
marine_sample_6-kraken2_standard_0521-0.95	381
marine_sample_6-kraken2_standard_0521-0.90	391
marine_sample_6-kraken2_standard_0521-1.00	366
marine_sample_6-kraken2_standard_0521-0.75	450
marine_sample_6-kraken2_standard_0521-0.65	485
marine_sample_6-kraken2_standard_0521-0.60	506
marine_sample_6-kraken2_standard_0521-0.70	463
mouse_sample_6-kraken2_standard_0521-0.10	1109
mouse_sample_6-kraken2_standard_0521-0.05	4262
mouse_sample_6-kraken2_standard_0521-0.00	7580
mouse_sample_6-kraken2_standard_0521-0.50	256
mouse_sample_6-kraken2_standard_0521-0.35	305
mouse_sample_6-kraken2_standard_0521-0.60	219
mouse_sample_6-kraken2_standard_0521-0.55	233
mouse_sample_6-kraken2_standard_0521-0.70	196
mouse_sample_6-kraken2_standard_0521-0.65	212
mouse_sample_6-kraken2_standard_0521-0.40	284
mouse_sample_6-kraken2_standard_0521-0.45	265
mouse_sample_6-kraken2_standard_0521-0.20	433
mouse_sample_6-kraken2_standard_0521-0.25	374
mouse_sample_6-kraken2_standard_0521-0.15	581
mouse_sample_6-kraken2_standard_0521-0.30	327
mouse_sample_6-kraken2_standard_0521-0.85	168
mouse_sample_6-kraken2_standard_0521-1.00	124
mouse_sample_6-kraken2_standard_0521-0.90	157
mouse_sample_6-kraken2_standard_0521-0.80	180
mouse_sample_6-kraken2_standard_0521-0.95	142
strain_sample_42-kraken2_standard_0521-0.25	231
strain_sample_42-kraken2_standard_0521-0.20	365
strain_sample_42-kraken2_standard_0521-0.15	569
strain_sample_42-kraken2_standard_0521-0.10	858
strain_sample_42-kraken2_standard_0521-0.05	1435
mouse_sample_6-kraken2_standard_0521-0.75	189
strain_sample_42-kraken2_standard_0521-0.00	3838
strain_sample_42-kraken2_standard_0521-0.45	96
strain_sample_42-kraken2_standard_0521-0.40	112
strain_sample_42-kraken2_standard_0521-0.80	38
strain_sample_42-kraken2_standard_0521-0.55	81
strain_sample_42-kraken2_standard_0521-0.85	36
strain_sample_42-kraken2_standard_0521-0.60	71
strain_sample_42-kraken2_standard_0521-0.70	56
strain_sample_42-kraken2_standard_0521-0.30	148
strain_sample_42-kraken2_standard_0521-0.50	89
strain_sample_42-kraken2_standard_0521-0.35	121
strain_sample_42-kraken2_standard_0521-0.75	47
strain_sample_42-kraken2_standard_0521-0.65	64
strain_sample_42-kraken2_standard_0521-0.90	30
strain_sample_25-kraken2_standard_0521-0.35	135
strain_sample_25-kraken2_standard_0521-0.40	123
strain_sample_42-kraken2_standard_0521-0.95	28
strain_sample_42-kraken2_standard_0521-1.00	24
strain_sample_25-kraken2_standard_0521-0.30	161
strain_sample_25-kraken2_standard_0521-0.25	240
strain_sample_25-kraken2_standard_0521-0.20	358
strain_sample_25-kraken2_standard_0521-0.15	567
strain_sample_25-kraken2_standard_0521-0.10	825
strain_sample_25-kraken2_standard_0521-0.05	1353
strain_sample_25-kraken2_standard_0521-0.00	3855
strain_sample_25-kraken2_standard_0521-0.55	90
strain_sample_25-kraken2_standard_0521-0.95	28
strain_sample_25-kraken2_standard_0521-0.90	35
strain_sample_25-kraken2_standard_0521-0.80	45
strain_sample_25-kraken2_standard_0521-0.70	65
strain_sample_25-kraken2_standard_0521-0.85	38
strain_sample_25-kraken2_standard_0521-1.00	24
strain_sample_25-kraken2_standard_0521-0.45	108
strain_sample_25-kraken2_standard_0521-0.75	54
strain_sample_25-kraken2_standard_0521-0.60	85
strain_sample_25-kraken2_standard_0521-0.65	75
strain_sample_25-kraken2_standard_0521-0.50	95
strain_sample_57-kraken2_standard_0521-0.45	99
strain_sample_57-kraken2_standard_0521-0.35	123
strain_sample_57-kraken2_standard_0521-0.50	93
strain_sample_57-kraken2_standard_0521-0.55	85
strain_sample_57-kraken2_standard_0521-0.30	143
strain_sample_57-kraken2_standard_0521-0.40	112
strain_sample_57-kraken2_standard_0521-0.25	206
strain_sample_57-kraken2_standard_0521-0.20	312
strain_sample_57-kraken2_standard_0521-0.15	503
strain_sample_57-kraken2_standard_0521-0.10	742
strain_sample_57-kraken2_standard_0521-0.00	3304
strain_sample_57-kraken2_standard_0521-0.05	1233
strain_sample_57-kraken2_standard_0521-0.75	49
strain_sample_57-kraken2_standard_0521-0.65	64
strain_sample_57-kraken2_standard_0521-0.70	57
strain_sample_57-kraken2_standard_0521-0.60	75
strain_sample_57-kraken2_standard_0521-0.80	40
strain_sample_57-kraken2_standard_0521-0.90	33
strain_sample_57-kraken2_standard_0521-0.95	30
strain_sample_57-kraken2_standard_0521-0.85	33
strain_sample_57-kraken2_standard_0521-1.00	26
strain_sample_7-kraken2_standard_0521-0.10	873
strain_sample_7-kraken2_standard_0521-0.05	1388
strain_sample_7-kraken2_standard_0521-0.00	3850
strain_sample_7-kraken2_standard_0521-0.65	71
strain_sample_7-kraken2_standard_0521-0.70	66
strain_sample_7-kraken2_standard_0521-0.35	147
strain_sample_7-kraken2_standard_0521-0.60	81
strain_sample_7-kraken2_standard_0521-0.50	103
strain_sample_7-kraken2_standard_0521-0.30	171
strain_sample_7-kraken2_standard_0521-0.45	109
strain_sample_7-kraken2_standard_0521-0.25	267
strain_sample_7-kraken2_standard_0521-0.55	90
strain_sample_7-kraken2_standard_0521-0.20	396
strain_sample_7-kraken2_standard_0521-0.15	601
strain_sample_7-kraken2_standard_0521-0.40	125
strain_sample_7-kraken2_standard_0521-0.80	53
strain_sample_7-kraken2_standard_0521-0.95	33
strain_sample_7-kraken2_standard_0521-0.85	47
strain_sample_7-kraken2_standard_0521-0.75	59
strain_sample_7-kraken2_standard_0521-1.00	29
strain_sample_7-kraken2_standard_0521-0.90	39
strain_sample_19-kraken2_standard_0521-0.25	237
strain_sample_19-kraken2_standard_0521-0.20	369
strain_sample_19-kraken2_standard_0521-0.15	590
strain_sample_19-kraken2_standard_0521-0.10	883
strain_sample_19-kraken2_standard_0521-0.05	1527
strain_sample_19-kraken2_standard_0521-0.00	4670
strain_sample_19-kraken2_standard_0521-0.85	45
strain_sample_19-kraken2_standard_0521-0.55	72
strain_sample_19-kraken2_standard_0521-0.60	70
strain_sample_19-kraken2_standard_0521-0.35	126
strain_sample_19-kraken2_standard_0521-0.70	62
strain_sample_19-kraken2_standard_0521-0.40	110
strain_sample_19-kraken2_standard_0521-0.50	88
strain_sample_19-kraken2_standard_0521-0.80	49
strain_sample_19-kraken2_standard_0521-0.45	96
strain_sample_19-kraken2_standard_0521-0.75	60
strain_sample_19-kraken2_standard_0521-0.30	151
strain_sample_19-kraken2_standard_0521-0.65	68
strain_sample_19-kraken2_standard_0521-1.00	29
strain_sample_19-kraken2_standard_0521-0.90	39
strain_sample_19-kraken2_standard_0521-0.95	35
mouse_sample_54-kraken2_standard_0521-0.25	359
mouse_sample_54-kraken2_standard_0521-0.20	418
mouse_sample_54-kraken2_standard_0521-0.40	276
mouse_sample_54-kraken2_standard_0521-0.30	318
mouse_sample_54-kraken2_standard_0521-0.15	536
mouse_sample_54-kraken2_standard_0521-0.10	916
mouse_sample_54-kraken2_standard_0521-0.35	294
mouse_sample_54-kraken2_standard_0521-0.05	3280
mouse_sample_54-kraken2_standard_0521-0.00	7316
mouse_sample_54-kraken2_standard_0521-0.90	156
mouse_sample_54-kraken2_standard_0521-0.85	168
mouse_sample_54-kraken2_standard_0521-0.60	223
mouse_sample_54-kraken2_standard_0521-0.70	198
mouse_sample_54-kraken2_standard_0521-0.80	181
mouse_sample_54-kraken2_standard_0521-0.55	231
mouse_sample_54-kraken2_standard_0521-0.65	211
mouse_sample_54-kraken2_standard_0521-0.50	249
mouse_sample_54-kraken2_standard_0521-0.45	260
mouse_sample_54-kraken2_standard_0521-0.75	194
mouse_sample_54-kraken2_standard_0521-1.00	125
mouse_sample_54-kraken2_standard_0521-0.95	146
mouse_sample_26-kraken2_standard_0521-0.45	229
mouse_sample_26-kraken2_standard_0521-0.25	385
mouse_sample_26-kraken2_standard_0521-0.40	251
mouse_sample_26-kraken2_standard_0521-0.35	273
mouse_sample_26-kraken2_standard_0521-0.30	303
mouse_sample_26-kraken2_standard_0521-0.20	475
mouse_sample_26-kraken2_standard_0521-0.15	700
mouse_sample_26-kraken2_standard_0521-0.55	194
mouse_sample_26-kraken2_standard_0521-0.50	211
mouse_sample_26-kraken2_standard_0521-0.10	1382
mouse_sample_26-kraken2_standard_0521-0.05	4258
mouse_sample_26-kraken2_standard_0521-0.00	7283
mouse_sample_26-kraken2_standard_0521-1.00	93
mouse_sample_26-kraken2_standard_0521-0.80	145
mouse_sample_26-kraken2_standard_0521-0.95	111
mouse_sample_26-kraken2_standard_0521-0.90	117
mouse_sample_26-kraken2_standard_0521-0.70	161
mouse_sample_26-kraken2_standard_0521-0.65	169
mouse_sample_26-kraken2_standard_0521-0.85	126
mouse_sample_26-kraken2_standard_0521-0.60	180
mouse_sample_26-kraken2_standard_0521-0.75	156
strain_sample_33-kraken2_standard_0521-0.10	885
strain_sample_33-kraken2_standard_0521-0.05	1507
strain_sample_33-kraken2_standard_0521-0.00	4276
strain_sample_33-kraken2_standard_0521-0.25	272
strain_sample_33-kraken2_standard_0521-0.40	140
strain_sample_33-kraken2_standard_0521-0.45	125
strain_sample_33-kraken2_standard_0521-0.50	117
strain_sample_33-kraken2_standard_0521-0.35	155
strain_sample_33-kraken2_standard_0521-0.55	107
strain_sample_33-kraken2_standard_0521-0.30	175
strain_sample_33-kraken2_standard_0521-0.20	393
strain_sample_33-kraken2_standard_0521-0.60	89
strain_sample_33-kraken2_standard_0521-0.15	598
strain_sample_33-kraken2_standard_0521-0.65	83
strain_sample_33-kraken2_standard_0521-0.70	76
strain_sample_33-kraken2_standard_0521-1.00	27
strain_sample_33-kraken2_standard_0521-0.80	67
strain_sample_33-kraken2_standard_0521-0.90	46
strain_sample_33-kraken2_standard_0521-0.95	38
strain_sample_33-kraken2_standard_0521-0.75	71
strain_sample_33-kraken2_standard_0521-0.85	54
marine_sample_5-kraken2_standard_0521-0.25	935
marine_sample_5-kraken2_standard_0521-0.20	1170
marine_sample_5-kraken2_standard_0521-0.15	1670
marine_sample_5-kraken2_standard_0521-0.10	2585
marine_sample_5-kraken2_standard_0521-0.05	4469
marine_sample_5-kraken2_standard_0521-0.00	6875
marine_sample_5-kraken2_standard_0521-0.85	407
marine_sample_5-kraken2_standard_0521-0.80	434
marine_sample_5-kraken2_standard_0521-0.60	514
marine_sample_5-kraken2_standard_0521-0.75	452
marine_sample_5-kraken2_standard_0521-0.70	465
marine_sample_5-kraken2_standard_0521-0.55	535
marine_sample_5-kraken2_standard_0521-0.50	569
marine_sample_5-kraken2_standard_0521-0.40	635
marine_sample_5-kraken2_standard_0521-0.45	603
marine_sample_5-kraken2_standard_0521-0.65	489
marine_sample_5-kraken2_standard_0521-0.30	778
marine_sample_5-kraken2_standard_0521-0.35	706
marine_sample_5-kraken2_standard_0521-0.90	394
mouse_sample_5-kraken2_standard_0521-0.35	289
marine_sample_5-kraken2_standard_0521-1.00	380
mouse_sample_5-kraken2_standard_0521-0.40	268
marine_sample_5-kraken2_standard_0521-0.95	386
mouse_sample_5-kraken2_standard_0521-0.30	311
mouse_sample_5-kraken2_standard_0521-0.25	339
mouse_sample_5-kraken2_standard_0521-0.20	397
mouse_sample_5-kraken2_standard_0521-0.15	542
mouse_sample_5-kraken2_standard_0521-0.10	1095
mouse_sample_5-kraken2_standard_0521-0.05	4255
mouse_sample_5-kraken2_standard_0521-0.00	7523
mouse_sample_5-kraken2_standard_0521-0.85	150
mouse_sample_5-kraken2_standard_0521-0.90	145
mouse_sample_5-kraken2_standard_0521-0.70	188
mouse_sample_5-kraken2_standard_0521-0.55	225
mouse_sample_5-kraken2_standard_0521-0.65	200
mouse_sample_5-kraken2_standard_0521-0.80	166
mouse_sample_5-kraken2_standard_0521-0.45	249
mouse_sample_5-kraken2_standard_0521-0.60	209
mouse_sample_5-kraken2_standard_0521-0.50	238
mouse_sample_5-kraken2_standard_0521-0.75	176
mouse_sample_5-kraken2_standard_0521-0.95	128
mouse_sample_5-kraken2_standard_0521-1.00	112
strain_sample_41-kraken2_standard_0521-0.30	166
strain_sample_41-kraken2_standard_0521-0.45	107
strain_sample_41-kraken2_standard_0521-0.50	94
strain_sample_41-kraken2_standard_0521-0.40	120
strain_sample_41-kraken2_standard_0521-0.35	134
strain_sample_41-kraken2_standard_0521-0.55	88
strain_sample_41-kraken2_standard_0521-0.25	271
strain_sample_41-kraken2_standard_0521-0.20	406
strain_sample_41-kraken2_standard_0521-0.15	616
strain_sample_41-kraken2_standard_0521-0.10	901
strain_sample_41-kraken2_standard_0521-0.05	1476
strain_sample_41-kraken2_standard_0521-0.00	4014
strain_sample_41-kraken2_standard_0521-1.00	28
strain_sample_41-kraken2_standard_0521-0.65	73
strain_sample_41-kraken2_standard_0521-0.95	38
