Sample name	Recall reads
mouse_sample_20-kraken2_chocophlan-0.80	0.0
mouse_sample_20-kraken2_chocophlan-0.85	0.0
mouse_sample_20-kraken2_chocophlan-0.75	0.0
mouse_sample_20-kraken2_chocophlan-1.00	0.0
mouse_sample_20-kraken2_chocophlan-0.90	0.0
strain_sample_90-kraken2_chocophlan-0.15	0.826253177513109
strain_sample_90-kraken2_chocophlan-0.10	0.8288117160268668
strain_sample_90-kraken2_chocophlan-0.35	0.7338831456500788
strain_sample_90-kraken2_chocophlan-0.05	0.8272426052857831
strain_sample_90-kraken2_chocophlan-0.30	0.7712514360601271
strain_sample_90-kraken2_chocophlan-0.20	0.8185739558569466
strain_sample_90-kraken2_chocophlan-0.25	0.796828331802237
mouse_sample_20-kraken2_chocophlan-0.95	0.0
strain_sample_90-kraken2_chocophlan-0.00	0.8093824948965962
strain_sample_90-kraken2_chocophlan-0.40	0.6771491918846788
strain_sample_90-kraken2_chocophlan-0.60	0.41855837443553034
strain_sample_90-kraken2_chocophlan-0.95	0.04136018446479696
strain_sample_90-kraken2_chocophlan-0.70	0.2742465398576366
strain_sample_90-kraken2_chocophlan-0.55	0.4940791349892012
strain_sample_90-kraken2_chocophlan-0.80	0.15100440817494226
strain_sample_90-kraken2_chocophlan-1.00	0.02366355128391213
strain_sample_90-kraken2_chocophlan-0.45	0.617849186866169
strain_sample_90-kraken2_chocophlan-0.65	0.3446599899449497
strain_sample_90-kraken2_chocophlan-0.85	0.10134369850956267
strain_sample_90-kraken2_chocophlan-0.90	0.06753922626597922
strain_sample_90-kraken2_chocophlan-0.75	0.21687543066778336
strain_sample_90-kraken2_chocophlan-0.50	0.568066620568498
strain_sample_63-kraken2_chocophlan-0.10	0.6015594798178115
strain_sample_63-kraken2_chocophlan-0.05	0.5950626113229999
strain_sample_63-kraken2_chocophlan-0.15	0.5977849962701396
strain_sample_63-kraken2_chocophlan-0.20	0.5837729660616505
strain_sample_63-kraken2_chocophlan-0.50	0.39401870113713794
strain_sample_63-kraken2_chocophlan-0.40	0.4830124200972243
strain_sample_63-kraken2_chocophlan-0.55	0.3426138621596831
strain_sample_63-kraken2_chocophlan-0.35	0.5229221522158677
strain_sample_63-kraken2_chocophlan-0.25	0.5643802459379078
strain_sample_63-kraken2_chocophlan-0.45	0.435551091575774
strain_sample_63-kraken2_chocophlan-0.30	0.541395516204422
strain_sample_63-kraken2_chocophlan-0.00	0.5726327405872671
strain_sample_63-kraken2_chocophlan-0.60	0.2918278119128663
strain_sample_63-kraken2_chocophlan-0.90	0.04762817686074211
strain_sample_63-kraken2_chocophlan-0.80	0.10646569242060806
strain_sample_63-kraken2_chocophlan-0.85	0.07140921114015035
strain_sample_63-kraken2_chocophlan-0.95	0.02912836955141761
strain_sample_63-kraken2_chocophlan-1.00	0.016704816665902917
strain_sample_63-kraken2_chocophlan-0.75	0.15287176717257048
strain_sample_63-kraken2_chocophlan-0.70	0.1944564432681841
strain_sample_63-kraken2_chocophlan-0.65	0.2428337473866562
strain_sample_23-kraken2_chocophlan-0.10	0.8600029384904542
strain_sample_23-kraken2_chocophlan-0.05	0.856530006329172
strain_sample_23-kraken2_chocophlan-0.00	0.8197459197272312
strain_sample_23-kraken2_chocophlan-0.65	0.35561495799806475
strain_sample_23-kraken2_chocophlan-0.30	0.7676690634793559
strain_sample_23-kraken2_chocophlan-0.35	0.7343535523810711
strain_sample_23-kraken2_chocophlan-0.20	0.8298213665212495
strain_sample_23-kraken2_chocophlan-0.25	0.8011970743091055
strain_sample_23-kraken2_chocophlan-0.40	0.6879532707907589
strain_sample_23-kraken2_chocophlan-0.45	0.6381590026799454
strain_sample_23-kraken2_chocophlan-0.60	0.4322944607802413
strain_sample_23-kraken2_chocophlan-0.55	0.5047265228358716
strain_sample_23-kraken2_chocophlan-0.15	0.8507557824489493
strain_sample_23-kraken2_chocophlan-0.70	0.28143347256109424
strain_sample_23-kraken2_chocophlan-0.50	0.5778728513978636
strain_sample_23-kraken2_chocophlan-0.95	0.04184464489409491
strain_sample_23-kraken2_chocophlan-0.90	0.06846014236655745
strain_sample_23-kraken2_chocophlan-0.80	0.1534519976702398
strain_sample_23-kraken2_chocophlan-0.75	0.22098372127366436
strain_sample_23-kraken2_chocophlan-0.85	0.10283559821941901
strain_sample_23-kraken2_chocophlan-1.00	0.02390242649304535
mouse_sample_60-kraken2_chocophlan-0.20	0.0
mouse_sample_60-kraken2_chocophlan-0.25	0.0
mouse_sample_60-kraken2_chocophlan-0.15	0.0
mouse_sample_60-kraken2_chocophlan-0.10	0.0
mouse_sample_60-kraken2_chocophlan-0.05	0.0
mouse_sample_60-kraken2_chocophlan-0.00	0.0
mouse_sample_60-kraken2_chocophlan-0.45	0.0
mouse_sample_60-kraken2_chocophlan-0.55	0.0
mouse_sample_60-kraken2_chocophlan-0.40	0.0
mouse_sample_60-kraken2_chocophlan-0.35	0.0
mouse_sample_60-kraken2_chocophlan-0.50	0.0
mouse_sample_60-kraken2_chocophlan-0.65	0.0
mouse_sample_60-kraken2_chocophlan-0.70	0.0
mouse_sample_60-kraken2_chocophlan-0.75	0.0
mouse_sample_60-kraken2_chocophlan-0.80	0.0
mouse_sample_60-kraken2_chocophlan-0.85	0.0
mouse_sample_60-kraken2_chocophlan-0.60	0.0
mouse_sample_60-kraken2_chocophlan-0.30	0.0
mouse_sample_60-kraken2_chocophlan-1.00	0.0
mouse_sample_60-kraken2_chocophlan-0.90	0.0
mouse_sample_60-kraken2_chocophlan-0.95	0.0
strain_sample_28-kraken2_chocophlan-0.25	0.8144951158656414
strain_sample_28-kraken2_chocophlan-0.40	0.6300239685762022
strain_sample_28-kraken2_chocophlan-0.20	0.8618146546260043
strain_sample_28-kraken2_chocophlan-0.15	0.8927675820125434
strain_sample_28-kraken2_chocophlan-0.30	0.7456085897561447
strain_sample_28-kraken2_chocophlan-0.35	0.6877660379784328
strain_sample_28-kraken2_chocophlan-0.10	0.8965504655833595
strain_sample_28-kraken2_chocophlan-0.05	0.8757189221079851
strain_sample_28-kraken2_chocophlan-0.00	0.8164122414869349
strain_sample_28-kraken2_chocophlan-0.45	0.5729959398511599
strain_sample_28-kraken2_chocophlan-0.50	0.5275337479595619
strain_sample_28-kraken2_chocophlan-0.60	0.42075883268618075
strain_sample_28-kraken2_chocophlan-1.00	0.024882455146409882
strain_sample_28-kraken2_chocophlan-0.75	0.2219711247597585
strain_sample_28-kraken2_chocophlan-0.85	0.10630126628820809
strain_sample_28-kraken2_chocophlan-0.95	0.043425884259924025
strain_sample_28-kraken2_chocophlan-0.55	0.4733186249565177
strain_sample_28-kraken2_chocophlan-0.80	0.15808573715012156
strain_sample_28-kraken2_chocophlan-0.70	0.27850425150092734
strain_sample_28-kraken2_chocophlan-0.65	0.3485913842896632
strain_sample_28-kraken2_chocophlan-0.90	0.07088415778947185
mouse_sample_12-kraken2_chocophlan-0.55	0.0
mouse_sample_12-kraken2_chocophlan-0.40	0.0
mouse_sample_12-kraken2_chocophlan-0.30	0.0
mouse_sample_12-kraken2_chocophlan-0.50	0.0
mouse_sample_12-kraken2_chocophlan-0.15	0.0
mouse_sample_12-kraken2_chocophlan-0.25	0.0
mouse_sample_12-kraken2_chocophlan-0.45	0.0
mouse_sample_12-kraken2_chocophlan-0.20	0.0
mouse_sample_12-kraken2_chocophlan-0.35	0.0
mouse_sample_12-kraken2_chocophlan-0.10	0.0
mouse_sample_12-kraken2_chocophlan-0.05	0.0
mouse_sample_12-kraken2_chocophlan-0.00	0.0
mouse_sample_12-kraken2_chocophlan-0.70	0.0
mouse_sample_12-kraken2_chocophlan-0.60	0.0
mouse_sample_12-kraken2_chocophlan-1.00	0.0
mouse_sample_12-kraken2_chocophlan-0.90	0.0
mouse_sample_12-kraken2_chocophlan-0.80	0.0
mouse_sample_12-kraken2_chocophlan-0.75	0.0
mouse_sample_12-kraken2_chocophlan-0.65	0.0
mouse_sample_12-kraken2_chocophlan-0.85	0.0
mouse_sample_12-kraken2_chocophlan-0.95	0.0
strain_sample_51-kraken2_chocophlan-0.10	0.8656857622020545
strain_sample_51-kraken2_chocophlan-0.05	0.8640266497982599
strain_sample_51-kraken2_chocophlan-0.00	0.8412017747896371
strain_sample_51-kraken2_chocophlan-0.20	0.8328994497779408
strain_sample_51-kraken2_chocophlan-0.35	0.7391594862470034
strain_sample_51-kraken2_chocophlan-0.30	0.7679834363787992
strain_sample_51-kraken2_chocophlan-0.40	0.6908550361527047
strain_sample_51-kraken2_chocophlan-0.15	0.8554725911685234
strain_sample_51-kraken2_chocophlan-0.45	0.6329067838678277
strain_sample_51-kraken2_chocophlan-0.50	0.5763123324374623
strain_sample_51-kraken2_chocophlan-0.55	0.501674216420877
strain_sample_51-kraken2_chocophlan-0.65	0.35688515491536565
strain_sample_51-kraken2_chocophlan-0.25	0.8033128595000285
strain_sample_51-kraken2_chocophlan-0.60	0.4278885380649034
strain_sample_51-kraken2_chocophlan-0.70	0.28572539634518856
strain_sample_51-kraken2_chocophlan-0.80	0.1562247561903551
strain_sample_51-kraken2_chocophlan-0.85	0.1048760576381315
strain_sample_51-kraken2_chocophlan-0.75	0.22458673981519597
strain_sample_51-kraken2_chocophlan-0.95	0.0427241545094358
strain_sample_51-kraken2_chocophlan-1.00	0.024436195597171508
mouse_sample_19-kraken2_chocophlan-0.25	0.0
strain_sample_51-kraken2_chocophlan-0.90	0.06982031028911193
mouse_sample_19-kraken2_chocophlan-0.20	0.0
mouse_sample_19-kraken2_chocophlan-0.15	0.0
mouse_sample_19-kraken2_chocophlan-0.10	0.0
mouse_sample_19-kraken2_chocophlan-0.05	0.0
mouse_sample_19-kraken2_chocophlan-0.00	0.0
mouse_sample_19-kraken2_chocophlan-0.80	0.0
mouse_sample_19-kraken2_chocophlan-0.40	0.0
mouse_sample_19-kraken2_chocophlan-0.70	0.0
mouse_sample_19-kraken2_chocophlan-0.75	0.0
mouse_sample_19-kraken2_chocophlan-0.45	0.0
mouse_sample_19-kraken2_chocophlan-0.60	0.0
mouse_sample_19-kraken2_chocophlan-0.65	0.0
mouse_sample_19-kraken2_chocophlan-0.35	0.0
mouse_sample_19-kraken2_chocophlan-0.30	0.0
mouse_sample_19-kraken2_chocophlan-0.50	0.0
mouse_sample_19-kraken2_chocophlan-0.55	0.0
mouse_sample_19-kraken2_chocophlan-0.85	0.0
mouse_sample_19-kraken2_chocophlan-0.95	0.0
mouse_sample_19-kraken2_chocophlan-1.00	0.0
strain_sample_0-kraken2_chocophlan-0.30	0.8062242609830199
mouse_sample_19-kraken2_chocophlan-0.90	0.0
strain_sample_0-kraken2_chocophlan-0.40	0.6851250551650986
strain_sample_0-kraken2_chocophlan-0.35	0.7486968114159785
strain_sample_0-kraken2_chocophlan-0.25	0.832065569119746
strain_sample_0-kraken2_chocophlan-0.20	0.8542172581522258
strain_sample_0-kraken2_chocophlan-0.15	0.86978737714355
strain_sample_0-kraken2_chocophlan-0.10	0.8681974502567459
strain_sample_0-kraken2_chocophlan-0.05	0.8638363834354893
strain_sample_0-kraken2_chocophlan-0.00	0.8393148303168899
strain_sample_0-kraken2_chocophlan-0.70	0.28571659331605614
strain_sample_0-kraken2_chocophlan-0.55	0.48778764551226944
strain_sample_0-kraken2_chocophlan-0.75	0.2272889965970065
strain_sample_0-kraken2_chocophlan-0.85	0.10690872142740904
strain_sample_0-kraken2_chocophlan-0.45	0.6188150664543158
strain_sample_0-kraken2_chocophlan-0.50	0.5603695885048031
strain_sample_0-kraken2_chocophlan-0.60	0.416649198657916
strain_sample_0-kraken2_chocophlan-0.65	0.3491991688082821
strain_sample_0-kraken2_chocophlan-0.80	0.15856894859717238
strain_sample_0-kraken2_chocophlan-0.90	0.0712633149427132
strain_sample_0-kraken2_chocophlan-0.95	0.04379045722306294
strain_sample_0-kraken2_chocophlan-1.00	0.025039432621044286
strain_sample_34-kraken2_chocophlan-0.40	0.67841274300019
strain_sample_34-kraken2_chocophlan-0.15	0.8107920136935578
strain_sample_34-kraken2_chocophlan-0.35	0.7185948330703327
strain_sample_34-kraken2_chocophlan-0.55	0.4925839079665532
strain_sample_34-kraken2_chocophlan-0.50	0.5685587440261554
strain_sample_34-kraken2_chocophlan-0.30	0.7542384911249492
strain_sample_34-kraken2_chocophlan-0.25	0.7830404024548061
strain_sample_34-kraken2_chocophlan-0.20	0.7985125755860808
strain_sample_34-kraken2_chocophlan-0.45	0.6295415677441305
strain_sample_34-kraken2_chocophlan-0.10	0.815162130312619
strain_sample_34-kraken2_chocophlan-0.05	0.806937808925598
strain_sample_34-kraken2_chocophlan-0.00	0.77826185249082
strain_sample_34-kraken2_chocophlan-0.95	0.04096155333855579
strain_sample_34-kraken2_chocophlan-1.00	0.023375861574293486
strain_sample_34-kraken2_chocophlan-0.60	0.4164532994249036
strain_sample_34-kraken2_chocophlan-0.85	0.10064945258064831
strain_sample_34-kraken2_chocophlan-0.65	0.34257290475121094
strain_sample_34-kraken2_chocophlan-0.75	0.21596277383172516
strain_sample_34-kraken2_chocophlan-0.80	0.15008581005821564
strain_sample_34-kraken2_chocophlan-0.90	0.06702925953993792
strain_sample_34-kraken2_chocophlan-0.70	0.2727246439727541
strain_sample_46-kraken2_chocophlan-0.10	0.9059083256772602
strain_sample_46-kraken2_chocophlan-0.05	0.8871104320398288
strain_sample_46-kraken2_chocophlan-0.00	0.8266921123147054
strain_sample_46-kraken2_chocophlan-0.70	0.2792093645752182
strain_sample_46-kraken2_chocophlan-0.25	0.8164627124832516
strain_sample_46-kraken2_chocophlan-0.50	0.5208489252134951
strain_sample_46-kraken2_chocophlan-0.40	0.6285557184145117
strain_sample_46-kraken2_chocophlan-0.60	0.4153233806635604
strain_sample_46-kraken2_chocophlan-0.15	0.8991015172016456
strain_sample_46-kraken2_chocophlan-0.35	0.6884425812538778
strain_sample_46-kraken2_chocophlan-0.65	0.3482240388530504
strain_sample_46-kraken2_chocophlan-0.20	0.866518186158751
strain_sample_46-kraken2_chocophlan-0.55	0.4678684486129929
strain_sample_46-kraken2_chocophlan-0.30	0.747295517513746
