Sample name	Number of taxa
mouse_sample_58-kraken2_chocophlan-0.00	1864
mouse_sample_58-kraken2_chocophlan-0.60	139
mouse_sample_58-kraken2_chocophlan-0.70	122
mouse_sample_58-kraken2_chocophlan-1.00	86
mouse_sample_58-kraken2_chocophlan-0.75	120
mouse_sample_58-kraken2_chocophlan-0.95	95
mouse_sample_58-kraken2_chocophlan-0.65	130
mouse_sample_58-kraken2_chocophlan-0.90	105
mouse_sample_58-kraken2_chocophlan-0.80	112
strain_sample_24-kraken2_chocophlan-0.10	327
mouse_sample_58-kraken2_chocophlan-0.85	109
strain_sample_24-kraken2_chocophlan-0.00	1657
strain_sample_24-kraken2_chocophlan-0.05	756
strain_sample_24-kraken2_chocophlan-0.15	198
strain_sample_24-kraken2_chocophlan-0.40	37
strain_sample_24-kraken2_chocophlan-0.25	83
strain_sample_24-kraken2_chocophlan-0.50	33
strain_sample_24-kraken2_chocophlan-0.35	43
strain_sample_24-kraken2_chocophlan-0.45	37
strain_sample_24-kraken2_chocophlan-0.20	136
strain_sample_24-kraken2_chocophlan-0.70	25
strain_sample_24-kraken2_chocophlan-0.55	31
strain_sample_24-kraken2_chocophlan-0.30	47
strain_sample_24-kraken2_chocophlan-0.65	27
strain_sample_24-kraken2_chocophlan-0.60	28
strain_sample_24-kraken2_chocophlan-0.75	24
strain_sample_24-kraken2_chocophlan-0.85	18
strain_sample_24-kraken2_chocophlan-0.80	23
strain_sample_56-kraken2_chocophlan-0.25	107
strain_sample_24-kraken2_chocophlan-0.90	18
strain_sample_56-kraken2_chocophlan-0.15	223
strain_sample_24-kraken2_chocophlan-0.95	17
strain_sample_56-kraken2_chocophlan-0.20	148
strain_sample_24-kraken2_chocophlan-1.00	15
strain_sample_56-kraken2_chocophlan-0.05	774
strain_sample_56-kraken2_chocophlan-0.10	332
strain_sample_56-kraken2_chocophlan-0.00	1685
strain_sample_56-kraken2_chocophlan-0.30	75
strain_sample_56-kraken2_chocophlan-0.60	44
strain_sample_56-kraken2_chocophlan-0.55	48
strain_sample_56-kraken2_chocophlan-0.65	42
strain_sample_56-kraken2_chocophlan-0.50	50
strain_sample_56-kraken2_chocophlan-0.70	40
strain_sample_56-kraken2_chocophlan-0.85	24
strain_sample_56-kraken2_chocophlan-0.35	64
strain_sample_56-kraken2_chocophlan-0.75	35
strain_sample_56-kraken2_chocophlan-0.45	53
strain_sample_56-kraken2_chocophlan-0.80	29
strain_sample_56-kraken2_chocophlan-0.40	58
strain_sample_99-kraken2_chocophlan-0.10	323
strain_sample_99-kraken2_chocophlan-0.25	89
strain_sample_99-kraken2_chocophlan-0.05	772
strain_sample_99-kraken2_chocophlan-0.20	139
strain_sample_99-kraken2_chocophlan-0.15	205
strain_sample_56-kraken2_chocophlan-1.00	20
strain_sample_99-kraken2_chocophlan-0.35	52
strain_sample_99-kraken2_chocophlan-0.40	49
strain_sample_56-kraken2_chocophlan-0.95	21
strain_sample_56-kraken2_chocophlan-0.90	22
strain_sample_99-kraken2_chocophlan-0.30	56
strain_sample_99-kraken2_chocophlan-0.00	1674
strain_sample_99-kraken2_chocophlan-0.45	46
strain_sample_99-kraken2_chocophlan-0.60	32
strain_sample_99-kraken2_chocophlan-0.80	22
strain_sample_99-kraken2_chocophlan-0.50	43
strain_sample_99-kraken2_chocophlan-0.75	23
strain_sample_99-kraken2_chocophlan-0.65	28
strain_sample_99-kraken2_chocophlan-0.55	36
strain_sample_99-kraken2_chocophlan-0.70	25
strain_sample_99-kraken2_chocophlan-0.95	17
strain_sample_99-kraken2_chocophlan-0.90	19
strain_sample_99-kraken2_chocophlan-1.00	15
strain_sample_99-kraken2_chocophlan-0.85	20
plant_sample_4-kraken2_chocophlan-0.15	453
plant_sample_4-kraken2_chocophlan-0.00	1890
plant_sample_4-kraken2_chocophlan-0.30	180
plant_sample_4-kraken2_chocophlan-0.40	141
plant_sample_4-kraken2_chocophlan-0.45	128
plant_sample_4-kraken2_chocophlan-0.25	224
plant_sample_4-kraken2_chocophlan-0.35	158
plant_sample_4-kraken2_chocophlan-0.20	292
plant_sample_4-kraken2_chocophlan-0.50	120
plant_sample_4-kraken2_chocophlan-0.55	116
plant_sample_4-kraken2_chocophlan-0.10	837
plant_sample_4-kraken2_chocophlan-0.05	1400
plant_sample_4-kraken2_chocophlan-0.70	83
plant_sample_4-kraken2_chocophlan-0.60	106
plant_sample_4-kraken2_chocophlan-0.65	91
plant_sample_4-kraken2_chocophlan-1.00	42
plant_sample_4-kraken2_chocophlan-0.75	77
plant_sample_4-kraken2_chocophlan-0.80	68
plant_sample_4-kraken2_chocophlan-0.90	48
plant_sample_4-kraken2_chocophlan-0.85	58
mouse_sample_36-kraken2_chocophlan-0.05	1357
plant_sample_4-kraken2_chocophlan-0.95	44
mouse_sample_36-kraken2_chocophlan-0.00	1895
mouse_sample_36-kraken2_chocophlan-0.10	549
mouse_sample_36-kraken2_chocophlan-0.15	324
mouse_sample_36-kraken2_chocophlan-0.60	146
mouse_sample_36-kraken2_chocophlan-0.55	151
mouse_sample_36-kraken2_chocophlan-0.70	130
mouse_sample_36-kraken2_chocophlan-0.40	178
mouse_sample_36-kraken2_chocophlan-0.45	171
mouse_sample_36-kraken2_chocophlan-0.65	136
mouse_sample_36-kraken2_chocophlan-0.50	161
mouse_sample_36-kraken2_chocophlan-0.25	217
mouse_sample_36-kraken2_chocophlan-0.20	245
mouse_sample_36-kraken2_chocophlan-0.30	203
mouse_sample_36-kraken2_chocophlan-0.35	193
mouse_sample_36-kraken2_chocophlan-0.90	99
mouse_sample_36-kraken2_chocophlan-0.95	91
mouse_sample_36-kraken2_chocophlan-0.85	108
strain_sample_38-kraken2_chocophlan-0.05	738
strain_sample_38-kraken2_chocophlan-0.20	141
mouse_sample_36-kraken2_chocophlan-0.80	118
mouse_sample_36-kraken2_chocophlan-0.75	125
mouse_sample_36-kraken2_chocophlan-1.00	82
strain_sample_38-kraken2_chocophlan-0.10	331
strain_sample_38-kraken2_chocophlan-0.25	90
strain_sample_38-kraken2_chocophlan-0.15	218
strain_sample_38-kraken2_chocophlan-0.00	1644
strain_sample_38-kraken2_chocophlan-0.60	25
strain_sample_38-kraken2_chocophlan-0.50	35
strain_sample_38-kraken2_chocophlan-0.55	31
strain_sample_38-kraken2_chocophlan-0.70	21
strain_sample_38-kraken2_chocophlan-0.40	41
strain_sample_38-kraken2_chocophlan-0.30	48
strain_sample_38-kraken2_chocophlan-0.85	18
strain_sample_38-kraken2_chocophlan-0.35	42
strain_sample_38-kraken2_chocophlan-0.80	19
strain_sample_38-kraken2_chocophlan-0.65	23
strain_sample_38-kraken2_chocophlan-0.75	20
strain_sample_38-kraken2_chocophlan-0.45	38
strain_sample_38-kraken2_chocophlan-0.90	16
strain_sample_38-kraken2_chocophlan-1.00	14
mouse_sample_61-kraken2_chocophlan-0.05	1410
mouse_sample_61-kraken2_chocophlan-0.20	240
strain_sample_38-kraken2_chocophlan-0.95	14
mouse_sample_61-kraken2_chocophlan-0.10	540
mouse_sample_61-kraken2_chocophlan-0.15	302
mouse_sample_61-kraken2_chocophlan-0.30	185
mouse_sample_61-kraken2_chocophlan-0.40	170
mouse_sample_61-kraken2_chocophlan-0.35	174
mouse_sample_61-kraken2_chocophlan-0.25	212
mouse_sample_61-kraken2_chocophlan-0.00	1898
mouse_sample_61-kraken2_chocophlan-0.50	154
mouse_sample_61-kraken2_chocophlan-0.75	122
mouse_sample_61-kraken2_chocophlan-0.45	160
mouse_sample_61-kraken2_chocophlan-0.85	105
mouse_sample_61-kraken2_chocophlan-0.55	151
mouse_sample_61-kraken2_chocophlan-0.70	125
mouse_sample_61-kraken2_chocophlan-0.60	141
mouse_sample_61-kraken2_chocophlan-0.95	97
mouse_sample_61-kraken2_chocophlan-1.00	90
mouse_sample_61-kraken2_chocophlan-0.65	133
mouse_sample_61-kraken2_chocophlan-0.80	110
mouse_sample_61-kraken2_chocophlan-0.90	99
mouse_sample_13-kraken2_chocophlan-0.15	244
mouse_sample_13-kraken2_chocophlan-0.05	1001
mouse_sample_13-kraken2_chocophlan-0.35	147
mouse_sample_13-kraken2_chocophlan-0.40	139
mouse_sample_13-kraken2_chocophlan-0.25	175
mouse_sample_13-kraken2_chocophlan-0.30	156
mouse_sample_13-kraken2_chocophlan-0.55	120
mouse_sample_13-kraken2_chocophlan-0.45	133
mouse_sample_13-kraken2_chocophlan-0.50	126
mouse_sample_13-kraken2_chocophlan-0.20	197
mouse_sample_13-kraken2_chocophlan-0.10	395
mouse_sample_13-kraken2_chocophlan-0.00	1818
mouse_sample_13-kraken2_chocophlan-0.60	118
mouse_sample_13-kraken2_chocophlan-0.70	106
mouse_sample_13-kraken2_chocophlan-0.75	100
mouse_sample_13-kraken2_chocophlan-1.00	71
mouse_sample_13-kraken2_chocophlan-0.65	111
mouse_sample_56-kraken2_chocophlan-0.10	359
mouse_sample_56-kraken2_chocophlan-0.05	917
mouse_sample_13-kraken2_chocophlan-0.85	92
mouse_sample_13-kraken2_chocophlan-0.90	87
mouse_sample_13-kraken2_chocophlan-0.95	81
mouse_sample_13-kraken2_chocophlan-0.80	96
mouse_sample_56-kraken2_chocophlan-0.00	1798
mouse_sample_56-kraken2_chocophlan-0.30	161
mouse_sample_56-kraken2_chocophlan-0.25	184
mouse_sample_56-kraken2_chocophlan-0.15	254
mouse_sample_56-kraken2_chocophlan-0.20	203
mouse_sample_56-kraken2_chocophlan-0.35	153
mouse_sample_56-kraken2_chocophlan-0.45	135
mouse_sample_56-kraken2_chocophlan-0.50	130
mouse_sample_56-kraken2_chocophlan-0.40	146
mouse_sample_56-kraken2_chocophlan-0.55	120
mouse_sample_56-kraken2_chocophlan-0.70	99
mouse_sample_56-kraken2_chocophlan-0.60	111
mouse_sample_56-kraken2_chocophlan-0.65	106
mouse_sample_56-kraken2_chocophlan-0.75	93
mouse_sample_56-kraken2_chocophlan-0.95	68
mouse_sample_56-kraken2_chocophlan-1.00	66
strain_sample_9-kraken2_chocophlan-0.20	132
mouse_sample_56-kraken2_chocophlan-0.80	85
strain_sample_9-kraken2_chocophlan-0.05	732
mouse_sample_56-kraken2_chocophlan-0.85	79
strain_sample_9-kraken2_chocophlan-0.15	203
mouse_sample_56-kraken2_chocophlan-0.90	75
strain_sample_9-kraken2_chocophlan-0.10	323
strain_sample_9-kraken2_chocophlan-0.25	98
strain_sample_9-kraken2_chocophlan-0.00	1654
strain_sample_9-kraken2_chocophlan-0.40	41
strain_sample_9-kraken2_chocophlan-0.30	51
strain_sample_9-kraken2_chocophlan-0.50	35
strain_sample_9-kraken2_chocophlan-0.35	43
strain_sample_9-kraken2_chocophlan-0.55	34
strain_sample_9-kraken2_chocophlan-0.65	28
strain_sample_9-kraken2_chocophlan-0.45	39
strain_sample_9-kraken2_chocophlan-0.85	17
strain_sample_9-kraken2_chocophlan-0.75	23
strain_sample_9-kraken2_chocophlan-0.60	31
strain_sample_9-kraken2_chocophlan-0.70	25
strain_sample_9-kraken2_chocophlan-0.80	17
mouse_sample_1-kraken2_chocophlan-0.10	418
strain_sample_9-kraken2_chocophlan-0.90	15
strain_sample_9-kraken2_chocophlan-1.00	14
strain_sample_9-kraken2_chocophlan-0.95	14
mouse_sample_1-kraken2_chocophlan-0.15	233
mouse_sample_1-kraken2_chocophlan-0.40	107
mouse_sample_1-kraken2_chocophlan-0.25	142
mouse_sample_1-kraken2_chocophlan-0.20	165
mouse_sample_1-kraken2_chocophlan-0.30	116
mouse_sample_1-kraken2_chocophlan-0.35	111
mouse_sample_1-kraken2_chocophlan-0.05	1094
mouse_sample_1-kraken2_chocophlan-0.00	1860
mouse_sample_1-kraken2_chocophlan-0.50	90
mouse_sample_1-kraken2_chocophlan-0.60	85
mouse_sample_1-kraken2_chocophlan-0.55	88
mouse_sample_1-kraken2_chocophlan-0.90	69
mouse_sample_1-kraken2_chocophlan-0.45	99
mouse_sample_1-kraken2_chocophlan-0.95	64
mouse_sample_1-kraken2_chocophlan-0.75	76
mouse_sample_1-kraken2_chocophlan-0.80	72
mouse_sample_1-kraken2_chocophlan-0.85	70
mouse_sample_1-kraken2_chocophlan-0.65	80
mouse_sample_1-kraken2_chocophlan-0.70	79
mouse_sample_1-kraken2_chocophlan-1.00	58
mouse_sample_24-kraken2_chocophlan-0.35	168
mouse_sample_24-kraken2_chocophlan-0.30	183
mouse_sample_24-kraken2_chocophlan-0.55	140
mouse_sample_24-kraken2_chocophlan-0.40	159
mouse_sample_24-kraken2_chocophlan-0.50	147
mouse_sample_24-kraken2_chocophlan-0.25	200
mouse_sample_24-kraken2_chocophlan-0.45	155
mouse_sample_24-kraken2_chocophlan-0.20	227
mouse_sample_24-kraken2_chocophlan-0.15	305
mouse_sample_24-kraken2_chocophlan-0.05	1462
mouse_sample_24-kraken2_chocophlan-0.10	569
mouse_sample_24-kraken2_chocophlan-0.00	1904
mouse_sample_24-kraken2_chocophlan-0.85	102
mouse_sample_24-kraken2_chocophlan-0.60	134
mouse_sample_24-kraken2_chocophlan-0.75	110
mouse_sample_24-kraken2_chocophlan-0.70	114
mouse_sample_24-kraken2_chocophlan-0.65	123
mouse_sample_24-kraken2_chocophlan-0.80	103
strain_sample_58-kraken2_chocophlan-0.10	344
mouse_sample_24-kraken2_chocophlan-1.00	82
mouse_sample_24-kraken2_chocophlan-0.90	93
mouse_sample_24-kraken2_chocophlan-0.95	88
strain_sample_58-kraken2_chocophlan-0.05	755
strain_sample_58-kraken2_chocophlan-0.00	1651
strain_sample_58-kraken2_chocophlan-0.30	64
strain_sample_58-kraken2_chocophlan-0.25	104
strain_sample_58-kraken2_chocophlan-0.45	51
strain_sample_58-kraken2_chocophlan-0.20	139
strain_sample_58-kraken2_chocophlan-0.15	204
strain_sample_58-kraken2_chocophlan-0.40	54
strain_sample_58-kraken2_chocophlan-0.55	45
strain_sample_58-kraken2_chocophlan-0.65	39
strain_sample_58-kraken2_chocophlan-0.70	34
strain_sample_58-kraken2_chocophlan-0.60	42
strain_sample_58-kraken2_chocophlan-0.35	59
strain_sample_58-kraken2_chocophlan-0.50	49
strain_sample_58-kraken2_chocophlan-0.75	33
strain_sample_58-kraken2_chocophlan-0.90	26
strain_sample_58-kraken2_chocophlan-0.95	19
strain_sample_58-kraken2_chocophlan-1.00	16
strain_sample_97-kraken2_chocophlan-0.00	1677
strain_sample_97-kraken2_chocophlan-0.15	208
strain_sample_97-kraken2_chocophlan-0.25	93
strain_sample_58-kraken2_chocophlan-0.85	29
strain_sample_58-kraken2_chocophlan-0.80	32
strain_sample_97-kraken2_chocophlan-0.20	142
strain_sample_97-kraken2_chocophlan-0.05	777
strain_sample_97-kraken2_chocophlan-0.10	326
strain_sample_97-kraken2_chocophlan-0.50	35
strain_sample_97-kraken2_chocophlan-0.30	50
strain_sample_97-kraken2_chocophlan-0.45	37
strain_sample_97-kraken2_chocophlan-0.40	43
strain_sample_97-kraken2_chocophlan-0.35	46
strain_sample_97-kraken2_chocophlan-0.85	22
strain_sample_97-kraken2_chocophlan-0.80	24
strain_sample_97-kraken2_chocophlan-0.75	24
strain_sample_97-kraken2_chocophlan-0.55	30
strain_sample_97-kraken2_chocophlan-0.65	25
strain_sample_97-kraken2_chocophlan-0.60	27
strain_sample_97-kraken2_chocophlan-0.70	25
strain_sample_97-kraken2_chocophlan-1.00	15
strain_sample_97-kraken2_chocophlan-0.90	21
marine_sample_0-kraken2_chocophlan-0.30	418
marine_sample_0-kraken2_chocophlan-0.05	1719
marine_sample_0-kraken2_chocophlan-0.35	375
marine_sample_0-kraken2_chocophlan-0.40	346
marine_sample_0-kraken2_chocophlan-0.10	1223
strain_sample_97-kraken2_chocophlan-0.95	16
marine_sample_0-kraken2_chocophlan-0.20	581
marine_sample_0-kraken2_chocophlan-0.15	788
marine_sample_0-kraken2_chocophlan-0.25	479
marine_sample_0-kraken2_chocophlan-0.00	1897
marine_sample_0-kraken2_chocophlan-0.60	259
marine_sample_0-kraken2_chocophlan-0.65	241
marine_sample_0-kraken2_chocophlan-0.55	286
marine_sample_0-kraken2_chocophlan-0.70	223
marine_sample_0-kraken2_chocophlan-0.50	305
marine_sample_0-kraken2_chocophlan-0.90	176
marine_sample_0-kraken2_chocophlan-1.00	152
marine_sample_0-kraken2_chocophlan-0.95	162
marine_sample_0-kraken2_chocophlan-0.75	212
marine_sample_0-kraken2_chocophlan-0.80	200
marine_sample_0-kraken2_chocophlan-0.45	320
marine_sample_0-kraken2_chocophlan-0.85	190
strain_sample_73-kraken2_chocophlan-0.10	334
strain_sample_73-kraken2_chocophlan-0.25	93
strain_sample_73-kraken2_chocophlan-0.15	208
strain_sample_73-kraken2_chocophlan-0.30	57
strain_sample_73-kraken2_chocophlan-0.35	44
strain_sample_73-kraken2_chocophlan-0.40	38
strain_sample_73-kraken2_chocophlan-0.20	143
strain_sample_73-kraken2_chocophlan-0.45	36
strain_sample_73-kraken2_chocophlan-0.50	34
strain_sample_73-kraken2_chocophlan-0.55	32
strain_sample_73-kraken2_chocophlan-0.05	755
strain_sample_73-kraken2_chocophlan-0.00	1668
strain_sample_73-kraken2_chocophlan-0.70	28
strain_sample_73-kraken2_chocophlan-0.60	30
strain_sample_73-kraken2_chocophlan-0.65	29
strain_sample_73-kraken2_chocophlan-0.80	21
strain_sample_73-kraken2_chocophlan-0.95	16
strain_sample_73-kraken2_chocophlan-1.00	15
strain_sample_73-kraken2_chocophlan-0.90	18
strain_sample_73-kraken2_chocophlan-0.85	20
mouse_sample_38-kraken2_chocophlan-0.10	599
strain_sample_73-kraken2_chocophlan-0.75	23
mouse_sample_38-kraken2_chocophlan-0.00	1843
mouse_sample_38-kraken2_chocophlan-0.05	1319
mouse_sample_38-kraken2_chocophlan-0.55	135
mouse_sample_38-kraken2_chocophlan-0.45	145
mouse_sample_38-kraken2_chocophlan-0.50	140
mouse_sample_38-kraken2_chocophlan-0.40	153
mouse_sample_38-kraken2_chocophlan-0.25	198
mouse_sample_38-kraken2_chocophlan-0.15	345
mouse_sample_38-kraken2_chocophlan-0.35	163
mouse_sample_38-kraken2_chocophlan-0.30	177
mouse_sample_38-kraken2_chocophlan-0.20	233
mouse_sample_38-kraken2_chocophlan-0.65	125
mouse_sample_38-kraken2_chocophlan-0.70	124
mouse_sample_38-kraken2_chocophlan-0.60	126
mouse_sample_38-kraken2_chocophlan-0.80	105
mouse_sample_38-kraken2_chocophlan-0.75	117
mouse_sample_38-kraken2_chocophlan-0.90	90
mouse_sample_38-kraken2_chocophlan-0.95	85
mouse_sample_38-kraken2_chocophlan-0.85	95
mouse_sample_38-kraken2_chocophlan-1.00	78
strain_sample_36-kraken2_chocophlan-0.00	1644
strain_sample_36-kraken2_chocophlan-0.20	135
strain_sample_36-kraken2_chocophlan-0.15	202
strain_sample_36-kraken2_chocophlan-0.05	731
strain_sample_36-kraken2_chocophlan-0.10	320
strain_sample_36-kraken2_chocophlan-0.25	93
strain_sample_36-kraken2_chocophlan-0.30	49
strain_sample_36-kraken2_chocophlan-0.45	34
strain_sample_36-kraken2_chocophlan-0.40	39
strain_sample_36-kraken2_chocophlan-0.50	31
strain_sample_36-kraken2_chocophlan-0.65	23
strain_sample_36-kraken2_chocophlan-0.70	21
strain_sample_36-kraken2_chocophlan-0.75	19
strain_sample_36-kraken2_chocophlan-0.85	17
strain_sample_36-kraken2_chocophlan-0.60	25
strain_sample_36-kraken2_chocophlan-0.80	17
strain_sample_36-kraken2_chocophlan-0.35	42
strain_sample_36-kraken2_chocophlan-0.55	25
strain_sample_36-kraken2_chocophlan-0.95	15
strain_sample_36-kraken2_chocophlan-0.90	17
strain_sample_36-kraken2_chocophlan-1.00	15
strain_sample_44-kraken2_chocophlan-0.15	219
strain_sample_44-kraken2_chocophlan-0.10	327
strain_sample_44-kraken2_chocophlan-0.25	88
strain_sample_44-kraken2_chocophlan-0.40	48
strain_sample_44-kraken2_chocophlan-0.30	65
strain_sample_44-kraken2_chocophlan-0.00	1663
strain_sample_44-kraken2_chocophlan-0.35	56
strain_sample_44-kraken2_chocophlan-0.20	141
strain_sample_44-kraken2_chocophlan-0.05	745
strain_sample_44-kraken2_chocophlan-0.50	46
strain_sample_44-kraken2_chocophlan-0.80	25
strain_sample_44-kraken2_chocophlan-0.45	47
strain_sample_44-kraken2_chocophlan-0.65	32
strain_sample_44-kraken2_chocophlan-0.95	18
strain_sample_44-kraken2_chocophlan-1.00	17
strain_sample_44-kraken2_chocophlan-0.85	22
strain_sample_44-kraken2_chocophlan-0.90	20
strain_sample_44-kraken2_chocophlan-0.55	42
strain_sample_44-kraken2_chocophlan-0.60	41
strain_sample_44-kraken2_chocophlan-0.70	31
strain_sample_44-kraken2_chocophlan-0.75	27
mouse_sample_37-kraken2_chocophlan-0.10	488
mouse_sample_37-kraken2_chocophlan-0.15	308
mouse_sample_37-kraken2_chocophlan-0.00	1874
mouse_sample_37-kraken2_chocophlan-0.20	251
mouse_sample_37-kraken2_chocophlan-0.05	1270
mouse_sample_37-kraken2_chocophlan-0.40	174
mouse_sample_37-kraken2_chocophlan-0.45	167
mouse_sample_37-kraken2_chocophlan-0.25	217
mouse_sample_37-kraken2_chocophlan-0.30	193
mouse_sample_37-kraken2_chocophlan-0.35	180
mouse_sample_37-kraken2_chocophlan-0.55	156
mouse_sample_37-kraken2_chocophlan-0.50	161
mouse_sample_37-kraken2_chocophlan-0.60	151
mouse_sample_37-kraken2_chocophlan-0.85	124
mouse_sample_37-kraken2_chocophlan-0.80	128
mouse_sample_37-kraken2_chocophlan-0.75	136
mouse_sample_37-kraken2_chocophlan-0.70	140
mouse_sample_37-kraken2_chocophlan-0.95	101
mouse_sample_37-kraken2_chocophlan-1.00	98
mouse_sample_37-kraken2_chocophlan-0.90	111
plant_sample_5-kraken2_chocophlan-0.00	1884
plant_sample_5-kraken2_chocophlan-0.10	814
plant_sample_5-kraken2_chocophlan-0.05	1420
mouse_sample_37-kraken2_chocophlan-0.65	147
plant_sample_5-kraken2_chocophlan-0.25	207
plant_sample_5-kraken2_chocophlan-0.15	445
plant_sample_5-kraken2_chocophlan-0.20	277
plant_sample_5-kraken2_chocophlan-0.40	131
plant_sample_5-kraken2_chocophlan-0.30	164
plant_sample_5-kraken2_chocophlan-0.35	144
plant_sample_5-kraken2_chocophlan-0.55	93
plant_sample_5-kraken2_chocophlan-0.70	71
plant_sample_5-kraken2_chocophlan-0.65	76
plant_sample_5-kraken2_chocophlan-0.45	115
plant_sample_5-kraken2_chocophlan-0.60	82
plant_sample_5-kraken2_chocophlan-0.50	105
plant_sample_5-kraken2_chocophlan-0.80	61
plant_sample_5-kraken2_chocophlan-1.00	36
plant_sample_5-kraken2_chocophlan-0.90	47
plant_sample_5-kraken2_chocophlan-0.95	40
plant_sample_5-kraken2_chocophlan-0.75	65
plant_sample_5-kraken2_chocophlan-0.85	56
strain_sample_39-kraken2_chocophlan-0.00	1653
strain_sample_39-kraken2_chocophlan-0.25	93
strain_sample_39-kraken2_chocophlan-0.15	219
strain_sample_39-kraken2_chocophlan-0.05	717
strain_sample_39-kraken2_chocophlan-0.20	139
strain_sample_39-kraken2_chocophlan-0.10	325
strain_sample_39-kraken2_chocophlan-0.35	44
strain_sample_39-kraken2_chocophlan-0.55	31
strain_sample_39-kraken2_chocophlan-0.45	36
strain_sample_39-kraken2_chocophlan-0.70	25
strain_sample_39-kraken2_chocophlan-0.50	32
strain_sample_39-kraken2_chocophlan-0.65	28
strain_sample_39-kraken2_chocophlan-0.60	29
strain_sample_39-kraken2_chocophlan-0.40	36
strain_sample_39-kraken2_chocophlan-0.30	52
strain_sample_39-kraken2_chocophlan-0.80	22
strain_sample_39-kraken2_chocophlan-0.75	25
strain_sample_39-kraken2_chocophlan-0.85	20
strain_sample_39-kraken2_chocophlan-0.95	17
strain_sample_39-kraken2_chocophlan-1.00	15
strain_sample_39-kraken2_chocophlan-0.90	19
strain_sample_98-kraken2_chocophlan-0.00	1673
strain_sample_98-kraken2_chocophlan-0.05	757
strain_sample_98-kraken2_chocophlan-0.25	102
strain_sample_98-kraken2_chocophlan-0.30	74
strain_sample_98-kraken2_chocophlan-0.20	142
strain_sample_98-kraken2_chocophlan-0.15	211
strain_sample_98-kraken2_chocophlan-0.35	67
strain_sample_98-kraken2_chocophlan-0.10	342
strain_sample_98-kraken2_chocophlan-0.40	59
strain_sample_98-kraken2_chocophlan-0.50	51
strain_sample_98-kraken2_chocophlan-0.55	43
strain_sample_98-kraken2_chocophlan-0.75	30
strain_sample_98-kraken2_chocophlan-0.90	24
strain_sample_98-kraken2_chocophlan-0.80	28
strain_sample_98-kraken2_chocophlan-0.60	39
strain_sample_98-kraken2_chocophlan-0.65	37
strain_sample_98-kraken2_chocophlan-0.70	33
strain_sample_98-kraken2_chocophlan-1.00	17
strain_sample_98-kraken2_chocophlan-0.45	54
strain_sample_98-kraken2_chocophlan-0.95	19
strain_sample_98-kraken2_chocophlan-0.85	26
mouse_sample_59-kraken2_chocophlan-0.10	502
mouse_sample_59-kraken2_chocophlan-0.15	290
mouse_sample_59-kraken2_chocophlan-0.05	1298
mouse_sample_59-kraken2_chocophlan-0.00	1852
mouse_sample_59-kraken2_chocophlan-0.20	219
mouse_sample_59-kraken2_chocophlan-0.25	187
mouse_sample_59-kraken2_chocophlan-0.55	134
mouse_sample_59-kraken2_chocophlan-0.35	155
mouse_sample_59-kraken2_chocophlan-0.50	136
mouse_sample_59-kraken2_chocophlan-0.40	150
mouse_sample_59-kraken2_chocophlan-0.30	170
mouse_sample_59-kraken2_chocophlan-0.45	141
mouse_sample_59-kraken2_chocophlan-0.85	104
mouse_sample_59-kraken2_chocophlan-0.80	105
mouse_sample_59-kraken2_chocophlan-0.75	110
mouse_sample_59-kraken2_chocophlan-0.60	126
mouse_sample_59-kraken2_chocophlan-0.65	120
strain_sample_6-kraken2_chocophlan-0.05	809
mouse_sample_59-kraken2_chocophlan-0.70	114
mouse_sample_59-kraken2_chocophlan-0.90	99
strain_sample_6-kraken2_chocophlan-0.10	362
mouse_sample_59-kraken2_chocophlan-1.00	86
mouse_sample_59-kraken2_chocophlan-0.95	92
strain_sample_6-kraken2_chocophlan-0.00	1689
strain_sample_6-kraken2_chocophlan-0.15	217
strain_sample_6-kraken2_chocophlan-0.25	101
strain_sample_6-kraken2_chocophlan-0.50	41
strain_sample_6-kraken2_chocophlan-0.45	44
strain_sample_6-kraken2_chocophlan-0.20	142
strain_sample_6-kraken2_chocophlan-0.70	31
strain_sample_6-kraken2_chocophlan-0.65	33
strain_sample_6-kraken2_chocophlan-0.55	39
strain_sample_6-kraken2_chocophlan-0.30	63
strain_sample_6-kraken2_chocophlan-0.60	36
strain_sample_6-kraken2_chocophlan-0.40	51
strain_sample_6-kraken2_chocophlan-0.35	57
strain_sample_6-kraken2_chocophlan-0.90	22
strain_sample_6-kraken2_chocophlan-0.80	28
strain_sample_6-kraken2_chocophlan-0.85	23
strain_sample_6-kraken2_chocophlan-0.75	28
strain_sample_57-kraken2_chocophlan-0.10	302
strain_sample_57-kraken2_chocophlan-0.00	1660
strain_sample_57-kraken2_chocophlan-0.25	93
strain_sample_6-kraken2_chocophlan-1.00	17
strain_sample_57-kraken2_chocophlan-0.15	195
strain_sample_57-kraken2_chocophlan-0.20	136
strain_sample_57-kraken2_chocophlan-0.05	712
strain_sample_6-kraken2_chocophlan-0.95	19
strain_sample_57-kraken2_chocophlan-0.55	41
strain_sample_57-kraken2_chocophlan-0.60	39
strain_sample_57-kraken2_chocophlan-0.30	66
strain_sample_57-kraken2_chocophlan-0.65	34
strain_sample_57-kraken2_chocophlan-0.85	21
strain_sample_57-kraken2_chocophlan-0.40	48
strain_sample_57-kraken2_chocophlan-0.70	31
strain_sample_57-kraken2_chocophlan-0.80	25
strain_sample_57-kraken2_chocophlan-0.75	28
