Sample name	Number of taxa
mouse_sample_24-kraken2_refseqV208_nt-0.20	232
mouse_sample_24-kraken2_refseqV208_nt-0.05	2551
mouse_sample_24-kraken2_refseqV208_nt-0.00	11388
mouse_sample_24-kraken2_refseqV208_nt-0.40	157
mouse_sample_24-kraken2_refseqV208_nt-0.30	180
mouse_sample_24-kraken2_refseqV208_nt-0.35	172
mouse_sample_24-kraken2_refseqV208_nt-0.60	123
mouse_sample_24-kraken2_refseqV208_nt-0.65	116
mouse_sample_24-kraken2_refseqV208_nt-0.70	113
mouse_sample_24-kraken2_refseqV208_nt-0.85	89
mouse_sample_24-kraken2_refseqV208_nt-0.80	96
mouse_sample_24-kraken2_refseqV208_nt-0.55	131
mouse_sample_24-kraken2_refseqV208_nt-0.75	107
mouse_sample_24-kraken2_refseqV208_nt-0.45	148
mouse_sample_24-kraken2_refseqV208_nt-0.50	141
strain_sample_17-kraken2_refseqV208_nt-0.20	118
mouse_sample_24-kraken2_refseqV208_nt-1.00	64
mouse_sample_24-kraken2_refseqV208_nt-0.90	84
strain_sample_17-kraken2_refseqV208_nt-0.35	35
strain_sample_17-kraken2_refseqV208_nt-0.15	192
strain_sample_17-kraken2_refseqV208_nt-0.25	71
strain_sample_17-kraken2_refseqV208_nt-0.30	36
strain_sample_17-kraken2_refseqV208_nt-0.10	339
mouse_sample_24-kraken2_refseqV208_nt-0.95	74
strain_sample_17-kraken2_refseqV208_nt-0.05	973
strain_sample_17-kraken2_refseqV208_nt-0.40	34
strain_sample_17-kraken2_refseqV208_nt-0.00	4097
strain_sample_17-kraken2_refseqV208_nt-0.55	26
strain_sample_17-kraken2_refseqV208_nt-0.45	31
strain_sample_17-kraken2_refseqV208_nt-0.90	20
strain_sample_17-kraken2_refseqV208_nt-0.50	29
strain_sample_17-kraken2_refseqV208_nt-0.70	23
strain_sample_17-kraken2_refseqV208_nt-0.75	23
strain_sample_17-kraken2_refseqV208_nt-0.60	26
strain_sample_17-kraken2_refseqV208_nt-0.65	24
strain_sample_17-kraken2_refseqV208_nt-0.80	21
strain_sample_17-kraken2_refseqV208_nt-1.00	16
strain_sample_17-kraken2_refseqV208_nt-0.85	20
strain_sample_17-kraken2_refseqV208_nt-0.95	16
strain_sample_9-kraken2_refseqV208_nt-0.40	34
strain_sample_9-kraken2_refseqV208_nt-0.45	29
strain_sample_9-kraken2_refseqV208_nt-0.55	28
strain_sample_9-kraken2_refseqV208_nt-0.50	28
strain_sample_9-kraken2_refseqV208_nt-0.35	34
strain_sample_9-kraken2_refseqV208_nt-0.20	123
strain_sample_9-kraken2_refseqV208_nt-0.05	1075
strain_sample_9-kraken2_refseqV208_nt-0.00	4544
strain_sample_9-kraken2_refseqV208_nt-0.10	361
strain_sample_9-kraken2_refseqV208_nt-0.15	210
strain_sample_9-kraken2_refseqV208_nt-0.25	70
strain_sample_9-kraken2_refseqV208_nt-0.30	38
strain_sample_9-kraken2_refseqV208_nt-0.65	24
strain_sample_9-kraken2_refseqV208_nt-0.75	22
strain_sample_9-kraken2_refseqV208_nt-0.70	23
strain_sample_9-kraken2_refseqV208_nt-0.90	19
strain_sample_9-kraken2_refseqV208_nt-0.80	20
strain_sample_9-kraken2_refseqV208_nt-0.85	19
strain_sample_9-kraken2_refseqV208_nt-0.95	18
strain_sample_9-kraken2_refseqV208_nt-0.60	24
mouse_sample_26-kraken2_refseqV208_nt-0.05	2394
mouse_sample_26-kraken2_refseqV208_nt-0.10	773
strain_sample_9-kraken2_refseqV208_nt-1.00	17
mouse_sample_26-kraken2_refseqV208_nt-0.00	9653
mouse_sample_26-kraken2_refseqV208_nt-0.15	372
mouse_sample_26-kraken2_refseqV208_nt-0.20	235
mouse_sample_26-kraken2_refseqV208_nt-0.35	149
mouse_sample_26-kraken2_refseqV208_nt-0.60	107
mouse_sample_26-kraken2_refseqV208_nt-0.50	115
mouse_sample_26-kraken2_refseqV208_nt-0.45	123
mouse_sample_26-kraken2_refseqV208_nt-0.55	108
mouse_sample_26-kraken2_refseqV208_nt-0.30	161
mouse_sample_26-kraken2_refseqV208_nt-0.70	95
mouse_sample_26-kraken2_refseqV208_nt-0.65	100
mouse_sample_26-kraken2_refseqV208_nt-0.40	136
mouse_sample_26-kraken2_refseqV208_nt-0.25	193
mouse_sample_26-kraken2_refseqV208_nt-0.95	67
mouse_sample_26-kraken2_refseqV208_nt-1.00	60
mouse_sample_26-kraken2_refseqV208_nt-0.90	71
mouse_sample_26-kraken2_refseqV208_nt-0.85	77
mouse_sample_26-kraken2_refseqV208_nt-0.80	85
strain_sample_15-kraken2_refseqV208_nt-0.10	371
mouse_sample_26-kraken2_refseqV208_nt-0.75	94
strain_sample_15-kraken2_refseqV208_nt-0.15	201
strain_sample_15-kraken2_refseqV208_nt-0.20	140
strain_sample_15-kraken2_refseqV208_nt-0.25	70
strain_sample_15-kraken2_refseqV208_nt-0.00	4214
strain_sample_15-kraken2_refseqV208_nt-0.05	1043
strain_sample_15-kraken2_refseqV208_nt-0.60	22
strain_sample_15-kraken2_refseqV208_nt-0.50	28
strain_sample_15-kraken2_refseqV208_nt-0.45	32
strain_sample_15-kraken2_refseqV208_nt-0.35	41
strain_sample_15-kraken2_refseqV208_nt-0.40	40
strain_sample_15-kraken2_refseqV208_nt-0.30	43
strain_sample_15-kraken2_refseqV208_nt-0.55	23
strain_sample_15-kraken2_refseqV208_nt-0.70	20
strain_sample_15-kraken2_refseqV208_nt-0.75	20
strain_sample_15-kraken2_refseqV208_nt-0.80	20
strain_sample_15-kraken2_refseqV208_nt-0.65	21
strain_sample_15-kraken2_refseqV208_nt-0.85	20
strain_sample_15-kraken2_refseqV208_nt-0.95	18
strain_sample_15-kraken2_refseqV208_nt-0.90	20
strain_sample_15-kraken2_refseqV208_nt-1.00	18
plant_sample_17-kraken2_refseqV208_nt-0.10	1083
plant_sample_17-kraken2_refseqV208_nt-0.35	192
plant_sample_17-kraken2_refseqV208_nt-0.20	374
plant_sample_17-kraken2_refseqV208_nt-0.30	223
plant_sample_17-kraken2_refseqV208_nt-0.40	170
plant_sample_17-kraken2_refseqV208_nt-0.15	589
plant_sample_17-kraken2_refseqV208_nt-0.25	285
plant_sample_17-kraken2_refseqV208_nt-0.05	2417
plant_sample_17-kraken2_refseqV208_nt-0.00	8296
plant_sample_17-kraken2_refseqV208_nt-0.60	102
plant_sample_17-kraken2_refseqV208_nt-0.90	59
plant_sample_17-kraken2_refseqV208_nt-0.80	76
plant_sample_17-kraken2_refseqV208_nt-0.55	116
plant_sample_17-kraken2_refseqV208_nt-0.65	96
plant_sample_17-kraken2_refseqV208_nt-0.85	64
plant_sample_17-kraken2_refseqV208_nt-0.50	134
plant_sample_17-kraken2_refseqV208_nt-0.75	85
plant_sample_17-kraken2_refseqV208_nt-0.70	86
plant_sample_17-kraken2_refseqV208_nt-0.45	147
plant_sample_17-kraken2_refseqV208_nt-0.95	53
plant_sample_17-kraken2_refseqV208_nt-1.00	47
mouse_sample_18-kraken2_refseqV208_nt-0.15	250
mouse_sample_18-kraken2_refseqV208_nt-0.05	1813
mouse_sample_18-kraken2_refseqV208_nt-0.30	119
mouse_sample_18-kraken2_refseqV208_nt-0.25	149
mouse_sample_18-kraken2_refseqV208_nt-0.40	101
mouse_sample_18-kraken2_refseqV208_nt-0.35	111
mouse_sample_18-kraken2_refseqV208_nt-0.50	86
mouse_sample_18-kraken2_refseqV208_nt-0.45	93
mouse_sample_18-kraken2_refseqV208_nt-0.20	181
mouse_sample_18-kraken2_refseqV208_nt-0.55	82
mouse_sample_18-kraken2_refseqV208_nt-0.10	487
mouse_sample_18-kraken2_refseqV208_nt-0.00	7256
mouse_sample_18-kraken2_refseqV208_nt-0.70	70
mouse_sample_18-kraken2_refseqV208_nt-0.65	73
mouse_sample_18-kraken2_refseqV208_nt-0.60	75
mouse_sample_18-kraken2_refseqV208_nt-0.80	65
mouse_sample_18-kraken2_refseqV208_nt-0.75	68
mouse_sample_18-kraken2_refseqV208_nt-0.85	61
mouse_sample_18-kraken2_refseqV208_nt-0.90	57
mouse_sample_18-kraken2_refseqV208_nt-1.00	49
strain_sample_90-kraken2_refseqV208_nt-0.10	332
mouse_sample_18-kraken2_refseqV208_nt-0.95	54
strain_sample_90-kraken2_refseqV208_nt-0.05	996
strain_sample_90-kraken2_refseqV208_nt-0.00	4093
strain_sample_90-kraken2_refseqV208_nt-0.15	186
strain_sample_90-kraken2_refseqV208_nt-0.35	40
strain_sample_90-kraken2_refseqV208_nt-0.60	28
strain_sample_90-kraken2_refseqV208_nt-0.45	31
strain_sample_90-kraken2_refseqV208_nt-0.65	26
strain_sample_90-kraken2_refseqV208_nt-0.70	25
strain_sample_90-kraken2_refseqV208_nt-0.30	42
strain_sample_90-kraken2_refseqV208_nt-0.50	30
strain_sample_90-kraken2_refseqV208_nt-0.40	36
strain_sample_90-kraken2_refseqV208_nt-0.20	119
strain_sample_90-kraken2_refseqV208_nt-0.25	74
strain_sample_90-kraken2_refseqV208_nt-0.55	28
strain_sample_90-kraken2_refseqV208_nt-0.75	22
strain_sample_90-kraken2_refseqV208_nt-0.85	20
strain_sample_90-kraken2_refseqV208_nt-0.80	22
strain_sample_42-kraken2_refseqV208_nt-0.25	68
strain_sample_90-kraken2_refseqV208_nt-0.95	18
strain_sample_42-kraken2_refseqV208_nt-0.15	176
strain_sample_42-kraken2_refseqV208_nt-0.10	326
strain_sample_90-kraken2_refseqV208_nt-1.00	16
strain_sample_42-kraken2_refseqV208_nt-0.20	109
strain_sample_90-kraken2_refseqV208_nt-0.90	18
strain_sample_42-kraken2_refseqV208_nt-0.05	940
strain_sample_42-kraken2_refseqV208_nt-0.00	4004
strain_sample_42-kraken2_refseqV208_nt-0.35	31
strain_sample_42-kraken2_refseqV208_nt-0.45	24
strain_sample_42-kraken2_refseqV208_nt-0.60	21
strain_sample_42-kraken2_refseqV208_nt-0.55	24
strain_sample_42-kraken2_refseqV208_nt-0.30	34
strain_sample_42-kraken2_refseqV208_nt-0.70	19
strain_sample_42-kraken2_refseqV208_nt-0.75	19
strain_sample_42-kraken2_refseqV208_nt-0.85	18
strain_sample_42-kraken2_refseqV208_nt-0.80	18
strain_sample_42-kraken2_refseqV208_nt-0.50	24
strain_sample_42-kraken2_refseqV208_nt-0.65	21
strain_sample_42-kraken2_refseqV208_nt-0.40	28
marine_sample_2-kraken2_refseqV208_nt-0.40	254
strain_sample_42-kraken2_refseqV208_nt-0.95	17
strain_sample_42-kraken2_refseqV208_nt-1.00	16
marine_sample_2-kraken2_refseqV208_nt-0.30	295
marine_sample_2-kraken2_refseqV208_nt-0.35	269
marine_sample_2-kraken2_refseqV208_nt-0.10	907
marine_sample_2-kraken2_refseqV208_nt-0.20	405
marine_sample_2-kraken2_refseqV208_nt-0.15	561
strain_sample_42-kraken2_refseqV208_nt-0.90	17
marine_sample_2-kraken2_refseqV208_nt-0.05	1932
marine_sample_2-kraken2_refseqV208_nt-0.00	5257
marine_sample_2-kraken2_refseqV208_nt-0.25	333
marine_sample_2-kraken2_refseqV208_nt-0.70	224
marine_sample_2-kraken2_refseqV208_nt-0.65	225
marine_sample_2-kraken2_refseqV208_nt-0.60	228
marine_sample_2-kraken2_refseqV208_nt-0.45	245
marine_sample_2-kraken2_refseqV208_nt-0.75	222
marine_sample_2-kraken2_refseqV208_nt-0.50	243
marine_sample_2-kraken2_refseqV208_nt-0.80	219
marine_sample_2-kraken2_refseqV208_nt-0.95	211
marine_sample_2-kraken2_refseqV208_nt-0.85	218
marine_sample_2-kraken2_refseqV208_nt-0.90	215
marine_sample_2-kraken2_refseqV208_nt-0.55	237
marine_sample_2-kraken2_refseqV208_nt-1.00	210
mouse_sample_33-kraken2_refseqV208_nt-0.15	369
mouse_sample_33-kraken2_refseqV208_nt-0.20	248
mouse_sample_33-kraken2_refseqV208_nt-0.25	207
mouse_sample_33-kraken2_refseqV208_nt-0.30	184
mouse_sample_33-kraken2_refseqV208_nt-0.35	168
mouse_sample_33-kraken2_refseqV208_nt-0.10	741
mouse_sample_33-kraken2_refseqV208_nt-0.40	153
mouse_sample_33-kraken2_refseqV208_nt-0.45	139
mouse_sample_33-kraken2_refseqV208_nt-0.50	132
mouse_sample_33-kraken2_refseqV208_nt-0.55	126
mouse_sample_33-kraken2_refseqV208_nt-0.05	2527
mouse_sample_33-kraken2_refseqV208_nt-0.00	11704
mouse_sample_33-kraken2_refseqV208_nt-0.60	118
mouse_sample_33-kraken2_refseqV208_nt-0.65	110
mouse_sample_33-kraken2_refseqV208_nt-0.80	97
mouse_sample_33-kraken2_refseqV208_nt-0.85	89
mouse_sample_33-kraken2_refseqV208_nt-1.00	67
mouse_sample_33-kraken2_refseqV208_nt-0.70	107
mouse_sample_33-kraken2_refseqV208_nt-0.90	85
mouse_sample_33-kraken2_refseqV208_nt-0.95	76
strain_sample_85-kraken2_refseqV208_nt-0.10	366
mouse_sample_33-kraken2_refseqV208_nt-0.75	104
strain_sample_85-kraken2_refseqV208_nt-0.05	1092
strain_sample_85-kraken2_refseqV208_nt-0.00	4355
strain_sample_85-kraken2_refseqV208_nt-0.15	206
strain_sample_85-kraken2_refseqV208_nt-0.35	33
strain_sample_85-kraken2_refseqV208_nt-0.70	24
strain_sample_85-kraken2_refseqV208_nt-0.60	24
strain_sample_85-kraken2_refseqV208_nt-0.55	26
strain_sample_85-kraken2_refseqV208_nt-0.65	24
strain_sample_85-kraken2_refseqV208_nt-0.45	29
strain_sample_85-kraken2_refseqV208_nt-0.30	39
strain_sample_85-kraken2_refseqV208_nt-0.40	31
strain_sample_85-kraken2_refseqV208_nt-0.25	67
strain_sample_85-kraken2_refseqV208_nt-0.20	121
strain_sample_85-kraken2_refseqV208_nt-0.50	27
strain_sample_85-kraken2_refseqV208_nt-0.75	22
strain_sample_85-kraken2_refseqV208_nt-0.90	20
strain_sample_85-kraken2_refseqV208_nt-0.95	19
strain_sample_85-kraken2_refseqV208_nt-0.85	21
strain_sample_85-kraken2_refseqV208_nt-0.80	21
strain_sample_85-kraken2_refseqV208_nt-1.00	16
plant_sample_9-kraken2_refseqV208_nt-0.15	601
plant_sample_9-kraken2_refseqV208_nt-0.10	1059
plant_sample_9-kraken2_refseqV208_nt-0.05	2359
plant_sample_9-kraken2_refseqV208_nt-0.25	269
plant_sample_9-kraken2_refseqV208_nt-0.20	368
plant_sample_9-kraken2_refseqV208_nt-0.00	7963
plant_sample_9-kraken2_refseqV208_nt-0.50	135
plant_sample_9-kraken2_refseqV208_nt-0.55	120
plant_sample_9-kraken2_refseqV208_nt-0.45	144
plant_sample_9-kraken2_refseqV208_nt-0.40	161
plant_sample_9-kraken2_refseqV208_nt-0.60	108
plant_sample_9-kraken2_refseqV208_nt-0.65	99
plant_sample_9-kraken2_refseqV208_nt-0.35	181
plant_sample_9-kraken2_refseqV208_nt-0.80	78
plant_sample_9-kraken2_refseqV208_nt-0.85	69
plant_sample_9-kraken2_refseqV208_nt-0.30	211
plant_sample_9-kraken2_refseqV208_nt-0.70	90
plant_sample_9-kraken2_refseqV208_nt-0.75	85
plant_sample_9-kraken2_refseqV208_nt-0.90	61
plant_sample_9-kraken2_refseqV208_nt-0.95	51
strain_sample_57-kraken2_refseqV208_nt-0.20	107
strain_sample_57-kraken2_refseqV208_nt-0.10	302
plant_sample_9-kraken2_refseqV208_nt-1.00	49
strain_sample_57-kraken2_refseqV208_nt-0.15	178
strain_sample_57-kraken2_refseqV208_nt-0.35	41
strain_sample_57-kraken2_refseqV208_nt-0.25	64
strain_sample_57-kraken2_refseqV208_nt-0.30	43
strain_sample_57-kraken2_refseqV208_nt-0.40	35
strain_sample_57-kraken2_refseqV208_nt-0.05	891
strain_sample_57-kraken2_refseqV208_nt-0.00	3762
strain_sample_57-kraken2_refseqV208_nt-0.45	31
strain_sample_57-kraken2_refseqV208_nt-0.55	24
strain_sample_57-kraken2_refseqV208_nt-0.65	22
strain_sample_57-kraken2_refseqV208_nt-0.85	19
strain_sample_57-kraken2_refseqV208_nt-0.70	20
strain_sample_57-kraken2_refseqV208_nt-0.80	19
strain_sample_57-kraken2_refseqV208_nt-1.00	17
strain_sample_57-kraken2_refseqV208_nt-0.50	25
strain_sample_57-kraken2_refseqV208_nt-0.95	17
strain_sample_57-kraken2_refseqV208_nt-0.90	18
strain_sample_57-kraken2_refseqV208_nt-0.60	23
strain_sample_57-kraken2_refseqV208_nt-0.75	20
strain_sample_69-kraken2_refseqV208_nt-0.25	76
strain_sample_69-kraken2_refseqV208_nt-0.15	233
strain_sample_69-kraken2_refseqV208_nt-0.05	1185
strain_sample_69-kraken2_refseqV208_nt-0.30	52
strain_sample_69-kraken2_refseqV208_nt-0.10	374
strain_sample_69-kraken2_refseqV208_nt-0.35	50
strain_sample_69-kraken2_refseqV208_nt-0.50	36
strain_sample_69-kraken2_refseqV208_nt-0.40	45
strain_sample_69-kraken2_refseqV208_nt-0.55	36
strain_sample_69-kraken2_refseqV208_nt-0.45	42
strain_sample_69-kraken2_refseqV208_nt-0.20	136
strain_sample_69-kraken2_refseqV208_nt-0.00	4626
strain_sample_69-kraken2_refseqV208_nt-0.75	26
strain_sample_69-kraken2_refseqV208_nt-0.90	17
strain_sample_69-kraken2_refseqV208_nt-0.85	20
strain_sample_69-kraken2_refseqV208_nt-0.60	31
strain_sample_68-kraken2_refseqV208_nt-0.10	333
strain_sample_69-kraken2_refseqV208_nt-0.70	27
strain_sample_69-kraken2_refseqV208_nt-0.80	23
strain_sample_69-kraken2_refseqV208_nt-0.65	29
strain_sample_69-kraken2_refseqV208_nt-1.00	16
strain_sample_69-kraken2_refseqV208_nt-0.95	17
strain_sample_68-kraken2_refseqV208_nt-0.05	948
strain_sample_68-kraken2_refseqV208_nt-0.00	4087
strain_sample_68-kraken2_refseqV208_nt-0.30	42
strain_sample_68-kraken2_refseqV208_nt-0.25	63
strain_sample_68-kraken2_refseqV208_nt-0.40	37
strain_sample_68-kraken2_refseqV208_nt-0.70	21
strain_sample_68-kraken2_refseqV208_nt-0.65	22
strain_sample_68-kraken2_refseqV208_nt-0.35	40
strain_sample_68-kraken2_refseqV208_nt-0.45	34
strain_sample_68-kraken2_refseqV208_nt-0.15	184
strain_sample_68-kraken2_refseqV208_nt-0.55	25
strain_sample_68-kraken2_refseqV208_nt-0.20	115
strain_sample_68-kraken2_refseqV208_nt-0.50	28
strain_sample_68-kraken2_refseqV208_nt-0.60	23
strain_sample_68-kraken2_refseqV208_nt-0.75	20
strain_sample_68-kraken2_refseqV208_nt-0.85	19
strain_sample_68-kraken2_refseqV208_nt-0.80	19
strain_sample_68-kraken2_refseqV208_nt-0.90	17
strain_sample_68-kraken2_refseqV208_nt-1.00	14
strain_sample_84-kraken2_refseqV208_nt-0.15	224
strain_sample_68-kraken2_refseqV208_nt-0.95	16
strain_sample_84-kraken2_refseqV208_nt-0.05	1077
strain_sample_84-kraken2_refseqV208_nt-0.25	78
strain_sample_84-kraken2_refseqV208_nt-0.00	4332
strain_sample_84-kraken2_refseqV208_nt-0.10	384
strain_sample_84-kraken2_refseqV208_nt-0.20	131
strain_sample_84-kraken2_refseqV208_nt-0.50	29
strain_sample_84-kraken2_refseqV208_nt-0.40	38
strain_sample_84-kraken2_refseqV208_nt-0.85	23
strain_sample_84-kraken2_refseqV208_nt-0.80	24
strain_sample_84-kraken2_refseqV208_nt-0.35	43
strain_sample_84-kraken2_refseqV208_nt-0.65	27
strain_sample_84-kraken2_refseqV208_nt-0.45	33
strain_sample_84-kraken2_refseqV208_nt-0.30	49
strain_sample_84-kraken2_refseqV208_nt-0.75	24
strain_sample_84-kraken2_refseqV208_nt-0.60	28
strain_sample_84-kraken2_refseqV208_nt-0.55	28
strain_sample_84-kraken2_refseqV208_nt-0.70	26
strain_sample_84-kraken2_refseqV208_nt-0.90	21
strain_sample_84-kraken2_refseqV208_nt-1.00	18
strain_sample_84-kraken2_refseqV208_nt-0.95	19
plant_sample_8-kraken2_refseqV208_nt-0.15	573
plant_sample_8-kraken2_refseqV208_nt-0.10	1029
plant_sample_8-kraken2_refseqV208_nt-0.40	168
plant_sample_8-kraken2_refseqV208_nt-0.05	2306
plant_sample_8-kraken2_refseqV208_nt-0.30	224
plant_sample_8-kraken2_refseqV208_nt-0.25	282
plant_sample_8-kraken2_refseqV208_nt-0.35	196
plant_sample_8-kraken2_refseqV208_nt-0.20	372
plant_sample_8-kraken2_refseqV208_nt-0.00	7654
plant_sample_8-kraken2_refseqV208_nt-0.55	126
plant_sample_8-kraken2_refseqV208_nt-0.65	109
plant_sample_8-kraken2_refseqV208_nt-0.50	139
plant_sample_8-kraken2_refseqV208_nt-0.45	152
plant_sample_8-kraken2_refseqV208_nt-0.95	59
plant_sample_8-kraken2_refseqV208_nt-1.00	58
plant_sample_8-kraken2_refseqV208_nt-0.75	88
plant_sample_8-kraken2_refseqV208_nt-0.60	118
plant_sample_8-kraken2_refseqV208_nt-0.90	65
plant_sample_8-kraken2_refseqV208_nt-0.70	96
plant_sample_8-kraken2_refseqV208_nt-0.80	75
plant_sample_8-kraken2_refseqV208_nt-0.85	71
strain_sample_56-kraken2_refseqV208_nt-0.35	44
strain_sample_56-kraken2_refseqV208_nt-0.50	34
strain_sample_56-kraken2_refseqV208_nt-0.55	30
strain_sample_56-kraken2_refseqV208_nt-0.40	42
strain_sample_56-kraken2_refseqV208_nt-0.45	37
strain_sample_56-kraken2_refseqV208_nt-0.30	53
strain_sample_56-kraken2_refseqV208_nt-0.20	133
strain_sample_56-kraken2_refseqV208_nt-0.25	85
strain_sample_56-kraken2_refseqV208_nt-0.10	358
strain_sample_56-kraken2_refseqV208_nt-0.15	218
strain_sample_56-kraken2_refseqV208_nt-0.05	1016
strain_sample_56-kraken2_refseqV208_nt-0.00	4101
strain_sample_56-kraken2_refseqV208_nt-0.60	28
strain_sample_56-kraken2_refseqV208_nt-0.65	27
strain_sample_56-kraken2_refseqV208_nt-0.80	18
strain_sample_56-kraken2_refseqV208_nt-0.75	22
strain_sample_56-kraken2_refseqV208_nt-1.00	15
strain_sample_56-kraken2_refseqV208_nt-0.70	26
strain_sample_56-kraken2_refseqV208_nt-0.85	18
strain_sample_56-kraken2_refseqV208_nt-0.95	17
strain_sample_56-kraken2_refseqV208_nt-0.90	18
mouse_sample_32-kraken2_refseqV208_nt-0.10	597
mouse_sample_32-kraken2_refseqV208_nt-0.05	1963
mouse_sample_32-kraken2_refseqV208_nt-0.00	8305
mouse_sample_32-kraken2_refseqV208_nt-0.15	314
mouse_sample_32-kraken2_refseqV208_nt-0.40	92
mouse_sample_32-kraken2_refseqV208_nt-0.35	106
mouse_sample_32-kraken2_refseqV208_nt-0.55	75
mouse_sample_32-kraken2_refseqV208_nt-0.25	144
mouse_sample_32-kraken2_refseqV208_nt-0.45	84
mouse_sample_32-kraken2_refseqV208_nt-0.20	202
mouse_sample_32-kraken2_refseqV208_nt-0.70	65
mouse_sample_32-kraken2_refseqV208_nt-0.30	118
mouse_sample_32-kraken2_refseqV208_nt-0.50	80
mouse_sample_32-kraken2_refseqV208_nt-0.65	68
mouse_sample_32-kraken2_refseqV208_nt-0.60	70
mouse_sample_32-kraken2_refseqV208_nt-0.85	56
mouse_sample_32-kraken2_refseqV208_nt-1.00	38
mouse_sample_32-kraken2_refseqV208_nt-0.95	45
mouse_sample_32-kraken2_refseqV208_nt-0.80	59
mouse_sample_32-kraken2_refseqV208_nt-0.90	48
strain_sample_91-kraken2_refseqV208_nt-0.15	232
mouse_sample_32-kraken2_refseqV208_nt-0.75	61
strain_sample_91-kraken2_refseqV208_nt-0.20	147
strain_sample_91-kraken2_refseqV208_nt-0.05	1090
strain_sample_91-kraken2_refseqV208_nt-0.25	80
strain_sample_91-kraken2_refseqV208_nt-0.10	385
strain_sample_91-kraken2_refseqV208_nt-0.00	4381
strain_sample_91-kraken2_refseqV208_nt-0.45	38
strain_sample_91-kraken2_refseqV208_nt-0.40	42
strain_sample_91-kraken2_refseqV208_nt-0.55	29
strain_sample_91-kraken2_refseqV208_nt-0.60	25
strain_sample_91-kraken2_refseqV208_nt-0.30	50
strain_sample_91-kraken2_refseqV208_nt-0.50	34
strain_sample_91-kraken2_refseqV208_nt-0.35	44
strain_sample_91-kraken2_refseqV208_nt-0.80	21
strain_sample_91-kraken2_refseqV208_nt-0.75	22
strain_sample_91-kraken2_refseqV208_nt-0.65	23
strain_sample_91-kraken2_refseqV208_nt-0.70	22
strain_sample_91-kraken2_refseqV208_nt-0.85	20
strain_sample_43-kraken2_refseqV208_nt-0.10	372
strain_sample_91-kraken2_refseqV208_nt-0.95	20
strain_sample_91-kraken2_refseqV208_nt-0.90	20
strain_sample_43-kraken2_refseqV208_nt-0.05	1204
strain_sample_91-kraken2_refseqV208_nt-1.00	18
strain_sample_43-kraken2_refseqV208_nt-0.20	128
strain_sample_43-kraken2_refseqV208_nt-0.35	34
strain_sample_43-kraken2_refseqV208_nt-0.40	31
strain_sample_43-kraken2_refseqV208_nt-0.30	38
strain_sample_43-kraken2_refseqV208_nt-0.15	222
strain_sample_43-kraken2_refseqV208_nt-0.25	73
strain_sample_43-kraken2_refseqV208_nt-0.00	5116
strain_sample_43-kraken2_refseqV208_nt-0.60	21
strain_sample_43-kraken2_refseqV208_nt-0.95	16
strain_sample_43-kraken2_refseqV208_nt-0.50	23
strain_sample_43-kraken2_refseqV208_nt-0.55	22
strain_sample_43-kraken2_refseqV208_nt-0.90	17
strain_sample_43-kraken2_refseqV208_nt-0.45	27
strain_sample_43-kraken2_refseqV208_nt-0.85	18
strain_sample_43-kraken2_refseqV208_nt-0.65	21
strain_sample_43-kraken2_refseqV208_nt-1.00	16
strain_sample_43-kraken2_refseqV208_nt-0.75	20
strain_sample_43-kraken2_refseqV208_nt-0.80	19
strain_sample_43-kraken2_refseqV208_nt-0.70	21
marine_sample_3-kraken2_refseqV208_nt-0.10	1002
marine_sample_3-kraken2_refseqV208_nt-0.05	2015
marine_sample_3-kraken2_refseqV208_nt-0.20	466
marine_sample_3-kraken2_refseqV208_nt-0.25	398
marine_sample_3-kraken2_refseqV208_nt-0.35	319
marine_sample_3-kraken2_refseqV208_nt-0.50	285
marine_sample_3-kraken2_refseqV208_nt-0.15	621
marine_sample_3-kraken2_refseqV208_nt-0.40	311
marine_sample_3-kraken2_refseqV208_nt-0.45	298
marine_sample_3-kraken2_refseqV208_nt-0.55	282
marine_sample_3-kraken2_refseqV208_nt-0.00	5655
marine_sample_3-kraken2_refseqV208_nt-0.30	352
marine_sample_3-kraken2_refseqV208_nt-0.60	273
marine_sample_3-kraken2_refseqV208_nt-0.75	259
marine_sample_3-kraken2_refseqV208_nt-0.70	267
marine_sample_3-kraken2_refseqV208_nt-0.65	269
marine_sample_3-kraken2_refseqV208_nt-0.95	251
marine_sample_3-kraken2_refseqV208_nt-0.80	256
marine_sample_3-kraken2_refseqV208_nt-0.85	256
marine_sample_3-kraken2_refseqV208_nt-1.00	248
marine_sample_3-kraken2_refseqV208_nt-0.90	252
plant_sample_16-kraken2_refseqV208_nt-0.10	1061
plant_sample_16-kraken2_refseqV208_nt-0.05	2323
plant_sample_16-kraken2_refseqV208_nt-0.00	8307
plant_sample_16-kraken2_refseqV208_nt-0.15	637
plant_sample_16-kraken2_refseqV208_nt-0.45	165
plant_sample_16-kraken2_refseqV208_nt-0.20	403
plant_sample_16-kraken2_refseqV208_nt-0.40	187
plant_sample_16-kraken2_refseqV208_nt-0.50	148
plant_sample_16-kraken2_refseqV208_nt-0.70	103
plant_sample_16-kraken2_refseqV208_nt-0.60	126
plant_sample_16-kraken2_refseqV208_nt-0.55	139
plant_sample_16-kraken2_refseqV208_nt-0.65	114
plant_sample_16-kraken2_refseqV208_nt-0.30	238
plant_sample_16-kraken2_refseqV208_nt-0.35	210
