Sample name	Simpson's evenness
marine_sample_8-kraken2_minikraken-0.15	0.0702593488165185
marine_sample_8-kraken2_minikraken-0.25	0.09063442628634337
marine_sample_8-kraken2_minikraken-0.10	0.04948593846427255
marine_sample_8-kraken2_minikraken-0.65	nan
marine_sample_8-kraken2_minikraken-0.60	0.8166666666666667
marine_sample_8-kraken2_minikraken-0.90	nan
marine_sample_8-kraken2_minikraken-0.75	nan
marine_sample_8-kraken2_minikraken-0.85	nan
marine_sample_8-kraken2_minikraken-0.80	nan
marine_sample_8-kraken2_minikraken-0.70	nan
marine_sample_3-kraken2_minikraken-0.10	0.07128400076063557
marine_sample_3-kraken2_minikraken-0.05	0.03167406102650227
marine_sample_8-kraken2_minikraken-0.95	nan
marine_sample_8-kraken2_minikraken-1.00	nan
marine_sample_3-kraken2_minikraken-0.00	0.01617788545375408
marine_sample_3-kraken2_minikraken-0.20	0.11632063327569699
marine_sample_3-kraken2_minikraken-0.35	0.14747616776606814
marine_sample_3-kraken2_minikraken-0.40	0.15898755438462692
marine_sample_3-kraken2_minikraken-0.25	0.12526681530663006
marine_sample_3-kraken2_minikraken-0.55	0.5229123736630361
marine_sample_3-kraken2_minikraken-0.15	0.10075670152360319
marine_sample_3-kraken2_minikraken-0.70	nan
marine_sample_3-kraken2_minikraken-0.60	0.7499999999999999
marine_sample_3-kraken2_minikraken-0.50	0.31418613504233706
marine_sample_3-kraken2_minikraken-0.65	nan
marine_sample_3-kraken2_minikraken-0.30	0.13507683342541965
marine_sample_3-kraken2_minikraken-0.45	0.19553798539695705
marine_sample_3-kraken2_minikraken-0.95	nan
plant_sample_19-kraken2_minikraken-0.15	0.009930349087483605
marine_sample_3-kraken2_minikraken-0.75	nan
marine_sample_3-kraken2_minikraken-0.80	nan
plant_sample_19-kraken2_minikraken-0.05	0.0031302354750502603
plant_sample_19-kraken2_minikraken-0.10	0.005312019084018275
marine_sample_3-kraken2_minikraken-0.90	nan
plant_sample_19-kraken2_minikraken-0.20	0.014115688532632167
plant_sample_19-kraken2_minikraken-0.25	0.017992710378872925
marine_sample_3-kraken2_minikraken-0.85	nan
marine_sample_3-kraken2_minikraken-1.00	nan
plant_sample_19-kraken2_minikraken-0.00	0.002343024371554203
plant_sample_19-kraken2_minikraken-0.70	1.0
plant_sample_19-kraken2_minikraken-0.80	1.0
plant_sample_19-kraken2_minikraken-0.55	0.5820359281437125
plant_sample_19-kraken2_minikraken-0.75	1.0
plant_sample_19-kraken2_minikraken-0.60	1.0
plant_sample_19-kraken2_minikraken-0.65	1.0
plant_sample_19-kraken2_minikraken-0.85	1.0
plant_sample_19-kraken2_minikraken-0.40	0.045710862529858044
plant_sample_19-kraken2_minikraken-0.50	0.20697761575414805
plant_sample_19-kraken2_minikraken-0.45	0.08082951889347541
plant_sample_19-kraken2_minikraken-0.35	0.032498820389468136
plant_sample_19-kraken2_minikraken-0.30	0.02512465273531891
plant_sample_19-kraken2_minikraken-0.90	nan
mouse_sample_26-kraken2_minikraken-0.10	0.022941943445588305
mouse_sample_26-kraken2_minikraken-0.40	0.11902436498260906
mouse_sample_26-kraken2_minikraken-0.25	0.07022510996845789
mouse_sample_26-kraken2_minikraken-0.35	0.11114939595422128
plant_sample_19-kraken2_minikraken-0.95	nan
mouse_sample_26-kraken2_minikraken-0.20	0.05841109342141029
mouse_sample_26-kraken2_minikraken-0.00	0.0018156227651877303
mouse_sample_26-kraken2_minikraken-0.05	0.005843777967816266
plant_sample_19-kraken2_minikraken-1.00	nan
mouse_sample_26-kraken2_minikraken-0.15	0.04133369350473356
mouse_sample_26-kraken2_minikraken-0.30	0.08433975221591113
mouse_sample_26-kraken2_minikraken-0.85	nan
mouse_sample_26-kraken2_minikraken-0.75	1.0
mouse_sample_26-kraken2_minikraken-0.55	0.6282051282051282
mouse_sample_26-kraken2_minikraken-0.50	0.25703083885906747
mouse_sample_26-kraken2_minikraken-0.70	1.0
mouse_sample_26-kraken2_minikraken-0.65	1.0
mouse_sample_26-kraken2_minikraken-0.95	nan
mouse_sample_26-kraken2_minikraken-0.45	0.12751247355290998
mouse_sample_26-kraken2_minikraken-1.00	nan
mouse_sample_26-kraken2_minikraken-0.80	1.0
mouse_sample_26-kraken2_minikraken-0.60	1.0
mouse_sample_26-kraken2_minikraken-0.90	nan
plant_sample_12-kraken2_minikraken-0.30	0.05453075523782009
plant_sample_12-kraken2_minikraken-0.25	0.035054251965722774
plant_sample_12-kraken2_minikraken-0.20	0.02700218199020977
plant_sample_12-kraken2_minikraken-0.55	0.6882022471910114
plant_sample_12-kraken2_minikraken-0.15	0.01959639923009733
plant_sample_12-kraken2_minikraken-0.00	0.0037322380366838414
plant_sample_12-kraken2_minikraken-0.35	0.06943153904913724
plant_sample_12-kraken2_minikraken-0.45	0.18560170399186557
plant_sample_12-kraken2_minikraken-0.10	0.010151006488861284
plant_sample_12-kraken2_minikraken-0.40	0.09992151459250609
plant_sample_12-kraken2_minikraken-0.05	0.005420607826332766
plant_sample_12-kraken2_minikraken-0.50	0.44650650304627754
plant_sample_12-kraken2_minikraken-0.75	1.0
plant_sample_12-kraken2_minikraken-0.60	0.9615384615384615
plant_sample_12-kraken2_minikraken-0.90	nan
strain_sample_65-kraken2_minikraken-0.10	0.017969665012871536
plant_sample_12-kraken2_minikraken-1.00	nan
plant_sample_12-kraken2_minikraken-0.95	nan
plant_sample_12-kraken2_minikraken-0.70	1.0
strain_sample_65-kraken2_minikraken-0.00	0.001556528780318246
plant_sample_12-kraken2_minikraken-0.80	nan
plant_sample_12-kraken2_minikraken-0.65	1.0
plant_sample_12-kraken2_minikraken-0.85	nan
strain_sample_65-kraken2_minikraken-0.05	0.006891988492432517
strain_sample_65-kraken2_minikraken-0.35	0.14823290166834457
strain_sample_65-kraken2_minikraken-0.15	0.03467804442390292
strain_sample_65-kraken2_minikraken-0.45	0.44068261086198307
strain_sample_65-kraken2_minikraken-0.40	0.24408914718830552
strain_sample_65-kraken2_minikraken-0.30	0.0916845387013623
strain_sample_65-kraken2_minikraken-0.55	1.0
strain_sample_65-kraken2_minikraken-0.25	0.06871598308133642
strain_sample_65-kraken2_minikraken-0.60	nan
strain_sample_65-kraken2_minikraken-0.70	nan
strain_sample_65-kraken2_minikraken-0.50	0.5480433063492394
strain_sample_65-kraken2_minikraken-0.20	0.05314672895015919
strain_sample_65-kraken2_minikraken-0.65	nan
strain_sample_65-kraken2_minikraken-0.80	nan
strain_sample_65-kraken2_minikraken-0.85	nan
strain_sample_96-kraken2_minikraken-0.20	0.03388529582917722
strain_sample_96-kraken2_minikraken-0.15	0.02097969695805003
strain_sample_96-kraken2_minikraken-0.05	0.0037109462297192147
strain_sample_96-kraken2_minikraken-0.25	0.05107282783307296
strain_sample_65-kraken2_minikraken-0.95	nan
strain_sample_65-kraken2_minikraken-0.75	nan
strain_sample_65-kraken2_minikraken-1.00	nan
strain_sample_65-kraken2_minikraken-0.90	nan
strain_sample_96-kraken2_minikraken-0.10	0.010031394650169792
strain_sample_96-kraken2_minikraken-0.00	0.000916662157832149
strain_sample_96-kraken2_minikraken-0.40	0.14148842707561674
strain_sample_96-kraken2_minikraken-0.60	1.0
strain_sample_96-kraken2_minikraken-0.30	0.05994926470510159
strain_sample_96-kraken2_minikraken-0.55	0.9952662721893492
strain_sample_96-kraken2_minikraken-0.45	0.23344473924524448
strain_sample_96-kraken2_minikraken-0.35	0.08287261860188344
strain_sample_96-kraken2_minikraken-0.65	nan
strain_sample_96-kraken2_minikraken-0.80	nan
strain_sample_96-kraken2_minikraken-0.75	nan
strain_sample_96-kraken2_minikraken-0.50	0.47039335245123465
strain_sample_96-kraken2_minikraken-0.70	nan
strain_sample_96-kraken2_minikraken-0.85	nan
strain_sample_96-kraken2_minikraken-1.00	nan
plant_sample_6-kraken2_minikraken-0.20	0.012773497791620925
strain_sample_96-kraken2_minikraken-0.90	nan
plant_sample_6-kraken2_minikraken-0.30	0.02347630875593704
plant_sample_6-kraken2_minikraken-0.35	0.035239662479180894
plant_sample_6-kraken2_minikraken-0.40	0.05655223621687208
plant_sample_6-kraken2_minikraken-0.25	0.01823501991480213
plant_sample_6-kraken2_minikraken-0.15	0.0093400958010418
plant_sample_6-kraken2_minikraken-0.10	0.004978692725666192
strain_sample_96-kraken2_minikraken-0.95	nan
plant_sample_6-kraken2_minikraken-0.05	0.002516553826646392
plant_sample_6-kraken2_minikraken-0.00	0.0017088377991620717
plant_sample_6-kraken2_minikraken-0.80	1.0
plant_sample_6-kraken2_minikraken-0.50	0.22827918834611116
plant_sample_6-kraken2_minikraken-0.75	1.0
plant_sample_6-kraken2_minikraken-0.45	0.09596619996079311
plant_sample_6-kraken2_minikraken-0.70	1.0
plant_sample_6-kraken2_minikraken-0.60	1.0
plant_sample_6-kraken2_minikraken-0.90	nan
plant_sample_6-kraken2_minikraken-0.65	1.0
plant_sample_6-kraken2_minikraken-0.55	0.5097001763668431
plant_sample_6-kraken2_minikraken-1.00	nan
plant_sample_6-kraken2_minikraken-0.85	1.0
plant_sample_6-kraken2_minikraken-0.95	nan
mouse_sample_9-kraken2_minikraken-0.30	0.03256661432836617
mouse_sample_9-kraken2_minikraken-0.50	0.11467346521311524
mouse_sample_9-kraken2_minikraken-0.10	0.014721046194643438
mouse_sample_9-kraken2_minikraken-0.25	0.027087156643509212
mouse_sample_9-kraken2_minikraken-0.40	0.05203042186545619
mouse_sample_9-kraken2_minikraken-0.35	0.04004024481840938
mouse_sample_9-kraken2_minikraken-0.45	0.07081799455152989
mouse_sample_9-kraken2_minikraken-0.15	0.02128866834771993
mouse_sample_9-kraken2_minikraken-0.20	0.02254892643281063
mouse_sample_9-kraken2_minikraken-0.55	0.3277571251548947
mouse_sample_9-kraken2_minikraken-0.05	0.003994053410323675
mouse_sample_9-kraken2_minikraken-0.00	0.0008385590836526047
mouse_sample_9-kraken2_minikraken-0.80	nan
mouse_sample_9-kraken2_minikraken-0.95	nan
mouse_sample_9-kraken2_minikraken-0.65	1.0
mouse_sample_9-kraken2_minikraken-0.90	nan
mouse_sample_9-kraken2_minikraken-0.75	nan
mouse_sample_9-kraken2_minikraken-1.00	nan
mouse_sample_9-kraken2_minikraken-0.85	nan
mouse_sample_9-kraken2_minikraken-0.70	nan
mouse_sample_2-kraken2_minikraken-0.05	0.004644215372146989
mouse_sample_2-kraken2_minikraken-0.00	0.0012056306634547918
mouse_sample_9-kraken2_minikraken-0.60	0.7352941176470587
mouse_sample_2-kraken2_minikraken-0.10	0.015620879399409452
mouse_sample_2-kraken2_minikraken-0.20	0.03350232232212916
mouse_sample_2-kraken2_minikraken-0.40	0.08378627457964706
mouse_sample_2-kraken2_minikraken-0.15	0.025562686100209255
mouse_sample_2-kraken2_minikraken-0.30	0.053761494652843606
mouse_sample_2-kraken2_minikraken-0.25	0.04139817549840833
mouse_sample_2-kraken2_minikraken-0.55	0.5868055555555555
mouse_sample_2-kraken2_minikraken-0.50	0.15466437100308575
