Sample name	Recall reads
strain_sample_29-kraken2_refseqV205_100GB-0.05	0.40369507394691806
strain_sample_29-kraken2_refseqV205_100GB-0.00	0.8508386829633655
strain_sample_29-kraken2_refseqV205_100GB-0.15	0.025790392603111466
strain_sample_29-kraken2_refseqV205_100GB-0.20	0.0036979477462041025
strain_sample_29-kraken2_refseqV205_100GB-0.40	0
strain_sample_29-kraken2_refseqV205_100GB-0.35	0
strain_sample_29-kraken2_refseqV205_100GB-0.25	0.0005723524860771196
strain_sample_29-kraken2_refseqV205_100GB-0.30	4.581528181137826e-05
strain_sample_29-kraken2_refseqV205_100GB-0.55	0
strain_sample_29-kraken2_refseqV205_100GB-0.50	0
strain_sample_29-kraken2_refseqV205_100GB-0.45	0
strain_sample_29-kraken2_refseqV205_100GB-0.70	0
strain_sample_29-kraken2_refseqV205_100GB-0.60	0
strain_sample_29-kraken2_refseqV205_100GB-0.65	0
strain_sample_29-kraken2_refseqV205_100GB-0.90	0
strain_sample_29-kraken2_refseqV205_100GB-0.75	0
strain_sample_29-kraken2_refseqV205_100GB-0.85	0
strain_sample_29-kraken2_refseqV205_100GB-1.00	0
strain_sample_29-kraken2_refseqV205_100GB-0.80	0
strain_sample_29-kraken2_refseqV205_100GB-0.95	0
mouse_sample_62-kraken2_refseqV205_100GB-0.15	0.009715351101111276
mouse_sample_62-kraken2_refseqV205_100GB-0.10	0.05176905201871656
mouse_sample_62-kraken2_refseqV205_100GB-0.20	0.001298894144825914
mouse_sample_62-kraken2_refseqV205_100GB-0.25	0.00018837037338236866
mouse_sample_62-kraken2_refseqV205_100GB-0.05	0.1781343381359646
mouse_sample_62-kraken2_refseqV205_100GB-0.00	0.3490419586422514
mouse_sample_62-kraken2_refseqV205_100GB-0.50	0
mouse_sample_62-kraken2_refseqV205_100GB-0.45	0
mouse_sample_62-kraken2_refseqV205_100GB-0.55	0
mouse_sample_62-kraken2_refseqV205_100GB-0.40	0.0
mouse_sample_62-kraken2_refseqV205_100GB-0.35	3.011998295208965e-07
mouse_sample_62-kraken2_refseqV205_100GB-0.30	1.4879271578332286e-05
mouse_sample_62-kraken2_refseqV205_100GB-0.80	0
mouse_sample_62-kraken2_refseqV205_100GB-0.60	0
mouse_sample_62-kraken2_refseqV205_100GB-0.65	0
mouse_sample_62-kraken2_refseqV205_100GB-0.70	0
mouse_sample_62-kraken2_refseqV205_100GB-0.75	0
mouse_sample_62-kraken2_refseqV205_100GB-0.85	0
mouse_sample_62-kraken2_refseqV205_100GB-0.90	0
mouse_sample_62-kraken2_refseqV205_100GB-1.00	0
mouse_sample_62-kraken2_refseqV205_100GB-0.95	0
strain_sample_45-kraken2_refseqV205_100GB-0.05	0.39684804475670066
strain_sample_45-kraken2_refseqV205_100GB-0.10	0.1172113729067439
strain_sample_45-kraken2_refseqV205_100GB-0.00	0.7811926355309652
strain_sample_45-kraken2_refseqV205_100GB-0.40	0
strain_sample_45-kraken2_refseqV205_100GB-0.30	4.8832813126139964e-05
strain_sample_45-kraken2_refseqV205_100GB-0.20	0.003741419886915225
strain_sample_45-kraken2_refseqV205_100GB-0.15	0.025131995093879957
strain_sample_45-kraken2_refseqV205_100GB-0.35	3.681242835662859e-06
strain_sample_45-kraken2_refseqV205_100GB-0.25	0.0005829135339164923
strain_sample_45-kraken2_refseqV205_100GB-0.45	0
strain_sample_45-kraken2_refseqV205_100GB-0.55	0
strain_sample_45-kraken2_refseqV205_100GB-0.60	0
strain_sample_45-kraken2_refseqV205_100GB-0.50	0
strain_sample_45-kraken2_refseqV205_100GB-0.70	0
strain_sample_45-kraken2_refseqV205_100GB-0.65	0
strain_sample_45-kraken2_refseqV205_100GB-0.75	0
strain_sample_45-kraken2_refseqV205_100GB-1.00	0
strain_sample_45-kraken2_refseqV205_100GB-0.80	0
strain_sample_45-kraken2_refseqV205_100GB-0.85	0
strain_sample_45-kraken2_refseqV205_100GB-0.90	0
strain_sample_45-kraken2_refseqV205_100GB-0.95	0
strain_sample_73-kraken2_refseqV205_100GB-0.15	0.02556172595463998
strain_sample_73-kraken2_refseqV205_100GB-0.20	0.0035998335660193384
strain_sample_73-kraken2_refseqV205_100GB-0.25	0.0005362221560052599
strain_sample_73-kraken2_refseqV205_100GB-0.10	0.12606742920357372
strain_sample_73-kraken2_refseqV205_100GB-0.05	0.41118862803312634
strain_sample_73-kraken2_refseqV205_100GB-0.00	0.8786362541475135
strain_sample_73-kraken2_refseqV205_100GB-0.45	0
strain_sample_73-kraken2_refseqV205_100GB-0.50	0
strain_sample_73-kraken2_refseqV205_100GB-0.35	0
strain_sample_73-kraken2_refseqV205_100GB-0.40	0
strain_sample_73-kraken2_refseqV205_100GB-0.55	0
strain_sample_73-kraken2_refseqV205_100GB-0.30	4.4102901159463016e-05
strain_sample_73-kraken2_refseqV205_100GB-0.65	0
strain_sample_73-kraken2_refseqV205_100GB-0.75	0
strain_sample_73-kraken2_refseqV205_100GB-0.60	0
strain_sample_73-kraken2_refseqV205_100GB-0.85	0
strain_sample_73-kraken2_refseqV205_100GB-0.80	0
strain_sample_73-kraken2_refseqV205_100GB-0.70	0
strain_sample_73-kraken2_refseqV205_100GB-0.95	0
strain_sample_73-kraken2_refseqV205_100GB-0.90	0
strain_sample_73-kraken2_refseqV205_100GB-1.00	0
mouse_sample_54-kraken2_refseqV205_100GB-0.10	0.09272331421801619
mouse_sample_54-kraken2_refseqV205_100GB-0.05	0.3252438445329455
mouse_sample_54-kraken2_refseqV205_100GB-0.00	0.10758423695496588
mouse_sample_54-kraken2_refseqV205_100GB-0.40	0
mouse_sample_54-kraken2_refseqV205_100GB-0.30	2.7659110620844557e-05
mouse_sample_54-kraken2_refseqV205_100GB-0.25	0.00036298426266131306
mouse_sample_54-kraken2_refseqV205_100GB-0.35	1.5416553460798606e-06
mouse_sample_54-kraken2_refseqV205_100GB-0.20	0.002344888009923666
mouse_sample_54-kraken2_refseqV205_100GB-0.15	0.017459367708499214
mouse_sample_54-kraken2_refseqV205_100GB-0.45	0
mouse_sample_54-kraken2_refseqV205_100GB-0.50	0
mouse_sample_54-kraken2_refseqV205_100GB-0.55	0
mouse_sample_54-kraken2_refseqV205_100GB-0.60	0
mouse_sample_54-kraken2_refseqV205_100GB-0.65	0
mouse_sample_54-kraken2_refseqV205_100GB-0.70	0
mouse_sample_54-kraken2_refseqV205_100GB-0.80	0
mouse_sample_54-kraken2_refseqV205_100GB-0.85	0
mouse_sample_54-kraken2_refseqV205_100GB-0.90	0
mouse_sample_54-kraken2_refseqV205_100GB-0.75	0
mouse_sample_54-kraken2_refseqV205_100GB-0.95	0
mouse_sample_54-kraken2_refseqV205_100GB-1.00	0
strain_sample_69-kraken2_refseqV205_100GB-0.10	0.10993418721960203
strain_sample_69-kraken2_refseqV205_100GB-0.25	0.00046428318598967994
strain_sample_69-kraken2_refseqV205_100GB-0.20	0.002995220242927272
strain_sample_69-kraken2_refseqV205_100GB-0.15	0.021710011036683182
strain_sample_69-kraken2_refseqV205_100GB-0.05	0.3719602715477975
strain_sample_69-kraken2_refseqV205_100GB-0.00	0.7094590522220137
strain_sample_69-kraken2_refseqV205_100GB-0.35	0.0
strain_sample_69-kraken2_refseqV205_100GB-0.45	0
strain_sample_69-kraken2_refseqV205_100GB-0.50	0
strain_sample_69-kraken2_refseqV205_100GB-0.55	0
strain_sample_69-kraken2_refseqV205_100GB-0.40	0
strain_sample_69-kraken2_refseqV205_100GB-0.30	4.2009436867632094e-05
strain_sample_69-kraken2_refseqV205_100GB-0.80	0
strain_sample_69-kraken2_refseqV205_100GB-0.85	0
strain_sample_69-kraken2_refseqV205_100GB-0.70	0
strain_sample_69-kraken2_refseqV205_100GB-0.65	0
strain_sample_69-kraken2_refseqV205_100GB-0.60	0
strain_sample_69-kraken2_refseqV205_100GB-0.75	0
strain_sample_69-kraken2_refseqV205_100GB-0.90	0
strain_sample_69-kraken2_refseqV205_100GB-0.95	0
strain_sample_69-kraken2_refseqV205_100GB-1.00	0
strain_sample_18-kraken2_refseqV205_100GB-0.05	0.37738587135668306
strain_sample_18-kraken2_refseqV205_100GB-0.10	0.1181457233628718
strain_sample_18-kraken2_refseqV205_100GB-0.00	0.7926113972542479
strain_sample_18-kraken2_refseqV205_100GB-0.30	4.184223628949359e-05
strain_sample_18-kraken2_refseqV205_100GB-0.35	0
strain_sample_18-kraken2_refseqV205_100GB-0.40	0
strain_sample_18-kraken2_refseqV205_100GB-0.15	0.02351616312252158
strain_sample_18-kraken2_refseqV205_100GB-0.20	0.003397108814153463
strain_sample_18-kraken2_refseqV205_100GB-0.25	0.0005166051327878769
strain_sample_18-kraken2_refseqV205_100GB-0.65	0
strain_sample_18-kraken2_refseqV205_100GB-0.55	0
strain_sample_18-kraken2_refseqV205_100GB-0.50	0
strain_sample_18-kraken2_refseqV205_100GB-0.70	0
strain_sample_18-kraken2_refseqV205_100GB-0.45	0
strain_sample_18-kraken2_refseqV205_100GB-0.60	0
strain_sample_18-kraken2_refseqV205_100GB-0.75	0
strain_sample_18-kraken2_refseqV205_100GB-0.80	0
strain_sample_18-kraken2_refseqV205_100GB-0.85	0
strain_sample_18-kraken2_refseqV205_100GB-0.90	0
strain_sample_18-kraken2_refseqV205_100GB-0.95	0
strain_sample_18-kraken2_refseqV205_100GB-1.00	0
mouse_sample_25-kraken2_refseqV205_100GB-0.25	0.0002240824257674342
mouse_sample_25-kraken2_refseqV205_100GB-0.15	0.010900954485286997
