Sample name	Shannon diversity
marine_sample_3-kraken2_minikraken-0.25	6.19186928830364
marine_sample_3-kraken2_minikraken-0.15	6.186516221372489
marine_sample_3-kraken2_minikraken-0.10	6.187577149411889
marine_sample_3-kraken2_minikraken-0.05	6.182759396895988
marine_sample_3-kraken2_minikraken-0.20	6.1910915029727205
marine_sample_3-kraken2_minikraken-0.00	6.201543537839766
marine_sample_3-kraken2_minikraken-0.50	5.957245615449225
marine_sample_3-kraken2_minikraken-0.55	5.033827733035252
marine_sample_3-kraken2_minikraken-0.45	6.135640057810715
marine_sample_3-kraken2_minikraken-0.30	6.194757237298067
marine_sample_3-kraken2_minikraken-0.35	6.188299468723714
marine_sample_3-kraken2_minikraken-0.40	6.1812514173273465
marine_sample_3-kraken2_minikraken-0.65	-0.0
marine_sample_3-kraken2_minikraken-0.60	2.4056390622295662
marine_sample_3-kraken2_minikraken-0.70	nan
marine_sample_3-kraken2_minikraken-0.75	nan
marine_sample_3-kraken2_minikraken-0.80	nan
marine_sample_3-kraken2_minikraken-0.85	nan
strain_sample_55-kraken2_minikraken-0.10	2.154646687298755
strain_sample_55-kraken2_minikraken-0.05	2.1789277109253646
marine_sample_3-kraken2_minikraken-1.00	nan
marine_sample_3-kraken2_minikraken-0.95	nan
marine_sample_3-kraken2_minikraken-0.90	nan
strain_sample_55-kraken2_minikraken-0.00	2.2493428554200037
strain_sample_55-kraken2_minikraken-0.20	2.1424154405787816
strain_sample_55-kraken2_minikraken-0.30	2.142029671099513
strain_sample_55-kraken2_minikraken-0.40	2.039812500712328
strain_sample_55-kraken2_minikraken-0.25	2.140923797454408
strain_sample_55-kraken2_minikraken-0.35	2.180865001028947
strain_sample_55-kraken2_minikraken-0.15	2.142782773309096
strain_sample_55-kraken2_minikraken-0.65	-0.0
strain_sample_55-kraken2_minikraken-0.50	2.1924772674247555
strain_sample_55-kraken2_minikraken-0.55	1.7195140304870682
strain_sample_55-kraken2_minikraken-0.60	-0.0
strain_sample_55-kraken2_minikraken-0.45	2.006030298302005
strain_sample_55-kraken2_minikraken-0.70	nan
strain_sample_55-kraken2_minikraken-0.95	nan
strain_sample_55-kraken2_minikraken-0.85	nan
strain_sample_55-kraken2_minikraken-0.90	nan
strain_sample_55-kraken2_minikraken-0.75	nan
strain_sample_55-kraken2_minikraken-1.00	nan
strain_sample_55-kraken2_minikraken-0.80	nan
strain_sample_27-kraken2_minikraken-0.15	1.9300937209738334
strain_sample_27-kraken2_minikraken-0.10	1.9548427720090606
strain_sample_27-kraken2_minikraken-0.05	1.9818721332593872
strain_sample_27-kraken2_minikraken-0.25	1.9239113937780419
strain_sample_27-kraken2_minikraken-0.20	1.9223779275733495
strain_sample_27-kraken2_minikraken-0.00	2.071022380966607
strain_sample_27-kraken2_minikraken-0.45	1.7667516208823675
strain_sample_27-kraken2_minikraken-0.30	1.9239409958769174
strain_sample_27-kraken2_minikraken-0.35	1.8982025345707634
strain_sample_27-kraken2_minikraken-0.55	1.0479129827343465
strain_sample_27-kraken2_minikraken-0.40	1.8818891537093942
strain_sample_27-kraken2_minikraken-0.50	1.5358714401031568
strain_sample_27-kraken2_minikraken-0.65	nan
strain_sample_27-kraken2_minikraken-0.60	-0.0
strain_sample_27-kraken2_minikraken-0.85	nan
strain_sample_27-kraken2_minikraken-0.70	nan
strain_sample_27-kraken2_minikraken-0.75	nan
strain_sample_27-kraken2_minikraken-0.80	nan
strain_sample_27-kraken2_minikraken-0.95	nan
strain_sample_27-kraken2_minikraken-1.00	nan
strain_sample_4-kraken2_minikraken-0.10	2.17329327311461
strain_sample_27-kraken2_minikraken-0.90	nan
strain_sample_4-kraken2_minikraken-0.05	2.2279831397869154
strain_sample_4-kraken2_minikraken-0.00	2.3255617514512315
strain_sample_4-kraken2_minikraken-0.40	2.104882063281397
strain_sample_4-kraken2_minikraken-0.15	2.141131594408337
strain_sample_4-kraken2_minikraken-0.30	2.0877452811081434
strain_sample_4-kraken2_minikraken-0.20	2.1083820985848027
strain_sample_4-kraken2_minikraken-0.25	2.093427742740358
strain_sample_4-kraken2_minikraken-0.35	2.063015256008031
strain_sample_4-kraken2_minikraken-0.50	1.8890883467671737
strain_sample_4-kraken2_minikraken-0.45	1.843140924658065
strain_sample_4-kraken2_minikraken-0.65	nan
strain_sample_4-kraken2_minikraken-0.55	1.5373138492921248
strain_sample_4-kraken2_minikraken-0.70	nan
strain_sample_4-kraken2_minikraken-0.60	-0.0
strain_sample_4-kraken2_minikraken-0.80	nan
strain_sample_4-kraken2_minikraken-0.75	nan
strain_sample_4-kraken2_minikraken-0.95	nan
strain_sample_4-kraken2_minikraken-0.85	nan
strain_sample_4-kraken2_minikraken-0.90	nan
strain_sample_4-kraken2_minikraken-1.00	nan
mouse_sample_29-kraken2_minikraken-0.15	1.7413776171870041
mouse_sample_29-kraken2_minikraken-0.20	1.6644111798528014
mouse_sample_29-kraken2_minikraken-0.25	1.6192094330500997
mouse_sample_29-kraken2_minikraken-0.10	1.8439949718849336
mouse_sample_29-kraken2_minikraken-0.05	1.9644676350011623
mouse_sample_29-kraken2_minikraken-0.00	2.2902758938965375
mouse_sample_29-kraken2_minikraken-0.55	1.3216276876453752
mouse_sample_29-kraken2_minikraken-0.30	1.5665829717415518
mouse_sample_29-kraken2_minikraken-0.45	1.4209235112660152
mouse_sample_29-kraken2_minikraken-0.35	1.5418407865816723
mouse_sample_29-kraken2_minikraken-0.40	1.530725336402011
mouse_sample_29-kraken2_minikraken-0.50	1.5790659181844438
mouse_sample_29-kraken2_minikraken-0.60	-0.0
mouse_sample_29-kraken2_minikraken-0.80	nan
mouse_sample_29-kraken2_minikraken-0.65	nan
mouse_sample_29-kraken2_minikraken-0.75	nan
mouse_sample_29-kraken2_minikraken-0.85	nan
mouse_sample_29-kraken2_minikraken-0.70	nan
mouse_sample_29-kraken2_minikraken-1.00	nan
strain_sample_62-kraken2_minikraken-0.10	2.0400156933372
mouse_sample_29-kraken2_minikraken-0.95	nan
mouse_sample_29-kraken2_minikraken-0.90	nan
strain_sample_62-kraken2_minikraken-0.05	2.095019813776368
strain_sample_62-kraken2_minikraken-0.00	2.188553105073861
strain_sample_62-kraken2_minikraken-0.25	1.9628568502565358
strain_sample_62-kraken2_minikraken-0.30	1.9401602742647535
strain_sample_62-kraken2_minikraken-0.35	1.9356151634137477
strain_sample_62-kraken2_minikraken-0.40	1.921009962364447
strain_sample_62-kraken2_minikraken-0.15	2.009168902985864
strain_sample_62-kraken2_minikraken-0.20	1.9690548039710605
strain_sample_62-kraken2_minikraken-0.55	0.9132829641650988
strain_sample_62-kraken2_minikraken-0.60	1.0
strain_sample_62-kraken2_minikraken-0.50	1.7410966090780289
strain_sample_62-kraken2_minikraken-0.65	nan
strain_sample_62-kraken2_minikraken-0.45	1.9718335317084563
strain_sample_62-kraken2_minikraken-0.70	nan
strain_sample_62-kraken2_minikraken-1.00	nan
strain_sample_62-kraken2_minikraken-0.95	nan
strain_sample_62-kraken2_minikraken-0.85	nan
strain_sample_62-kraken2_minikraken-0.90	nan
strain_sample_62-kraken2_minikraken-0.75	nan
strain_sample_62-kraken2_minikraken-0.80	nan
strain_sample_10-kraken2_minikraken-0.25	2.1083992813111205
strain_sample_10-kraken2_minikraken-0.15	2.1369313044940794
strain_sample_10-kraken2_minikraken-0.10	2.164650530347795
strain_sample_10-kraken2_minikraken-0.20	2.121769434326798
strain_sample_10-kraken2_minikraken-0.05	2.2015906014275877
strain_sample_10-kraken2_minikraken-0.00	2.2974666750180894
strain_sample_10-kraken2_minikraken-0.45	1.9961349203132706
