Sample name	Number of taxa
strain_sample_78-kraken2_standard_0521-0.85	22
strain_sample_78-kraken2_standard_0521-0.80	24
strain_sample_78-kraken2_standard_0521-0.70	25
strain_sample_78-kraken2_standard_0521-0.75	25
strain_sample_78-kraken2_standard_0521-0.65	27
strain_sample_78-kraken2_standard_0521-1.00	18
strain_sample_78-kraken2_standard_0521-0.90	21
strain_sample_94-kraken2_standard_0521-0.20	108
strain_sample_94-kraken2_standard_0521-0.15	157
strain_sample_94-kraken2_standard_0521-0.10	252
strain_sample_94-kraken2_standard_0521-0.05	517
strain_sample_78-kraken2_standard_0521-0.95	19
strain_sample_94-kraken2_standard_0521-0.40	35
strain_sample_94-kraken2_standard_0521-0.35	39
strain_sample_94-kraken2_standard_0521-0.00	1330
strain_sample_94-kraken2_standard_0521-0.25	68
strain_sample_94-kraken2_standard_0521-0.30	42
strain_sample_94-kraken2_standard_0521-0.45	35
strain_sample_94-kraken2_standard_0521-0.50	33
strain_sample_94-kraken2_standard_0521-0.60	28
strain_sample_94-kraken2_standard_0521-0.90	18
strain_sample_94-kraken2_standard_0521-0.85	18
strain_sample_94-kraken2_standard_0521-0.55	29
strain_sample_94-kraken2_standard_0521-0.95	16
strain_sample_94-kraken2_standard_0521-0.80	20
strain_sample_94-kraken2_standard_0521-1.00	15
strain_sample_94-kraken2_standard_0521-0.70	22
strain_sample_94-kraken2_standard_0521-0.65	24
strain_sample_94-kraken2_standard_0521-0.75	20
marine_sample_6-kraken2_standard_0521-0.15	531
marine_sample_6-kraken2_standard_0521-0.10	845
marine_sample_6-kraken2_standard_0521-0.25	332
marine_sample_6-kraken2_standard_0521-0.30	289
marine_sample_6-kraken2_standard_0521-0.35	272
marine_sample_6-kraken2_standard_0521-0.05	1388
marine_sample_6-kraken2_standard_0521-0.20	389
marine_sample_6-kraken2_standard_0521-0.50	248
marine_sample_6-kraken2_standard_0521-0.55	242
marine_sample_6-kraken2_standard_0521-0.45	252
marine_sample_6-kraken2_standard_0521-0.00	1835
marine_sample_6-kraken2_standard_0521-0.40	261
marine_sample_6-kraken2_standard_0521-0.75	230
marine_sample_6-kraken2_standard_0521-0.70	232
marine_sample_6-kraken2_standard_0521-0.80	225
marine_sample_6-kraken2_standard_0521-0.85	224
marine_sample_6-kraken2_standard_0521-0.95	220
strain_sample_46-kraken2_standard_0521-0.05	481
marine_sample_6-kraken2_standard_0521-0.65	236
strain_sample_46-kraken2_standard_0521-0.10	246
marine_sample_6-kraken2_standard_0521-0.90	221
strain_sample_46-kraken2_standard_0521-0.00	1211
marine_sample_6-kraken2_standard_0521-1.00	218
marine_sample_6-kraken2_standard_0521-0.60	240
strain_sample_46-kraken2_standard_0521-0.50	31
strain_sample_46-kraken2_standard_0521-0.45	31
strain_sample_46-kraken2_standard_0521-0.30	41
strain_sample_46-kraken2_standard_0521-0.35	38
strain_sample_46-kraken2_standard_0521-0.25	64
strain_sample_46-kraken2_standard_0521-0.20	99
strain_sample_46-kraken2_standard_0521-0.40	36
strain_sample_46-kraken2_standard_0521-0.15	149
strain_sample_46-kraken2_standard_0521-0.65	23
strain_sample_46-kraken2_standard_0521-0.70	23
strain_sample_46-kraken2_standard_0521-0.60	25
strain_sample_46-kraken2_standard_0521-0.55	28
strain_sample_46-kraken2_standard_0521-0.75	23
strain_sample_46-kraken2_standard_0521-1.00	15
strain_sample_46-kraken2_standard_0521-0.95	16
mouse_sample_37-kraken2_standard_0521-0.10	572
mouse_sample_37-kraken2_standard_0521-0.25	193
strain_sample_46-kraken2_standard_0521-0.85	16
strain_sample_46-kraken2_standard_0521-0.90	16
mouse_sample_37-kraken2_standard_0521-0.05	1383
mouse_sample_37-kraken2_standard_0521-0.20	228
strain_sample_46-kraken2_standard_0521-0.80	20
mouse_sample_37-kraken2_standard_0521-0.15	313
mouse_sample_37-kraken2_standard_0521-0.00	2136
mouse_sample_37-kraken2_standard_0521-0.30	168
mouse_sample_37-kraken2_standard_0521-0.35	157
mouse_sample_37-kraken2_standard_0521-0.50	133
mouse_sample_37-kraken2_standard_0521-0.40	149
mouse_sample_37-kraken2_standard_0521-0.45	136
mouse_sample_37-kraken2_standard_0521-0.75	104
mouse_sample_37-kraken2_standard_0521-0.60	116
mouse_sample_37-kraken2_standard_0521-0.55	127
mouse_sample_37-kraken2_standard_0521-0.65	108
mouse_sample_37-kraken2_standard_0521-0.70	107
mouse_sample_37-kraken2_standard_0521-0.80	98
mouse_sample_37-kraken2_standard_0521-0.85	94
mouse_sample_37-kraken2_standard_0521-0.95	80
mouse_sample_37-kraken2_standard_0521-0.90	88
mouse_sample_37-kraken2_standard_0521-1.00	72
mouse_sample_60-kraken2_standard_0521-0.10	570
mouse_sample_60-kraken2_standard_0521-0.05	1373
mouse_sample_60-kraken2_standard_0521-0.40	139
mouse_sample_60-kraken2_standard_0521-0.20	204
mouse_sample_60-kraken2_standard_0521-0.25	183
mouse_sample_60-kraken2_standard_0521-0.00	2056
mouse_sample_60-kraken2_standard_0521-0.15	287
mouse_sample_60-kraken2_standard_0521-0.35	149
mouse_sample_60-kraken2_standard_0521-0.30	159
mouse_sample_60-kraken2_standard_0521-0.60	109
mouse_sample_60-kraken2_standard_0521-0.55	116
mouse_sample_60-kraken2_standard_0521-0.70	105
mouse_sample_60-kraken2_standard_0521-0.50	121
mouse_sample_60-kraken2_standard_0521-0.45	130
mouse_sample_60-kraken2_standard_0521-0.95	79
mouse_sample_60-kraken2_standard_0521-0.65	106
mouse_sample_60-kraken2_standard_0521-1.00	66
mouse_sample_60-kraken2_standard_0521-0.85	91
mouse_sample_60-kraken2_standard_0521-0.75	100
mouse_sample_60-kraken2_standard_0521-0.80	93
mouse_sample_60-kraken2_standard_0521-0.90	83
strain_sample_81-kraken2_standard_0521-0.10	231
strain_sample_81-kraken2_standard_0521-0.20	91
strain_sample_81-kraken2_standard_0521-0.05	446
strain_sample_81-kraken2_standard_0521-0.15	142
strain_sample_81-kraken2_standard_0521-0.25	60
strain_sample_81-kraken2_standard_0521-0.00	1251
strain_sample_81-kraken2_standard_0521-0.30	44
strain_sample_81-kraken2_standard_0521-0.45	32
strain_sample_81-kraken2_standard_0521-0.55	28
strain_sample_81-kraken2_standard_0521-0.35	38
strain_sample_81-kraken2_standard_0521-0.50	29
strain_sample_81-kraken2_standard_0521-0.40	35
strain_sample_81-kraken2_standard_0521-0.80	19
strain_sample_81-kraken2_standard_0521-0.90	17
strain_sample_81-kraken2_standard_0521-0.85	17
strain_sample_81-kraken2_standard_0521-0.95	17
strain_sample_81-kraken2_standard_0521-0.60	27
strain_sample_81-kraken2_standard_0521-0.65	23
strain_sample_81-kraken2_standard_0521-1.00	16
strain_sample_53-kraken2_standard_0521-0.10	227
strain_sample_53-kraken2_standard_0521-0.05	437
strain_sample_53-kraken2_standard_0521-0.00	1138
strain_sample_81-kraken2_standard_0521-0.70	22
strain_sample_81-kraken2_standard_0521-0.75	21
strain_sample_53-kraken2_standard_0521-0.25	60
strain_sample_53-kraken2_standard_0521-0.15	146
strain_sample_53-kraken2_standard_0521-0.30	38
strain_sample_53-kraken2_standard_0521-0.40	31
strain_sample_53-kraken2_standard_0521-0.50	28
strain_sample_53-kraken2_standard_0521-0.45	29
strain_sample_53-kraken2_standard_0521-0.35	33
strain_sample_53-kraken2_standard_0521-0.20	94
strain_sample_53-kraken2_standard_0521-0.65	23
strain_sample_53-kraken2_standard_0521-0.55	26
strain_sample_53-kraken2_standard_0521-0.70	22
strain_sample_53-kraken2_standard_0521-0.60	24
strain_sample_53-kraken2_standard_0521-0.95	17
strain_sample_80-kraken2_standard_0521-0.05	509
strain_sample_80-kraken2_standard_0521-0.10	255
strain_sample_53-kraken2_standard_0521-0.75	19
strain_sample_53-kraken2_standard_0521-0.90	17
strain_sample_80-kraken2_standard_0521-0.20	105
strain_sample_53-kraken2_standard_0521-0.80	18
strain_sample_53-kraken2_standard_0521-1.00	16
strain_sample_80-kraken2_standard_0521-0.25	69
strain_sample_80-kraken2_standard_0521-0.15	158
strain_sample_53-kraken2_standard_0521-0.85	18
strain_sample_80-kraken2_standard_0521-0.00	1244
strain_sample_80-kraken2_standard_0521-0.40	36
strain_sample_80-kraken2_standard_0521-0.45	30
strain_sample_80-kraken2_standard_0521-0.50	28
strain_sample_80-kraken2_standard_0521-0.65	26
strain_sample_80-kraken2_standard_0521-0.75	24
strain_sample_80-kraken2_standard_0521-0.70	24
strain_sample_80-kraken2_standard_0521-0.55	27
strain_sample_80-kraken2_standard_0521-0.80	22
strain_sample_80-kraken2_standard_0521-0.60	27
strain_sample_80-kraken2_standard_0521-0.85	19
strain_sample_80-kraken2_standard_0521-0.35	38
strain_sample_80-kraken2_standard_0521-0.30	45
strain_sample_80-kraken2_standard_0521-1.00	15
strain_sample_80-kraken2_standard_0521-0.90	19
strain_sample_52-kraken2_standard_0521-0.40	38
strain_sample_52-kraken2_standard_0521-0.25	80
strain_sample_52-kraken2_standard_0521-0.05	535
strain_sample_52-kraken2_standard_0521-0.10	282
strain_sample_52-kraken2_standard_0521-0.15	189
strain_sample_52-kraken2_standard_0521-0.30	48
strain_sample_52-kraken2_standard_0521-0.35	45
strain_sample_52-kraken2_standard_0521-0.20	131
strain_sample_80-kraken2_standard_0521-0.95	18
strain_sample_52-kraken2_standard_0521-0.00	1353
strain_sample_52-kraken2_standard_0521-0.70	29
strain_sample_52-kraken2_standard_0521-0.65	31
strain_sample_52-kraken2_standard_0521-0.75	25
strain_sample_52-kraken2_standard_0521-0.95	22
strain_sample_52-kraken2_standard_0521-1.00	18
strain_sample_52-kraken2_standard_0521-0.55	34
strain_sample_52-kraken2_standard_0521-0.60	32
strain_sample_52-kraken2_standard_0521-0.50	36
strain_sample_52-kraken2_standard_0521-0.80	24
strain_sample_52-kraken2_standard_0521-0.85	23
strain_sample_52-kraken2_standard_0521-0.90	23
strain_sample_52-kraken2_standard_0521-0.45	36
mouse_sample_61-kraken2_standard_0521-0.20	206
mouse_sample_61-kraken2_standard_0521-0.45	130
mouse_sample_61-kraken2_standard_0521-0.25	182
mouse_sample_61-kraken2_standard_0521-0.40	140
mouse_sample_61-kraken2_standard_0521-0.30	165
mouse_sample_61-kraken2_standard_0521-0.35	152
mouse_sample_61-kraken2_standard_0521-0.15	284
mouse_sample_61-kraken2_standard_0521-0.55	125
mouse_sample_61-kraken2_standard_0521-0.50	129
mouse_sample_61-kraken2_standard_0521-0.10	603
mouse_sample_61-kraken2_standard_0521-0.05	1457
mouse_sample_61-kraken2_standard_0521-0.00	2093
mouse_sample_61-kraken2_standard_0521-0.60	121
mouse_sample_61-kraken2_standard_0521-0.65	111
mouse_sample_61-kraken2_standard_0521-0.85	90
mouse_sample_61-kraken2_standard_0521-0.80	93
mouse_sample_61-kraken2_standard_0521-0.70	100
mouse_sample_61-kraken2_standard_0521-0.75	96
mouse_sample_61-kraken2_standard_0521-1.00	69
mouse_sample_61-kraken2_standard_0521-0.90	84
mouse_sample_36-kraken2_standard_0521-0.00	2124
mouse_sample_61-kraken2_standard_0521-0.95	79
mouse_sample_36-kraken2_standard_0521-0.10	645
mouse_sample_36-kraken2_standard_0521-0.05	1476
mouse_sample_36-kraken2_standard_0521-0.15	332
mouse_sample_36-kraken2_standard_0521-0.45	135
mouse_sample_36-kraken2_standard_0521-0.25	193
mouse_sample_36-kraken2_standard_0521-0.20	225
mouse_sample_36-kraken2_standard_0521-0.35	158
mouse_sample_36-kraken2_standard_0521-0.30	165
mouse_sample_36-kraken2_standard_0521-0.40	145
mouse_sample_36-kraken2_standard_0521-0.55	124
mouse_sample_36-kraken2_standard_0521-0.50	131
mouse_sample_36-kraken2_standard_0521-0.60	118
mouse_sample_36-kraken2_standard_0521-0.65	114
mouse_sample_36-kraken2_standard_0521-0.70	110
mouse_sample_36-kraken2_standard_0521-0.75	102
mouse_sample_36-kraken2_standard_0521-0.80	98
mouse_sample_36-kraken2_standard_0521-1.00	70
mouse_sample_36-kraken2_standard_0521-0.95	77
mouse_sample_36-kraken2_standard_0521-0.85	93
strain_sample_95-kraken2_standard_0521-0.00	1335
mouse_sample_36-kraken2_standard_0521-0.90	87
strain_sample_95-kraken2_standard_0521-0.25	73
strain_sample_95-kraken2_standard_0521-0.05	532
strain_sample_95-kraken2_standard_0521-0.10	269
strain_sample_95-kraken2_standard_0521-0.15	165
strain_sample_95-kraken2_standard_0521-0.20	113
strain_sample_95-kraken2_standard_0521-0.60	27
strain_sample_95-kraken2_standard_0521-0.30	44
strain_sample_95-kraken2_standard_0521-0.35	41
strain_sample_95-kraken2_standard_0521-0.40	35
strain_sample_95-kraken2_standard_0521-0.50	31
strain_sample_95-kraken2_standard_0521-0.70	24
strain_sample_95-kraken2_standard_0521-0.55	29
strain_sample_95-kraken2_standard_0521-0.80	22
strain_sample_95-kraken2_standard_0521-0.75	24
strain_sample_95-kraken2_standard_0521-0.85	21
strain_sample_95-kraken2_standard_0521-0.65	25
strain_sample_95-kraken2_standard_0521-0.45	33
strain_sample_95-kraken2_standard_0521-0.90	21
strain_sample_95-kraken2_standard_0521-0.95	18
marine_sample_7-kraken2_standard_0521-0.15	511
marine_sample_7-kraken2_standard_0521-0.00	1838
strain_sample_95-kraken2_standard_0521-1.00	17
marine_sample_7-kraken2_standard_0521-0.30	274
marine_sample_7-kraken2_standard_0521-0.05	1356
marine_sample_7-kraken2_standard_0521-0.10	791
marine_sample_7-kraken2_standard_0521-0.35	256
marine_sample_7-kraken2_standard_0521-0.20	350
marine_sample_7-kraken2_standard_0521-0.25	295
marine_sample_7-kraken2_standard_0521-0.40	244
marine_sample_7-kraken2_standard_0521-0.55	223
marine_sample_7-kraken2_standard_0521-0.60	218
marine_sample_7-kraken2_standard_0521-0.95	201
marine_sample_7-kraken2_standard_0521-0.65	215
marine_sample_7-kraken2_standard_0521-0.70	213
marine_sample_7-kraken2_standard_0521-0.75	211
marine_sample_7-kraken2_standard_0521-1.00	201
marine_sample_7-kraken2_standard_0521-0.90	203
marine_sample_7-kraken2_standard_0521-0.80	209
marine_sample_7-kraken2_standard_0521-0.50	229
marine_sample_7-kraken2_standard_0521-0.85	206
marine_sample_7-kraken2_standard_0521-0.45	235
strain_sample_47-kraken2_standard_0521-0.20	106
strain_sample_47-kraken2_standard_0521-0.15	172
strain_sample_47-kraken2_standard_0521-0.10	257
strain_sample_47-kraken2_standard_0521-0.05	518
strain_sample_47-kraken2_standard_0521-0.55	31
strain_sample_47-kraken2_standard_0521-0.50	32
strain_sample_47-kraken2_standard_0521-0.00	1308
strain_sample_47-kraken2_standard_0521-0.40	40
strain_sample_47-kraken2_standard_0521-0.30	47
strain_sample_47-kraken2_standard_0521-0.25	62
strain_sample_47-kraken2_standard_0521-0.35	44
strain_sample_47-kraken2_standard_0521-0.45	35
strain_sample_47-kraken2_standard_0521-0.85	25
strain_sample_47-kraken2_standard_0521-0.75	28
strain_sample_47-kraken2_standard_0521-0.60	31
strain_sample_47-kraken2_standard_0521-0.70	29
strain_sample_47-kraken2_standard_0521-0.90	24
strain_sample_47-kraken2_standard_0521-0.80	26
strain_sample_47-kraken2_standard_0521-0.95	20
strain_sample_47-kraken2_standard_0521-1.00	17
strain_sample_79-kraken2_standard_0521-0.10	278
strain_sample_79-kraken2_standard_0521-0.00	1261
strain_sample_79-kraken2_standard_0521-0.05	502
strain_sample_47-kraken2_standard_0521-0.65	30
strain_sample_79-kraken2_standard_0521-0.25	73
strain_sample_79-kraken2_standard_0521-0.35	42
strain_sample_79-kraken2_standard_0521-0.15	182
strain_sample_79-kraken2_standard_0521-0.70	24
strain_sample_79-kraken2_standard_0521-0.65	27
strain_sample_79-kraken2_standard_0521-0.20	116
strain_sample_79-kraken2_standard_0521-0.55	30
strain_sample_79-kraken2_standard_0521-0.60	27
strain_sample_79-kraken2_standard_0521-0.30	46
strain_sample_79-kraken2_standard_0521-0.45	33
strain_sample_79-kraken2_standard_0521-0.50	31
strain_sample_79-kraken2_standard_0521-0.40	35
strain_sample_79-kraken2_standard_0521-0.95	19
strain_sample_79-kraken2_standard_0521-0.85	20
plant_sample_12-kraken2_standard_0521-0.25	150
plant_sample_12-kraken2_standard_0521-0.20	194
strain_sample_79-kraken2_standard_0521-0.90	20
strain_sample_79-kraken2_standard_0521-1.00	17
plant_sample_12-kraken2_standard_0521-0.10	659
plant_sample_12-kraken2_standard_0521-0.15	347
plant_sample_12-kraken2_standard_0521-0.05	1210
plant_sample_12-kraken2_standard_0521-0.00	1984
strain_sample_79-kraken2_standard_0521-0.80	22
strain_sample_79-kraken2_standard_0521-0.75	24
plant_sample_12-kraken2_standard_0521-0.40	88
plant_sample_12-kraken2_standard_0521-0.45	82
plant_sample_12-kraken2_standard_0521-0.75	51
plant_sample_12-kraken2_standard_0521-0.85	40
plant_sample_12-kraken2_standard_0521-0.80	48
plant_sample_12-kraken2_standard_0521-0.30	120
plant_sample_12-kraken2_standard_0521-0.50	76
plant_sample_12-kraken2_standard_0521-0.70	54
plant_sample_12-kraken2_standard_0521-0.55	73
plant_sample_12-kraken2_standard_0521-0.35	100
plant_sample_12-kraken2_standard_0521-0.60	63
plant_sample_12-kraken2_standard_0521-0.65	57
plant_sample_12-kraken2_standard_0521-0.95	33
strain_sample_10-kraken2_standard_0521-0.05	551
strain_sample_10-kraken2_standard_0521-0.00	1368
plant_sample_12-kraken2_standard_0521-1.00	29
strain_sample_10-kraken2_standard_0521-0.30	51
plant_sample_12-kraken2_standard_0521-0.90	36
strain_sample_10-kraken2_standard_0521-0.20	100
strain_sample_10-kraken2_standard_0521-0.40	40
strain_sample_10-kraken2_standard_0521-0.10	273
strain_sample_10-kraken2_standard_0521-0.15	162
strain_sample_10-kraken2_standard_0521-0.25	72
strain_sample_10-kraken2_standard_0521-0.35	44
strain_sample_10-kraken2_standard_0521-0.45	38
strain_sample_10-kraken2_standard_0521-0.50	35
strain_sample_10-kraken2_standard_0521-0.70	26
strain_sample_10-kraken2_standard_0521-0.80	22
strain_sample_10-kraken2_standard_0521-0.60	30
strain_sample_10-kraken2_standard_0521-0.85	21
strain_sample_10-kraken2_standard_0521-0.95	16
strain_sample_10-kraken2_standard_0521-0.75	23
strain_sample_10-kraken2_standard_0521-0.55	33
strain_sample_10-kraken2_standard_0521-1.00	16
strain_sample_10-kraken2_standard_0521-0.65	29
strain_sample_10-kraken2_standard_0521-0.90	19
mouse_sample_1-kraken2_standard_0521-0.15	235
mouse_sample_1-kraken2_standard_0521-0.10	440
mouse_sample_1-kraken2_standard_0521-0.20	160
mouse_sample_1-kraken2_standard_0521-0.40	86
mouse_sample_1-kraken2_standard_0521-0.30	104
mouse_sample_1-kraken2_standard_0521-0.35	93
mouse_sample_1-kraken2_standard_0521-0.45	82
mouse_sample_1-kraken2_standard_0521-0.25	131
mouse_sample_1-kraken2_standard_0521-0.05	1262
mouse_sample_1-kraken2_standard_0521-0.50	80
mouse_sample_1-kraken2_standard_0521-0.00	2028
mouse_sample_1-kraken2_standard_0521-0.55	77
mouse_sample_1-kraken2_standard_0521-0.65	68
mouse_sample_1-kraken2_standard_0521-0.70	64
mouse_sample_1-kraken2_standard_0521-0.85	56
mouse_sample_1-kraken2_standard_0521-0.90	50
mouse_sample_1-kraken2_standard_0521-0.80	57
mouse_sample_1-kraken2_standard_0521-0.75	60
mouse_sample_23-kraken2_standard_0521-0.10	572
mouse_sample_23-kraken2_standard_0521-0.05	1336
mouse_sample_1-kraken2_standard_0521-0.60	72
mouse_sample_23-kraken2_standard_0521-0.00	2004
mouse_sample_1-kraken2_standard_0521-1.00	48
mouse_sample_1-kraken2_standard_0521-0.95	49
mouse_sample_23-kraken2_standard_0521-0.15	287
mouse_sample_23-kraken2_standard_0521-0.20	198
mouse_sample_23-kraken2_standard_0521-0.30	144
mouse_sample_23-kraken2_standard_0521-0.25	173
mouse_sample_23-kraken2_standard_0521-0.35	132
mouse_sample_23-kraken2_standard_0521-0.45	107
mouse_sample_23-kraken2_standard_0521-0.40	119
mouse_sample_23-kraken2_standard_0521-0.65	82
mouse_sample_23-kraken2_standard_0521-0.55	92
mouse_sample_23-kraken2_standard_0521-0.50	101
mouse_sample_23-kraken2_standard_0521-0.70	80
mouse_sample_23-kraken2_standard_0521-0.60	88
mouse_sample_23-kraken2_standard_0521-0.75	74
mouse_sample_23-kraken2_standard_0521-0.90	64
mouse_sample_23-kraken2_standard_0521-0.80	70
strain_sample_71-kraken2_standard_0521-0.10	253
mouse_sample_23-kraken2_standard_0521-0.95	53
mouse_sample_23-kraken2_standard_0521-1.00	47
mouse_sample_23-kraken2_standard_0521-0.85	64
strain_sample_71-kraken2_standard_0521-0.20	103
strain_sample_71-kraken2_standard_0521-0.15	163
strain_sample_71-kraken2_standard_0521-0.05	485
strain_sample_71-kraken2_standard_0521-0.00	1222
strain_sample_71-kraken2_standard_0521-0.25	67
strain_sample_71-kraken2_standard_0521-0.30	37
strain_sample_71-kraken2_standard_0521-0.35	35
strain_sample_71-kraken2_standard_0521-0.40	33
strain_sample_71-kraken2_standard_0521-0.60	28
strain_sample_71-kraken2_standard_0521-0.70	23
strain_sample_71-kraken2_standard_0521-0.45	31
strain_sample_71-kraken2_standard_0521-0.65	25
strain_sample_71-kraken2_standard_0521-0.80	19
strain_sample_71-kraken2_standard_0521-0.55	29
strain_sample_71-kraken2_standard_0521-0.85	17
strain_sample_71-kraken2_standard_0521-0.75	20
strain_sample_71-kraken2_standard_0521-0.50	29
strain_sample_71-kraken2_standard_0521-0.90	17
strain_sample_71-kraken2_standard_0521-0.95	17
strain_sample_26-kraken2_standard_0521-0.30	48
strain_sample_26-kraken2_standard_0521-0.35	43
strain_sample_26-kraken2_standard_0521-0.25	67
strain_sample_26-kraken2_standard_0521-0.20	103
strain_sample_26-kraken2_standard_0521-0.40	36
strain_sample_71-kraken2_standard_0521-1.00	15
strain_sample_26-kraken2_standard_0521-0.10	245
strain_sample_26-kraken2_standard_0521-0.05	527
strain_sample_26-kraken2_standard_0521-0.15	150
strain_sample_26-kraken2_standard_0521-0.00	1397
strain_sample_26-kraken2_standard_0521-0.65	30
strain_sample_26-kraken2_standard_0521-0.45	35
strain_sample_26-kraken2_standard_0521-0.70	27
strain_sample_26-kraken2_standard_0521-0.50	32
strain_sample_26-kraken2_standard_0521-0.75	25
strain_sample_26-kraken2_standard_0521-0.55	30
strain_sample_26-kraken2_standard_0521-0.90	21
strain_sample_26-kraken2_standard_0521-0.85	22
strain_sample_26-kraken2_standard_0521-1.00	19
strain_sample_26-kraken2_standard_0521-0.60	30
strain_sample_26-kraken2_standard_0521-0.95	20
strain_sample_26-kraken2_standard_0521-0.80	22
mouse_sample_15-kraken2_standard_0521-0.30	157
mouse_sample_15-kraken2_standard_0521-0.35	145
mouse_sample_15-kraken2_standard_0521-0.20	201
mouse_sample_15-kraken2_standard_0521-0.10	491
mouse_sample_15-kraken2_standard_0521-0.15	278
mouse_sample_15-kraken2_standard_0521-0.55	112
mouse_sample_15-kraken2_standard_0521-0.50	118
mouse_sample_15-kraken2_standard_0521-0.45	127
mouse_sample_15-kraken2_standard_0521-0.40	138
mouse_sample_15-kraken2_standard_0521-0.00	2067
mouse_sample_15-kraken2_standard_0521-0.05	1343
mouse_sample_15-kraken2_standard_0521-0.25	180
mouse_sample_15-kraken2_standard_0521-0.60	106
mouse_sample_15-kraken2_standard_0521-0.85	84
mouse_sample_15-kraken2_standard_0521-0.80	86
mouse_sample_15-kraken2_standard_0521-0.95	70
mouse_sample_15-kraken2_standard_0521-0.75	97
mouse_sample_15-kraken2_standard_0521-0.90	77
mouse_sample_15-kraken2_standard_0521-0.70	102
mouse_sample_15-kraken2_standard_0521-0.65	104
strain_sample_18-kraken2_standard_0521-0.10	281
strain_sample_18-kraken2_standard_0521-0.05	604
strain_sample_18-kraken2_standard_0521-0.00	1597
mouse_sample_15-kraken2_standard_0521-1.00	65
strain_sample_18-kraken2_standard_0521-0.25	80
strain_sample_18-kraken2_standard_0521-0.30	52
strain_sample_18-kraken2_standard_0521-0.15	173
strain_sample_18-kraken2_standard_0521-0.20	115
strain_sample_18-kraken2_standard_0521-0.65	30
strain_sample_18-kraken2_standard_0521-0.60	31
strain_sample_18-kraken2_standard_0521-0.35	46
strain_sample_18-kraken2_standard_0521-0.45	37
strain_sample_18-kraken2_standard_0521-0.70	26
strain_sample_18-kraken2_standard_0521-0.50	35
strain_sample_18-kraken2_standard_0521-0.40	40
strain_sample_18-kraken2_standard_0521-0.55	31
strain_sample_18-kraken2_standard_0521-1.00	22
strain_sample_18-kraken2_standard_0521-0.75	26
strain_sample_18-kraken2_standard_0521-0.85	25
strain_sample_18-kraken2_standard_0521-0.90	25
strain_sample_6-kraken2_standard_0521-0.10	287
strain_sample_18-kraken2_standard_0521-0.80	26
strain_sample_6-kraken2_standard_0521-0.00	1439
strain_sample_6-kraken2_standard_0521-0.15	177
strain_sample_18-kraken2_standard_0521-0.95	24
strain_sample_6-kraken2_standard_0521-0.05	566
strain_sample_6-kraken2_standard_0521-0.20	119
strain_sample_6-kraken2_standard_0521-0.25	80
strain_sample_6-kraken2_standard_0521-0.60	32
strain_sample_6-kraken2_standard_0521-0.40	40
strain_sample_6-kraken2_standard_0521-0.50	34
strain_sample_6-kraken2_standard_0521-0.65	30
strain_sample_6-kraken2_standard_0521-0.70	30
strain_sample_6-kraken2_standard_0521-0.80	27
strain_sample_6-kraken2_standard_0521-0.35	46
strain_sample_6-kraken2_standard_0521-0.75	30
strain_sample_6-kraken2_standard_0521-0.30	51
strain_sample_6-kraken2_standard_0521-0.85	26
strain_sample_6-kraken2_standard_0521-0.45	36
strain_sample_6-kraken2_standard_0521-0.55	33
strain_sample_6-kraken2_standard_0521-0.90	25
strain_sample_6-kraken2_standard_0521-0.95	22
strain_sample_6-kraken2_standard_0521-1.00	21
mouse_sample_9-kraken2_standard_0521-0.10	546
mouse_sample_9-kraken2_standard_0521-0.15	259
mouse_sample_9-kraken2_standard_0521-0.20	166
mouse_sample_9-kraken2_standard_0521-0.25	128
mouse_sample_9-kraken2_standard_0521-0.05	1321
mouse_sample_9-kraken2_standard_0521-0.30	113
mouse_sample_9-kraken2_standard_0521-0.40	96
mouse_sample_9-kraken2_standard_0521-0.35	104
mouse_sample_9-kraken2_standard_0521-0.00	1914
mouse_sample_9-kraken2_standard_0521-0.50	90
mouse_sample_9-kraken2_standard_0521-0.60	79
mouse_sample_9-kraken2_standard_0521-0.45	94
mouse_sample_9-kraken2_standard_0521-0.55	82
mouse_sample_9-kraken2_standard_0521-0.75	61
mouse_sample_9-kraken2_standard_0521-0.85	55
mouse_sample_9-kraken2_standard_0521-0.95	51
mouse_sample_9-kraken2_standard_0521-0.90	53
mouse_sample_9-kraken2_standard_0521-1.00	44
mouse_sample_9-kraken2_standard_0521-0.80	59
mouse_sample_9-kraken2_standard_0521-0.65	75
mouse_sample_9-kraken2_standard_0521-0.70	70
strain_sample_64-kraken2_standard_0521-0.05	473
strain_sample_64-kraken2_standard_0521-0.30	42
strain_sample_64-kraken2_standard_0521-0.25	64
strain_sample_64-kraken2_standard_0521-0.10	248
strain_sample_64-kraken2_standard_0521-0.00	1272
strain_sample_64-kraken2_standard_0521-0.15	164
strain_sample_64-kraken2_standard_0521-0.20	105
strain_sample_64-kraken2_standard_0521-0.35	37
strain_sample_64-kraken2_standard_0521-0.50	31
strain_sample_64-kraken2_standard_0521-0.45	33
strain_sample_64-kraken2_standard_0521-0.40	35
strain_sample_64-kraken2_standard_0521-0.55	27
strain_sample_64-kraken2_standard_0521-0.70	24
mouse_sample_57-kraken2_standard_0521-0.05	1401
strain_sample_64-kraken2_standard_0521-0.80	22
strain_sample_64-kraken2_standard_0521-0.65	25
strain_sample_64-kraken2_standard_0521-0.90	21
mouse_sample_57-kraken2_standard_0521-0.10	585
