Sample name	F1 score reads
marine_sample_5-kraken2_chocophlan-0.45	0.41017102493385926
marine_sample_5-kraken2_chocophlan-0.70	0.19565349238862528
marine_sample_5-kraken2_chocophlan-0.65	0.24306271714658076
marine_sample_5-kraken2_chocophlan-0.60	0.2897375248616566
marine_sample_5-kraken2_chocophlan-0.50	0.3775289613265339
strain_sample_68-kraken2_chocophlan-0.30	0.8644528885739925
strain_sample_68-kraken2_chocophlan-0.20	0.8871908935182987
strain_sample_68-kraken2_chocophlan-0.35	0.8303110907667691
strain_sample_68-kraken2_chocophlan-0.15	0.8928458967349207
strain_sample_68-kraken2_chocophlan-0.25	0.876323037306457
strain_sample_68-kraken2_chocophlan-0.10	0.889228585491911
strain_sample_68-kraken2_chocophlan-0.40	0.7909785207872119
strain_sample_68-kraken2_chocophlan-0.05	0.8752285788775833
strain_sample_68-kraken2_chocophlan-0.50	0.7016001242829571
strain_sample_68-kraken2_chocophlan-0.45	0.7467369993570163
strain_sample_68-kraken2_chocophlan-0.55	0.6417359478477762
strain_sample_68-kraken2_chocophlan-0.00	0.8414184864930745
strain_sample_68-kraken2_chocophlan-0.65	0.5048573534000481
strain_sample_68-kraken2_chocophlan-0.60	0.5756643023818023
strain_sample_68-kraken2_chocophlan-0.85	0.18575129207773855
strain_sample_68-kraken2_chocophlan-0.90	0.12798992818974606
strain_sample_68-kraken2_chocophlan-0.75	0.35761812667628956
strain_sample_68-kraken2_chocophlan-0.80	0.2640541947713102
strain_sample_68-kraken2_chocophlan-0.70	0.42981310001323064
strain_sample_68-kraken2_chocophlan-1.00	0.04688236905477456
strain_sample_68-kraken2_chocophlan-0.95	0.08042666594391783
plant_sample_14-kraken2_chocophlan-0.10	0.24879102113697832
plant_sample_14-kraken2_chocophlan-0.05	0.2800368914895299
plant_sample_14-kraken2_chocophlan-0.00	0.29558152205178184
plant_sample_14-kraken2_chocophlan-0.25	0.1781890138023298
plant_sample_14-kraken2_chocophlan-0.20	0.19626299965931576
plant_sample_14-kraken2_chocophlan-0.15	0.22075792432699312
plant_sample_14-kraken2_chocophlan-0.30	0.15583032416575243
plant_sample_14-kraken2_chocophlan-0.50	0.08201406053764317
plant_sample_14-kraken2_chocophlan-0.40	0.11433769820508756
plant_sample_14-kraken2_chocophlan-0.35	0.13420448177784106
plant_sample_14-kraken2_chocophlan-0.45	0.09610105432494444
plant_sample_14-kraken2_chocophlan-0.60	0.05379084040547476
plant_sample_14-kraken2_chocophlan-0.55	0.06693517005057169
plant_sample_14-kraken2_chocophlan-0.70	0.030284738691785162
plant_sample_14-kraken2_chocophlan-0.65	0.04141475441343375
plant_sample_14-kraken2_chocophlan-0.90	0.005778383026154937
plant_sample_14-kraken2_chocophlan-1.00	0.0015792398290077282
plant_sample_14-kraken2_chocophlan-0.85	0.009438682437369795
plant_sample_14-kraken2_chocophlan-0.75	0.02254644148847485
plant_sample_14-kraken2_chocophlan-0.80	0.014883527617871232
plant_sample_14-kraken2_chocophlan-0.95	0.0031105980510166566
mouse_sample_20-kraken2_chocophlan-0.20	0
mouse_sample_20-kraken2_chocophlan-0.15	0
mouse_sample_20-kraken2_chocophlan-0.10	0
mouse_sample_20-kraken2_chocophlan-0.05	0
mouse_sample_20-kraken2_chocophlan-0.25	0
mouse_sample_20-kraken2_chocophlan-0.00	0
mouse_sample_20-kraken2_chocophlan-0.70	0
mouse_sample_20-kraken2_chocophlan-0.65	0
mouse_sample_20-kraken2_chocophlan-0.50	0
mouse_sample_20-kraken2_chocophlan-0.35	0
mouse_sample_20-kraken2_chocophlan-0.55	0
mouse_sample_20-kraken2_chocophlan-0.40	0
mouse_sample_20-kraken2_chocophlan-0.60	0
mouse_sample_20-kraken2_chocophlan-0.30	0
mouse_sample_20-kraken2_chocophlan-0.45	0
mouse_sample_20-kraken2_chocophlan-0.80	0
mouse_sample_20-kraken2_chocophlan-0.85	0
mouse_sample_20-kraken2_chocophlan-0.75	0
mouse_sample_20-kraken2_chocophlan-1.00	0
mouse_sample_20-kraken2_chocophlan-0.90	0
strain_sample_90-kraken2_chocophlan-0.15	0.8412382539692435
strain_sample_90-kraken2_chocophlan-0.10	0.8360326415516502
strain_sample_90-kraken2_chocophlan-0.35	0.8145221086920169
strain_sample_90-kraken2_chocophlan-0.05	0.8301302849883049
strain_sample_90-kraken2_chocophlan-0.30	0.8301332117692128
strain_sample_90-kraken2_chocophlan-0.20	0.8454988341017073
strain_sample_90-kraken2_chocophlan-0.25	0.836532986459252
mouse_sample_20-kraken2_chocophlan-0.95	0
strain_sample_90-kraken2_chocophlan-0.00	0.8106215029684254
strain_sample_90-kraken2_chocophlan-0.40	0.7793877704373042
strain_sample_90-kraken2_chocophlan-0.60	0.5792084349437869
strain_sample_90-kraken2_chocophlan-0.95	0.07927559397764451
strain_sample_90-kraken2_chocophlan-0.70	0.42504332614374735
strain_sample_90-kraken2_chocophlan-0.55	0.6478441163103897
strain_sample_90-kraken2_chocophlan-0.80	0.2606191808999577
strain_sample_90-kraken2_chocophlan-1.00	0.04618314141370303
strain_sample_90-kraken2_chocophlan-0.45	0.7413317735116148
strain_sample_90-kraken2_chocophlan-0.65	0.5044842689351745
strain_sample_90-kraken2_chocophlan-0.85	0.18315614336915423
strain_sample_90-kraken2_chocophlan-0.90	0.12612399390589718
strain_sample_90-kraken2_chocophlan-0.75	0.35312683852120863
strain_sample_90-kraken2_chocophlan-0.50	0.7082866614397891
strain_sample_63-kraken2_chocophlan-0.10	0.6072736225589176
strain_sample_63-kraken2_chocophlan-0.05	0.5972010336384866
strain_sample_63-kraken2_chocophlan-0.15	0.6096881337702094
strain_sample_63-kraken2_chocophlan-0.20	0.6046685583030161
strain_sample_63-kraken2_chocophlan-0.50	0.4952141745013386
strain_sample_63-kraken2_chocophlan-0.40	0.5597673143872819
strain_sample_63-kraken2_chocophlan-0.55	0.45293175849199685
strain_sample_63-kraken2_chocophlan-0.35	0.5839153999276908
strain_sample_63-kraken2_chocophlan-0.25	0.5947476744036921
strain_sample_63-kraken2_chocophlan-0.45	0.5265727736371123
strain_sample_63-kraken2_chocophlan-0.30	0.5856137065887038
strain_sample_63-kraken2_chocophlan-0.00	0.573384539752091
strain_sample_63-kraken2_chocophlan-0.60	0.4071559596584017
strain_sample_63-kraken2_chocophlan-0.90	0.08919026537748219
strain_sample_63-kraken2_chocophlan-0.80	0.18474981086249892
strain_sample_63-kraken2_chocophlan-0.85	0.1295796309140559
strain_sample_63-kraken2_chocophlan-0.95	0.05593241695559668
strain_sample_63-kraken2_chocophlan-1.00	0.032635630289791176
strain_sample_63-kraken2_chocophlan-0.75	0.25058237176446196
strain_sample_63-kraken2_chocophlan-0.70	0.3036224546229874
strain_sample_63-kraken2_chocophlan-0.65	0.35828510169377686
strain_sample_23-kraken2_chocophlan-0.10	0.8702182465485213
strain_sample_23-kraken2_chocophlan-0.05	0.861890994290239
strain_sample_23-kraken2_chocophlan-0.00	0.8229727893382867
strain_sample_23-kraken2_chocophlan-0.65	0.5234672483501389
strain_sample_23-kraken2_chocophlan-0.30	0.8303016196247944
strain_sample_23-kraken2_chocophlan-0.35	0.8194295058198925
strain_sample_23-kraken2_chocophlan-0.20	0.8604832148992253
strain_sample_23-kraken2_chocophlan-0.25	0.8447848216137751
strain_sample_23-kraken2_chocophlan-0.40	0.7963105216065267
strain_sample_23-kraken2_chocophlan-0.45	0.7702087712292152
strain_sample_23-kraken2_chocophlan-0.60	0.6017692175058866
strain_sample_23-kraken2_chocophlan-0.55	0.6657876563990677
strain_sample_23-kraken2_chocophlan-0.15	0.869231699038794
strain_sample_23-kraken2_chocophlan-0.70	0.4384409703618855
strain_sample_23-kraken2_chocophlan-0.50	0.724876540705986
strain_sample_23-kraken2_chocophlan-0.95	0.08030736369234309
strain_sample_23-kraken2_chocophlan-0.90	0.12809176775682032
strain_sample_23-kraken2_chocophlan-0.80	0.26579998359323614
strain_sample_23-kraken2_chocophlan-0.75	0.3614585150692337
strain_sample_23-kraken2_chocophlan-0.85	0.18636037618756507
strain_sample_23-kraken2_chocophlan-1.00	0.04668275561934215
mouse_sample_60-kraken2_chocophlan-0.20	0
