Sample name	Number of taxa
mouse_sample_33-kraken2_refseqV205-0.20	262
mouse_sample_33-kraken2_refseqV205-0.25	192
mouse_sample_33-kraken2_refseqV205-0.15	379
mouse_sample_33-kraken2_refseqV205-0.70	108
mouse_sample_33-kraken2_refseqV205-0.60	115
mouse_sample_33-kraken2_refseqV205-0.80	104
mouse_sample_33-kraken2_refseqV205-0.65	110
mouse_sample_33-kraken2_refseqV205-0.85	101
mouse_sample_33-kraken2_refseqV205-0.75	107
mouse_sample_33-kraken2_refseqV205-0.90	99
mouse_sample_33-kraken2_refseqV205-0.95	96
mouse_sample_33-kraken2_refseqV205-1.00	94
plant_sample_1-kraken2_refseqV205-0.05	2919
plant_sample_1-kraken2_refseqV205-0.10	1185
plant_sample_1-kraken2_refseqV205-0.00	6562
plant_sample_1-kraken2_refseqV205-0.15	585
plant_sample_1-kraken2_refseqV205-0.20	346
plant_sample_1-kraken2_refseqV205-0.50	123
plant_sample_1-kraken2_refseqV205-0.45	138
plant_sample_1-kraken2_refseqV205-0.60	111
plant_sample_1-kraken2_refseqV205-0.55	116
plant_sample_1-kraken2_refseqV205-0.40	153
plant_sample_1-kraken2_refseqV205-0.70	98
plant_sample_1-kraken2_refseqV205-0.65	101
plant_sample_1-kraken2_refseqV205-0.25	249
plant_sample_1-kraken2_refseqV205-0.30	194
plant_sample_1-kraken2_refseqV205-0.35	172
plant_sample_1-kraken2_refseqV205-0.80	80
plant_sample_1-kraken2_refseqV205-0.90	67
plant_sample_1-kraken2_refseqV205-0.95	64
plant_sample_1-kraken2_refseqV205-1.00	60
plant_sample_1-kraken2_refseqV205-0.85	75
strain_sample_78-kraken2_refseqV205-0.15	295
strain_sample_78-kraken2_refseqV205-0.10	500
plant_sample_1-kraken2_refseqV205-0.75	87
strain_sample_78-kraken2_refseqV205-0.05	1539
strain_sample_78-kraken2_refseqV205-0.20	182
strain_sample_78-kraken2_refseqV205-0.25	105
strain_sample_78-kraken2_refseqV205-0.00	4748
strain_sample_78-kraken2_refseqV205-0.30	48
strain_sample_78-kraken2_refseqV205-0.35	37
strain_sample_78-kraken2_refseqV205-0.55	30
strain_sample_78-kraken2_refseqV205-0.60	29
strain_sample_78-kraken2_refseqV205-0.50	31
strain_sample_78-kraken2_refseqV205-0.70	25
strain_sample_78-kraken2_refseqV205-0.80	19
strain_sample_78-kraken2_refseqV205-0.75	22
strain_sample_78-kraken2_refseqV205-0.65	27
strain_sample_78-kraken2_refseqV205-0.40	34
strain_sample_78-kraken2_refseqV205-0.85	19
strain_sample_78-kraken2_refseqV205-0.45	32
strain_sample_78-kraken2_refseqV205-1.00	14
strain_sample_2-kraken2_refseqV205-0.15	300
strain_sample_2-kraken2_refseqV205-0.10	494
strain_sample_2-kraken2_refseqV205-0.20	188
strain_sample_2-kraken2_refseqV205-0.25	93
strain_sample_78-kraken2_refseqV205-0.95	16
strain_sample_2-kraken2_refseqV205-0.30	36
strain_sample_78-kraken2_refseqV205-0.90	19
strain_sample_2-kraken2_refseqV205-0.35	28
strain_sample_2-kraken2_refseqV205-0.40	24
strain_sample_2-kraken2_refseqV205-0.05	1628
strain_sample_2-kraken2_refseqV205-0.00	4756
strain_sample_2-kraken2_refseqV205-0.45	21
strain_sample_2-kraken2_refseqV205-0.65	19
strain_sample_2-kraken2_refseqV205-0.75	18
strain_sample_2-kraken2_refseqV205-0.80	17
strain_sample_2-kraken2_refseqV205-0.50	20
strain_sample_2-kraken2_refseqV205-0.70	19
strain_sample_2-kraken2_refseqV205-0.90	15
strain_sample_2-kraken2_refseqV205-0.95	14
strain_sample_2-kraken2_refseqV205-0.55	19
strain_sample_2-kraken2_refseqV205-0.85	16
strain_sample_2-kraken2_refseqV205-0.60	19
strain_sample_2-kraken2_refseqV205-1.00	14
strain_sample_53-kraken2_refseqV205-0.10	458
strain_sample_53-kraken2_refseqV205-0.20	173
strain_sample_53-kraken2_refseqV205-0.50	27
strain_sample_53-kraken2_refseqV205-0.55	24
strain_sample_53-kraken2_refseqV205-0.45	27
strain_sample_53-kraken2_refseqV205-0.25	97
strain_sample_53-kraken2_refseqV205-0.35	35
strain_sample_53-kraken2_refseqV205-0.40	32
strain_sample_53-kraken2_refseqV205-0.05	1446
strain_sample_53-kraken2_refseqV205-0.30	43
strain_sample_53-kraken2_refseqV205-0.15	269
strain_sample_53-kraken2_refseqV205-0.00	4702
strain_sample_53-kraken2_refseqV205-1.00	14
strain_sample_53-kraken2_refseqV205-0.80	17
strain_sample_53-kraken2_refseqV205-0.90	16
strain_sample_53-kraken2_refseqV205-0.85	16
strain_sample_53-kraken2_refseqV205-0.95	16
strain_sample_21-kraken2_refseqV205-0.10	478
strain_sample_53-kraken2_refseqV205-0.65	19
strain_sample_53-kraken2_refseqV205-0.75	17
strain_sample_53-kraken2_refseqV205-0.60	21
strain_sample_53-kraken2_refseqV205-0.70	18
strain_sample_21-kraken2_refseqV205-0.05	1610
strain_sample_21-kraken2_refseqV205-0.00	4895
strain_sample_21-kraken2_refseqV205-0.35	35
strain_sample_21-kraken2_refseqV205-0.70	21
strain_sample_21-kraken2_refseqV205-0.50	25
strain_sample_21-kraken2_refseqV205-0.30	45
strain_sample_21-kraken2_refseqV205-0.55	23
strain_sample_21-kraken2_refseqV205-0.15	296
strain_sample_21-kraken2_refseqV205-0.65	22
strain_sample_21-kraken2_refseqV205-0.45	27
strain_sample_21-kraken2_refseqV205-0.60	22
strain_sample_21-kraken2_refseqV205-0.40	30
strain_sample_21-kraken2_refseqV205-0.20	203
strain_sample_21-kraken2_refseqV205-0.25	104
strain_sample_21-kraken2_refseqV205-0.90	17
strain_sample_21-kraken2_refseqV205-0.80	18
strain_sample_21-kraken2_refseqV205-0.85	18
strain_sample_21-kraken2_refseqV205-0.95	17
strain_sample_80-kraken2_refseqV205-0.15	303
strain_sample_21-kraken2_refseqV205-0.75	19
strain_sample_80-kraken2_refseqV205-0.20	186
strain_sample_80-kraken2_refseqV205-0.25	96
strain_sample_21-kraken2_refseqV205-1.00	15
strain_sample_80-kraken2_refseqV205-0.10	499
strain_sample_80-kraken2_refseqV205-0.05	1610
strain_sample_80-kraken2_refseqV205-0.00	4729
strain_sample_80-kraken2_refseqV205-0.65	22
strain_sample_80-kraken2_refseqV205-0.35	33
strain_sample_80-kraken2_refseqV205-0.45	24
strain_sample_80-kraken2_refseqV205-0.75	20
strain_sample_80-kraken2_refseqV205-0.30	37
strain_sample_80-kraken2_refseqV205-0.50	24
strain_sample_80-kraken2_refseqV205-0.60	22
strain_sample_80-kraken2_refseqV205-0.70	20
strain_sample_80-kraken2_refseqV205-0.85	18
strain_sample_80-kraken2_refseqV205-0.55	22
strain_sample_80-kraken2_refseqV205-0.40	28
strain_sample_80-kraken2_refseqV205-0.80	19
strain_sample_80-kraken2_refseqV205-1.00	14
strain_sample_80-kraken2_refseqV205-0.90	16
mouse_sample_18-kraken2_refseqV205-0.15	246
strain_sample_80-kraken2_refseqV205-0.95	16
mouse_sample_18-kraken2_refseqV205-0.10	417
mouse_sample_18-kraken2_refseqV205-0.25	132
mouse_sample_18-kraken2_refseqV205-0.20	170
mouse_sample_18-kraken2_refseqV205-0.05	1595
mouse_sample_18-kraken2_refseqV205-0.30	86
mouse_sample_18-kraken2_refseqV205-0.40	76
mouse_sample_18-kraken2_refseqV205-0.35	77
mouse_sample_18-kraken2_refseqV205-0.00	4803
mouse_sample_18-kraken2_refseqV205-0.45	71
mouse_sample_18-kraken2_refseqV205-0.75	59
mouse_sample_18-kraken2_refseqV205-0.60	62
mouse_sample_18-kraken2_refseqV205-0.85	59
mouse_sample_18-kraken2_refseqV205-0.65	62
mouse_sample_18-kraken2_refseqV205-0.90	54
mouse_sample_18-kraken2_refseqV205-0.80	59
mouse_sample_18-kraken2_refseqV205-1.00	51
mouse_sample_18-kraken2_refseqV205-0.95	53
mouse_sample_18-kraken2_refseqV205-0.70	61
mouse_sample_18-kraken2_refseqV205-0.50	68
mouse_sample_18-kraken2_refseqV205-0.55	67
strain_sample_64-kraken2_refseqV205-0.30	35
strain_sample_64-kraken2_refseqV205-0.20	189
strain_sample_64-kraken2_refseqV205-0.25	89
strain_sample_64-kraken2_refseqV205-0.15	293
strain_sample_64-kraken2_refseqV205-0.10	480
strain_sample_64-kraken2_refseqV205-0.40	26
strain_sample_64-kraken2_refseqV205-0.35	29
strain_sample_64-kraken2_refseqV205-0.05	1589
strain_sample_64-kraken2_refseqV205-0.50	23
strain_sample_64-kraken2_refseqV205-0.45	26
strain_sample_64-kraken2_refseqV205-0.55	23
strain_sample_64-kraken2_refseqV205-0.00	4818
strain_sample_64-kraken2_refseqV205-0.60	23
strain_sample_64-kraken2_refseqV205-0.65	20
strain_sample_64-kraken2_refseqV205-0.90	18
strain_sample_64-kraken2_refseqV205-0.85	18
strain_sample_64-kraken2_refseqV205-0.80	18
strain_sample_64-kraken2_refseqV205-0.75	19
strain_sample_64-kraken2_refseqV205-0.70	19
strain_sample_64-kraken2_refseqV205-1.00	15
strain_sample_64-kraken2_refseqV205-0.95	17
strain_sample_16-kraken2_refseqV205-0.10	511
strain_sample_16-kraken2_refseqV205-0.05	1499
strain_sample_16-kraken2_refseqV205-0.00	4680
strain_sample_16-kraken2_refseqV205-0.15	305
strain_sample_16-kraken2_refseqV205-0.40	29
strain_sample_16-kraken2_refseqV205-0.25	101
strain_sample_16-kraken2_refseqV205-0.30	40
strain_sample_16-kraken2_refseqV205-0.35	33
strain_sample_16-kraken2_refseqV205-0.50	23
strain_sample_16-kraken2_refseqV205-0.20	194
strain_sample_16-kraken2_refseqV205-0.70	19
strain_sample_16-kraken2_refseqV205-0.55	22
strain_sample_16-kraken2_refseqV205-0.65	20
strain_sample_16-kraken2_refseqV205-0.60	21
strain_sample_16-kraken2_refseqV205-0.45	24
strain_sample_16-kraken2_refseqV205-0.75	19
strain_sample_16-kraken2_refseqV205-0.80	19
strain_sample_16-kraken2_refseqV205-1.00	16
plant_sample_15-kraken2_refseqV205-0.20	377
strain_sample_16-kraken2_refseqV205-0.95	17
strain_sample_16-kraken2_refseqV205-0.85	19
plant_sample_15-kraken2_refseqV205-0.05	2942
plant_sample_15-kraken2_refseqV205-0.25	288
plant_sample_15-kraken2_refseqV205-0.15	600
plant_sample_15-kraken2_refseqV205-0.10	1192
strain_sample_16-kraken2_refseqV205-0.90	18
plant_sample_15-kraken2_refseqV205-0.00	6616
plant_sample_15-kraken2_refseqV205-0.30	237
plant_sample_15-kraken2_refseqV205-0.85	92
plant_sample_15-kraken2_refseqV205-0.80	101
plant_sample_15-kraken2_refseqV205-0.70	111
plant_sample_15-kraken2_refseqV205-0.75	108
plant_sample_15-kraken2_refseqV205-0.55	149
plant_sample_15-kraken2_refseqV205-0.65	121
plant_sample_15-kraken2_refseqV205-0.60	129
plant_sample_15-kraken2_refseqV205-0.50	159
plant_sample_15-kraken2_refseqV205-0.40	190
plant_sample_15-kraken2_refseqV205-0.45	175
plant_sample_15-kraken2_refseqV205-0.35	215
plant_sample_15-kraken2_refseqV205-0.90	87
plant_sample_15-kraken2_refseqV205-0.95	80
plant_sample_15-kraken2_refseqV205-1.00	73
mouse_sample_17-kraken2_refseqV205-0.15	303
mouse_sample_17-kraken2_refseqV205-0.40	109
mouse_sample_17-kraken2_refseqV205-0.20	207
mouse_sample_17-kraken2_refseqV205-0.35	115
mouse_sample_17-kraken2_refseqV205-0.30	126
mouse_sample_17-kraken2_refseqV205-0.25	163
mouse_sample_17-kraken2_refseqV205-0.10	491
mouse_sample_17-kraken2_refseqV205-0.00	5833
mouse_sample_17-kraken2_refseqV205-0.05	2090
mouse_sample_17-kraken2_refseqV205-0.55	99
mouse_sample_17-kraken2_refseqV205-0.45	105
mouse_sample_17-kraken2_refseqV205-0.50	101
mouse_sample_17-kraken2_refseqV205-0.70	86
mouse_sample_17-kraken2_refseqV205-0.60	93
mouse_sample_17-kraken2_refseqV205-0.85	75
mouse_sample_17-kraken2_refseqV205-0.65	91
mouse_sample_17-kraken2_refseqV205-0.90	71
mouse_sample_17-kraken2_refseqV205-0.80	78
mouse_sample_17-kraken2_refseqV205-0.95	71
mouse_sample_17-kraken2_refseqV205-0.75	80
mouse_sample_17-kraken2_refseqV205-1.00	71
strain_sample_19-kraken2_refseqV205-0.20	183
strain_sample_19-kraken2_refseqV205-0.15	296
strain_sample_19-kraken2_refseqV205-0.30	62
strain_sample_19-kraken2_refseqV205-0.05	1739
strain_sample_19-kraken2_refseqV205-0.40	47
strain_sample_19-kraken2_refseqV205-0.25	106
strain_sample_19-kraken2_refseqV205-0.35	51
strain_sample_19-kraken2_refseqV205-0.45	43
strain_sample_19-kraken2_refseqV205-0.10	511
strain_sample_19-kraken2_refseqV205-0.50	39
strain_sample_19-kraken2_refseqV205-0.55	36
strain_sample_19-kraken2_refseqV205-0.00	4773
strain_sample_19-kraken2_refseqV205-0.60	32
strain_sample_19-kraken2_refseqV205-0.70	32
strain_sample_19-kraken2_refseqV205-0.90	26
strain_sample_19-kraken2_refseqV205-0.85	27
strain_sample_19-kraken2_refseqV205-0.75	29
strain_sample_19-kraken2_refseqV205-0.80	28
strain_sample_19-kraken2_refseqV205-0.65	32
strain_sample_19-kraken2_refseqV205-1.00	18
strain_sample_19-kraken2_refseqV205-0.95	22
mouse_sample_52-kraken2_refseqV205-0.10	459
mouse_sample_52-kraken2_refseqV205-0.05	1593
mouse_sample_52-kraken2_refseqV205-0.00	4522
mouse_sample_52-kraken2_refseqV205-0.25	129
mouse_sample_52-kraken2_refseqV205-0.20	197
mouse_sample_52-kraken2_refseqV205-0.70	42
mouse_sample_52-kraken2_refseqV205-0.15	279
mouse_sample_52-kraken2_refseqV205-0.45	54
mouse_sample_52-kraken2_refseqV205-0.65	44
mouse_sample_52-kraken2_refseqV205-0.60	46
mouse_sample_52-kraken2_refseqV205-0.50	53
mouse_sample_52-kraken2_refseqV205-0.55	50
mouse_sample_52-kraken2_refseqV205-0.40	58
mouse_sample_52-kraken2_refseqV205-0.35	65
mouse_sample_52-kraken2_refseqV205-0.30	74
mouse_sample_52-kraken2_refseqV205-0.75	41
mouse_sample_52-kraken2_refseqV205-0.95	37
mouse_sample_52-kraken2_refseqV205-0.85	41
mouse_sample_52-kraken2_refseqV205-0.90	39
mouse_sample_5-kraken2_refseqV205-0.20	215
mouse_sample_5-kraken2_refseqV205-0.25	171
mouse_sample_5-kraken2_refseqV205-0.15	283
mouse_sample_5-kraken2_refseqV205-0.10	428
mouse_sample_52-kraken2_refseqV205-1.00	36
mouse_sample_5-kraken2_refseqV205-0.05	1629
mouse_sample_52-kraken2_refseqV205-0.80	41
mouse_sample_5-kraken2_refseqV205-0.00	4909
mouse_sample_5-kraken2_refseqV205-0.30	141
mouse_sample_5-kraken2_refseqV205-0.65	116
mouse_sample_5-kraken2_refseqV205-0.60	119
mouse_sample_5-kraken2_refseqV205-0.35	136
mouse_sample_5-kraken2_refseqV205-0.70	115
mouse_sample_5-kraken2_refseqV205-0.40	129
mouse_sample_5-kraken2_refseqV205-0.50	125
mouse_sample_5-kraken2_refseqV205-0.75	114
mouse_sample_5-kraken2_refseqV205-0.80	108
mouse_sample_5-kraken2_refseqV205-0.45	127
mouse_sample_5-kraken2_refseqV205-0.55	121
mouse_sample_5-kraken2_refseqV205-0.85	106
mouse_sample_5-kraken2_refseqV205-0.90	102
mouse_sample_20-kraken2_refseqV205-0.15	312
mouse_sample_20-kraken2_refseqV205-0.30	133
mouse_sample_5-kraken2_refseqV205-1.00	96
mouse_sample_20-kraken2_refseqV205-0.40	114
mouse_sample_20-kraken2_refseqV205-0.35	117
mouse_sample_20-kraken2_refseqV205-0.25	174
mouse_sample_20-kraken2_refseqV205-0.20	214
mouse_sample_20-kraken2_refseqV205-0.05	2330
mouse_sample_20-kraken2_refseqV205-0.10	550
mouse_sample_5-kraken2_refseqV205-0.95	98
mouse_sample_20-kraken2_refseqV205-0.00	6197
mouse_sample_20-kraken2_refseqV205-0.70	98
mouse_sample_20-kraken2_refseqV205-0.85	88
mouse_sample_20-kraken2_refseqV205-0.95	80
mouse_sample_20-kraken2_refseqV205-1.00	76
mouse_sample_20-kraken2_refseqV205-0.90	82
mouse_sample_20-kraken2_refseqV205-0.80	89
mouse_sample_20-kraken2_refseqV205-0.45	108
mouse_sample_20-kraken2_refseqV205-0.65	100
mouse_sample_20-kraken2_refseqV205-0.60	101
mouse_sample_20-kraken2_refseqV205-0.50	104
mouse_sample_20-kraken2_refseqV205-0.75	92
mouse_sample_20-kraken2_refseqV205-0.55	103
marine_sample_4-kraken2_refseqV205-0.15	626
marine_sample_4-kraken2_refseqV205-0.20	426
marine_sample_4-kraken2_refseqV205-0.10	1101
marine_sample_4-kraken2_refseqV205-0.55	222
marine_sample_4-kraken2_refseqV205-0.30	299
marine_sample_4-kraken2_refseqV205-0.50	240
marine_sample_4-kraken2_refseqV205-0.05	2808
marine_sample_4-kraken2_refseqV205-0.45	247
marine_sample_4-kraken2_refseqV205-0.25	347
marine_sample_4-kraken2_refseqV205-0.40	261
marine_sample_4-kraken2_refseqV205-0.00	5225
marine_sample_4-kraken2_refseqV205-0.35	276
marine_sample_4-kraken2_refseqV205-0.65	220
marine_sample_4-kraken2_refseqV205-0.60	221
marine_sample_4-kraken2_refseqV205-0.80	215
marine_sample_4-kraken2_refseqV205-0.75	216
marine_sample_4-kraken2_refseqV205-0.85	209
marine_sample_4-kraken2_refseqV205-0.95	203
marine_sample_4-kraken2_refseqV205-0.70	219
marine_sample_4-kraken2_refseqV205-0.90	206
marine_sample_4-kraken2_refseqV205-1.00	201
strain_sample_93-kraken2_refseqV205-0.05	1580
strain_sample_93-kraken2_refseqV205-0.10	489
strain_sample_93-kraken2_refseqV205-0.00	4719
strain_sample_93-kraken2_refseqV205-0.30	49
strain_sample_93-kraken2_refseqV205-0.35	43
strain_sample_93-kraken2_refseqV205-0.60	34
strain_sample_93-kraken2_refseqV205-0.45	39
strain_sample_93-kraken2_refseqV205-0.40	40
strain_sample_93-kraken2_refseqV205-0.50	36
strain_sample_93-kraken2_refseqV205-0.70	27
strain_sample_93-kraken2_refseqV205-0.55	35
strain_sample_93-kraken2_refseqV205-0.65	30
strain_sample_93-kraken2_refseqV205-0.25	95
strain_sample_93-kraken2_refseqV205-0.20	184
strain_sample_93-kraken2_refseqV205-0.15	305
strain_sample_93-kraken2_refseqV205-0.90	20
strain_sample_93-kraken2_refseqV205-0.75	23
strain_sample_93-kraken2_refseqV205-0.85	20
strain_sample_77-kraken2_refseqV205-0.20	171
strain_sample_93-kraken2_refseqV205-0.80	21
strain_sample_93-kraken2_refseqV205-0.95	18
strain_sample_77-kraken2_refseqV205-0.15	274
strain_sample_77-kraken2_refseqV205-0.10	495
strain_sample_93-kraken2_refseqV205-1.00	15
strain_sample_77-kraken2_refseqV205-0.25	94
strain_sample_77-kraken2_refseqV205-0.05	1473
strain_sample_77-kraken2_refseqV205-0.00	4639
strain_sample_77-kraken2_refseqV205-0.30	40
strain_sample_77-kraken2_refseqV205-0.35	34
strain_sample_77-kraken2_refseqV205-0.70	18
strain_sample_77-kraken2_refseqV205-0.55	21
strain_sample_77-kraken2_refseqV205-0.75	17
strain_sample_77-kraken2_refseqV205-0.40	28
strain_sample_77-kraken2_refseqV205-0.50	24
strain_sample_77-kraken2_refseqV205-0.85	17
strain_sample_77-kraken2_refseqV205-0.45	26
strain_sample_77-kraken2_refseqV205-0.65	20
strain_sample_77-kraken2_refseqV205-0.80	17
strain_sample_77-kraken2_refseqV205-0.60	20
strain_sample_77-kraken2_refseqV205-1.00	15
strain_sample_77-kraken2_refseqV205-0.90	15
strain_sample_77-kraken2_refseqV205-0.95	15
strain_sample_32-kraken2_refseqV205-0.20	191
strain_sample_32-kraken2_refseqV205-0.30	53
strain_sample_32-kraken2_refseqV205-0.40	42
strain_sample_32-kraken2_refseqV205-0.25	115
strain_sample_32-kraken2_refseqV205-0.35	47
strain_sample_32-kraken2_refseqV205-0.10	533
strain_sample_32-kraken2_refseqV205-0.15	314
strain_sample_32-kraken2_refseqV205-0.05	1724
strain_sample_32-kraken2_refseqV205-0.00	4837
strain_sample_32-kraken2_refseqV205-0.70	34
strain_sample_32-kraken2_refseqV205-0.60	35
strain_sample_32-kraken2_refseqV205-0.55	35
strain_sample_32-kraken2_refseqV205-0.85	23
strain_sample_32-kraken2_refseqV205-0.65	35
strain_sample_32-kraken2_refseqV205-0.75	33
strain_sample_32-kraken2_refseqV205-0.80	29
strain_sample_32-kraken2_refseqV205-0.45	38
strain_sample_32-kraken2_refseqV205-0.50	37
strain_sample_32-kraken2_refseqV205-1.00	15
strain_sample_32-kraken2_refseqV205-0.95	18
strain_sample_32-kraken2_refseqV205-0.90	21
strain_sample_40-kraken2_refseqV205-0.00	4787
strain_sample_40-kraken2_refseqV205-0.25	106
strain_sample_40-kraken2_refseqV205-0.30	44
strain_sample_40-kraken2_refseqV205-0.35	38
strain_sample_40-kraken2_refseqV205-0.05	1651
strain_sample_40-kraken2_refseqV205-0.15	328
strain_sample_40-kraken2_refseqV205-0.10	534
strain_sample_40-kraken2_refseqV205-0.55	29
strain_sample_40-kraken2_refseqV205-0.45	33
strain_sample_40-kraken2_refseqV205-0.20	205
strain_sample_40-kraken2_refseqV205-0.40	36
strain_sample_40-kraken2_refseqV205-0.50	32
strain_sample_40-kraken2_refseqV205-0.60	29
strain_sample_40-kraken2_refseqV205-0.80	20
strain_sample_40-kraken2_refseqV205-0.85	20
strain_sample_40-kraken2_refseqV205-0.95	19
strain_sample_40-kraken2_refseqV205-0.90	20
strain_sample_40-kraken2_refseqV205-1.00	18
strain_sample_40-kraken2_refseqV205-0.75	23
strain_sample_40-kraken2_refseqV205-0.70	26
strain_sample_40-kraken2_refseqV205-0.65	27
mouse_sample_19-kraken2_refseqV205-0.05	2251
mouse_sample_19-kraken2_refseqV205-0.10	556
mouse_sample_19-kraken2_refseqV205-0.00	5999
mouse_sample_19-kraken2_refseqV205-0.45	108
mouse_sample_19-kraken2_refseqV205-0.55	100
mouse_sample_19-kraken2_refseqV205-0.50	103
mouse_sample_19-kraken2_refseqV205-0.35	122
mouse_sample_19-kraken2_refseqV205-0.15	328
mouse_sample_19-kraken2_refseqV205-0.60	97
mouse_sample_19-kraken2_refseqV205-0.30	137
mouse_sample_19-kraken2_refseqV205-0.40	114
mouse_sample_19-kraken2_refseqV205-0.70	93
mouse_sample_19-kraken2_refseqV205-0.20	229
mouse_sample_19-kraken2_refseqV205-0.65	96
mouse_sample_19-kraken2_refseqV205-0.25	182
mouse_sample_19-kraken2_refseqV205-0.75	88
mouse_sample_19-kraken2_refseqV205-1.00	70
mouse_sample_19-kraken2_refseqV205-0.90	78
strain_sample_81-kraken2_refseqV205-0.25	88
strain_sample_81-kraken2_refseqV205-0.10	429
mouse_sample_19-kraken2_refseqV205-0.85	80
strain_sample_81-kraken2_refseqV205-0.15	256
mouse_sample_19-kraken2_refseqV205-0.80	86
mouse_sample_19-kraken2_refseqV205-0.95	73
strain_sample_81-kraken2_refseqV205-0.20	161
strain_sample_81-kraken2_refseqV205-0.05	1378
strain_sample_81-kraken2_refseqV205-0.00	4622
strain_sample_81-kraken2_refseqV205-0.35	29
strain_sample_81-kraken2_refseqV205-0.55	25
strain_sample_81-kraken2_refseqV205-0.60	24
strain_sample_81-kraken2_refseqV205-0.65	24
strain_sample_81-kraken2_refseqV205-0.40	27
strain_sample_81-kraken2_refseqV205-0.50	26
strain_sample_81-kraken2_refseqV205-0.45	26
strain_sample_81-kraken2_refseqV205-0.85	20
strain_sample_81-kraken2_refseqV205-0.30	39
strain_sample_81-kraken2_refseqV205-0.70	22
strain_sample_81-kraken2_refseqV205-0.75	21
strain_sample_81-kraken2_refseqV205-0.80	21
strain_sample_81-kraken2_refseqV205-0.90	19
strain_sample_81-kraken2_refseqV205-0.95	18
plant_sample_14-kraken2_refseqV205-0.20	344
plant_sample_14-kraken2_refseqV205-0.25	281
plant_sample_14-kraken2_refseqV205-0.15	560
plant_sample_14-kraken2_refseqV205-0.40	183
strain_sample_81-kraken2_refseqV205-1.00	16
plant_sample_14-kraken2_refseqV205-0.10	1077
plant_sample_14-kraken2_refseqV205-0.35	202
plant_sample_14-kraken2_refseqV205-0.05	2825
plant_sample_14-kraken2_refseqV205-0.30	230
plant_sample_14-kraken2_refseqV205-0.00	6646
plant_sample_14-kraken2_refseqV205-0.45	160
plant_sample_14-kraken2_refseqV205-0.70	106
plant_sample_14-kraken2_refseqV205-0.65	115
plant_sample_14-kraken2_refseqV205-0.60	123
plant_sample_14-kraken2_refseqV205-0.80	94
plant_sample_14-kraken2_refseqV205-0.75	96
plant_sample_14-kraken2_refseqV205-0.55	135
plant_sample_14-kraken2_refseqV205-0.50	145
plant_sample_14-kraken2_refseqV205-0.90	84
plant_sample_14-kraken2_refseqV205-0.95	75
plant_sample_14-kraken2_refseqV205-0.85	87
plant_sample_14-kraken2_refseqV205-1.00	68
strain_sample_17-kraken2_refseqV205-0.40	31
strain_sample_17-kraken2_refseqV205-0.30	41
strain_sample_17-kraken2_refseqV205-0.15	301
strain_sample_17-kraken2_refseqV205-0.35	33
strain_sample_17-kraken2_refseqV205-0.20	189
strain_sample_17-kraken2_refseqV205-0.45	29
strain_sample_17-kraken2_refseqV205-0.55	26
strain_sample_17-kraken2_refseqV205-0.25	104
strain_sample_17-kraken2_refseqV205-0.50	28
strain_sample_17-kraken2_refseqV205-0.10	480
strain_sample_17-kraken2_refseqV205-0.05	1588
strain_sample_17-kraken2_refseqV205-0.00	4749
strain_sample_17-kraken2_refseqV205-0.70	20
strain_sample_17-kraken2_refseqV205-0.80	20
strain_sample_17-kraken2_refseqV205-0.85	19
strain_sample_17-kraken2_refseqV205-0.75	20
strain_sample_17-kraken2_refseqV205-0.65	21
strain_sample_17-kraken2_refseqV205-0.60	23
strain_sample_17-kraken2_refseqV205-0.95	17
strain_sample_17-kraken2_refseqV205-1.00	15
strain_sample_17-kraken2_refseqV205-0.90	19
strain_sample_65-kraken2_refseqV205-0.10	445
strain_sample_65-kraken2_refseqV205-0.05	1434
strain_sample_65-kraken2_refseqV205-0.00	4602
strain_sample_65-kraken2_refseqV205-0.15	282
strain_sample_65-kraken2_refseqV205-0.20	181
strain_sample_65-kraken2_refseqV205-0.70	22
strain_sample_65-kraken2_refseqV205-0.50	34
strain_sample_65-kraken2_refseqV205-0.35	43
strain_sample_65-kraken2_refseqV205-0.40	39
strain_sample_65-kraken2_refseqV205-0.30	49
strain_sample_65-kraken2_refseqV205-0.55	29
strain_sample_65-kraken2_refseqV205-0.25	93
strain_sample_65-kraken2_refseqV205-0.60	28
strain_sample_65-kraken2_refseqV205-0.45	37
strain_sample_65-kraken2_refseqV205-0.65	25
strain_sample_65-kraken2_refseqV205-0.85	19
strain_sample_65-kraken2_refseqV205-1.00	15
strain_sample_3-kraken2_refseqV205-0.05	1577
strain_sample_65-kraken2_refseqV205-0.90	19
strain_sample_65-kraken2_refseqV205-0.95	15
strain_sample_3-kraken2_refseqV205-0.10	479
strain_sample_3-kraken2_refseqV205-0.15	279
strain_sample_65-kraken2_refseqV205-0.80	19
strain_sample_65-kraken2_refseqV205-0.75	20
strain_sample_3-kraken2_refseqV205-0.20	168
strain_sample_3-kraken2_refseqV205-0.25	89
strain_sample_3-kraken2_refseqV205-0.00	4806
strain_sample_3-kraken2_refseqV205-0.35	29
strain_sample_3-kraken2_refseqV205-0.45	22
strain_sample_3-kraken2_refseqV205-0.55	21
strain_sample_3-kraken2_refseqV205-0.40	26
strain_sample_3-kraken2_refseqV205-0.30	31
strain_sample_3-kraken2_refseqV205-0.50	22
strain_sample_3-kraken2_refseqV205-0.60	20
strain_sample_3-kraken2_refseqV205-0.65	17
