Sample name	F1 score reads
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.55	0.06693971811707851
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.60	0.020221775768440753
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.65	0.004356673583352652
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.70	0.0006451755641182469
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.75	9.270202918171318e-05
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.80	4.857099143250568e-06
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.85	0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.90	0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.95	0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-1.00	0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.00	0.10554959471176235
RH_S001__insert_270-kraken2_refseqV205_500GB-0.05	0.10765711334730763
RH_S001__insert_270-kraken2_refseqV205_500GB-0.10	0.11222034256975175
RH_S001__insert_270-kraken2_refseqV205_500GB-0.15	0.11912217464296394
RH_S001__insert_270-kraken2_refseqV205_500GB-0.20	0.12755881199011
RH_S001__insert_270-kraken2_refseqV205_500GB-0.25	0.13176877539118273
RH_S001__insert_270-kraken2_refseqV205_500GB-0.30	0.12294383548630834
RH_S001__insert_270-kraken2_refseqV205_500GB-0.35	0.09387441764047003
RH_S001__insert_270-kraken2_refseqV205_500GB-0.40	0.05907513840883864
RH_S001__insert_270-kraken2_refseqV205_500GB-0.45	0.03392193272781347
RH_S001__insert_270-kraken2_refseqV205_500GB-0.50	0.019213015455867368
RH_S001__insert_270-kraken2_refseqV205_500GB-0.55	0.0077272944867672454
RH_S001__insert_270-kraken2_refseqV205_500GB-0.60	0.002237324847762366
RH_S001__insert_270-kraken2_refseqV205_500GB-0.65	0.0004806556041103954
RH_S001__insert_270-kraken2_refseqV205_500GB-0.70	7.598251112062108e-05
RH_S001__insert_270-kraken2_refseqV205_500GB-0.75	1.1335758947666475e-05
RH_S001__insert_270-kraken2_refseqV205_500GB-0.80	7.142509480385317e-07
RH_S001__insert_270-kraken2_refseqV205_500GB-0.85	0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.90	0
RH_S001__insert_270-kraken2_refseqV205_500GB-0.95	0
RH_S001__insert_270-kraken2_refseqV205_500GB-1.00	0
Huttenhower_LC6-kraken2_refseqV205_500GB-0.00	0.3946661277250408
Huttenhower_LC6-kraken2_refseqV205_500GB-0.05	0.40180744855958406
Huttenhower_LC6-kraken2_refseqV205_500GB-0.10	0.41362030561803653
Huttenhower_LC6-kraken2_refseqV205_500GB-0.15	0.42036222461983935
Huttenhower_LC6-kraken2_refseqV205_500GB-0.20	0.41806784752305653
Huttenhower_LC6-kraken2_refseqV205_500GB-0.25	0.41069466813144617
Huttenhower_LC6-kraken2_refseqV205_500GB-0.30	0.3972739982029517
Huttenhower_LC6-kraken2_refseqV205_500GB-0.35	0.3368904675254144
Huttenhower_LC6-kraken2_refseqV205_500GB-0.40	0.2793057392136407
Huttenhower_LC6-kraken2_refseqV205_500GB-0.45	0.22364607813175114
Huttenhower_LC6-kraken2_refseqV205_500GB-0.50	0.1680989816954167
Huttenhower_LC6-kraken2_refseqV205_500GB-0.55	0.09797479713749022
Huttenhower_LC6-kraken2_refseqV205_500GB-0.60	0.059315193940428695
Huttenhower_LC6-kraken2_refseqV205_500GB-0.65	0.03270588698097991
Huttenhower_LC6-kraken2_refseqV205_500GB-0.70	0.01720070261975662
Huttenhower_LC6-kraken2_refseqV205_500GB-0.75	0.009348101316219035
Huttenhower_LC6-kraken2_refseqV205_500GB-0.80	0.004971610746020916
Huttenhower_LC6-kraken2_refseqV205_500GB-0.85	0.002053888602516613
Huttenhower_LC6-kraken2_refseqV205_500GB-0.90	0.0009275696077020262
Huttenhower_LC6-kraken2_refseqV205_500GB-0.95	0.00032794621682044145
Huttenhower_LC6-kraken2_refseqV205_500GB-1.00	0.00016798588918530842
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.00	0.5607942909515512
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.05	0.6002826579638615
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.10	0.6006258272340932
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.15	0.5936091799224977
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.20	0.5849431683039734
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.25	0.5707634384452451
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.30	0.5444433498938457
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.35	0.49439119252735925
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.40	0.4095476020409678
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.45	0.28911681010190093
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.50	0.18151699713507893
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.55	0.07995348725048042
