Sample name	Faith's phylogenetic diversity
RH_S004__insert_270-kraken2_GTDBr202RefSeqV205-0.00	41797.0
RH_S004__insert_270-kraken2_GTDBr202RefSeqV205-0.05	30026.0
ani97_cHIGH_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.70	4705.0
ani97_cHIGH_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.95	3288.0
RH_S004__insert_270-kraken2_GTDBr202RefSeqV205-0.30	4273.0
RH_S004__insert_270-kraken2_GTDBr202RefSeqV205-0.20	7195.0
RH_S004__insert_270-kraken2_GTDBr202RefSeqV205-0.90	1565.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.65	598.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.55	4432.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.90	2845.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.20	7800.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.15	9021.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.60	622.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.70	3656.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-1.00	2365.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.75	3443.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.95	488.0
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.10	3589.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.80	3251.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.95	2641.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.75	566.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.60	4168.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.90	501.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.65	3914.0
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.05	5972.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.55	663.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.40	5411.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.25	6998.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.50	4734.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.05	16805.0
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.00	7030.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.35	927.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.45	772.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.35	5812.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.70	578.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-1.00	457.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.40	825.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.25	1185.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.80	536.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.50	710.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.45	5017.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.10	11073.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.85	3072.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.30	1007.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.00	32339.0
ani97_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.30	6281.0
ani100_cLOW_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.85	514.0
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.30	459.5
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.60	2520.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.35	3222.0
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-1.00	165.5
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.25	921.0
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.95	177.5
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.60	257.5
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.75	2275.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.85	2155.0
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.40	323.5
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.70	2355.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.65	2442.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.30	3492.0
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.90	193.5
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.55	2596.0
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.75	220.5
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.55	265.5
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.50	282.5
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.45	299.5
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.45	2809.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-1.00	1945.0
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.85	204.5
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.65	239.5
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.35	362.5
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.70	225.5
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.25	3799.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.50	2719.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.15	5030.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.40	2980.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.05	10308.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.20	4221.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.90	2092.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.10	6561.0
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.15	2295.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.00	21660.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.00	22084.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.80	2198.0
ani100_cHIGH_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.95	2032.0
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.80	212.5
Huttenhower_LC6-kraken2_GTDBr202RefSeqV205-0.20	1528.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.75	954.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.10	3804.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.20	2507.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.25	2197.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.30	1951.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.95	674.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.40	2194.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.65	1113.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.85	1134.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.60	1628.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.65	1553.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.50	1424.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.35	2380.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.75	1337.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.55	1755.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.30	2565.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.25	2872.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.05	8924.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.35	1809.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.05	6872.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.15	3841.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.80	1242.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.15	2929.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.20	3304.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-1.00	880.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.50	1897.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.10	4970.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.90	736.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.60	1206.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.45	2000.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.45	1532.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.70	1016.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.95	984.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.40	1672.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.90	1069.0
ani99_cLOW_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.70	1438.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.80	886.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.55	1333.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.85	794.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.00	19438.0
ani97_cLOW_stFalse_r1-kraken2_GTDBr202RefSeqV205-1.00	572.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-1.00	2586.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.50	2991.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.05	10995.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.90	3158.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.20	8160.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.15	9362.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.00	26051.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.35	3645.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.25	4454.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.60	2630.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.10	11163.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.70	2233.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.45	3181.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.85	1759.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.80	3589.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.10	6874.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.95	2916.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.55	4767.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.30	4004.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.50	5026.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.75	3821.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.40	3385.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.40	5713.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.20	4883.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.65	2431.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.55	2826.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.65	4210.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.60	4491.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.30	6703.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.15	5647.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.05	16968.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.25	7347.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.45	5346.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.00	32375.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.85	3379.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.80	1943.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.75	2104.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.70	4003.0
ani100_cHIGH_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.35	6150.0
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.80	129.5
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.90	107.5
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.85	123.5
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.70	1360.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.35	2319.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.05	8865.0
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.65	168.5
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.25	2831.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.20	3199.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.40	2150.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.75	1270.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.30	2516.0
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-1.00	80.5
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.95	102.5
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.35	310.0
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.15	626.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.45	1912.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.55	1645.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.50	1767.0
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.25	420.0
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.40	268.0
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.70	149.5
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.75	145.5
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.20	530.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.65	1451.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-1.00	1268.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.10	4896.0
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.00	6610.0
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.30	358.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.95	1487.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.15	3835.0
ani99_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.90	1642.0
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.45	220.5
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.60	1544.0
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.05	1613.0
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.60	181.5
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.10	794.0
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.50	211.5
JGI_SRR033549-kraken2_GTDBr202RefSeqV205-0.55	192.5
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.00	22681.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-1.00	801.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.25	5341.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-1.00	1327.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.95	1426.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.75	1898.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.60	2321.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.85	1634.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.70	2021.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.80	1770.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.10	6101.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.90	1550.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.65	2186.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.65	2173.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.30	3220.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.60	2292.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.05	9892.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.50	2710.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.50	2510.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.35	2935.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.40	2738.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.45	2581.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.15	4700.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.40	3241.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.25	3558.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.55	2358.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.20	3955.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.20	7179.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.55	2509.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.90	1021.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.10	18176.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.15	11280.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.80	1195.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.35	3690.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.30	4257.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.00	41795.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.05	29926.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.00	21043.0
RH_S005__insert_270-kraken2_GTDBr202RefSeqV205-0.45	2923.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.85	1079.0
ani100_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.95	906.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.10	3104.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.70	211.5
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.65	218.5
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.55	2410.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.25	949.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.45	324.0
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.00	27186.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.60	228.5
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.40	2959.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-1.00	180.5
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.15	2019.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.75	2060.0
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.45	2739.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.55	242.5
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.35	3215.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.50	284.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.30	489.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.70	2120.0
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.20	4428.0
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.10	6663.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.95	181.5
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.90	185.5
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.85	192.5
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.80	196.5
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.25	4008.0
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.30	3546.0
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.50	2563.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.75	208.5
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.40	359.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.35	389.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.00	5454.0
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.05	11874.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.80	1988.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.95	1851.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-1.00	1725.5
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.05	4730.0
Huttenhower_LC2-kraken2_GTDBr202RefSeqV205-0.20	1379.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.90	1908.0
ani100_cHIGH_stFalse_r1-kraken2_GTDBr202RefSeqV205-0.85	1944.0
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.15	5189.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.55	705.0
HMP_even_illum_SRR172902-kraken2_GTDBr202RefSeqV205-0.30	2345.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.60	650.5
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-1.00	1089.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.20	1412.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.75	602.5
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.85	1532.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.45	772.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-1.00	508.5
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.65	635.5
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.95	1268.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.25	1179.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.15	1746.0
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.90	1396.0
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.75	1811.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.35	903.0
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.80	1669.0
HMP_even_illum_SRR172902-kraken2_GTDBr202RefSeqV205-0.25	2681.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.40	828.0
HMP_even_illum_SRR172902-kraken2_GTDBr202RefSeqV205-0.40	1893.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.00	13830.0
HMP_even_illum_SRR172902-kraken2_GTDBr202RefSeqV205-0.35	2111.0
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.65	2038.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.70	614.5
HMP_even_illum_SRR172902-kraken2_GTDBr202RefSeqV205-0.20	3452.0
ani95_cLOW_stTrue_r0-kraken2_GTDBr202RefSeqV205-0.70	1907.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.10	2445.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.95	529.5
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.85	559.5
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.80	574.5
HMP_even_illum_SRR172902-kraken2_GTDBr202RefSeqV205-0.15	5147.0
HMP_even_illum_SRR172902-kraken2_GTDBr202RefSeqV205-0.45	1753.0
HMP_even_illum_SRR172902-kraken2_GTDBr202RefSeqV205-0.10	19106.0
HMP_even_illum_SRR172902-kraken2_GTDBr202RefSeqV205-0.00	25286.0
ani100_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.90	535.5
HMP_even_illum_SRR172902-kraken2_GTDBr202RefSeqV205-0.05	22306.0
