Sample name	Proportion classified
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.60	0.9028650991814002
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.50	0.9192245230787077
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.20	0.9602307256483641
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.85	0.8214368367323324
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.80	0.8344858330040477
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.70	0.863161181953948
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.65	0.8914728881506034
ani97_cLOW_stFalse_r9-kraken2_chocophlan-1.00	0.7908471311865339
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.90	0.8100378399891885
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.75	0.8496738286646204
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.95	0.799472057293698
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.05	0.9831504831504831
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.00	0.9862508433937005
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.30	0.9724627581770439
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.40	0.96565082279368
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.45	0.9615326043897472
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.25	0.9750383321811893
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.50	0.9578654578654578
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.15	0.9790568361996933
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.10	0.9809646238217666
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.35	0.9693524693524693
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.20	0.9769606198177627
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.55	0.9528794528794529
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.80	0.8761493761493762
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.90	0.8523797095225667
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.75	0.8914141056998199
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.60	0.9470993042421614
