Sample name	Faith's phylogenetic diversity
ani100_cLOW_stTrue_r3-MetaPhlAn-wavg_g	287.5
ani97_cHIGH_stFalse_r0-MetaPhlAn-avg_g	1299.5
BMI_bmi_reads-MetaPhlAn-avg_l	71.5
ani95_cLOW_stTrue_r6-MetaPhlAn-wavg_l	199.5
ani97_cHIGH_stTrue_r7-MetaPhlAn-wavg_l	641.5
ani97_cHIGH_stFalse_r3-MetaPhlAn-wavg_l	716.5
RH_S004__insert_270-MetaPhlAn-wavg_g	758.5
ani100_cHIGH_stTrue_r4-MetaPhlAn-avg_l	1278.5
Huttenhower_LC7-MetaPhlAn-wavg_g	73.5
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-wavg_l	55.5
ani95_cLOW_stTrue_r6-MetaPhlAn-med	174.5
ani99_cLOW_stFalse_r6-MetaPhlAn-avg_l	440.5
ani99_cHIGH_stFalse_r4-MetaPhlAn-avg_g	1027.5
ani97_cLOW_stTrue_r6-MetaPhlAn-avg_g	368.5
ani97_cLOW_stFalse_r1-MetaPhlAn-avg_g	338.5
ani99_cHIGH_stFalse_r8-MetaPhlAn-avg_g	1354.5
ani97_cHIGH_stTrue_r0-MetaPhlAn-tavg_l	751.5
ani100_cHIGH_stTrue_r8-MetaPhlAn-avg_l	1427.5
JGI_SRR033548-MetaPhlAn-avg_l	51.5
ABRF_MGRG_1ng-MetaPhlAn-avg_g	126.5
ABRF_MGRG_Normal-MetaPhlAn-wavg_g	37.5
ani100_cLOW_stFalse_r6-MetaPhlAn-avg_l	636.5
ani99_cLOW_stFalse_r5-MetaPhlAn-tavg_l	308.5
ani99_cLOW_stFalse_r3-MetaPhlAn-med	228.5
ani95_cLOW_stTrue_r1-MetaPhlAn-tavg_l	180.5
ani100_cHIGH_stFalse_r0-MetaPhlAn-tavg_l	699.5
ani99_cHIGH_stTrue_r8-MetaPhlAn-tavg_l	670.5
ani99_cHIGH_stTrue_r8-MetaPhlAn-avg_l	954.5
Huttenhower_LC7-MetaPhlAn-avg_g	140.5
RM2_S001__insert_270-MetaPhlAn-med	254.5
ani97_cLOW_stTrue_r5-MetaPhlAn-wavg_g	310.5
NA12878_NegControl_SL126487_0-MetaPhlAn-avg_g	425.0
ani100_cLOW_stFalse_r5-MetaPhlAn-wavg_l	284.5
ani95_cLOW_stFalse_r4-MetaPhlAn-avg_l	479.5
ani100_cHIGH_stTrue_r8-MetaPhlAn-wavg_l	867.5
ani100_cHIGH_stTrue_r1-MetaPhlAn-wavg_g	788.5
ani97_cHIGH_stTrue_r3-MetaPhlAn-avg_g	1270.5
ani100_cHIGH_stFalse_r7-MetaPhlAn-avg_g	1532.5
ani95_cLOW_stFalse_r1-MetaPhlAn-tavg_l	213.5
ani99_cLOW_stFalse_r2-MetaPhlAn-wavg_l	275.5
ani99_cHIGH_stFalse_r1-MetaPhlAn-med	395.5
RH_S005__insert_270-MetaPhlAn-wavg_g	753.5
ani95_cLOW_stFalse_r8-MetaPhlAn-avg_l	163.5
ani99_cHIGH_stTrue_r6-MetaPhlAn-wavg_g	824.5
ani100_cHIGH_stFalse_r7-MetaPhlAn-wavg_l	717.5
ani99_cLOW_stTrue_r3-MetaPhlAn-wavg_g	362.5
ani99_cHIGH_stTrue_r4-MetaPhlAn-avg_l	1091.5
ani99_cHIGH_stFalse_r9-MetaPhlAn-tavg_l	699.5
NegControl_MH1-MetaPhlAn-med	0
ani95_cLOW_stFalse_r6-MetaPhlAn-wavg_l	210.5
ani99_cLOW_stTrue_r2-MetaPhlAn-avg_l	234.5
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-med	152.5
ani100_cLOW_stFalse_r2-MetaPhlAn-tavg_l	224.5
ani100_cLOW_stTrue_r2-MetaPhlAn-avg_l	279.5
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-wavg_g	35.5
ani100_cHIGH_stFalse_r1-MetaPhlAn-med	608.5
ani99_cHIGH_stFalse_r7-MetaPhlAn-wavg_g	769.5
ani99_cHIGH_stTrue_r3-MetaPhlAn-med	547.5
NegControl_LM-MetaPhlAn-avg_g	0
ani99_cLOW_stFalse_r7-MetaPhlAn-med	218.5
ABRF_MGRG_Half-MetaPhlAn-wavg_g	26.5
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-tavg_l	75.5
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-med	48.5
ani100_cLOW_stTrue_r8-MetaPhlAn-tavg_l	257.5
ani99_cHIGH_stFalse_r6-MetaPhlAn-avg_l	1054.5
ani95_cLOW_stTrue_r4-MetaPhlAn-tavg_l	306.5
ani97_cLOW_stTrue_r4-MetaPhlAn-avg_l	361.5
ani99_cLOW_stFalse_r4-MetaPhlAn-avg_g	629.5
ani97_cLOW_stFalse_r8-MetaPhlAn-tavg_l	229.5
RH_S004__insert_270-MetaPhlAn-avg_g	1425.5
Huttenhower_LC2-MetaPhlAn-wavg_g	118.5
ani97_cHIGH_stTrue_r5-MetaPhlAn-tavg_l	703.5
ani97_cHIGH_stFalse_r2-MetaPhlAn-avg_l	1210.5
ani99_cLOW_stFalse_r8-MetaPhlAn-avg_g	511.5
ani97_cLOW_stFalse_r3-MetaPhlAn-avg_l	610.5
ani97_cHIGH_stFalse_r6-MetaPhlAn-wavg_l	701.5
ani97_cLOW_stTrue_r8-MetaPhlAn-avg_l	456.5
UnAmbiguouslyMapped_ds.7-MetaPhlAn-avg_g	1840.5
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-tavg_l	41.5
ani95_cLOW_stTrue_r3-MetaPhlAn-wavg_l	217.5
ani100_cLOW_stTrue_r6-MetaPhlAn-wavg_g	194.5
RM2_S001__insert_270-MetaPhlAn-wavg_l	281.5
ani99_cHIGH_stFalse_r5-MetaPhlAn-med	518.5
HMP_even_illum_SRR172902-MetaPhlAn-wavg_l	116.5
ani100_cHIGH_stFalse_r5-MetaPhlAn-med	568.5
ani99_cHIGH_stTrue_r7-MetaPhlAn-med	658.5
ani100_cHIGH_stTrue_r6-MetaPhlAn-avg_g	1323.5
ani97_cHIGH_stFalse_r1-MetaPhlAn-tavg_l	701.5
ani97_cLOW_stFalse_r7-MetaPhlAn-tavg_l	277.5
ani95_cLOW_stTrue_r2-MetaPhlAn-avg_g	433.5
ani97_cLOW_stFalse_r6-MetaPhlAn-wavg_g	294.5
ani100_cHIGH_stTrue_r6-MetaPhlAn-med	545.5
ani97_cHIGH_stFalse_r9-MetaPhlAn-wavg_l	854.5
RH_S001__insert_270-MetaPhlAn-med	707.5
Huttenhower_LC4-MetaPhlAn-wavg_l	47.5
ani95_cLOW_stTrue_r9-MetaPhlAn-avg_g	487.5
ani97_cHIGH_stFalse_r0-MetaPhlAn-wavg_g	674.5
ani97_cHIGH_stTrue_r2-MetaPhlAn-wavg_l	695.5
JGI_SRR033548-MetaPhlAn-med	0.0
UnAmbiguouslyMapped_ds.cityparks-MetaPhlAn-avg_l	304.5
ani100_cLOW_stTrue_r7-MetaPhlAn-tavg_l	227.5
NA12878_NegControl_SL126486_0-MetaPhlAn-avg_l	403.0
ani97_cLOW_stFalse_r9-MetaPhlAn-wavg_g	235.5
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-wavg_g	46.5
ani95_cLOW_stTrue_r5-MetaPhlAn-avg_g	526.5
Huttenhower_HC1-MetaPhlAn-avg_l	453.5
NA12878_NegControl_SL126488_0-MetaPhlAn-avg_l	314.0
ani97_cLOW_stFalse_r8-MetaPhlAn-avg_l	428.5
ani97_cHIGH_stFalse_r4-MetaPhlAn-med	455.5
ani97_cLOW_stFalse_r0-MetaPhlAn-wavg_l	286.5
ani99_cLOW_stFalse_r3-MetaPhlAn-avg_g	464.5
Huttenhower_LC3-MetaPhlAn-tavg_l	72.5
ABRF_MGRG_Normal-MetaPhlAn-avg_g	95.5
ani99_cHIGH_stFalse_r1-MetaPhlAn-avg_l	1132.5
ani97_cHIGH_stFalse_r9-MetaPhlAn-avg_l	1576.5
RH_S002__insert_270-MetaPhlAn-tavg_l	754.5
ani97_cHIGH_stTrue_r4-MetaPhlAn-wavg_g	705.5
ani97_cLOW_stTrue_r3-MetaPhlAn-avg_l	346.5
ABRF_MGRG_5ng-MetaPhlAn-med	21.5
ani100_cLOW_stFalse_r6-MetaPhlAn-med	225.5
ani97_cLOW_stFalse_r4-MetaPhlAn-avg_l	413.5
ani99_cHIGH_stFalse_r6-MetaPhlAn-tavg_l	555.5
ani100_cLOW_stTrue_r0-MetaPhlAn-wavg_l	328.5
ani100_cLOW_stTrue_r9-MetaPhlAn-avg_l	368.5
ani97_cHIGH_stFalse_r5-MetaPhlAn-avg_l	1177.5
ani95_cLOW_stTrue_r5-MetaPhlAn-wavg_g	293.5
ani100_cHIGH_stTrue_r1-MetaPhlAn-avg_g	1293.5
ani100_cLOW_stTrue_r9-MetaPhlAn-wavg_g	263.5
ani99_cLOW_stTrue_r2-MetaPhlAn-tavg_l	162.5
ani97_cLOW_stTrue_r3-MetaPhlAn-wavg_l	237.5
ani100_cHIGH_stTrue_r7-MetaPhlAn-wavg_l	595.5
Huttenhower_HC1-MetaPhlAn-wavg_g	356.5
ani100_cLOW_stTrue_r5-MetaPhlAn-avg_l	524.5
ani99_cLOW_stTrue_r9-MetaPhlAn-avg_l	415.5
ani100_cHIGH_stTrue_r2-MetaPhlAn-med	547.5
ani99_cLOW_stTrue_r5-MetaPhlAn-avg_l	370.5
ani100_cLOW_stFalse_r3-MetaPhlAn-wavg_g	288.5
ani97_cHIGH_stTrue_r9-MetaPhlAn-med	570.5
ani95_cLOW_stFalse_r0-MetaPhlAn-wavg_g	270.5
ani97_cLOW_stFalse_r9-MetaPhlAn-med	187.5
ani100_cLOW_stFalse_r1-MetaPhlAn-avg_l	586.5
ani95_cLOW_stFalse_r3-MetaPhlAn-avg_l	489.5
ani95_cLOW_stFalse_r9-MetaPhlAn-wavg_l	317.5
ani99_cHIGH_stFalse_r1-MetaPhlAn-wavg_l	625.5
ani97_cHIGH_stTrue_r4-MetaPhlAn-avg_g	1139.5
ani97_cHIGH_stFalse_r0-MetaPhlAn-med	403.5
ani99_cHIGH_stTrue_r7-MetaPhlAn-tavg_l	846.5
ani99_cHIGH_stFalse_r8-MetaPhlAn-wavg_g	684.5
ani100_cLOW_stFalse_r2-MetaPhlAn-med	198.5
ani100_cLOW_stTrue_r9-MetaPhlAn-med	232.5
Huttenhower_LC8-MetaPhlAn-med	52.5
ani97_cLOW_stTrue_r4-MetaPhlAn-tavg_l	254.5
ani99_cHIGH_stTrue_r3-MetaPhlAn-avg_l	1011.5
ani100_cHIGH_stFalse_r0-MetaPhlAn-avg_g	1414.5
ani99_cLOW_stFalse_r4-MetaPhlAn-wavg_g	386.5
ani99_cHIGH_stTrue_r9-MetaPhlAn-wavg_g	748.5
ani100_cHIGH_stTrue_r0-MetaPhlAn-tavg_l	825.5
RH_S002__insert_270-MetaPhlAn-avg_g	1434.5
ani97_cLOW_stFalse_r6-MetaPhlAn-avg_g	464.5
ani99_cLOW_stTrue_r5-MetaPhlAn-wavg_l	263.5
ani100_cHIGH_stFalse_r8-MetaPhlAn-wavg_l	903.5
ani97_cHIGH_stTrue_r8-MetaPhlAn-avg_g	1333.5
ani97_cHIGH_stTrue_r5-MetaPhlAn-med	573.5
ani95_cLOW_stTrue_r9-MetaPhlAn-wavg_l	278.5
ani95_cLOW_stTrue_r0-MetaPhlAn-wavg_g	247.5
ani100_cHIGH_stFalse_r1-MetaPhlAn-wavg_g	838.5
ani99_cHIGH_stTrue_r0-MetaPhlAn-wavg_l	491.5
ani100_cLOW_stTrue_r5-MetaPhlAn-wavg_l	297.5
ani99_cLOW_stTrue_r6-MetaPhlAn-med	206.5
Huttenhower_LC6-MetaPhlAn-tavg_l	86.5
ani97_cLOW_stFalse_r5-MetaPhlAn-wavg_l	313.5
ani100_cHIGH_stTrue_r3-MetaPhlAn-avg_l	1431.5
ani97_cLOW_stTrue_r1-MetaPhlAn-avg_g	388.5
ani97_cHIGH_stTrue_r1-MetaPhlAn-wavg_g	820.5
Raiphy_eval_RAIphy-MetaPhlAn-wavg_l	0.0
ani97_cHIGH_stTrue_r8-MetaPhlAn-wavg_l	786.5
ani97_cHIGH_stFalse_r7-MetaPhlAn-avg_g	1451.5
ani99_cLOW_stFalse_r1-MetaPhlAn-avg_l	466.5
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-med	15.5
Huttenhower_LC4-MetaPhlAn-med	27.5
BioPool-MetaPhlAn-wavg_l	47.5
ani100_cLOW_stTrue_r2-MetaPhlAn-tavg_l	189.5
ani97_cLOW_stTrue_r6-MetaPhlAn-med	217.5
ani95_cLOW_stFalse_r3-MetaPhlAn-med	175.5
ZymoMock-MetaPhlAn-wavg_l	56.5
RH_S001__insert_270-MetaPhlAn-avg_g	1394.5
ani99_cHIGH_stFalse_r3-MetaPhlAn-avg_g	1281.5
RH_S005__insert_270-MetaPhlAn-avg_l	1436.5
NA12878_NegControl_SL126488_0-MetaPhlAn-med	0
ABRF_MGRG_Normal-MetaPhlAn-med	27.5
Huttenhower_LC8-MetaPhlAn-wavg_g	80.5
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-avg_g	81.5
Huttenhower_LC1-MetaPhlAn-wavg_l	109.5
ani97_cLOW_stFalse_r2-MetaPhlAn-tavg_l	311.5
ani95_cLOW_stTrue_r7-MetaPhlAn-avg_l	407.5
ani97_cHIGH_stFalse_r5-MetaPhlAn-wavg_g	593.5
ani100_cLOW_stTrue_r5-MetaPhlAn-med	254.5
ABRF_MGRG_1ng-MetaPhlAn-tavg_l	25.5
Huttenhower_LC2-MetaPhlAn-avg_l	168.5
Carma_eval_carma-MetaPhlAn-avg_g	122.5
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-avg_l	75.5
ani100_cLOW_stFalse_r8-MetaPhlAn-tavg_l	225.5
ani99_cHIGH_stTrue_r1-MetaPhlAn-avg_g	906.5
ani97_cLOW_stFalse_r5-MetaPhlAn-med	248.5
ani99_cLOW_stFalse_r8-MetaPhlAn-wavg_l	357.5
ani99_cHIGH_stTrue_r5-MetaPhlAn-wavg_l	690.5
ani100_cHIGH_stFalse_r2-MetaPhlAn-avg_l	1610.5
ani100_cHIGH_stTrue_r5-MetaPhlAn-tavg_l	692.5
ani99_cLOW_stFalse_r1-MetaPhlAn-wavg_g	282.5
ani100_cLOW_stFalse_r3-MetaPhlAn-avg_g	599.5
ani99_cLOW_stTrue_r9-MetaPhlAn-wavg_g	313.5
RH_S003__insert_270-MetaPhlAn-tavg_l	750.5
NA12878_NegControl_SL126486_0-MetaPhlAn-wavg_l	16.5
ani99_cLOW_stTrue_r0-MetaPhlAn-wavg_l	311.5
ani97_cLOW_stTrue_r1-MetaPhlAn-tavg_l	250.5
ani97_cLOW_stTrue_r2-MetaPhlAn-med	228.5
ani97_cHIGH_stTrue_r1-MetaPhlAn-med	603.5
ani100_cHIGH_stFalse_r4-MetaPhlAn-wavg_g	813.5
ani99_cLOW_stTrue_r2-MetaPhlAn-med	148.5
ani95_cLOW_stFalse_r1-MetaPhlAn-avg_g	396.5
JGI_SRR033549-MetaPhlAn-wavg_g	42.5
ani100_cLOW_stTrue_r1-MetaPhlAn-med	199.5
ani95_cLOW_stFalse_r5-MetaPhlAn-wavg_g	250.5
ani97_cHIGH_stTrue_r6-MetaPhlAn-avg_l	1468.5
ani100_cLOW_stFalse_r6-MetaPhlAn-wavg_g	266.5
ani100_cLOW_stTrue_r7-MetaPhlAn-avg_g	342.5
ani100_cHIGH_stTrue_r2-MetaPhlAn-wavg_l	803.5
ani99_cHIGH_stFalse_r4-MetaPhlAn-wavg_l	616.5
NegControl_MH2-MetaPhlAn-avg_g	0
NegControl_MH1-MetaPhlAn-tavg_l	0
RM2_S002__insert_270-MetaPhlAn-wavg_l	280.5
ani95_cLOW_stFalse_r7-MetaPhlAn-med	77.5
ani97_cLOW_stFalse_r1-MetaPhlAn-med	173.5
ani97_cLOW_stTrue_r6-MetaPhlAn-wavg_l	250.5
ani99_cLOW_stTrue_r7-MetaPhlAn-avg_g	432.5
ani99_cLOW_stTrue_r7-MetaPhlAn-tavg_l	304.5
ani99_cHIGH_stTrue_r2-MetaPhlAn-tavg_l	543.5
ani99_cHIGH_stFalse_r3-MetaPhlAn-tavg_l	692.5
ani97_cLOW_stTrue_r4-MetaPhlAn-wavg_g	259.5
ani99_cLOW_stFalse_r2-MetaPhlAn-avg_g	425.5
ani100_cLOW_stFalse_r3-MetaPhlAn-med	208.5
ani97_cLOW_stFalse_r9-MetaPhlAn-avg_l	450.5
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-avg_g	370.5
ani100_cHIGH_stTrue_r0-MetaPhlAn-wavg_g	842.5
ani100_cLOW_stFalse_r4-MetaPhlAn-wavg_l	317.5
ani99_cHIGH_stFalse_r0-MetaPhlAn-avg_l	1461.5
ani97_cHIGH_stFalse_r8-MetaPhlAn-med	520.5
ani100_cHIGH_stTrue_r9-MetaPhlAn-wavg_l	682.5
ani99_cLOW_stFalse_r4-MetaPhlAn-tavg_l	378.5
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-avg_l	120.5
ani99_cHIGH_stTrue_r9-MetaPhlAn-tavg_l	722.5
ani97_cHIGH_stFalse_r4-MetaPhlAn-avg_l	1292.5
ani100_cLOW_stTrue_r8-MetaPhlAn-med	231.5
ani97_cHIGH_stFalse_r1-MetaPhlAn-med	517.5
ani100_cHIGH_stFalse_r1-MetaPhlAn-tavg_l	819.5
ani97_cHIGH_stFalse_r8-MetaPhlAn-avg_l	1422.5
ani97_cLOW_stTrue_r2-MetaPhlAn-avg_l	392.5
ani99_cHIGH_stFalse_r8-MetaPhlAn-tavg_l	670.5
ani99_cLOW_stTrue_r2-MetaPhlAn-wavg_g	166.5
ani95_cLOW_stFalse_r0-MetaPhlAn-tavg_l	257.5
ani97_cLOW_stFalse_r8-MetaPhlAn-med	187.5
ani97_cLOW_stFalse_r5-MetaPhlAn-avg_l	516.5
ani97_cHIGH_stTrue_r8-MetaPhlAn-med	560.5
ani99_cLOW_stFalse_r3-MetaPhlAn-wavg_l	320.5
ani100_cLOW_stFalse_r3-MetaPhlAn-tavg_l	288.5
ani100_cHIGH_stTrue_r0-MetaPhlAn-avg_g	1386.5
UnAmbiguouslyMapped_ds.7-MetaPhlAn-wavg_l	1195.5
ani100_cHIGH_stFalse_r6-MetaPhlAn-wavg_l	757.5
ABRF_MGRG_5ng-MetaPhlAn-wavg_l	31.5
Huttenhower_HC1-MetaPhlAn-tavg_l	351.5
ani95_cLOW_stFalse_r7-MetaPhlAn-wavg_l	172.5
RL_S001__insert_270-MetaPhlAn-avg_l	146.5
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-avg_l	102.5
ani95_cLOW_stTrue_r8-MetaPhlAn-avg_g	380.5
ani95_cLOW_stTrue_r4-MetaPhlAn-avg_g	574.5
ani99_cHIGH_stFalse_r6-MetaPhlAn-wavg_g	578.5
ani100_cHIGH_stTrue_r3-MetaPhlAn-med	587.5
ani99_cHIGH_stTrue_r7-MetaPhlAn-wavg_g	871.5
ani97_cLOW_stFalse_r9-MetaPhlAn-tavg_l	230.5
ani100_cLOW_stFalse_r7-MetaPhlAn-med	231.5
Huttenhower_LC3-MetaPhlAn-wavg_g	76.5
ani95_cLOW_stFalse_r2-MetaPhlAn-avg_l	442.5
ani95_cLOW_stTrue_r5-MetaPhlAn-tavg_l	276.5
ani97_cHIGH_stTrue_r5-MetaPhlAn-avg_g	1178.5
ani100_cLOW_stTrue_r9-MetaPhlAn-tavg_l	260.5
ani97_cHIGH_stTrue_r4-MetaPhlAn-tavg_l	679.5
ani99_cHIGH_stTrue_r2-MetaPhlAn-avg_l	839.5
ani100_cLOW_stFalse_r0-MetaPhlAn-avg_l	532.5
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-tavg_l	45.5
ani100_cLOW_stTrue_r7-MetaPhlAn-wavg_g	230.5
ani100_cHIGH_stFalse_r1-MetaPhlAn-avg_g	1790.5
Huttenhower_LC1-MetaPhlAn-avg_g	160.5
ani95_cLOW_stTrue_r2-MetaPhlAn-wavg_l	249.5
ani97_cHIGH_stFalse_r7-MetaPhlAn-wavg_l	766.5
ani100_cLOW_stTrue_r8-MetaPhlAn-avg_l	419.5
ani97_cHIGH_stTrue_r9-MetaPhlAn-avg_g	1293.5
ani97_cHIGH_stFalse_r5-MetaPhlAn-med	384.5
RH_S002__insert_270-MetaPhlAn-wavg_g	756.5
NegControl_MH1-MetaPhlAn-avg_l	0
Carma_eval_carma-MetaPhlAn-wavg_l	27.5
ani97_cLOW_stFalse_r7-MetaPhlAn-wavg_g	289.5
JGI_SRR033549-MetaPhlAn-med	42.5
ani99_cLOW_stTrue_r8-MetaPhlAn-avg_l	413.5
ani97_cHIGH_stTrue_r3-MetaPhlAn-wavg_l	769.5
ani100_cLOW_stTrue_r4-MetaPhlAn-avg_l	407.5
ani100_cHIGH_stTrue_r7-MetaPhlAn-med	462.5
ani97_cHIGH_stFalse_r0-MetaPhlAn-tavg_l	653.5
ani99_cLOW_stTrue_r4-MetaPhlAn-avg_l	371.5
ani100_cLOW_stFalse_r6-MetaPhlAn-tavg_l	261.5
ani97_cLOW_stFalse_r0-MetaPhlAn-med	216.5
ani95_cLOW_stFalse_r2-MetaPhlAn-wavg_l	222.5
ani99_cHIGH_stFalse_r3-MetaPhlAn-wavg_g	707.5
Huttenhower_LC1-MetaPhlAn-med	67.5
RM1_S002__insert_5000-MetaPhlAn-avg_l	458.5
ani95_cLOW_stTrue_r6-MetaPhlAn-avg_l	365.5
ani100_cLOW_stTrue_r0-MetaPhlAn-med	268.5
Huttenhower_HC2-MetaPhlAn-avg_g	450.5
ani97_cHIGH_stFalse_r9-MetaPhlAn-med	588.5
NegControl_MH1-MetaPhlAn-wavg_g	0
ani97_cLOW_stTrue_r3-MetaPhlAn-med	208.5
ani95_cLOW_stFalse_r6-MetaPhlAn-med	175.5
RH_S003__insert_270-MetaPhlAn-wavg_g	754.5
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-med	32.5
ani99_cLOW_stTrue_r7-MetaPhlAn-wavg_g	305.5
ani100_cHIGH_stFalse_r3-MetaPhlAn-wavg_l	525.5
ani99_cLOW_stFalse_r6-MetaPhlAn-wavg_l	332.5
ani99_cHIGH_stTrue_r2-MetaPhlAn-wavg_g	553.5
ani97_cLOW_stFalse_r7-MetaPhlAn-avg_g	463.5
JGI_SRR033549-MetaPhlAn-tavg_l	42.5
ani100_cLOW_stFalse_r8-MetaPhlAn-wavg_g	229.5
ani97_cHIGH_stFalse_r6-MetaPhlAn-avg_g	1356.5
ani95_cLOW_stFalse_r5-MetaPhlAn-tavg_l	244.5
ani100_cLOW_stFalse_r1-MetaPhlAn-wavg_l	241.5
ani99_cLOW_stFalse_r0-MetaPhlAn-avg_l	358.5
ani100_cHIGH_stTrue_r5-MetaPhlAn-wavg_g	715.5
ani99_cLOW_stTrue_r3-MetaPhlAn-med	314.5
ani97_cLOW_stTrue_r0-MetaPhlAn-avg_g	458.5
ani100_cHIGH_stTrue_r2-MetaPhlAn-avg_l	1298.5
ABRF_MGRG_1ng-MetaPhlAn-wavg_g	26.5
ani99_cHIGH_stFalse_r2-MetaPhlAn-avg_g	1049.5
ani99_cLOW_stFalse_r1-MetaPhlAn-tavg_l	276.5
Huttenhower_LC8-MetaPhlAn-tavg_l	76.5
ani97_cLOW_stFalse_r2-MetaPhlAn-wavg_g	319.5
ani100_cHIGH_stFalse_r4-MetaPhlAn-tavg_l	798.5
ani97_cHIGH_stTrue_r0-MetaPhlAn-med	613.5
ani97_cLOW_stTrue_r1-MetaPhlAn-wavg_g	258.5
ani99_cLOW_stTrue_r9-MetaPhlAn-tavg_l	304.5
ani97_cLOW_stTrue_r8-MetaPhlAn-wavg_l	329.5
ani99_cLOW_stTrue_r6-MetaPhlAn-avg_g	331.5
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-avg_g	96.5
ani97_cLOW_stFalse_r4-MetaPhlAn-med	187.5
ani100_cLOW_stTrue_r2-MetaPhlAn-wavg_g	195.5
ani100_cLOW_stTrue_r4-MetaPhlAn-med	242.5
ani97_cHIGH_stFalse_r5-MetaPhlAn-tavg_l	569.5
ani100_cLOW_stTrue_r6-MetaPhlAn-avg_g	317.5
ani95_cLOW_stTrue_r7-MetaPhlAn-wavg_l	240.5
ani95_cLOW_stFalse_r2-MetaPhlAn-med	141.5
ani97_cHIGH_stTrue_r6-MetaPhlAn-wavg_l	839.5
Huttenhower_LC5-MetaPhlAn-med	51.5
ZymoMock-MetaPhlAn-avg_l	206.5
ani99_cLOW_stTrue_r7-MetaPhlAn-med	270.5
Huttenhower_LC6-MetaPhlAn-wavg_g	86.5
Huttenhower_LC3-MetaPhlAn-avg_l	131.5
ani97_cHIGH_stFalse_r2-MetaPhlAn-wavg_l	604.5
ani99_cHIGH_stTrue_r0-MetaPhlAn-avg_g	706.5
ani100_cHIGH_stFalse_r3-MetaPhlAn-avg_l	1159.5
ani97_cHIGH_stTrue_r1-MetaPhlAn-tavg_l	784.5
ani97_cLOW_stTrue_r7-MetaPhlAn-med	201.5
ani95_cLOW_stTrue_r7-MetaPhlAn-med	194.5
UnAmbiguouslyMapped_ds.7-MetaPhlAn-med	1076.5
ani99_cHIGH_stTrue_r7-MetaPhlAn-avg_g	1406.5
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-wavg_l	176.5
ani100_cLOW_stFalse_r2-MetaPhlAn-avg_g	533.5
ani97_cHIGH_stTrue_r4-MetaPhlAn-med	515.5
ani97_cHIGH_stTrue_r7-MetaPhlAn-avg_l	969.5
ani95_cLOW_stFalse_r0-MetaPhlAn-avg_g	483.5
ani100_cLOW_stFalse_r9-MetaPhlAn-avg_g	752.5
ani95_cLOW_stTrue_r0-MetaPhlAn-tavg_l	238.5
RH_S004__insert_270-MetaPhlAn-tavg_l	755.5
ani95_cLOW_stTrue_r8-MetaPhlAn-wavg_l	198.5
ani95_cLOW_stTrue_r1-MetaPhlAn-wavg_g	183.5
Huttenhower_LC4-MetaPhlAn-avg_l	154.5
ani100_cLOW_stTrue_r4-MetaPhlAn-wavg_l	279.5
ani95_cLOW_stFalse_r7-MetaPhlAn-avg_g	354.5
Huttenhower_LC8-MetaPhlAn-avg_l	153.5
ani100_cHIGH_stFalse_r8-MetaPhlAn-avg_l	1863.5
HMP_even_illum_SRR172902-MetaPhlAn-avg_l	656.5
ani100_cHIGH_stFalse_r4-MetaPhlAn-avg_l	1666.5
ABRF_MGRG_10ng-MetaPhlAn-med	21.5
ani97_cLOW_stFalse_r4-MetaPhlAn-wavg_l	225.5
RM1_S001__insert_5000-MetaPhlAn-wavg_l	273.5
Huttenhower_LC7-MetaPhlAn-tavg_l	73.5
ani99_cLOW_stTrue_r1-MetaPhlAn-avg_g	296.5
ani100_cLOW_stFalse_r5-MetaPhlAn-avg_g	562.5
ani100_cLOW_stTrue_r1-MetaPhlAn-avg_g	405.5
ani97_cHIGH_stTrue_r0-MetaPhlAn-wavg_g	779.5
ani97_cHIGH_stTrue_r9-MetaPhlAn-wavg_l	811.5
ani97_cHIGH_stTrue_r0-MetaPhlAn-avg_l	1270.5
ABRF_MGRG_5ng-MetaPhlAn-avg_l	120.5
NA12878_NegControl_SL126487_0-MetaPhlAn-wavg_l	33.5
RM2_S002__insert_270-MetaPhlAn-avg_l	485.5
ani99_cLOW_stFalse_r0-MetaPhlAn-wavg_g	183.5
ani97_cHIGH_stFalse_r4-MetaPhlAn-wavg_g	673.5
HMP_even_454_SRR072233-MetaPhlAn-tavg_l	89.5
ani100_cLOW_stTrue_r3-MetaPhlAn-tavg_l	284.5
