Sample name	Faith's phylogenetic diversity
ani100_cLOW_stTrue_r8-kraken2_refseqV205-0.85	331.5
ABRF_MGRG_5ng-kraken2_refseqV205-0.95	60.5
ABRF_MGRG_5ng-kraken2_refseqV205-0.80	75.5
ABRF_MGRG_5ng-kraken2_refseqV205-0.85	68.5
ABRF_MGRG_5ng-kraken2_refseqV205-0.00	13793
ani100_cLOW_stTrue_r8-kraken2_refseqV205-0.95	330.5
ani100_cLOW_stTrue_r8-kraken2_refseqV205-0.45	393.5
ABRF_MGRG_5ng-kraken2_refseqV205-0.10	3142
ABRF_MGRG_5ng-kraken2_refseqV205-0.35	301
ABRF_MGRG_5ng-kraken2_refseqV205-0.25	781
ABRF_MGRG_5ng-kraken2_refseqV205-0.60	126.5
ABRF_MGRG_5ng-kraken2_refseqV205-0.70	92.5
ABRF_MGRG_5ng-kraken2_refseqV205-0.30	391
ABRF_MGRG_5ng-kraken2_refseqV205-0.65	114.5
ABRF_MGRG_5ng-kraken2_refseqV205-0.75	81.5
ABRF_MGRG_5ng-kraken2_refseqV205-0.20	1183
ABRF_MGRG_5ng-kraken2_refseqV205-0.45	179
ABRF_MGRG_5ng-kraken2_refseqV205-0.55	129.5
ABRF_MGRG_5ng-kraken2_refseqV205-0.15	1873
ABRF_MGRG_5ng-kraken2_refseqV205-0.40	229
ABRF_MGRG_5ng-kraken2_refseqV205-0.50	147.5
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.05	5749
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.25	1844
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.20	2084
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.45	1278
ABRF_MGRG_5ng-kraken2_refseqV205-1.00	51.5
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.40	1404
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.75	1142.5
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.30	1658
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.15	2511
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.65	1155.5
NegControl_MH2-kraken2_refseqV205-0.05	14884
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.10	3299
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.35	1525
NegControl_MH2-kraken2_refseqV205-0.00	21880
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.00	11743
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.85	1116.5
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.50	1255
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.70	1149.5
NegControl_MH2-kraken2_refseqV205-0.10	534
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-1.00	1056.5
NegControl_MH2-kraken2_refseqV205-0.15	41
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.95	1090.5
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.60	1195
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.80	1136.5
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.90	1106.5
ani99_cHIGH_stTrue_r6-kraken2_refseqV205-0.55	1218
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.15	1086
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.25	821
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.65	432.5
ani97_cLOW_stFalse_r0-kraken2_refseqV205-1.00	381.5
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.15	879
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.00	6271
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.05	2209
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.80	411.5
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.05	2719
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.95	395.5
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.85	407.5
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.60	458
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.50	506
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.20	907
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.45	527
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.70	426.5
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.55	475
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.35	629
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.10	1222
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.70	323.5
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.10	1459
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.75	420.5
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.30	708
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.00	6989
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.45	361.5
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.40	569
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.60	330.5
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.65	325.5
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.30	535
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.75	322.5
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.20	691
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.25	604
ani97_cLOW_stFalse_r0-kraken2_refseqV205-0.90	398.5
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.35	453.5
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.40	412.5
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.50	345.5
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.55	340.5
ABRF_MGRG_Half-kraken2_refseqV205-0.30	622
ABRF_MGRG_Half-kraken2_refseqV205-0.60	240
ABRF_MGRG_Half-kraken2_refseqV205-0.45	314
ABRF_MGRG_Half-kraken2_refseqV205-0.20	1374
ABRF_MGRG_Half-kraken2_refseqV205-0.35	483
ABRF_MGRG_Half-kraken2_refseqV205-0.50	290
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.55	209.5
ABRF_MGRG_Half-kraken2_refseqV205-0.25	1002
ABRF_MGRG_Half-kraken2_refseqV205-0.55	268
ABRF_MGRG_Half-kraken2_refseqV205-0.15	1968
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.85	321.5
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.90	317.5
ABRF_MGRG_Half-kraken2_refseqV205-0.05	5411
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.80	322.5
ABRF_MGRG_Half-kraken2_refseqV205-0.40	413
ABRF_MGRG_Half-kraken2_refseqV205-0.70	175.5
ABRF_MGRG_Half-kraken2_refseqV205-0.80	140.5
ABRF_MGRG_Half-kraken2_refseqV205-1.00	57.5
ABRF_MGRG_Half-kraken2_refseqV205-0.10	3146
ani95_cLOW_stFalse_r5-kraken2_refseqV205-1.00	311.5
ani95_cLOW_stFalse_r5-kraken2_refseqV205-0.95	313.5
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.20	473
ABRF_MGRG_Half-kraken2_refseqV205-0.90	93.5
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.30	313.5
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.10	904
ABRF_MGRG_Half-kraken2_refseqV205-0.00	11598
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.05	2136
ABRF_MGRG_Half-kraken2_refseqV205-0.95	73.5
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.50	216.5
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.00	7535
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.60	201.5
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.25	391.5
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.15	633
ABRF_MGRG_Half-kraken2_refseqV205-0.75	148.5
ABRF_MGRG_Half-kraken2_refseqV205-0.85	121.5
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.45	221.5
ABRF_MGRG_Half-kraken2_refseqV205-0.65	207
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.40	252.5
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.65	195.5
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.35	280.5
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.00	6759
ani99_cLOW_stTrue_r2-kraken2_refseqV205-1.00	169.5
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.15	951
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.10	1236
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.90	177.5
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.25	652
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.95	171.5
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.20	767
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.35	528
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.05	2176
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.70	190.5
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.80	180.5
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.75	184.5
ani99_cLOW_stTrue_r2-kraken2_refseqV205-0.85	177.5
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.30	580
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.40	460
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.10	1702
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.85	356.5
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.25	829
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.60	405
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.20	958
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.80	361.5
ani100_cLOW_stTrue_r1-kraken2_refseqV205-1.00	334.5
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.55	421
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.05	3334
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.00	8360
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.95	350.5
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.30	702
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.45	437
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.55	420
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.35	593
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.15	1179
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.40	541
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.50	426
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.70	367.5
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.45	492
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.50	437
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.65	376.5
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.75	365.5
ani100_cLOW_stTrue_r1-kraken2_refseqV205-0.90	354.5
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.75	281.5
ABRF_MGRG_10ng-kraken2_refseqV205-0.15	2273
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.65	288.5
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.60	412
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.95	276.5
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.50	322.5
ani97_cLOW_stTrue_r6-kraken2_refseqV205-1.00	264.5
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.60	293.5
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.30	514
ABRF_MGRG_10ng-kraken2_refseqV205-0.05	6366
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.90	357.5
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.80	400
ABRF_MGRG_10ng-kraken2_refseqV205-0.10	3537
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.85	383
ABRF_MGRG_10ng-kraken2_refseqV205-0.45	247
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.80	281.5
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.75	400
ABRF_MGRG_10ng-kraken2_refseqV205-0.30	532
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.90	277.5
ABRF_MGRG_10ng-kraken2_refseqV205-0.00	15082
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.45	335.5
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.95	354.5
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.05	2588
ABRF_MGRG_10ng-kraken2_refseqV205-0.25	879
ABRF_MGRG_10ng-kraken2_refseqV205-0.20	1403
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.70	284.5
ABRF_MGRG_10ng-kraken2_refseqV205-0.40	304
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.20	702
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.40	363.5
ani99_cLOW_stTrue_r9-kraken2_refseqV205-1.00	337.5
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.10	1350
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.70	403
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.15	951
ABRF_MGRG_10ng-kraken2_refseqV205-0.35	373
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.55	299.5
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.00	6382
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.35	419
ani99_cLOW_stTrue_r9-kraken2_refseqV205-0.65	408
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.25	593
ani97_cLOW_stTrue_r6-kraken2_refseqV205-0.85	278.5
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.65	515.5
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.90	472.5
ani100_cLOW_stFalse_r4-kraken2_refseqV205-1.00	462.5
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.70	503.5
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.85	477.5
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.75	490.5
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.80	489.5
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.45	616
ABRF_MGRG_10ng-kraken2_refseqV205-0.95	75.5
ABRF_MGRG_10ng-kraken2_refseqV205-0.85	113
RH_S003__insert_270-kraken2_refseqV205-0.15	10352
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.15	1286
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.55	567
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.60	524.5
ABRF_MGRG_10ng-kraken2_refseqV205-0.90	84.5
ABRF_MGRG_10ng-kraken2_refseqV205-0.75	147
ABRF_MGRG_10ng-kraken2_refseqV205-0.80	122
ABRF_MGRG_10ng-kraken2_refseqV205-0.60	159
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.10	2240
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.50	587
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.40	652
RH_S003__insert_270-kraken2_refseqV205-0.20	5791
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.30	779
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.95	465.5
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.35	690
ABRF_MGRG_10ng-kraken2_refseqV205-0.65	156
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.25	880
ABRF_MGRG_10ng-kraken2_refseqV205-1.00	67.5
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.20	984
ABRF_MGRG_10ng-kraken2_refseqV205-0.50	221
RH_S003__insert_270-kraken2_refseqV205-0.10	17887
ABRF_MGRG_10ng-kraken2_refseqV205-0.70	153
RH_S003__insert_270-kraken2_refseqV205-0.05	31058
RH_S003__insert_270-kraken2_refseqV205-0.30	2603
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.00	22766
ABRF_MGRG_10ng-kraken2_refseqV205-0.55	186
RH_S003__insert_270-kraken2_refseqV205-0.25	3757
RH_S003__insert_270-kraken2_refseqV205-0.35	2219
RH_S003__insert_270-kraken2_refseqV205-0.00	49727
ani100_cLOW_stFalse_r4-kraken2_refseqV205-0.05	6353
Huttenhower_HC1-kraken2_refseqV205-0.60	432.5
Huttenhower_HC1-kraken2_refseqV205-0.95	368.5
Huttenhower_HC1-kraken2_refseqV205-0.90	370.5
Huttenhower_HC1-kraken2_refseqV205-0.75	387.5
Huttenhower_HC1-kraken2_refseqV205-0.45	552.5
Huttenhower_HC1-kraken2_refseqV205-0.35	745.5
Huttenhower_HC1-kraken2_refseqV205-0.30	989
Huttenhower_HC1-kraken2_refseqV205-0.55	455.5
Huttenhower_HC1-kraken2_refseqV205-0.50	494.5
Huttenhower_HC1-kraken2_refseqV205-0.85	375.5
Huttenhower_HC1-kraken2_refseqV205-0.25	2271
RH_S003__insert_270-kraken2_refseqV205-0.60	1419
RH_S003__insert_270-kraken2_refseqV205-0.90	1132
RH_S003__insert_270-kraken2_refseqV205-1.00	1019
Huttenhower_HC1-kraken2_refseqV205-0.20	3477
Huttenhower_HC1-kraken2_refseqV205-0.65	419.5
Huttenhower_HC1-kraken2_refseqV205-0.80	380.5
Huttenhower_HC1-kraken2_refseqV205-0.15	5204
Huttenhower_HC1-kraken2_refseqV205-0.40	635.5
RH_S003__insert_270-kraken2_refseqV205-0.85	1171
RH_S003__insert_270-kraken2_refseqV205-0.70	1306
RH_S003__insert_270-kraken2_refseqV205-0.50	1632
RH_S003__insert_270-kraken2_refseqV205-0.80	1226
Huttenhower_HC1-kraken2_refseqV205-0.70	408.5
Huttenhower_HC1-kraken2_refseqV205-0.10	7678
RH_S003__insert_270-kraken2_refseqV205-0.95	1071
RH_S003__insert_270-kraken2_refseqV205-0.40	1970
Huttenhower_HC1-kraken2_refseqV205-0.05	11566
RH_S003__insert_270-kraken2_refseqV205-0.75	1276
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.00	5937
Huttenhower_HC1-kraken2_refseqV205-1.00	365.5
RH_S003__insert_270-kraken2_refseqV205-0.45	1779
Huttenhower_HC1-kraken2_refseqV205-0.00	13436
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.25	599
RH_S003__insert_270-kraken2_refseqV205-0.55	1498
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.10	1267
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.05	2305
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.20	732
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.15	916
RH_S003__insert_270-kraken2_refseqV205-0.65	1342
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.60	322.5
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.70	312.5
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.45	376.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.10	1195
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.80	300.5
ani95_cLOW_stTrue_r7-kraken2_refseqV205-1.00	279.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.15	862
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.15	2535
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.75	306.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.05	2518
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.95	281.5
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.65	316.5
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.85	296.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.00	6377
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.90	351.5
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.35	442.5
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.90	286.5
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.30	525
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.40	401.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.30	539
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.55	332.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.35	491
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.25	606
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.20	724
ani95_cLOW_stTrue_r7-kraken2_refseqV205-0.50	351.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.95	349.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.40	427.5
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.00	10730
ani99_cLOW_stFalse_r6-kraken2_refseqV205-1.00	347.5
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.10	3288
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.75	357.5
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.05	5518
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.55	369.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.50	385.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.45	407.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.65	361.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.60	364.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.85	351.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.70	360.5
ani99_cLOW_stFalse_r6-kraken2_refseqV205-0.80	356.5
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.25	1862
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.30	1644
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.50	1222
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.40	1340
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.20	2096
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.60	1162
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.80	1085.5
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.70	1094.5
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.45	1268
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.65	1148
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.75	1090.5
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.35	1431
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.55	1187
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.85	1079.5
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.35	1993
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.90	1076.5
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-0.95	1068.5
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.55	1681
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.30	2147
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.05	8655
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.90	1495
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.40	1883
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.95	1478
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.75	1585
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.20	2654
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.25	2379
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.80	1544
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.15	3138
ani97_cHIGH_stTrue_r0-kraken2_refseqV205-1.00	1043.5
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.45	1800
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-1.00	1438.5
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.05	5002
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.10	4279
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.65	1625
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.00	11161
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.85	1505
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.50	1742
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.00	22777
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.60	1653
ani100_cHIGH_stFalse_r8-kraken2_refseqV205-0.70	1598
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.95	861.5
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.35	1196
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.40	1274
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.25	1473
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.60	941.5
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-1.00	836.5
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.10	2932
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.95	1081.5
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.55	1141.5
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.65	1115.5
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.10	2894
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.00	22613
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.85	1088.5
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.70	1107.5
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.50	1171.5
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.60	1127.5
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.45	1198.5
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.20	1672
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.45	1054
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.15	2033
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.35	1360
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.20	1853
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.30	1508
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-1.00	1066.5
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.40	1104
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.65	933.5
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.15	2242
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.70	915.5
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.90	872.5
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.75	1089.5
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.90	1086.5
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.75	903.5
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.30	1298
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.55	958.5
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.05	7070
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.25	1656
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.50	1009.5
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.80	892.5
ani100_cHIGH_stFalse_r3-kraken2_refseqV205-0.85	878.5
ani100_cHIGH_stTrue_r4-kraken2_refseqV205-0.80	1088.5
ani99_cHIGH_stFalse_r5-kraken2_refseqV205-0.75	1010.5
ani99_cHIGH_stFalse_r5-kraken2_refseqV205-0.60	1067
ani99_cHIGH_stFalse_r5-kraken2_refseqV205-0.90	985.5
