Sample name	Weighted unifrac distance relative abundance
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.60	3.8578849721706856
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.05	3.0922630560928424
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.15	3.51779497098646
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.60	30.21428571428571
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.10	53.207142857142856
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.80	39.035714285714285
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.75	17.445221445221446
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.30	35.535714285714285
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.35	39.10714285714286
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.95	38.19642857142857
ani100_cLOW_stFalse_r6-kraken2_chocophlan-1.00	17.61025641025641
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.25	4.0212765957446805
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.45	4.029400386847195
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.90	36.63392857142857
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.95	17.79572649572649
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.90	17.31577480490524
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.40	4.193810444874275
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.80	17.683064997018487
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.00	3.0922630560928424
ani100_cLOW_stFalse_r6-kraken2_chocophlan-0.85	17.54017094017094
ani99_cHIGH_stTrue_r4-kraken2_chocophlan-0.45	39.10714285714286
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.65	3.8578849721706856
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.35	0.0
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.90	3.6101398601398604
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.55	0.2500000000000002
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.85	3.5354723707664872
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.15	0.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.40	0.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.25	0.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.50	0.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.45	0.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.00	0.0
ani97_cLOW_stFalse_r2-kraken2_chocophlan-1.00	3.847435897435897
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.10	0.0
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.10	0.20833333333333343
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.45	0.2500000000000002
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.35	0.20833333333333343
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.95	2.147727272727272
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.70	0.584039548022599
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.90	1.3188596491228068
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.25	0.20833333333333343
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.60	0.44166666666666665
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.85	0.9206140350877187
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.75	0.584039548022599
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.65	0.4999999999999996
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.80	0.584039548022599
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.00	0.20833333333333343
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.95	3.957040998217469
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.50	0.2500000000000002
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.15	0.20833333333333343
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.40	0.20833333333333343
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.75	3.7456400742115017
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.80	3.5803339517625217
ani97_cLOW_stFalse_r9-kraken2_chocophlan-0.70	3.8578849721706856
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.05	0.20833333333333343
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.20	0.0
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.20	0.20833333333333343
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.05	0.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.30	0.0
ani97_cLOW_stFalse_r2-kraken2_chocophlan-0.30	0.20833333333333343
ani97_cLOW_stFalse_r9-kraken2_chocophlan-1.00	4.401748251748252
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.70	198.5
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.75	223.5
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.85	206.5
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.10	8.313888888888888
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.35	184.5
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.60	0.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.80	25.5
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.70	25.5
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.65	182.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.55	0.0
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.60	182.0
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.05	7.966666666666666
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.00	7.8854406130268195
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.95	241.0
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.90	229.5
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.80	211.0
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.50	180.0
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.40	8.37560975609756
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.15	8.31801801801802
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.20	8.00643274853801
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.35	8.315277777777778
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.25	8.396783625730992
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.85	38.0
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.55	192.5
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-1.00	258.0
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.20	189.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.95	51.5
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.05	190.5
ani95_cLOW_stFalse_r7-kraken2_chocophlan-1.00	103.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.75	25.5
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.25	189.0
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.10	190.5
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.15	189.0
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.30	8.488888888888889
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.40	172.0
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.90	38.5
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.45	172.0
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.00	190.5
ani95_cLOW_stFalse_r7-kraken2_chocophlan-0.65	12.5
UnAmbiguouslyMapped_ds.gut-kraken2_chocophlan-0.30	189.0
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.60	567.0909090909091
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.90	578.5909090909091
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.70	590.0909090909091
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.45	578.5909090909091
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.65	567.0909090909091
Huttenhower_LC2-kraken2_chocophlan-0.00	168.25
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.95	11.542857142857143
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.15	544.909090909091
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.35	555.9545454545455
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.90	9.8375
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.50	8.144186046511626
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.80	9.03095238095238
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.70	8.471428571428572
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.60	8.260465116279068
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.55	8.15
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.75	8.566666666666666
Huttenhower_LC2-kraken2_chocophlan-0.25	254.75
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-0.45	8.37560975609756
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.80	578.5909090909091
ani100_cHIGH_stFalse_r1-kraken2_chocophlan-1.00	16.551340996168584
Huttenhower_LC2-kraken2_chocophlan-0.10	175.625
ani100_cHIGH_stTrue_r6-kraken2_chocophlan-0.05	521.909090909091
Huttenhower_LC2-kraken2_chocophlan-0.15	250.58333333333337
