Sample name	Chao1 richness
NegControl_LM-kraken2_standard_0521-0.55	0
NegControl_LM-kraken2_standard_0521-0.90	0
NegControl_LM-kraken2_standard_0521-1.00	0
NegControl_LM-kraken2_standard_0521-0.95	0
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.25	975.7272727272727
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.15	1812.438775510204
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.20	1248.0689655172414
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.30	804.7272727272727
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.10	2883.7808988764045
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.05	4992.021186440678
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.00	6574.569343065694
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.75	284.5
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.45	544.2173913043479
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.70	306.8333333333333
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.40	620.7142857142857
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.60	381.5
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.80	239.66666666666666
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.65	353.57142857142856
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.55	419.4375
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.35	688.5172413793103
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.50	487.8
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.85	219.0
Huttenhower_HC1-kraken2_standard_0521-0.25	738.9038461538462
Huttenhower_HC1-kraken2_standard_0521-0.10	2891.5
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.90	203.5
Huttenhower_HC1-kraken2_standard_0521-0.15	1990.2903225806451
ani100_cLOW_stFalse_r3-kraken2_standard_0521-1.00	157.0
Huttenhower_HC1-kraken2_standard_0521-0.20	1154.2470588235294
ani100_cLOW_stFalse_r3-kraken2_standard_0521-0.95	180.0
Huttenhower_HC1-kraken2_standard_0521-0.05	3929.357917570499
Huttenhower_HC1-kraken2_standard_0521-0.00	4346.093587521664
Huttenhower_HC1-kraken2_standard_0521-0.70	128.2
