Sample name	Simpson's diversity
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.80	0.7072458154542937
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.65	0.7172916356256629
RL_S001__insert_270-kraken2_refseqV208_nt-0.10	0.84815354372756
RL_S001__insert_270-kraken2_refseqV208_nt-0.40	0.749011115679101
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.10	0.9433467286365603
RL_S001__insert_270-kraken2_refseqV208_nt-0.30	0.7690183287039878
RL_S001__insert_270-kraken2_refseqV208_nt-0.85	0.7255300395872997
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.85	0.7071013226346985
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.75	0.7099899179924459
RL_S001__insert_270-kraken2_refseqV208_nt-0.25	0.7792056370162995
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.70	0.7130332318112081
RL_S001__insert_270-kraken2_refseqV208_nt-0.45	0.7423422914161681
RL_S001__insert_270-kraken2_refseqV208_nt-0.05	0.8983866794446377
RL_S001__insert_270-kraken2_refseqV208_nt-0.35	0.7577501520305644
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-0.90	0.7117864540704093
RL_S001__insert_270-kraken2_refseqV208_nt-0.55	0.7339138170267901
RL_S001__insert_270-kraken2_refseqV208_nt-0.15	0.8157540549020654
RL_S001__insert_270-kraken2_refseqV208_nt-1.00	0.739353938134766
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.20	0.9417333290651472
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.30	0.9438826443617447
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.15	0.9418324504861849
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.00	0.9547011878490104
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.25	0.9425361960044013
RL_S001__insert_270-kraken2_refseqV208_nt-0.70	0.7279767533127498
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.35	0.9455580020706432
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.40	0.9476323949481769
RL_S001__insert_270-kraken2_refseqV208_nt-0.80	0.7295165403892319
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.50	0.9519671790576822
RL_S001__insert_270-kraken2_refseqV208_nt-0.75	0.7291471835780678
RL_S001__insert_270-kraken2_refseqV208_nt-0.90	0.7250590189544672
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.05	0.9466458157317499
ani97_cLOW_stFalse_r6-kraken2_refseqV208_nt-0.45	0.9499361013461525
ani100_cLOW_stFalse_r8-kraken2_refseqV208_nt-1.00	0.7864104211006402
