Sample name	F1 score reads
marine_sample_9-kraken2_refseqV205-0.20	0.7116563614154819
marine_sample_9-kraken2_refseqV205-0.25	0.6932052178077591
marine_sample_9-kraken2_refseqV205-0.15	0.7272466604682213
marine_sample_9-kraken2_refseqV205-0.45	0.5632703459461866
marine_sample_9-kraken2_refseqV205-0.50	0.5270050307307634
marine_sample_9-kraken2_refseqV205-0.65	0.36828515198315376
marine_sample_9-kraken2_refseqV205-0.55	0.47943169522374174
marine_sample_9-kraken2_refseqV205-0.70	0.30629334673886316
marine_sample_9-kraken2_refseqV205-0.60	0.42735222661609906
marine_sample_9-kraken2_refseqV205-0.90	0.0894878796534584
marine_sample_9-kraken2_refseqV205-0.80	0.18660795247877784
marine_sample_9-kraken2_refseqV205-0.85	0.13019360081028455
marine_sample_9-kraken2_refseqV205-1.00	0.03317299012452608
marine_sample_9-kraken2_refseqV205-0.75	0.252217092060858
marine_sample_9-kraken2_refseqV205-0.95	0.05702827855881432
marine_sample_2-kraken2_refseqV205-0.25	0.7278139664572132
marine_sample_2-kraken2_refseqV205-0.20	0.7421616419362526
marine_sample_2-kraken2_refseqV205-0.15	0.7575293261032269
marine_sample_2-kraken2_refseqV205-0.10	0.7664109848908492
marine_sample_2-kraken2_refseqV205-0.05	0.7689594254195221
marine_sample_2-kraken2_refseqV205-0.00	0.7617734514635967
marine_sample_2-kraken2_refseqV205-0.40	0.6449000062903578
marine_sample_2-kraken2_refseqV205-0.55	0.516860474212425
marine_sample_2-kraken2_refseqV205-0.45	0.6066144263359362
marine_sample_2-kraken2_refseqV205-0.50	0.5679341199810285
marine_sample_2-kraken2_refseqV205-0.35	0.6746204606849405
marine_sample_2-kraken2_refseqV205-0.30	0.7038155271907796
marine_sample_2-kraken2_refseqV205-0.70	0.32954749539033523
marine_sample_2-kraken2_refseqV205-0.75	0.270481997881872
marine_sample_2-kraken2_refseqV205-0.60	0.45886661016346736
marine_sample_2-kraken2_refseqV205-0.65	0.39561579162100413
marine_sample_2-kraken2_refseqV205-0.80	0.1995893464520932
marine_sample_2-kraken2_refseqV205-0.85	0.1385983445129004
marine_sample_2-kraken2_refseqV205-0.95	0.05923241503067974
marine_sample_2-kraken2_refseqV205-0.90	0.09466180935150893
marine_sample_2-kraken2_refseqV205-1.00	0.034486530769374114
plant_sample_18-kraken2_refseqV205-0.10	0.6262775888069498
plant_sample_18-kraken2_refseqV205-0.05	0.6245260306121935
plant_sample_18-kraken2_refseqV205-0.00	0.5883295886226085
plant_sample_18-kraken2_refseqV205-0.30	0.607692856057165
plant_sample_18-kraken2_refseqV205-0.25	0.6188613542232251
plant_sample_18-kraken2_refseqV205-0.20	0.6239754537409093
plant_sample_18-kraken2_refseqV205-0.40	0.5564509638430333
plant_sample_18-kraken2_refseqV205-0.35	0.5847561943064727
plant_sample_18-kraken2_refseqV205-0.15	0.6253012030321784
plant_sample_18-kraken2_refseqV205-0.65	0.31098799906352725
plant_sample_18-kraken2_refseqV205-0.55	0.4235571560368576
plant_sample_18-kraken2_refseqV205-0.50	0.4732351994448283
plant_sample_18-kraken2_refseqV205-0.70	0.2510750191167978
plant_sample_18-kraken2_refseqV205-0.60	0.3683219675981532
plant_sample_18-kraken2_refseqV205-0.45	0.5129965612142524
plant_sample_18-kraken2_refseqV205-0.90	0.06446943828075055
plant_sample_18-kraken2_refseqV205-0.75	0.2008797084726197
plant_sample_18-kraken2_refseqV205-1.00	0.018722313344803638
plant_sample_18-kraken2_refseqV205-0.95	0.03692108227561379
plant_sample_18-kraken2_refseqV205-0.80	0.1444463630403187
plant_sample_18-kraken2_refseqV205-0.85	0.09918353168157687
plant_sample_13-kraken2_refseqV205-0.25	0.695128565761416
plant_sample_13-kraken2_refseqV205-0.15	0.699533717418769
plant_sample_13-kraken2_refseqV205-0.20	0.6978377402430574
plant_sample_13-kraken2_refseqV205-0.10	0.7002768434409989
plant_sample_13-kraken2_refseqV205-0.05	0.6934366432563351
plant_sample_13-kraken2_refseqV205-0.00	0.6482100943950965
plant_sample_13-kraken2_refseqV205-0.40	0.6167197713131309
plant_sample_13-kraken2_refseqV205-0.45	0.5683758787703549
plant_sample_13-kraken2_refseqV205-0.35	0.6594970058789845
plant_sample_13-kraken2_refseqV205-0.30	0.6877859186023134
plant_sample_13-kraken2_refseqV205-0.55	0.4658005242427159
plant_sample_13-kraken2_refseqV205-0.50	0.5236453438169831
plant_sample_13-kraken2_refseqV205-0.75	0.21839445186641443
plant_sample_13-kraken2_refseqV205-0.85	0.10643493027072977
plant_sample_13-kraken2_refseqV205-0.80	0.1557983860173469
plant_sample_13-kraken2_refseqV205-0.65	0.33900344135697197
plant_sample_13-kraken2_refseqV205-0.70	0.2734089998355892
plant_sample_13-kraken2_refseqV205-0.60	0.40361596820619244
plant_sample_13-kraken2_refseqV205-0.95	0.039711345813201356
plant_sample_13-kraken2_refseqV205-1.00	0.01942224054209886
plant_sample_13-kraken2_refseqV205-0.90	0.06961803585219799
mouse_sample_27-kraken2_refseqV205-0.10	0
mouse_sample_27-kraken2_refseqV205-0.05	0
mouse_sample_27-kraken2_refseqV205-0.00	0
mouse_sample_27-kraken2_refseqV205-0.30	0
mouse_sample_27-kraken2_refseqV205-0.25	0
mouse_sample_27-kraken2_refseqV205-0.20	0
mouse_sample_27-kraken2_refseqV205-0.15	0
mouse_sample_27-kraken2_refseqV205-0.40	0
mouse_sample_27-kraken2_refseqV205-0.35	0
mouse_sample_27-kraken2_refseqV205-0.50	0
mouse_sample_27-kraken2_refseqV205-0.45	0
mouse_sample_27-kraken2_refseqV205-0.60	0
mouse_sample_27-kraken2_refseqV205-0.55	0
mouse_sample_27-kraken2_refseqV205-0.65	0
mouse_sample_27-kraken2_refseqV205-0.70	0
mouse_sample_27-kraken2_refseqV205-0.90	0
mouse_sample_27-kraken2_refseqV205-0.75	0
mouse_sample_27-kraken2_refseqV205-0.80	0
mouse_sample_27-kraken2_refseqV205-0.95	0
mouse_sample_27-kraken2_refseqV205-0.85	0
mouse_sample_27-kraken2_refseqV205-1.00	0
strain_sample_97-kraken2_refseqV205-0.25	0.8307505777987896
strain_sample_97-kraken2_refseqV205-0.20	0.8238160592837757
strain_sample_97-kraken2_refseqV205-0.15	0.8004276497050056
strain_sample_97-kraken2_refseqV205-0.10	0.8031924422052893
strain_sample_97-kraken2_refseqV205-0.05	0.8027325165853523
strain_sample_97-kraken2_refseqV205-0.00	0.7571142367120532
strain_sample_97-kraken2_refseqV205-0.50	0.7532669414677713
strain_sample_97-kraken2_refseqV205-0.45	0.7989396326743473
strain_sample_97-kraken2_refseqV205-0.30	0.8385481133464108
strain_sample_97-kraken2_refseqV205-0.35	0.8342669598647403
strain_sample_97-kraken2_refseqV205-0.55	0.6913959654198827
strain_sample_97-kraken2_refseqV205-0.40	0.832492664363113
strain_sample_97-kraken2_refseqV205-0.65	0.5426087843453842
strain_sample_97-kraken2_refseqV205-0.85	0.1993430116817629
strain_sample_97-kraken2_refseqV205-0.80	0.2830616690124907
strain_sample_97-kraken2_refseqV205-0.60	0.6210927949757005
strain_sample_97-kraken2_refseqV205-0.75	0.38059781647631213
strain_sample_97-kraken2_refseqV205-0.70	0.45807855182108886
strain_sample_97-kraken2_refseqV205-0.90	0.13735642911075727
strain_sample_97-kraken2_refseqV205-0.95	0.08613802473184577
strain_sample_97-kraken2_refseqV205-1.00	0.05040519372811676
strain_sample_64-kraken2_refseqV205-0.10	0.7722011206577015
strain_sample_64-kraken2_refseqV205-0.05	0.7808176374993698
strain_sample_64-kraken2_refseqV205-0.00	0.7453882778170972
strain_sample_64-kraken2_refseqV205-0.30	0.8462380475070378
strain_sample_64-kraken2_refseqV205-0.35	0.8536659936937985
strain_sample_64-kraken2_refseqV205-0.40	0.8214112507401915
strain_sample_64-kraken2_refseqV205-0.25	0.8114601406396832
strain_sample_64-kraken2_refseqV205-0.20	0.7948542265547529
strain_sample_64-kraken2_refseqV205-0.15	0.7684722360422666
