Sample name	Recall reads
strain_sample_47-kraken2_refseqV205_100GB-0.30	4.007298847506866e-05
strain_sample_47-kraken2_refseqV205_100GB-0.75	0
strain_sample_47-kraken2_refseqV205_100GB-0.60	0
strain_sample_47-kraken2_refseqV205_100GB-0.85	0
strain_sample_47-kraken2_refseqV205_100GB-0.55	0
strain_sample_47-kraken2_refseqV205_100GB-0.95	0
strain_sample_47-kraken2_refseqV205_100GB-0.90	0
strain_sample_47-kraken2_refseqV205_100GB-1.00	0
strain_sample_94-kraken2_refseqV205_100GB-0.15	0.02572912032594421
strain_sample_94-kraken2_refseqV205_100GB-0.35	0
strain_sample_94-kraken2_refseqV205_100GB-0.20	0.0036077966148041207
strain_sample_94-kraken2_refseqV205_100GB-0.25	0.0005399750565779374
strain_sample_94-kraken2_refseqV205_100GB-0.40	0
strain_sample_94-kraken2_refseqV205_100GB-0.05	0.3999651134646251
strain_sample_94-kraken2_refseqV205_100GB-0.10	0.12461967741824014
strain_sample_94-kraken2_refseqV205_100GB-0.30	4.484767790442802e-05
strain_sample_94-kraken2_refseqV205_100GB-0.00	0.8023613917534059
strain_sample_94-kraken2_refseqV205_100GB-0.70	0
strain_sample_94-kraken2_refseqV205_100GB-0.55	0
strain_sample_94-kraken2_refseqV205_100GB-0.50	0
strain_sample_94-kraken2_refseqV205_100GB-0.85	0
strain_sample_94-kraken2_refseqV205_100GB-0.60	0
strain_sample_94-kraken2_refseqV205_100GB-0.65	0
strain_sample_94-kraken2_refseqV205_100GB-0.45	0
strain_sample_94-kraken2_refseqV205_100GB-0.80	0
strain_sample_94-kraken2_refseqV205_100GB-0.90	0
strain_sample_94-kraken2_refseqV205_100GB-1.00	0
strain_sample_94-kraken2_refseqV205_100GB-0.75	0
strain_sample_94-kraken2_refseqV205_100GB-0.95	0
marine_sample_9-kraken2_refseqV205_100GB-0.35	1.5915990477312746e-06
marine_sample_9-kraken2_refseqV205_100GB-0.25	0.00037699876311732874
marine_sample_9-kraken2_refseqV205_100GB-0.30	2.7958088932788995e-05
marine_sample_9-kraken2_refseqV205_100GB-0.40	4.804827313905735e-07
marine_sample_9-kraken2_refseqV205_100GB-0.50	0
marine_sample_9-kraken2_refseqV205_100GB-0.45	0
marine_sample_9-kraken2_refseqV205_100GB-0.55	0
marine_sample_9-kraken2_refseqV205_100GB-0.20	0.002475266851099963
marine_sample_9-kraken2_refseqV205_100GB-0.15	0.017858071647422733
marine_sample_9-kraken2_refseqV205_100GB-0.10	0.08951486379335591
marine_sample_9-kraken2_refseqV205_100GB-0.05	0.314219760308787
marine_sample_9-kraken2_refseqV205_100GB-0.00	0.6903927838220504
marine_sample_9-kraken2_refseqV205_100GB-0.80	0
marine_sample_9-kraken2_refseqV205_100GB-1.00	0
marine_sample_9-kraken2_refseqV205_100GB-0.65	0
marine_sample_9-kraken2_refseqV205_100GB-0.75	0
marine_sample_9-kraken2_refseqV205_100GB-0.85	0
marine_sample_9-kraken2_refseqV205_100GB-0.60	0
strain_sample_70-kraken2_refseqV205_100GB-0.10	0.12402134886444241
marine_sample_9-kraken2_refseqV205_100GB-0.90	0
marine_sample_9-kraken2_refseqV205_100GB-0.95	0
strain_sample_70-kraken2_refseqV205_100GB-0.05	0.3961548395161633
strain_sample_70-kraken2_refseqV205_100GB-0.00	0.8317281969771251
marine_sample_9-kraken2_refseqV205_100GB-0.70	0
strain_sample_70-kraken2_refseqV205_100GB-0.15	0.025199088242483868
strain_sample_70-kraken2_refseqV205_100GB-0.20	0.0035910481169797335
strain_sample_70-kraken2_refseqV205_100GB-0.45	0
strain_sample_70-kraken2_refseqV205_100GB-0.40	0
strain_sample_70-kraken2_refseqV205_100GB-0.55	0
strain_sample_70-kraken2_refseqV205_100GB-0.60	0
strain_sample_70-kraken2_refseqV205_100GB-0.30	0
strain_sample_70-kraken2_refseqV205_100GB-0.70	0
strain_sample_70-kraken2_refseqV205_100GB-0.50	0
strain_sample_70-kraken2_refseqV205_100GB-0.35	0
strain_sample_70-kraken2_refseqV205_100GB-0.65	0
strain_sample_70-kraken2_refseqV205_100GB-0.25	0.0004913820704816626
strain_sample_70-kraken2_refseqV205_100GB-0.85	0
strain_sample_70-kraken2_refseqV205_100GB-0.80	0
strain_sample_70-kraken2_refseqV205_100GB-0.75	0
strain_sample_70-kraken2_refseqV205_100GB-1.00	0
strain_sample_70-kraken2_refseqV205_100GB-0.90	0
strain_sample_70-kraken2_refseqV205_100GB-0.95	0
mouse_sample_23-kraken2_refseqV205_100GB-0.25	0.0
mouse_sample_23-kraken2_refseqV205_100GB-0.15	0.0
mouse_sample_23-kraken2_refseqV205_100GB-0.10	0.0
mouse_sample_23-kraken2_refseqV205_100GB-0.05	0.0
mouse_sample_23-kraken2_refseqV205_100GB-0.20	0.0
mouse_sample_23-kraken2_refseqV205_100GB-0.00	0.0
mouse_sample_23-kraken2_refseqV205_100GB-0.30	0.0
mouse_sample_23-kraken2_refseqV205_100GB-0.65	0
mouse_sample_23-kraken2_refseqV205_100GB-0.45	0
mouse_sample_23-kraken2_refseqV205_100GB-0.75	0
