Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.65,0.18652505793193952,0.9872975210408841,0.6095238095238096,0.18415572730821114,0.5981308411214953,0.31041186374805496,0.6037735849056604,27209317.0,67.92779719797116,21.112861026461577,0.6895881362519449,0.3738458608149343,0.7257360986086479,3.0847089937566388,107.0,0.5237108921652961,0.4594274942196166,0.034724983767440216,105.0,0.45709272432685766
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.70,0.1422050944021478,0.9869341388654812,0.6336633663366337,0.1403470623860682,0.5981308411214953,0.2457475685827309,0.6153846153846154,28649151.0,66.60324056753905,22.86989587091785,0.7542524314172692,0.3927802409869643,0.7162897769950258,3.0609473440324937,111.0,0.5326558196563527,0.4597251607225045,0.03489824932687153,101.0,0.4305660919836731
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.75,0.10850094453268637,0.9866122491061208,0.6530612244897959,0.10704836091553213,0.5981308411214953,0.19314076626368734,0.6243902439024389,29743001.0,65.35013506189642,24.839342027104394,0.8068592337363126,0.4072578793995484,0.7096703742466348,3.0446980376616963,98.75,0.5388369294937205,0.4602920021307387,0.035146539407319814,98.0,0.40876550508306314
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.80,0.07319232201076906,0.9865080894355206,0.6966292134831461,0.07220481774819318,0.5794392523364486,0.13456081685882326,0.6326530612244898,30886241.0,62.84081570967003,25.08682740116663,0.8654391831411767,0.42248031259358815,0.7033118934825642,3.029496011468161,90.5,0.5447105296271105,0.4678228410362559,0.03787126888256122,89.0,0.38360693904165655
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.85,0.04719226307144829,0.987153337322228,0.75,0.046585999986768725,0.5607476635514018,0.08897315541681046,0.6417112299465239,31725505.0,58.897902598903144,24.866534740966355,0.9110268445831896,0.43797223404676666,0.6965934124669517,3.0123161687054534,81.0,0.5508512832441782,0.4764869393471207,0.04119884179719218,80.0,0.3653421926816672
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.90,0.029808020198144373,0.9870830021023916,0.8108108108108109,0.029422990063913083,0.5607476635514018,0.057142670258582426,0.6629834254143646,32288896.0,54.44087109992746,28.15510136060833,0.9428573297414176,0.4553922933078805,0.6913532698104834,3.0054230513557108,74.0,0.5556007517062177,0.4840076693371372,0.04378310926934457,74.0,0.3600630478364735
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.95,0.017159311179766733,0.9857629791894852,0.8108108108108109,0.016915013709406294,0.5607476635514018,0.03325932039060267,0.6629834254143646,32700163.0,52.6900065523456,32.54989266537063,0.9667406796093974,0.4737123892937643,0.6936664029991519,3.032332639875992,74.0,0.5535449308130798,0.4883413178784457,0.04411371669910598,74.0,0.34812137290248363
plant_sample_4-kraken2_GTDBr202RefSeqV205-1.00,0.009124829271431809,0.9865707449858622,0.8571428571428571,0.009002289612185283,0.5607476635514018,0.017841776063888464,0.6779661016949152,32959248.0,47.156076184341096,37.78049792708802,0.9821582239361116,0.48540587820863595,0.7289259769013983,3.164917232583285,70.0,0.5207661131251584,0.5163601066933245,0.052700417850506935,70.0,0.34790393887940185
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.00,0.9060258620938406,0.8546477390177986,0.011472275334608031,0.7743329545301526,0.6136363636363636,0.8125104385304813,0.02252346193952033,11889257.0,170.9857169632504,6.227507220300065,0.18748956146951865,0.194235946159643,0.7864204631537423,3.893466287599024,4846.697802197802,0.4622188238781551,0.3191210921289294,0.000994709260870862,4707.0,0.41751695023500085
plant_sample_5-kraken2_GTDBr202RefSeqV205-0.05,0.8487974161230689,0.9040051089208092,0.01821862348178137,0.7673172006140363,0.6136363636363636,0.830071693006908,0.03538663171690694,10452108.0,129.50085980497497,7.287823956655508,0.16992830699309214,0.19752318716791567,0.7565829224745774,3.2219218163551893,3333.7647058823527,0.4934249351364777,0.2793574701441435,0.0013860240200034794,2964.0,0.43272916236190745
