Sample name	Bray-Curtis dissimilarity raw
mouse_sample_13-kraken2_refseqV205_100GB-0.45	1.0
mouse_sample_13-kraken2_refseqV205_100GB-0.05	0.47170161014144174
mouse_sample_13-kraken2_refseqV205_100GB-0.00	0.5474285578033391
mouse_sample_13-kraken2_refseqV205_100GB-0.65	1.0
mouse_sample_60-kraken2_refseqV205_100GB-0.05	0.4482608243266953
mouse_sample_60-kraken2_refseqV205_100GB-0.10	0.7980447342490536
mouse_sample_13-kraken2_refseqV205_100GB-0.85	1.0
mouse_sample_13-kraken2_refseqV205_100GB-0.80	1.0
mouse_sample_13-kraken2_refseqV205_100GB-0.90	1.0
mouse_sample_13-kraken2_refseqV205_100GB-0.60	1.0
mouse_sample_13-kraken2_refseqV205_100GB-0.70	1.0
mouse_sample_13-kraken2_refseqV205_100GB-1.00	1.0
mouse_sample_13-kraken2_refseqV205_100GB-0.75	1.0
mouse_sample_13-kraken2_refseqV205_100GB-0.95	1.0
mouse_sample_60-kraken2_refseqV205_100GB-0.00	0.5296001073208096
mouse_sample_60-kraken2_refseqV205_100GB-0.45	1.0
mouse_sample_60-kraken2_refseqV205_100GB-0.20	0.9940145110916235
mouse_sample_60-kraken2_refseqV205_100GB-0.25	0.999113488548451
mouse_sample_60-kraken2_refseqV205_100GB-0.35	0.9999969941378173
mouse_sample_60-kraken2_refseqV205_100GB-0.40	0.9999999398826407
mouse_sample_60-kraken2_refseqV205_100GB-0.15	0.9573473016610421
mouse_sample_60-kraken2_refseqV205_100GB-0.30	0.9999278017598636
mouse_sample_60-kraken2_refseqV205_100GB-0.70	1.0
mouse_sample_60-kraken2_refseqV205_100GB-0.50	1.0
mouse_sample_60-kraken2_refseqV205_100GB-0.60	1.0
mouse_sample_60-kraken2_refseqV205_100GB-0.55	1.0
mouse_sample_60-kraken2_refseqV205_100GB-0.65	1.0
mouse_sample_60-kraken2_refseqV205_100GB-0.80	1.0
mouse_sample_60-kraken2_refseqV205_100GB-0.85	1.0
mouse_sample_60-kraken2_refseqV205_100GB-0.90	1.0
mouse_sample_60-kraken2_refseqV205_100GB-0.75	1.0
mouse_sample_60-kraken2_refseqV205_100GB-1.00	1.0
strain_sample_48-kraken2_refseqV205_100GB-0.10	0.7820849238591685
mouse_sample_60-kraken2_refseqV205_100GB-0.95	1.0
strain_sample_48-kraken2_refseqV205_100GB-0.25	0.9989421732949569
strain_sample_48-kraken2_refseqV205_100GB-0.15	0.9519046604701721
strain_sample_48-kraken2_refseqV205_100GB-0.20	0.9931835973133819
