Sample name	Number of taxa
strain_sample_36-kraken2_refseqV205_500GB-1.00	0
strain_sample_36-kraken2_refseqV205_500GB-0.90	0
strain_sample_36-kraken2_refseqV205_500GB-0.85	0
mouse_sample_9-kraken2_refseqV205_500GB-0.20	163
strain_sample_36-kraken2_refseqV205_500GB-0.95	0
mouse_sample_9-kraken2_refseqV205_500GB-0.25	132
strain_sample_36-kraken2_refseqV205_500GB-0.80	1
mouse_sample_9-kraken2_refseqV205_500GB-0.10	821
strain_sample_36-kraken2_refseqV205_500GB-0.75	2
mouse_sample_9-kraken2_refseqV205_500GB-0.05	2552
mouse_sample_9-kraken2_refseqV205_500GB-0.00	23007
mouse_sample_9-kraken2_refseqV205_500GB-0.80	2
mouse_sample_9-kraken2_refseqV205_500GB-0.70	22
mouse_sample_9-kraken2_refseqV205_500GB-0.75	6
mouse_sample_9-kraken2_refseqV205_500GB-0.65	40
mouse_sample_9-kraken2_refseqV205_500GB-0.60	61
mouse_sample_9-kraken2_refseqV205_500GB-0.50	86
mouse_sample_9-kraken2_refseqV205_500GB-0.55	76
mouse_sample_9-kraken2_refseqV205_500GB-0.85	0
mouse_sample_9-kraken2_refseqV205_500GB-0.35	113
mouse_sample_9-kraken2_refseqV205_500GB-0.45	91
mouse_sample_9-kraken2_refseqV205_500GB-0.40	101
mouse_sample_9-kraken2_refseqV205_500GB-0.30	121
mouse_sample_9-kraken2_refseqV205_500GB-1.00	0
marine_sample_2-kraken2_refseqV205_500GB-0.30	556
marine_sample_2-kraken2_refseqV205_500GB-0.15	1277
mouse_sample_9-kraken2_refseqV205_500GB-0.95	0
marine_sample_2-kraken2_refseqV205_500GB-0.10	2769
mouse_sample_9-kraken2_refseqV205_500GB-0.90	0
marine_sample_2-kraken2_refseqV205_500GB-0.40	431
marine_sample_2-kraken2_refseqV205_500GB-0.35	481
marine_sample_2-kraken2_refseqV205_500GB-0.20	808
marine_sample_2-kraken2_refseqV205_500GB-0.25	673
marine_sample_2-kraken2_refseqV205_500GB-0.05	9129
marine_sample_2-kraken2_refseqV205_500GB-0.00	29546
marine_sample_2-kraken2_refseqV205_500GB-0.45	380
marine_sample_2-kraken2_refseqV205_500GB-0.65	192
marine_sample_2-kraken2_refseqV205_500GB-0.90	0
marine_sample_2-kraken2_refseqV205_500GB-0.80	2
marine_sample_2-kraken2_refseqV205_500GB-0.85	0
marine_sample_2-kraken2_refseqV205_500GB-1.00	0
marine_sample_2-kraken2_refseqV205_500GB-0.55	320
marine_sample_2-kraken2_refseqV205_500GB-0.75	27
marine_sample_2-kraken2_refseqV205_500GB-0.50	350
marine_sample_2-kraken2_refseqV205_500GB-0.60	266
marine_sample_2-kraken2_refseqV205_500GB-0.70	81
marine_sample_2-kraken2_refseqV205_500GB-0.95	0
mouse_sample_54-kraken2_refseqV205_500GB-0.35	187
mouse_sample_54-kraken2_refseqV205_500GB-0.15	488
mouse_sample_54-kraken2_refseqV205_500GB-0.10	970
mouse_sample_54-kraken2_refseqV205_500GB-0.05	2747
mouse_sample_54-kraken2_refseqV205_500GB-0.45	162
mouse_sample_54-kraken2_refseqV205_500GB-0.40	171
mouse_sample_54-kraken2_refseqV205_500GB-0.20	287
mouse_sample_54-kraken2_refseqV205_500GB-0.30	209
mouse_sample_54-kraken2_refseqV205_500GB-0.55	129
mouse_sample_54-kraken2_refseqV205_500GB-0.25	232
mouse_sample_54-kraken2_refseqV205_500GB-0.50	150
mouse_sample_54-kraken2_refseqV205_500GB-0.00	24405
mouse_sample_54-kraken2_refseqV205_500GB-0.75	7
mouse_sample_54-kraken2_refseqV205_500GB-0.95	0
mouse_sample_26-kraken2_refseqV205_500GB-0.10	979
mouse_sample_54-kraken2_refseqV205_500GB-1.00	0
mouse_sample_54-kraken2_refseqV205_500GB-0.85	0
mouse_sample_54-kraken2_refseqV205_500GB-0.65	64
mouse_sample_54-kraken2_refseqV205_500GB-0.80	1
mouse_sample_54-kraken2_refseqV205_500GB-0.60	104
mouse_sample_54-kraken2_refseqV205_500GB-0.70	31
mouse_sample_54-kraken2_refseqV205_500GB-0.90	0
mouse_sample_26-kraken2_refseqV205_500GB-0.05	3335
mouse_sample_26-kraken2_refseqV205_500GB-0.00	25144
mouse_sample_26-kraken2_refseqV205_500GB-0.70	31
mouse_sample_26-kraken2_refseqV205_500GB-0.55	85
mouse_sample_26-kraken2_refseqV205_500GB-0.35	122
mouse_sample_26-kraken2_refseqV205_500GB-0.30	135
mouse_sample_26-kraken2_refseqV205_500GB-0.20	206
mouse_sample_26-kraken2_refseqV205_500GB-0.65	55
mouse_sample_26-kraken2_refseqV205_500GB-0.15	404
mouse_sample_26-kraken2_refseqV205_500GB-0.50	92
mouse_sample_26-kraken2_refseqV205_500GB-0.45	99
mouse_sample_26-kraken2_refseqV205_500GB-0.40	109
mouse_sample_26-kraken2_refseqV205_500GB-0.60	76
mouse_sample_26-kraken2_refseqV205_500GB-0.25	162
mouse_sample_26-kraken2_refseqV205_500GB-0.75	12
mouse_sample_26-kraken2_refseqV205_500GB-0.90	0
strain_sample_50-kraken2_refseqV205_500GB-0.20	113
strain_sample_50-kraken2_refseqV205_500GB-0.25	63
mouse_sample_26-kraken2_refseqV205_500GB-0.80	2
strain_sample_50-kraken2_refseqV205_500GB-0.15	362
mouse_sample_26-kraken2_refseqV205_500GB-1.00	0
mouse_sample_26-kraken2_refseqV205_500GB-0.85	0
mouse_sample_26-kraken2_refseqV205_500GB-0.95	0
strain_sample_50-kraken2_refseqV205_500GB-0.10	1075
strain_sample_50-kraken2_refseqV205_500GB-0.05	3314
strain_sample_50-kraken2_refseqV205_500GB-0.00	25893
strain_sample_50-kraken2_refseqV205_500GB-0.55	10
strain_sample_50-kraken2_refseqV205_500GB-0.30	42
strain_sample_50-kraken2_refseqV205_500GB-0.35	34
strain_sample_50-kraken2_refseqV205_500GB-0.40	25
strain_sample_50-kraken2_refseqV205_500GB-0.50	17
strain_sample_50-kraken2_refseqV205_500GB-0.75	1
strain_sample_50-kraken2_refseqV205_500GB-0.70	3
strain_sample_50-kraken2_refseqV205_500GB-0.80	0
strain_sample_50-kraken2_refseqV205_500GB-0.45	22
strain_sample_50-kraken2_refseqV205_500GB-0.60	8
strain_sample_50-kraken2_refseqV205_500GB-0.65	4
strain_sample_50-kraken2_refseqV205_500GB-0.85	0
strain_sample_50-kraken2_refseqV205_500GB-0.90	0
strain_sample_50-kraken2_refseqV205_500GB-0.95	0
plant_sample_2-kraken2_refseqV205_500GB-0.30	314
strain_sample_50-kraken2_refseqV205_500GB-1.00	0
plant_sample_2-kraken2_refseqV205_500GB-0.35	245
plant_sample_2-kraken2_refseqV205_500GB-0.10	3463
plant_sample_2-kraken2_refseqV205_500GB-0.40	182
plant_sample_2-kraken2_refseqV205_500GB-0.25	421
plant_sample_2-kraken2_refseqV205_500GB-0.15	1272
plant_sample_2-kraken2_refseqV205_500GB-0.20	604
plant_sample_2-kraken2_refseqV205_500GB-0.05	10160
plant_sample_2-kraken2_refseqV205_500GB-0.00	31846
plant_sample_2-kraken2_refseqV205_500GB-0.80	0
plant_sample_2-kraken2_refseqV205_500GB-0.65	28
plant_sample_2-kraken2_refseqV205_500GB-0.70	12
plant_sample_2-kraken2_refseqV205_500GB-0.50	97
plant_sample_2-kraken2_refseqV205_500GB-0.45	121
plant_sample_2-kraken2_refseqV205_500GB-0.60	46
plant_sample_2-kraken2_refseqV205_500GB-0.75	3
plant_sample_2-kraken2_refseqV205_500GB-0.90	0
plant_sample_2-kraken2_refseqV205_500GB-0.95	0
plant_sample_2-kraken2_refseqV205_500GB-1.00	0
plant_sample_2-kraken2_refseqV205_500GB-0.85	0
plant_sample_2-kraken2_refseqV205_500GB-0.55	61
strain_sample_22-kraken2_refseqV205_500GB-0.55	19
strain_sample_22-kraken2_refseqV205_500GB-0.35	45
strain_sample_22-kraken2_refseqV205_500GB-0.20	121
strain_sample_22-kraken2_refseqV205_500GB-0.15	365
strain_sample_22-kraken2_refseqV205_500GB-0.10	1070
strain_sample_22-kraken2_refseqV205_500GB-0.25	71
strain_sample_22-kraken2_refseqV205_500GB-0.50	26
strain_sample_22-kraken2_refseqV205_500GB-0.40	33
strain_sample_22-kraken2_refseqV205_500GB-0.45	32
strain_sample_22-kraken2_refseqV205_500GB-0.30	54
strain_sample_22-kraken2_refseqV205_500GB-0.05	3360
strain_sample_22-kraken2_refseqV205_500GB-0.00	25881
strain_sample_22-kraken2_refseqV205_500GB-0.60	13
strain_sample_22-kraken2_refseqV205_500GB-0.75	0
strain_sample_22-kraken2_refseqV205_500GB-0.95	0
strain_sample_22-kraken2_refseqV205_500GB-1.00	0
strain_sample_22-kraken2_refseqV205_500GB-0.90	0
strain_sample_22-kraken2_refseqV205_500GB-0.70	2
strain_sample_22-kraken2_refseqV205_500GB-0.65	4
strain_sample_22-kraken2_refseqV205_500GB-0.80	0
strain_sample_22-kraken2_refseqV205_500GB-0.85	0
mouse_sample_63-kraken2_refseqV205_500GB-0.10	915
mouse_sample_63-kraken2_refseqV205_500GB-0.05	3311
mouse_sample_63-kraken2_refseqV205_500GB-0.00	23606
mouse_sample_63-kraken2_refseqV205_500GB-0.25	87
mouse_sample_63-kraken2_refseqV205_500GB-0.50	61
mouse_sample_63-kraken2_refseqV205_500GB-0.20	131
mouse_sample_63-kraken2_refseqV205_500GB-0.15	319
mouse_sample_63-kraken2_refseqV205_500GB-0.40	64
mouse_sample_63-kraken2_refseqV205_500GB-0.30	73
mouse_sample_63-kraken2_refseqV205_500GB-0.35	67
mouse_sample_63-kraken2_refseqV205_500GB-0.55	60
mouse_sample_63-kraken2_refseqV205_500GB-0.60	55
mouse_sample_63-kraken2_refseqV205_500GB-0.45	61
mouse_sample_63-kraken2_refseqV205_500GB-0.70	29
mouse_sample_63-kraken2_refseqV205_500GB-0.65	44
strain_sample_83-kraken2_refseqV205_500GB-0.20	139
strain_sample_83-kraken2_refseqV205_500GB-0.15	405
mouse_sample_63-kraken2_refseqV205_500GB-1.00	0
mouse_sample_63-kraken2_refseqV205_500GB-0.75	15
mouse_sample_63-kraken2_refseqV205_500GB-0.80	3
mouse_sample_63-kraken2_refseqV205_500GB-0.90	0
mouse_sample_63-kraken2_refseqV205_500GB-0.95	0
strain_sample_83-kraken2_refseqV205_500GB-0.25	79
mouse_sample_63-kraken2_refseqV205_500GB-0.85	0
strain_sample_83-kraken2_refseqV205_500GB-0.10	1100
strain_sample_83-kraken2_refseqV205_500GB-0.05	3461
strain_sample_83-kraken2_refseqV205_500GB-0.00	26139
strain_sample_83-kraken2_refseqV205_500GB-0.40	34
strain_sample_83-kraken2_refseqV205_500GB-0.35	49
strain_sample_83-kraken2_refseqV205_500GB-0.30	60
strain_sample_83-kraken2_refseqV205_500GB-0.60	9
strain_sample_83-kraken2_refseqV205_500GB-0.55	13
strain_sample_83-kraken2_refseqV205_500GB-0.65	3
strain_sample_83-kraken2_refseqV205_500GB-0.75	1
strain_sample_83-kraken2_refseqV205_500GB-0.70	1
strain_sample_83-kraken2_refseqV205_500GB-0.80	1
strain_sample_83-kraken2_refseqV205_500GB-0.50	20
strain_sample_83-kraken2_refseqV205_500GB-0.45	27
strain_sample_83-kraken2_refseqV205_500GB-0.85	0
mouse_sample_11-kraken2_refseqV205_500GB-0.30	228
strain_sample_83-kraken2_refseqV205_500GB-0.95	0
mouse_sample_11-kraken2_refseqV205_500GB-0.25	261
strain_sample_83-kraken2_refseqV205_500GB-1.00	0
mouse_sample_11-kraken2_refseqV205_500GB-0.35	199
mouse_sample_11-kraken2_refseqV205_500GB-0.10	1120
mouse_sample_11-kraken2_refseqV205_500GB-0.40	177
mouse_sample_11-kraken2_refseqV205_500GB-0.20	307
strain_sample_83-kraken2_refseqV205_500GB-0.90	0
mouse_sample_11-kraken2_refseqV205_500GB-0.15	539
mouse_sample_11-kraken2_refseqV205_500GB-0.05	3311
mouse_sample_11-kraken2_refseqV205_500GB-0.00	27525
mouse_sample_11-kraken2_refseqV205_500GB-0.60	105
mouse_sample_11-kraken2_refseqV205_500GB-1.00	0
mouse_sample_11-kraken2_refseqV205_500GB-0.95	0
mouse_sample_11-kraken2_refseqV205_500GB-0.90	0
mouse_sample_11-kraken2_refseqV205_500GB-0.85	0
mouse_sample_11-kraken2_refseqV205_500GB-0.65	81
mouse_sample_11-kraken2_refseqV205_500GB-0.80	0
mouse_sample_11-kraken2_refseqV205_500GB-0.55	127
mouse_sample_11-kraken2_refseqV205_500GB-0.45	156
mouse_sample_11-kraken2_refseqV205_500GB-0.70	43
mouse_sample_11-kraken2_refseqV205_500GB-0.50	141
mouse_sample_11-kraken2_refseqV205_500GB-0.75	14
strain_sample_67-kraken2_refseqV205_500GB-0.40	29
strain_sample_67-kraken2_refseqV205_500GB-0.20	97
strain_sample_67-kraken2_refseqV205_500GB-0.10	1092
strain_sample_67-kraken2_refseqV205_500GB-0.55	14
strain_sample_67-kraken2_refseqV205_500GB-0.45	25
strain_sample_67-kraken2_refseqV205_500GB-0.25	55
strain_sample_67-kraken2_refseqV205_500GB-0.50	19
strain_sample_67-kraken2_refseqV205_500GB-0.30	41
strain_sample_67-kraken2_refseqV205_500GB-0.35	36
strain_sample_67-kraken2_refseqV205_500GB-0.15	376
strain_sample_67-kraken2_refseqV205_500GB-0.05	3497
strain_sample_67-kraken2_refseqV205_500GB-0.00	26081
strain_sample_67-kraken2_refseqV205_500GB-0.70	2
strain_sample_67-kraken2_refseqV205_500GB-0.95	0
strain_sample_67-kraken2_refseqV205_500GB-1.00	0
strain_sample_67-kraken2_refseqV205_500GB-0.75	0
strain_sample_67-kraken2_refseqV205_500GB-0.65	3
strain_sample_67-kraken2_refseqV205_500GB-0.60	10
strain_sample_67-kraken2_refseqV205_500GB-0.90	0
strain_sample_67-kraken2_refseqV205_500GB-0.80	0
strain_sample_67-kraken2_refseqV205_500GB-0.85	0
strain_sample_15-kraken2_refseqV205_500GB-0.10	1136
strain_sample_15-kraken2_refseqV205_500GB-0.05	3602
strain_sample_15-kraken2_refseqV205_500GB-0.00	26109
strain_sample_15-kraken2_refseqV205_500GB-0.55	14
strain_sample_15-kraken2_refseqV205_500GB-0.65	4
strain_sample_15-kraken2_refseqV205_500GB-0.20	139
strain_sample_15-kraken2_refseqV205_500GB-0.25	90
strain_sample_15-kraken2_refseqV205_500GB-0.35	46
strain_sample_15-kraken2_refseqV205_500GB-0.50	20
strain_sample_15-kraken2_refseqV205_500GB-0.40	37
strain_sample_15-kraken2_refseqV205_500GB-0.30	61
strain_sample_15-kraken2_refseqV205_500GB-0.60	7
strain_sample_15-kraken2_refseqV205_500GB-0.45	27
strain_sample_15-kraken2_refseqV205_500GB-0.70	2
strain_sample_15-kraken2_refseqV205_500GB-0.15	400
mouse_sample_34-kraken2_refseqV205_500GB-0.25	301
strain_sample_15-kraken2_refseqV205_500GB-0.80	0
strain_sample_15-kraken2_refseqV205_500GB-1.00	0
strain_sample_15-kraken2_refseqV205_500GB-0.90	0
mouse_sample_34-kraken2_refseqV205_500GB-0.20	361
strain_sample_15-kraken2_refseqV205_500GB-0.95	0
strain_sample_15-kraken2_refseqV205_500GB-0.85	0
mouse_sample_34-kraken2_refseqV205_500GB-0.15	597
strain_sample_15-kraken2_refseqV205_500GB-0.75	0
mouse_sample_34-kraken2_refseqV205_500GB-0.10	1295
mouse_sample_34-kraken2_refseqV205_500GB-0.05	3611
mouse_sample_34-kraken2_refseqV205_500GB-0.00	27344
mouse_sample_34-kraken2_refseqV205_500GB-0.80	3
mouse_sample_34-kraken2_refseqV205_500GB-0.35	241
mouse_sample_34-kraken2_refseqV205_500GB-0.45	207
mouse_sample_34-kraken2_refseqV205_500GB-0.60	158
mouse_sample_34-kraken2_refseqV205_500GB-0.30	271
mouse_sample_34-kraken2_refseqV205_500GB-0.40	223
mouse_sample_34-kraken2_refseqV205_500GB-0.50	188
mouse_sample_34-kraken2_refseqV205_500GB-0.55	177
mouse_sample_34-kraken2_refseqV205_500GB-0.85	0
mouse_sample_34-kraken2_refseqV205_500GB-0.75	23
mouse_sample_34-kraken2_refseqV205_500GB-0.70	61
mouse_sample_34-kraken2_refseqV205_500GB-0.65	124
mouse_sample_7-kraken2_refseqV205_500GB-0.10	1013
mouse_sample_7-kraken2_refseqV205_500GB-0.20	168
mouse_sample_7-kraken2_refseqV205_500GB-0.40	75
mouse_sample_7-kraken2_refseqV205_500GB-0.35	85
mouse_sample_7-kraken2_refseqV205_500GB-0.25	110
mouse_sample_34-kraken2_refseqV205_500GB-1.00	0
mouse_sample_34-kraken2_refseqV205_500GB-0.95	0
mouse_sample_34-kraken2_refseqV205_500GB-0.90	0
mouse_sample_7-kraken2_refseqV205_500GB-0.15	386
mouse_sample_7-kraken2_refseqV205_500GB-0.30	90
mouse_sample_7-kraken2_refseqV205_500GB-0.05	3062
mouse_sample_7-kraken2_refseqV205_500GB-0.00	22263
mouse_sample_7-kraken2_refseqV205_500GB-0.45	65
mouse_sample_7-kraken2_refseqV205_500GB-0.95	0
mouse_sample_7-kraken2_refseqV205_500GB-0.70	22
mouse_sample_7-kraken2_refseqV205_500GB-0.60	57
mouse_sample_7-kraken2_refseqV205_500GB-1.00	0
mouse_sample_7-kraken2_refseqV205_500GB-0.50	61
mouse_sample_7-kraken2_refseqV205_500GB-0.55	59
mouse_sample_7-kraken2_refseqV205_500GB-0.65	45
mouse_sample_7-kraken2_refseqV205_500GB-0.85	0
mouse_sample_7-kraken2_refseqV205_500GB-0.90	0
mouse_sample_7-kraken2_refseqV205_500GB-0.80	2
mouse_sample_7-kraken2_refseqV205_500GB-0.75	11
strain_sample_42-kraken2_refseqV205_500GB-0.55	15
strain_sample_42-kraken2_refseqV205_500GB-0.45	29
strain_sample_42-kraken2_refseqV205_500GB-0.15	376
strain_sample_42-kraken2_refseqV205_500GB-0.30	45
strain_sample_42-kraken2_refseqV205_500GB-0.10	1087
strain_sample_42-kraken2_refseqV205_500GB-0.50	23
strain_sample_42-kraken2_refseqV205_500GB-0.20	110
strain_sample_42-kraken2_refseqV205_500GB-0.35	40
strain_sample_42-kraken2_refseqV205_500GB-0.40	32
strain_sample_42-kraken2_refseqV205_500GB-0.25	53
strain_sample_42-kraken2_refseqV205_500GB-0.05	3551
strain_sample_42-kraken2_refseqV205_500GB-0.00	26761
strain_sample_42-kraken2_refseqV205_500GB-1.00	0
strain_sample_42-kraken2_refseqV205_500GB-0.85	0
strain_sample_42-kraken2_refseqV205_500GB-0.60	6
strain_sample_42-kraken2_refseqV205_500GB-0.80	0
strain_sample_42-kraken2_refseqV205_500GB-0.75	0
strain_sample_42-kraken2_refseqV205_500GB-0.65	2
strain_sample_30-kraken2_refseqV205_500GB-0.05	3716
strain_sample_42-kraken2_refseqV205_500GB-0.90	0
strain_sample_42-kraken2_refseqV205_500GB-0.95	0
strain_sample_42-kraken2_refseqV205_500GB-0.70	0
strain_sample_30-kraken2_refseqV205_500GB-0.10	1135
strain_sample_30-kraken2_refseqV205_500GB-0.00	26537
strain_sample_30-kraken2_refseqV205_500GB-0.20	128
strain_sample_30-kraken2_refseqV205_500GB-0.65	3
strain_sample_30-kraken2_refseqV205_500GB-0.70	1
strain_sample_30-kraken2_refseqV205_500GB-0.40	44
strain_sample_30-kraken2_refseqV205_500GB-0.50	23
strain_sample_30-kraken2_refseqV205_500GB-0.30	69
strain_sample_30-kraken2_refseqV205_500GB-0.45	33
strain_sample_30-kraken2_refseqV205_500GB-0.35	54
strain_sample_30-kraken2_refseqV205_500GB-0.55	14
strain_sample_30-kraken2_refseqV205_500GB-0.25	83
strain_sample_30-kraken2_refseqV205_500GB-0.15	407
strain_sample_30-kraken2_refseqV205_500GB-0.60	5
strain_sample_30-kraken2_refseqV205_500GB-0.80	0
strain_sample_30-kraken2_refseqV205_500GB-0.90	0
strain_sample_30-kraken2_refseqV205_500GB-0.75	0
strain_sample_30-kraken2_refseqV205_500GB-0.85	0
strain_sample_30-kraken2_refseqV205_500GB-1.00	0
strain_sample_30-kraken2_refseqV205_500GB-0.95	0
strain_sample_91-kraken2_refseqV205_500GB-0.10	1122
strain_sample_91-kraken2_refseqV205_500GB-0.20	139
strain_sample_91-kraken2_refseqV205_500GB-0.25	80
strain_sample_91-kraken2_refseqV205_500GB-0.15	388
strain_sample_91-kraken2_refseqV205_500GB-0.05	3679
strain_sample_91-kraken2_refseqV205_500GB-0.00	26465
strain_sample_91-kraken2_refseqV205_500GB-0.75	1
strain_sample_91-kraken2_refseqV205_500GB-0.30	63
strain_sample_91-kraken2_refseqV205_500GB-0.60	8
strain_sample_91-kraken2_refseqV205_500GB-0.35	49
strain_sample_91-kraken2_refseqV205_500GB-0.85	0
strain_sample_91-kraken2_refseqV205_500GB-0.40	33
strain_sample_91-kraken2_refseqV205_500GB-0.45	26
strain_sample_91-kraken2_refseqV205_500GB-0.55	13
strain_sample_91-kraken2_refseqV205_500GB-0.50	19
strain_sample_91-kraken2_refseqV205_500GB-0.80	0
strain_sample_91-kraken2_refseqV205_500GB-0.65	5
strain_sample_91-kraken2_refseqV205_500GB-0.70	2
strain_sample_91-kraken2_refseqV205_500GB-0.90	0
strain_sample_91-kraken2_refseqV205_500GB-1.00	0
strain_sample_91-kraken2_refseqV205_500GB-0.95	0
strain_sample_75-kraken2_refseqV205_500GB-0.15	395
strain_sample_75-kraken2_refseqV205_500GB-0.40	49
strain_sample_75-kraken2_refseqV205_500GB-0.20	151
strain_sample_75-kraken2_refseqV205_500GB-0.30	71
strain_sample_75-kraken2_refseqV205_500GB-0.35	59
strain_sample_75-kraken2_refseqV205_500GB-0.10	1128
strain_sample_75-kraken2_refseqV205_500GB-0.25	97
strain_sample_75-kraken2_refseqV205_500GB-0.05	3556
strain_sample_75-kraken2_refseqV205_500GB-0.00	26402
strain_sample_75-kraken2_refseqV205_500GB-0.60	9
strain_sample_75-kraken2_refseqV205_500GB-0.55	18
strain_sample_75-kraken2_refseqV205_500GB-0.85	0
strain_sample_75-kraken2_refseqV205_500GB-1.00	0
strain_sample_75-kraken2_refseqV205_500GB-0.80	1
strain_sample_75-kraken2_refseqV205_500GB-0.75	1
strain_sample_75-kraken2_refseqV205_500GB-0.65	4
strain_sample_75-kraken2_refseqV205_500GB-0.45	39
strain_sample_75-kraken2_refseqV205_500GB-0.50	28
strain_sample_75-kraken2_refseqV205_500GB-0.70	2
strain_sample_75-kraken2_refseqV205_500GB-0.95	0
strain_sample_75-kraken2_refseqV205_500GB-0.90	0
mouse_sample_28-kraken2_refseqV205_500GB-0.20	291
mouse_sample_28-kraken2_refseqV205_500GB-0.15	497
mouse_sample_28-kraken2_refseqV205_500GB-0.10	1008
mouse_sample_28-kraken2_refseqV205_500GB-0.25	246
mouse_sample_28-kraken2_refseqV205_500GB-0.40	188
mouse_sample_28-kraken2_refseqV205_500GB-0.50	171
mouse_sample_28-kraken2_refseqV205_500GB-0.35	201
mouse_sample_28-kraken2_refseqV205_500GB-0.55	153
mouse_sample_28-kraken2_refseqV205_500GB-0.45	180
mouse_sample_28-kraken2_refseqV205_500GB-0.30	218
mouse_sample_28-kraken2_refseqV205_500GB-0.05	2923
mouse_sample_28-kraken2_refseqV205_500GB-0.00	24713
mouse_sample_28-kraken2_refseqV205_500GB-0.80	2
mouse_sample_28-kraken2_refseqV205_500GB-0.85	1
mouse_sample_28-kraken2_refseqV205_500GB-0.65	97
mouse_sample_28-kraken2_refseqV205_500GB-0.60	136
mouse_sample_28-kraken2_refseqV205_500GB-0.75	16
mouse_sample_28-kraken2_refseqV205_500GB-0.70	42
mouse_sample_28-kraken2_refseqV205_500GB-0.90	0
mouse_sample_28-kraken2_refseqV205_500GB-0.95	0
mouse_sample_28-kraken2_refseqV205_500GB-1.00	0
strain_sample_5-kraken2_refseqV205_500GB-0.10	1108
strain_sample_5-kraken2_refseqV205_500GB-0.05	3488
strain_sample_5-kraken2_refseqV205_500GB-0.00	26063
strain_sample_5-kraken2_refseqV205_500GB-0.50	21
strain_sample_5-kraken2_refseqV205_500GB-0.25	78
strain_sample_5-kraken2_refseqV205_500GB-0.40	37
strain_sample_5-kraken2_refseqV205_500GB-0.45	29
strain_sample_5-kraken2_refseqV205_500GB-0.35	53
strain_sample_5-kraken2_refseqV205_500GB-0.20	129
strain_sample_5-kraken2_refseqV205_500GB-0.15	398
strain_sample_5-kraken2_refseqV205_500GB-0.30	62
strain_sample_5-kraken2_refseqV205_500GB-0.70	3
strain_sample_5-kraken2_refseqV205_500GB-0.65	10
strain_sample_5-kraken2_refseqV205_500GB-0.60	13
strain_sample_5-kraken2_refseqV205_500GB-0.55	18
plant_sample_12-kraken2_refseqV205_500GB-0.25	461
strain_sample_5-kraken2_refseqV205_500GB-0.75	1
plant_sample_12-kraken2_refseqV205_500GB-0.15	1163
strain_sample_5-kraken2_refseqV205_500GB-0.85	0
strain_sample_5-kraken2_refseqV205_500GB-0.90	0
strain_sample_5-kraken2_refseqV205_500GB-1.00	0
strain_sample_5-kraken2_refseqV205_500GB-0.95	0
strain_sample_5-kraken2_refseqV205_500GB-0.80	0
plant_sample_12-kraken2_refseqV205_500GB-0.20	616
plant_sample_12-kraken2_refseqV205_500GB-0.10	3018
plant_sample_12-kraken2_refseqV205_500GB-0.05	9198
plant_sample_12-kraken2_refseqV205_500GB-0.00	30677
plant_sample_12-kraken2_refseqV205_500GB-0.35	259
plant_sample_12-kraken2_refseqV205_500GB-0.30	345
plant_sample_12-kraken2_refseqV205_500GB-0.65	25
plant_sample_12-kraken2_refseqV205_500GB-0.60	38
plant_sample_12-kraken2_refseqV205_500GB-0.85	0
plant_sample_12-kraken2_refseqV205_500GB-0.80	0
plant_sample_12-kraken2_refseqV205_500GB-0.75	5
plant_sample_12-kraken2_refseqV205_500GB-0.40	191
plant_sample_12-kraken2_refseqV205_500GB-0.70	13
plant_sample_12-kraken2_refseqV205_500GB-0.45	140
plant_sample_12-kraken2_refseqV205_500GB-0.50	113
plant_sample_12-kraken2_refseqV205_500GB-0.55	72
strain_sample_69-kraken2_refseqV205_500GB-0.20	138
plant_sample_12-kraken2_refseqV205_500GB-0.95	0
strain_sample_69-kraken2_refseqV205_500GB-0.35	60
strain_sample_69-kraken2_refseqV205_500GB-0.40	50
plant_sample_12-kraken2_refseqV205_500GB-1.00	0
strain_sample_69-kraken2_refseqV205_500GB-0.15	402
plant_sample_12-kraken2_refseqV205_500GB-0.90	0
strain_sample_69-kraken2_refseqV205_500GB-0.10	1154
strain_sample_69-kraken2_refseqV205_500GB-0.25	95
strain_sample_69-kraken2_refseqV205_500GB-0.30	73
strain_sample_69-kraken2_refseqV205_500GB-0.05	3856
strain_sample_69-kraken2_refseqV205_500GB-0.00	27237
strain_sample_69-kraken2_refseqV205_500GB-0.45	38
strain_sample_69-kraken2_refseqV205_500GB-0.70	3
strain_sample_69-kraken2_refseqV205_500GB-0.50	30
strain_sample_69-kraken2_refseqV205_500GB-0.85	1
strain_sample_69-kraken2_refseqV205_500GB-0.80	1
strain_sample_69-kraken2_refseqV205_500GB-0.75	2
strain_sample_69-kraken2_refseqV205_500GB-0.95	0
strain_sample_69-kraken2_refseqV205_500GB-0.60	14
strain_sample_69-kraken2_refseqV205_500GB-0.65	9
strain_sample_69-kraken2_refseqV205_500GB-1.00	0
strain_sample_69-kraken2_refseqV205_500GB-0.90	0
strain_sample_69-kraken2_refseqV205_500GB-0.55	19
mouse_sample_10-kraken2_refseqV205_500GB-0.45	127
mouse_sample_10-kraken2_refseqV205_500GB-0.55	104
mouse_sample_10-kraken2_refseqV205_500GB-0.10	907
mouse_sample_10-kraken2_refseqV205_500GB-0.30	170
mouse_sample_10-kraken2_refseqV205_500GB-0.20	242
mouse_sample_10-kraken2_refseqV205_500GB-0.15	435
mouse_sample_10-kraken2_refseqV205_500GB-0.25	188
