Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
strain_sample_80-kraken2_refseqV205-0.40,0.762728699,0.975316681,0.243243243,0.609279962,0.743902023,0.692307692,0.718104858,0.844034619,0.36,3659334,42.84417165,7.935805325,0.155965381,0.169410967,0.571967179,1.753779117,74,0.654246877,0.282436958,0.031571209,74,0.60201731
strain_sample_80-kraken2_refseqV205-0.45,0.693004133,0.991361112,0.278688525,0.635024818,0.687017348,0.653846154,0.670431751,0.811595595,0.390804598,4245584,43.27764969,7.511698609,0.188404405,0.185357162,0.55562731,1.709423967,61,0.666617185,0.288231272,0.036891202,61,0.601200096
strain_sample_80-kraken2_refseqV205-0.50,0.630236277,0.991443313,0.320754717,0.656099015,0.624843542,0.653846154,0.639344848,0.766568075,0.430379747,5065230,42.56026002,7.846981401,0.233431925,0.199412003,0.539129232,1.660185364,54,0.678878842,0.289840855,0.040939729,53,0.598473911
strain_sample_80-kraken2_refseqV205-0.55,0.550766864,0.991660348,0.361702128,0.676681238,0.54617366,0.653846154,0.600009907,0.704391708,0.465753425,6101709,41.81285357,8.549687547,0.295608292,0.213114196,0.523020583,1.608836383,47,0.690641298,0.289640948,0.044606947,47,0.585072566
strain_sample_80-kraken2_refseqV205-0.60,0.469192242,0.991780592,0.377777778,0.684779185,0.465335759,0.653846154,0.559590956,0.633457959,0.478873239,7167881,41.31449952,9.54061823,0.366542041,0.227672312,0.504141635,1.550156447,45,0.704177075,0.282264733,0.044815665,45,0.556165599
strain_sample_80-kraken2_refseqV205-0.65,0.387920317,0.992191685,0.380952381,0.686572033,0.384891313,0.615384615,0.500137964,0.554630274,0.470588235,8227608,41.76482156,9.253386735,0.445369726,0.237537913,0.489700535,1.499117947,42,0.714358152,0.278009959,0.046657944,42,0.512609255
strain_sample_80-kraken2_refseqV205-0.70,0.309150061,0.992624338,0.428571429,0.710597883,0.306869874,0.576923077,0.441896476,0.468807792,0.491803279,9256131,40.72919688,10.89824565,0.531192208,0.250055243,0.473218988,1.435357775,35,0.725802809,0.279835948,0.054237772,35,0.480305535
strain_sample_80-kraken2_refseqV205-0.75,0.244405467,0.993103224,0.451612903,0.722358063,0.242719857,0.538461538,0.390590698,0.390097703,0.49122807,10102074,39.85811606,9.442882467,0.609902297,0.262647031,0.456129709,1.382307201,31,0.737482422,0.279017446,0.059312055,31,0.440662887
strain_sample_80-kraken2_refseqV205-0.80,0.171322304,0.992281023,0.464285714,0.728283369,0.169999871,0.5,0.334999935,0.290270014,0.481481481,11065166,39.23111883,8.851578081,0.709729986,0.271630666,0.444996243,1.354240265,28,0.744994564,0.281701744,0.064349629,28,0.385875748
strain_sample_80-kraken2_refseqV205-0.85,0.115169692,0.992775344,0.464285714,0.728530529,0.114337631,0.5,0.307168816,0.205058713,0.481481481,11799521,38.35396418,10.65025076,0.794941287,0.275846719,0.443641296,1.342018013,28,0.745907704,0.279159337,0.064192913,28,0.343270097
strain_sample_80-kraken2_refseqV205-0.90,0.076456712,0.991821458,0.47826087,0.735041164,0.075831408,0.423076923,0.249454165,0.14089077,0.448979592,12309299,38.58845887,10.50660687,0.85910923,0.291664252,0.423845384,1.270851426,23,0.759064904,0.280940427,0.075462835,23,0.294935181
strain_sample_80-kraken2_refseqV205-0.95,0.046701371,0.992683515,0.55,0.771341758,0.046359681,0.423076923,0.234718302,0.08858244,0.47826087,12697802,34.87589598,12.62361157,0.91141756,0.289247818,0.421954886,1.261658507,20,0.760316022,0.291920291,0.086498439,20,0.283421655
strain_sample_80-kraken2_refseqV205-1.00,0.026604477,0.992869528,0.642857143,0.817863335,0.026414775,0.346153846,0.18628431,0.051460471,0.45,12961252,30.56346882,10.9837767,0.948539529,0.319747833,0.384478584,1.180526181,14,0.784580532,0.310064653,0.116045631,14,0.250730235
strain_sample_81-kraken2_refseqV205-0.00,0.995661392,0.718582059,0.000785708,0.359683884,0.715464413,0.76,0.737732206,0.717019847,0.001569794,7518689,236.7213718,8.463875874,0.282980153,0.282060091,0.841415012,4.16058876,27046.17793,0.398955065,0.285722423,0.000260763,24182,0.35929482
strain_sample_81-kraken2_refseqV205-0.05,0.989694387,0.747328314,0.00365408,0.375491197,0.739626638,0.72,0.729813319,0.74345753,0.007271258,6795868,148.7652827,7.520574029,0.25654247,0.254204875,0.815421358,3.489466917,6894.505102,0.429786807,0.284478213,0.001099826,4926,0.375364394
strain_sample_81-kraken2_refseqV205-0.10,0.977734691,0.75285578,0.008567349,0.380711565,0.736093214,0.72,0.728046607,0.744380141,0.016933208,6730726,112.342346,7.929290464,0.255619859,0.250496269,0.805322274,3.257028027,2759.847222,0.44129418,0.295104576,0.002444881,2101,0.380656674
strain_sample_81-kraken2_refseqV205-0.15,0.957930453,0.770106262,0.014150943,0.392128603,0.73770824,0.72,0.72885412,0.753559187,0.027756361,6424054,95.70753952,8.805428306,0.246440813,0.236423664,0.794853272,3.076051352,1695.162162,0.452976404,0.298272691,0.003832201,1272,0.390657774
strain_sample_81-kraken2_refseqV205-0.20,0.928543691,0.788052159,0.024793388,0.406422774,0.73174086,0.72,0.72587043,0.758853288,0.047936085,6191703,79.45482884,10.05882302,0.241146712,0.223276078,0.784094935,2.928696218,891.8421053,0.464683108,0.308159714,0.006379704,726,0.403394686
strain_sample_81-kraken2_refseqV205-0.25,0.896005743,0.827924685,0.047368421,0.437646553,0.741825273,0.72,0.730912636,0.78251374,0.088888889,5489980,65.43753732,11.00307213,0.21748626,0.190194356,0.765637541,2.719941719,460.5714286,0.484125347,0.317384778,0.011228671,380,0.435701314
strain_sample_81-kraken2_refseqV205-0.30,0.847605131,0.86894403,0.119402985,0.494173508,0.736521419,0.64,0.688260709,0.797271459,0.201257862,4986816,53.9653759,4.896348388,0.202728541,0.159375208,0.746985727,2.54397435,134.75,0.50301117,0.360025791,0.029495121,134,0.49926466
strain_sample_81-kraken2_refseqV205-0.35,0.789973964,0.896868254,0.142857143,0.519862699,0.70850257,0.6,0.654251285,0.791634498,0.230769231,4965601,53.23322083,3.903812736,0.208365502,0.148557095,0.738856294,2.508140195,105,0.51102727,0.373555031,0.036469612,105,0.511201864
strain_sample_81-kraken2_refseqV205-0.40,0.724574567,0.92367391,0.168539326,0.546106618,0.669270623,0.6,0.634635311,0.776157362,0.263157895,5139538,52.43368253,4.237676368,0.223842638,0.153067797,0.730947722,2.477598061,89,0.518707226,0.38259729,0.041761234,89,0.519657628
strain_sample_81-kraken2_refseqV205-0.45,0.653105564,0.944189606,0.197368421,0.570779013,0.616655485,0.6,0.608327743,0.746056995,0.297029703,5589026,51.72087339,4.775314073,0.253943005,0.158882496,0.720473092,2.421418968,76,0.528707604,0.387555547,0.047072015,76,0.521543349
strain_sample_81-kraken2_refseqV205-0.50,0.589874833,0.944539746,0.214285714,0.57941273,0.557160225,0.6,0.578580112,0.700885646,0.315789474,6331396,51.07385596,5.114749533,0.299114354,0.166602374,0.714133562,2.389488874,70,0.534669488,0.389848024,0.049973387,70,0.50833756
strain_sample_81-kraken2_refseqV205-0.55,0.511343415,0.948302416,0.241935484,0.59511895,0.484908195,0.6,0.542454098,0.641691611,0.344827586,7209737,50.17985355,5.927130412,0.358308389,0.174842013,0.706628413,2.339744982,62,0.541642728,0.392957313,0.054978167,62,0.493259599
strain_sample_81-kraken2_refseqV205-0.60,0.431673997,0.949617073,0.263157895,0.606387484,0.409924998,0.6,0.504962499,0.572651314,0.365853659,8145651,49.45744895,6.708837722,0.427348686,0.183913052,0.701148591,2.309270838,57,0.546678364,0.395905089,0.05870429,57,0.469252486
strain_sample_81-kraken2_refseqV205-0.65,0.353555686,0.953690989,0.272727273,0.613209131,0.337182872,0.6,0.468591436,0.498217954,0.375,9042542,48.07661065,7.778797525,0.501782046,0.192090934,0.694264333,2.2551861,55,0.552940034,0.390078842,0.059469078,55,0.436608977
strain_sample_81-kraken2_refseqV205-0.70,0.278704909,0.95353633,0.291666667,0.622601498,0.265755256,0.56,0.412877628,0.415663151,0.383561644,9947934,47.69114321,8.348166316,0.584336849,0.201947531,0.690849613,2.228100256,48,0.556019981,0.398946323,0.067388993,48,0.399612397
strain_sample_81-kraken2_refseqV205-0.75,0.218305693,0.955005746,0.302325581,0.628665664,0.208483191,0.52,0.364241596,0.342251034,0.382352941,10668804,46.92508259,9.409212428,0.657748966,0.208515753,0.689155885,2.208396195,43,0.557542016,0.406982758,0.074815037,43,0.362301987
strain_sample_81-kraken2_refseqV205-0.80,0.151173797,0.957325662,0.361111111,0.659218387,0.144722555,0.52,0.332361278,0.251434763,0.426229508,11472811,44.98415432,10.44888456,0.748565237,0.213022689,0.686658656,2.176501902,36,0.559778744,0.420992935,0.088650216,36,0.338832135
strain_sample_81-kraken2_refseqV205-0.85,0.100636066,0.961887987,0.387096774,0.67449238,0.096800623,0.48,0.288400311,0.17589942,0.428571429,12076004,43.80456986,9.121983367,0.82410058,0.220197587,0.680026243,2.136654277,31,0.565674895,0.431281714,0.100814719,31,0.302235424
strain_sample_81-kraken2_refseqV205-0.90,0.066295015,0.964424625,0.413793103,0.689108864,0.063936545,0.48,0.271968272,0.119922806,0.444444444,12493883,41.95150311,10.65791005,0.880077194,0.225248006,0.6730966,2.097986638,29,0.571772806,0.431863904,0.105483022,29,0.282183625
strain_sample_81-kraken2_refseqV205-0.95,0.040257881,0.966963443,0.434782609,0.700873026,0.0389279,0.4,0.21946395,0.074842787,0.416666667,12813148,39.97712179,11.28260728,0.925157213,0.239997806,0.674444528,2.078394239,23,0.570598106,0.45945966,0.133551006,23,0.245754727
strain_sample_81-kraken2_refseqV205-1.00,0.022758409,0.960148383,0.473684211,0.716916297,0.02185145,0.36,0.190925725,0.042730424,0.409090909,13034867,38.39441738,12.32079268,0.957269576,0.282046158,0.668965914,2.026110018,19,0.575389799,0.476964358,0.158991418,19,0.225910666
strain_sample_82-kraken2_refseqV205-0.00,0.998799641,0.710620561,0.000757777,0.355689169,0.709767561,0.769230769,0.739499165,0.710193805,0.001514062,7707221,235.8683313,7.630531207,0.289806195,0.289665014,0.820342617,3.931648687,28430.21603,0.424703547,0.267680017,0.000210895,26393,0.355853933
strain_sample_82-kraken2_refseqV205-0.05,0.996544956,0.745614031,0.003232942,0.374423487,0.743037902,0.730769231,0.736903566,0.744323737,0.006437405,6791886,156.3172867,6.798670664,0.255676263,0.25520831,0.779081129,3.121232167,8318.906085,0.470228463,0.249282487,0.000770214,5877,0.375380571
strain_sample_82-kraken2_refseqV205-0.10,0.98857062,0.74789681,0.007874016,0.377885413,0.739348813,0.730769231,0.735059022,0.743598247,0.015580156,6783954,114.6564915,7.260360934,0.256401753,0.254835321,0.765316747,2.856101521,3130.362903,0.484530028,0.25417817,0.001765878,2413,0.379589201
strain_sample_82-kraken2_refseqV205-0.15,0.973079891,0.753734357,0.013380282,0.383557319,0.733443746,0.730769231,0.732106489,0.743450632,0.026279391,6734983,96.13737106,7.730928035,0.256549368,0.252734744,0.755280758,2.688017517,1881.731092,0.494745282,0.256694126,0.002877687,1420,0.384865012
strain_sample_82-kraken2_refseqV205-0.20,0.948275574,0.774554468,0.023869347,0.399211907,0.734491083,0.730769231,0.732630157,0.753990957,0.04622871,6377087,79.04502025,8.983762222,0.246009043,0.238200633,0.737339366,2.491869787,953.8088235,0.512536572,0.258583258,0.004782907,796,0.400109834
strain_sample_82-kraken2_refseqV205-0.25,0.919566313,0.804107136,0.045130641,0.424618888,0.739429834,0.730769231,0.735099533,0.77041343,0.085011186,5863683,64.51058906,10.02334372,0.22958657,0.216350089,0.717536233,2.304003793,472,0.53149145,0.264291043,0.008409209,421,0.427712308
strain_sample_82-kraken2_refseqV205-0.30,0.875340469,0.843627298,0.128571429,0.486099363,0.738461114,0.692307692,0.715384403,0.787548849,0.21686747,5301028,51.56800183,11.04681564,0.212451151,0.191249074,0.687351778,2.068532142,147,0.559156226,0.290145887,0.022846307,140,0.50220816
strain_sample_82-kraken2_refseqV205-0.35,0.82114926,0.869109926,0.163461538,0.516285732,0.713668973,0.653846154,0.683757563,0.783756706,0.261538462,5239732,50.39617892,8.118075372,0.216243294,0.182542643,0.679966174,2.033542446,104.25,0.565720656,0.30349388,0.030044901,104,0.522647584
strain_sample_82-kraken2_refseqV205-0.40,0.7583366,0.894491253,0.2,0.547245626,0.678325456,0.615384615,0.646855036,0.771553587,0.301886792,5344502,49.9961942,8.572963199,0.228446413,0.177099445,0.676153263,2.020700713,80,0.569079791,0.319633612,0.038598505,80,0.53672019
strain_sample_82-kraken2_refseqV205-0.45,0.688165981,0.923984196,0.228571429,0.576277813,0.635854491,0.615384615,0.625619553,0.753308026,0.333333333,5541037,49.41777528,9.295796817,0.246691974,0.182860495,0.671913213,2.001878389,70,0.572792922,0.326608901,0.043542486,70,0.543320679
strain_sample_82-kraken2_refseqV205-0.50,0.625218336,0.951705236,0.246153846,0.598929541,0.595023564,0.615384615,0.60520409,0.73223831,0.351648352,5790033,49.1587658,9.901248552,0.26776169,0.188219202,0.669950516,1.992438525,65.33333333,0.574503753,0.330839727,0.046613057,65,0.541943331
strain_sample_82-kraken2_refseqV205-0.55,0.545827476,0.97152789,0.296296296,0.633912093,0.530286616,0.615384615,0.572835616,0.686087709,0.4,6456397,47.9574246,10.70182838,0.313912291,0.188977384,0.669458098,1.981606583,54,0.574931932,0.344334547,0.056024723,54,0.543043855
strain_sample_82-kraken2_refseqV205-0.60,0.464393954,0.972210997,0.306122449,0.639166723,0.451488908,0.576923077,0.514205993,0.616622197,0.4,7469745,47.94984394,10.32639923,0.383377803,0.194010861,0.667801413,1.968393819,49,0.576371189,0.350578013,0.061433625,49,0.508311098
strain_sample_82-kraken2_refseqV205-0.65,0.383470308,0.973173233,0.325581395,0.649377314,0.373183039,0.538461538,0.455822289,0.539488324,0.405797101,8476789,46.75145914,9.286434195,0.460511676,0.20425749,0.665897395,1.952965158,43,0.578020852,0.35990967,0.069606802,43,0.472642713
strain_sample_82-kraken2_refseqV205-0.70,0.305196606,0.97357695,0.358974359,0.666275654,0.297132381,0.538461538,0.41779696,0.455306702,0.430769231,9459079,45.75355939,10.31365686,0.544693298,0.216726097,0.661983237,1.933802909,39,0.581397531,0.365876206,0.075857261,39,0.443037966
strain_sample_82-kraken2_refseqV205-0.75,0.240946386,0.975497811,0.363636364,0.669567087,0.235042672,0.461538462,0.348290567,0.378811969,0.406779661,10256448,46.03586245,6.355757961,0.621188031,0.224441299,0.660916977,1.919063974,33,0.58231417,0.38043498,0.089367583,33,0.392795815
strain_sample_82-kraken2_refseqV205-0.80,0.168666965,0.978673392,0.413793103,0.696233248,0.165069871,0.461538462,0.313304166,0.282492576,0.436363636,11156759,42.99872413,7.385039371,0.717507424,0.232567312,0.657264362,1.893677765,29,0.585443585,0.38980757,0.100610368,29,0.359428106
strain_sample_82-kraken2_refseqV205-0.85,0.113175887,0.98010992,0.44,0.71005496,0.110924809,0.423076923,0.267000866,0.199294309,0.431372549,11859260,41.45435231,7.732022434,0.800705691,0.247107289,0.654071863,1.890843088,25,0.588165932,0.407170896,0.115630953,25,0.315333429
strain_sample_82-kraken2_refseqV205-0.90,0.075086974,0.985698356,0.47826087,0.731979613,0.074013106,0.423076923,0.248545015,0.137687663,0.448979592,12334714,38.9976815,9.251062473,0.862312337,0.26290819,0.645215554,1.843973418,23,0.595650965,0.407637485,0.122548385,23,0.293333627
strain_sample_82-kraken2_refseqV205-0.95,0.045843109,0.984813534,0.578947368,0.781880451,0.045146914,0.423076923,0.234111919,0.086335921,0.488888889,12713759,35.90956817,10.86711161,0.913664079,0.28845812,0.644582421,1.860578182,19,0.59618668,0.437996688,0.148083781,19,0.287612405
strain_sample_82-kraken2_refseqV205-1.00,0.026109222,0.987316775,0.642857143,0.815086959,0.025778073,0.346153846,0.185965959,0.050244306,0.45,12966608,32.33318831,11.34781242,0.949755694,0.368435762,0.593999178,1.674745501,14,0.637205784,0.439871127,0.175932086,14,0.250122153
strain_sample_83-kraken2_refseqV205-0.00,0.998030519,0.702079765,0.000712732,0.351396248,0.700697032,0.730769231,0.715733131,0.701387717,0.001424074,7939779,240.6977039,9.047543588,0.298612283,0.298623554,0.79153599,3.82450265,29059.9419,0.457496833,0.260129885,0.000179946,26658,0.351405896
strain_sample_83-kraken2_refseqV205-0.05,0.995238799,0.718539111,0.00314778,0.360843445,0.715118001,0.730769231,0.722943616,0.716824474,0.006268558,7518812,159.5356998,8.933885113,0.283175526,0.283148572,0.743099285,3.027330335,8528.633588,0.507084805,0.24104144,0.00064489,6036,0.361546516
strain_sample_83-kraken2_refseqV205-0.10,0.987228018,0.717654409,0.007767784,0.362711097,0.70848854,0.730769231,0.719628885,0.71304202,0.015372168,7588652,115.7920968,9.173196286,0.28695798,0.286909558,0.72768579,2.773961058,3030.221805,0.521934476,0.246438311,0.00150132,2446,0.364207094
strain_sample_83-kraken2_refseqV205-0.15,0.972013364,0.723902702,0.012811868,0.368357285,0.7036431,0.730769231,0.717206166,0.71362914,0.02518224,7515144,97.45426674,9.647808867,0.28637086,0.286254641,0.718749491,2.639028316,1759.714286,0.530391334,0.250517604,0.002397538,1483,0.36940569
strain_sample_83-kraken2_refseqV205-0.20,0.947662029,0.751270054,0.021615472,0.386442763,0.711950104,0.730769231,0.721359667,0.731081772,0.04198895,6969995,81.87143995,10.0823215,0.268918228,0.268034785,0.700998758,2.455956786,1067.614286,0.546848132,0.251127532,0.003804855,879,0.386535361
strain_sample_83-kraken2_refseqV205-0.25,0.919488583,0.779283361,0.040540541,0.409911951,0.716542154,0.692307692,0.704424923,0.746596943,0.076595745,6472857,65.9278663,9.969905581,0.253403057,0.251335172,0.683118948,2.275839282,555.7142857,0.562942269,0.258782313,0.007107564,444,0.411596344
strain_sample_83-kraken2_refseqV205-0.30,0.875967551,0.83878265,0.11409396,0.476438305,0.734746384,0.653846154,0.694296269,0.783325259,0.194285714,5409190,51.79587736,6.339534348,0.216674741,0.210756777,0.653232985,1.979918466,151,0.588876745,0.274258519,0.019354232,149,0.488805487
strain_sample_83-kraken2_refseqV205-0.35,0.822524119,0.873752786,0.13559322,0.504673003,0.71868274,0.615384615,0.667033678,0.788667467,0.222222222,5125524,51.01968097,6.912687169,0.211332533,0.198339623,0.652365275,1.964273648,118.25,0.58961187,0.285395252,0.024377819,118,0.505444845
strain_sample_83-kraken2_refseqV205-0.40,0.760171094,0.916621614,0.155339806,0.53598071,0.696789255,0.615384615,0.656086935,0.791729006,0.248062016,4878455,50.23258946,7.501837923,0.208270994,0.1884662,0.655379856,1.962033866,103.75,0.587049482,0.293432096,0.028172288,103,0.519895511
strain_sample_83-kraken2_refseqV205-0.45,0.690531537,0.964374195,0.173913043,0.569143619,0.665930795,0.615384615,0.640657705,0.787835991,0.271186441,4773024,49.75563471,8.070322753,0.212164009,0.193734477,0.654779661,1.951377942,92,0.58756036,0.299127678,0.031485877,92,0.529511216
strain_sample_83-kraken2_refseqV205-0.50,0.628024689,0.984201458,0.19047619,0.587338824,0.618102815,0.615384615,0.616743715,0.759328552,0.290909091,5214158,49.2666178,8.245374285,0.240671448,0.19664183,0.654688415,1.947163016,84,0.587638021,0.304609876,0.03447542,84,0.525118821
strain_sample_83-kraken2_refseqV205-0.55,0.548941632,0.98368395,0.208333333,0.596008642,0.539985073,0.576923077,0.558454075,0.697231015,0.306122449,6240869,49.30353915,7.926447593,0.302768985,0.202311899,0.65079931,1.928474205,72,0.590937795,0.312560397,0.039773372,72,0.501676732
strain_sample_83-kraken2_refseqV205-0.60,0.46741628,0.983487919,0.245901639,0.614694779,0.459698265,0.576923077,0.518310671,0.626541045,0.344827586,7292809,48.09792655,8.603436584,0.373458955,0.207737059,0.6458073,1.904587952,61,0.595146649,0.321138476,0.046283965,61,0.485684316
strain_sample_83-kraken2_refseqV205-0.65,0.386352546,0.985370361,0.263157895,0.624264128,0.380700347,0.576923077,0.478811712,0.549211452,0.361445783,8316588,47.39666209,9.398028659,0.450788548,0.213609568,0.637598497,1.861737381,57,0.602004483,0.319179236,0.048410008,57,0.455328618
strain_sample_83-kraken2_refseqV205-0.70,0.307969466,0.986585004,0.274509804,0.630547404,0.303838057,0.538461538,0.421149798,0.464595031,0.363636364,9319200,47.34020367,8.463455464,0.535404969,0.218876495,0.630325607,1.829230784,51,0.608015965,0.322477719,0.053040848,51,0.414115697
strain_sample_83-kraken2_refseqV205-0.75,0.243473976,0.987023332,0.270833333,0.628928333,0.240314495,0.5,0.370157247,0.386521149,0.351351351,10151610,47.78816475,9.459679162,0.613478851,0.223091784,0.624425139,1.811761506,48,0.612850518,0.324399941,0.055470521,48,0.36893625
strain_sample_83-kraken2_refseqV205-0.80,0.170757598,0.988838956,0.292682927,0.640760941,0.168851764,0.461538462,0.315195113,0.288448719,0.358208955,11085922,46.37059147,7.260067648,0.711551281,0.227700244,0.616861079,1.773417788,41,0.618993061,0.331012706,0.063659009,41,0.323328837
strain_sample_83-kraken2_refseqV205-0.85,0.114858645,0.990627999,0.375,0.682814,0.11378219,0.461538462,0.287660326,0.204119491,0.413793103,11807727,43.5587768,8.73574695,0.795880509,0.237617146,0.607670593,1.743451568,32,0.626374745,0.348690314,0.079652454,32,0.308956297
strain_sample_83-kraken2_refseqV205-0.90,0.076256469,0.991962853,0.423076923,0.707519888,0.075643585,0.423076923,0.249360254,0.140567954,0.423076923,12309090,40.39489715,8.990588346,0.859432046,0.247882852,0.597718781,1.696012335,26,0.634272056,0.360819931,0.095608586,26,0.281822439
strain_sample_83-kraken2_refseqV205-0.95,0.046459811,0.991713936,0.454545455,0.723129695,0.046074842,0.384615385,0.215345113,0.088058502,0.416666667,12699545,37.74972779,10.58110247,0.911941498,0.264980901,0.583023041,1.650956478,22,0.645759465,0.370216794,0.109009729,22,0.252362585
strain_sample_83-kraken2_refseqV205-1.00,0.026536182,0.991487602,0.666666667,0.829077135,0.026310296,0.384615385,0.20546284,0.051260338,0.487804878,12960446,30.76679299,12.94652123,0.948739662,0.329056534,0.532003479,1.518322735,15,0.684129835,0.388626888,0.142451201,15,0.269532608
strain_sample_84-kraken2_refseqV205-0.00,0.998673311,0.739743173,0.000704617,0.370223895,0.738761764,0.730769231,0.734765497,0.739252143,0.001407877,6935626,245.2820189,9.524393763,0.260747857,0.260332307,0.745135955,3.816650493,29331.49638,0.505866913,0.259304453,0.000145509,26965,0.37033001
strain_sample_84-kraken2_refseqV205-0.05,0.996358743,0.782765832,0.002974327,0.39287008,0.779915581,0.730769231,0.755342406,0.781338107,0.00592454,5809447,163.2347824,9.469501071,0.218661893,0.219323578,0.68377901,2.991277591,9189.447368,0.562606296,0.236630206,0.000495045,6388,0.393631324
strain_sample_84-kraken2_refseqV205-0.10,0.988492083,0.781449339,0.007156309,0.394302824,0.772456485,0.730769231,0.751612858,0.77692689,0.014173816,5903291,119.359384,9.715283104,0.22307311,0.225201307,0.661847984,2.733515294,3286.711864,0.581625738,0.240319682,0.001113842,2655,0.395550353
strain_sample_84-kraken2_refseqV205-0.15,0.973320742,0.784650042,0.012063492,0.398356767,0.763716161,0.730769231,0.747242696,0.774041588,0.023735166,5934024,100.3580053,10.28612187,0.225958412,0.231008743,0.646883683,2.582826152,1958.90625,0.594308127,0.243177954,0.00179805,1575,0.398888377
strain_sample_84-kraken2_refseqV205-0.20,0.949005494,0.831238675,0.021300448,0.426269562,0.788850069,0.730769231,0.75980965,0.809489837,0.041394336,4941449,83.36861822,10.61063193,0.190510163,0.199465822,0.617123994,2.345793127,1144.318182,0.618813408,0.239344667,0.00292804,892,0.425442086
strain_sample_84-kraken2_refseqV205-0.25,0.920927787,0.858182826,0.04185022,0.450016523,0.790324411,0.730769231,0.760546821,0.822856972,0.079166667,4528540,67.74092828,11.46487496,0.177143028,0.190831046,0.596355956,2.186936914,513.1818182,0.635353353,0.247768073,0.005456895,454,0.451011819
strain_sample_84-kraken2_refseqV205-0.30,0.877486077,0.906102847,0.116129032,0.511115939,0.795092632,0.692307692,0.743700162,0.846975796,0.198895028,3823490,55.87974426,7.930145507,0.153024204,0.176541279,0.565942292,1.964041956,164.1666667,0.658839249,0.269929683,0.014863491,155,0.522935412
strain_sample_84-kraken2_refseqV205-0.35,0.824078043,0.940297751,0.14516129,0.542729521,0.77487873,0.692307692,0.733593211,0.849611378,0.24,3650745,54.72367928,8.337816138,0.150388622,0.188195767,0.565898276,1.956597928,128.2,0.658871354,0.281355004,0.01857748,124,0.544805689
strain_sample_84-kraken2_refseqV205-0.40,0.76184515,0.94937999,0.171428571,0.560404281,0.723280541,0.692307692,0.707794117,0.821048934,0.27480916,4195900,54.12928986,8.508898318,0.178951066,0.196516209,0.569139506,1.964413584,106.5,0.656406378,0.292573987,0.022104161,105,0.547929047
strain_sample_84-kraken2_refseqV205-0.45,0.692154139,0.953848739,0.188888889,0.571368814,0.660210353,0.653846154,0.657028253,0.780319402,0.293103448,4947146,53.51509974,8.448011796,0.219680598,0.199842117,0.557226643,1.928361577,92.5,0.6654186,0.297043317,0.025094353,90,0.536711425
strain_sample_84-kraken2_refseqV205-0.50,0.629596712,0.952978635,0.220779221,0.586878928,0.599992215,0.653846154,0.626919185,0.736368957,0.330097087,5717416,52.43862115,9.044145329,0.263631043,0.208538562,0.553064851,1.908715529,77,0.668538149,0.304576439,0.029057936,77,0.533233022
strain_sample_84-kraken2_refseqV205-0.55,0.550506315,0.956829302,0.25,0.603414651,0.526740573,0.653846154,0.590293364,0.679443312,0.361702128,6614568,51.83336873,9.776685827,0.320556688,0.219392299,0.538999519,1.846782586,68,0.678976371,0.303374761,0.031899928,68,0.52057272
strain_sample_84-kraken2_refseqV205-0.60,0.469001863,0.957786634,0.262295082,0.610040858,0.449203716,0.615384615,0.532294166,0.611576782,0.367816092,7593651,51.70867421,8.355542122,0.388423218,0.229220243,0.527340473,1.804031035,61,0.687508993,0.304183263,0.034683407,61,0.489696437
strain_sample_84-kraken2_refseqV205-0.65,0.388012127,0.962099916,0.296296296,0.629198106,0.373306435,0.615384615,0.494345525,0.537900826,0.4,8535944,51.23411462,9.105644363,0.462099174,0.235647652,0.515138042,1.748034142,54,0.696327445,0.303747752,0.038193383,54,0.468950413
strain_sample_84-kraken2_refseqV205-0.70,0.309300365,0.965118152,0.326530612,0.645824382,0.298511397,0.615384615,0.456948006,0.45598612,0.426666667,9479215,49.92087285,9.594006709,0.54401388,0.243670231,0.500607329,1.681416469,49,0.706685445,0.299466315,0.040865965,49,0.441326393
strain_sample_84-kraken2_refseqV205-0.75,0.244811214,0.96686643,0.333333333,0.650099882,0.236699745,0.576923077,0.406811411,0.38029822,0.422535211,10266191,49.56386411,9.98274063,0.61970178,0.247074567,0.48967127,1.64120033,45,0.71438261,0.298842722,0.043544917,45,0.401416716
strain_sample_84-kraken2_refseqV205-0.80,0.171721802,0.967645782,0.340909091,0.654277437,0.166165877,0.576923077,0.371544477,0.283626842,0.428571429,11170868,48.70565074,10.82550379,0.716373158,0.2510353,0.481721286,1.615627226,44,0.719929314,0.295933229,0.043851449,44,0.356099135
strain_sample_84-kraken2_refseqV205-0.85,0.115692549,0.96789643,0.384615385,0.676255907,0.111978405,0.576923077,0.344450741,0.200733446,0.461538462,11867501,47.34014462,11.79088749,0.799266554,0.251539965,0.480159512,1.616829852,39,0.72101744,0.305904789,0.049324795,39,0.331135954
