Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
strain_sample_37-kraken2_refseqV205-0.80,0.169402087,0.984861221,0.636363636,0.810612429,0.166837546,0.823529412,0.495183479,0.285338205,0.717948718,11121559,24.8722566,9.400247037,0.714661795,0.306832598,0.622188216,1.74469076,22,0.614669686,0.391236128,0.120310026,22,0.501643461
strain_sample_37-kraken2_refseqV205-0.85,0.113670292,0.985172052,0.736842105,0.861007079,0.111984794,0.823529412,0.467757103,0.201109422,0.777777778,11839822,22.78343521,10.98917074,0.798890578,0.31039645,0.618534252,1.725700532,19,0.617636484,0.406245287,0.137971965,19,0.4894436
strain_sample_37-kraken2_refseqV205-0.90,0.075366973,0.985270555,0.777777778,0.881524166,0.07425686,0.823529412,0.448893136,0.138105152,0.8,12334235,21.84364353,12.4029626,0.861894848,0.320533231,0.612008158,1.706418688,18,0.62290047,0.409220474,0.143187432,18,0.469052576
strain_sample_37-kraken2_refseqV205-0.95,0.046009189,0.986027497,0.875,0.930513749,0.045366325,0.823529412,0.434447869,0.086741734,0.848484848,12712482,19.97797837,14.35469722,0.913258266,0.35407187,0.587052421,1.642248506,16,0.642625718,0.410562126,0.15135093,16,0.467613291
strain_sample_37-kraken2_refseqV205-1.00,0.02617097,0.987079139,0.933333333,0.960206236,0.025832818,0.823529412,0.424681115,0.050347981,0.875,12968372,18.36501452,17.58189229,0.949652019,0.434612199,0.509490209,1.435831825,15,0.700392196,0.367512678,0.135913019,15,0.46267399
strain_sample_38-kraken2_refseqV205-0.00,0.998683708,0.81042523,0.00293378,0.406679505,0.809358474,0.823529412,0.816443943,0.8098915,0.005846732,5055381,122.8776692,2.81101701,0.1901085,0.189934559,0.793477534,3.00175149,5081.441948,0.454610665,0.245634907,0.001014687,4772,0.407869116
strain_sample_38-kraken2_refseqV205-0.05,0.995254719,0.814749326,0.008810573,0.411779949,0.810883111,0.823529412,0.817206262,0.812811621,0.01743462,4969189,71.1821594,1.436543385,0.187188379,0.187414215,0.759207246,2.511666662,2032,0.490765237,0.236194233,0.002613561,1589,0.415123121
strain_sample_38-kraken2_refseqV205-0.10,0.986130116,0.795239912,0.027559055,0.411399484,0.784210027,0.823529412,0.803869719,0.789686457,0.053333333,5557548,46.20719738,1.310617412,0.210313543,0.208513633,0.747909852,2.425364888,647.0909091,0.5021052,0.269824226,0.00780873,508,0.421509895
strain_sample_38-kraken2_refseqV205-0.15,0.969232152,0.786553586,0.042682927,0.414618256,0.762353025,0.823529412,0.792941218,0.774264247,0.08115942,5914330,38.65008017,1.485368787,0.225735753,0.221918148,0.740839252,2.387640564,427.8780488,0.509091241,0.285686594,0.011764052,328,0.427711834
strain_sample_38-kraken2_refseqV205-0.20,0.942831451,0.780617979,0.07,0.425308989,0.735991182,0.823529412,0.779760297,0.757648,0.129032258,6264552,34.85661796,1.647708955,0.242352,0.235563794,0.728513766,2.331588394,308.0434783,0.521051675,0.305027768,0.01841714,200,0.443340129
strain_sample_38-kraken2_refseqV205-0.25,0.912867974,0.808124046,0.142857143,0.475490595,0.737710561,0.823529412,0.780619987,0.77131362,0.243478261,5820142,31.07300615,1.601782585,0.22868638,0.219410583,0.718245024,2.249053265,146.3333333,0.530810208,0.340007849,0.036216154,98,0.507395941
strain_sample_38-kraken2_refseqV205-0.30,0.86709832,0.845764096,0.368421053,0.607092574,0.733360627,0.823529412,0.778445019,0.785561873,0.509090909,5326936,25.72835437,1.647276812,0.214438127,0.218589146,0.702885597,2.110766167,38.25,0.545083763,0.402209475,0.088571234,38,0.647326391
strain_sample_38-kraken2_refseqV205-0.35,0.811671248,0.868173727,0.424242424,0.646208076,0.704671653,0.823529412,0.764100532,0.777924421,0.56,5352892,25.04659741,1.890163612,0.222075579,0.220152698,0.701536321,2.092652007,33,0.546319913,0.414847048,0.101530044,33,0.66896221
strain_sample_38-kraken2_refseqV205-0.40,0.747741604,0.897621272,0.466666667,0.682143969,0.67118877,0.823529412,0.747359091,0.768064075,0.595744681,5393287,22.95775031,2.234413622,0.231935925,0.225504122,0.701671953,2.084800117,33,0.54619574,0.424871938,0.111733824,30,0.681904378
strain_sample_38-kraken2_refseqV205-0.45,0.676883708,0.929625249,0.518518519,0.724071884,0.629248186,0.823529412,0.726388799,0.750497107,0.636363636,5566559,22.33828617,2.706800727,0.249502893,0.23135622,0.698591261,2.06880786,27.5,0.549008633,0.435090811,0.122879772,27,0.693430372
strain_sample_38-kraken2_refseqV205-0.50,0.613593006,0.965135181,0.538461538,0.75179836,0.592200197,0.823529412,0.707864805,0.734014333,0.651162791,5710321,21.51637995,3.042081693,0.265985667,0.238891646,0.695065967,2.045908023,29,0.552210015,0.435258858,0.126130685,26,0.692588562
strain_sample_38-kraken2_refseqV205-0.55,0.534219084,0.999275853,0.583333333,0.791304593,0.533832231,0.823529412,0.678680821,0.695900914,0.682926829,6207415,21.51596487,3.565630924,0.304099086,0.24806961,0.690002457,2.023999801,25,0.556776032,0.441443044,0.134409667,24,0.689413871
strain_sample_38-kraken2_refseqV205-0.60,0.453223266,0.999355892,0.636363636,0.817859764,0.452931341,0.823529412,0.638230376,0.623347219,0.717948718,7282522,20.61989144,4.377468722,0.376652781,0.257461118,0.68413918,1.999332051,22,0.562016922,0.448337865,0.143906881,22,0.670647969
strain_sample_38-kraken2_refseqV205-0.65,0.37319597,0.999331561,0.636363636,0.817847598,0.372946511,0.823529412,0.598237962,0.543180317,0.717948718,8346139,20.58224047,5.086468223,0.456819683,0.265523915,0.678282498,1.979356824,22,0.567203864,0.443858544,0.141287139,22,0.630564518
strain_sample_38-kraken2_refseqV205-0.70,0.296123474,0.999266726,0.7,0.849633363,0.295906334,0.823529412,0.559717873,0.456602075,0.756756757,9370713,19.95132019,6.029717695,0.543397925,0.276507747,0.670375283,1.951067299,20,0.574132299,0.451434465,0.151687654,20,0.606679416
strain_sample_38-kraken2_refseqV205-0.75,0.233290201,0.999316339,0.736842105,0.868079222,0.23313071,0.823529412,0.528330061,0.378063021,0.777777778,10205163,19.4854138,7.333441131,0.621936979,0.284340733,0.664348074,1.928824246,19,0.57935811,0.45406242,0.156804043,19,0.577920399
strain_sample_38-kraken2_refseqV205-0.80,0.163019236,0.999334697,0.777777778,0.888556238,0.162910779,0.823529412,0.493220095,0.280151477,0.8,11138746,19.26999889,8.472445014,0.719848523,0.291013795,0.658997293,1.913657303,18,0.583958947,0.458918878,0.162918225,18,0.540075739
strain_sample_38-kraken2_refseqV205-0.85,0.109157539,0.99947601,0.875,0.937238005,0.109100341,0.823529412,0.466314876,0.196726502,0.848484848,11854001,16.49407493,10.31339104,0.803273498,0.30219858,0.65367636,1.885580219,16,0.588498763,0.471395055,0.180467034,16,0.522605675
strain_sample_38-kraken2_refseqV205-0.90,0.072288132,0.99959866,0.933333333,0.966465997,0.07225912,0.823529412,0.447894266,0.134775567,0.875,12343791,15.21326056,12.12288615,0.865224433,0.320415462,0.639643864,1.837732001,15,0.600305445,0.470382253,0.185002169,15,0.504887783
strain_sample_38-kraken2_refseqV205-0.95,0.044033062,0.999790049,0.933333333,0.966561691,0.044023818,0.823529412,0.433776615,0.084334145,0.875,12719193,14.50235899,14.65434152,0.915665855,0.343360807,0.620599093,1.768762951,15,0.61597,0.452729071,0.175715623,15,0.479667072
strain_sample_38-kraken2_refseqV205-1.00,0.024987001,0.999693184,0.928571429,0.964132306,0.024979335,0.764705882,0.394842608,0.048740783,0.838709677,12972555,14.90910132,19.13921995,0.951259217,0.393172052,0.536798947,1.53100716,14,0.68061537,0.402118319,0.15420641,14,0.44372523
strain_sample_39-kraken2_refseqV205-0.00,0.999235702,0.894727441,0.00292581,0.448826625,0.894043603,0.823529412,0.858786507,0.894385391,0.005830904,2809612,123.9943445,3.198414499,0.105614609,0.105283867,0.705667026,2.65436238,5173.937008,0.542719902,0.217138133,0.000710034,4785,0.450108147
strain_sample_39-kraken2_refseqV205-0.05,0.996622134,0.888428471,0.008911521,0.448669996,0.885427479,0.823529412,0.854478445,0.886925437,0.017632242,3004133,70.66075078,2.073166304,0.113074563,0.113352983,0.668204161,2.176689973,2090.754902,0.576085423,0.20501028,0.001918461,1571,0.452278839
strain_sample_39-kraken2_refseqV205-0.10,0.988679375,0.868639181,0.027944112,0.448291646,0.858805642,0.823529412,0.841167527,0.863694423,0.054054054,3606922,46.14781802,1.756221358,0.136305577,0.136871587,0.648010667,2.06471011,621.4189189,0.593309439,0.230213716,0.005670649,501,0.458874238
strain_sample_39-kraken2_refseqV205-0.15,0.973459703,0.866352026,0.044585987,0.455469006,0.843358786,0.823529412,0.833444099,0.854700792,0.084592145,3815486,39.01193087,1.732352444,0.145299208,0.147714763,0.6376614,2.021328073,401,0.601960224,0.24369144,0.00878933,314,0.469646469
strain_sample_39-kraken2_refseqV205-0.20,0.948906506,0.868145835,0.072164948,0.470155392,0.823789231,0.823529412,0.823659321,0.845386095,0.132701422,4009571,34.67657914,1.670358342,0.154613905,0.157756261,0.614522625,1.929874259,253.4,0.620877733,0.253933736,0.013372093,194,0.489043759
strain_sample_39-kraken2_refseqV205-0.25,0.920660404,0.893430639,0.125,0.509215319,0.822546213,0.823529412,0.823037813,0.856524362,0.217054264,3666799,31.21627856,1.485642227,0.143475638,0.148029606,0.596265823,1.831648966,157.7692308,0.635406558,0.269069115,0.022114975,112,0.536789313
strain_sample_39-kraken2_refseqV205-0.30,0.876964065,0.933578938,0.341463415,0.637521176,0.81871518,0.823529412,0.821122296,0.87238237,0.482758621,3187315,25.39552836,1.384009919,0.12761763,0.138459532,0.572453195,1.660536494,44.33333333,0.653872875,0.309943141,0.057046956,41,0.677570496
strain_sample_39-kraken2_refseqV205-0.35,0.823244603,0.969637403,0.4,0.684818702,0.798248759,0.823529412,0.810889085,0.8756354,0.538461538,3017172,24.3097412,1.52935132,0.1243646,0.137579107,0.570683542,1.642001442,41,0.655224483,0.320122995,0.066550974,35,0.707048469
strain_sample_39-kraken2_refseqV205-0.40,0.760711818,0.99892218,0.466666667,0.732794423,0.759891907,0.823529412,0.791710659,0.863164431,0.595744681,3205868,22.92844578,1.758128702,0.136835569,0.139167595,0.569660572,1.630372272,31,0.656004492,0.332261794,0.077458237,30,0.729454556
strain_sample_39-kraken2_refseqV205-0.45,0.690924591,0.999050978,0.5,0.749525489,0.690268889,0.823529412,0.75689915,0.816439588,0.622222222,4130110,22.52220233,2.118441155,0.183560412,0.141753613,0.563789962,1.60707429,31,0.660463928,0.334294912,0.081874058,28,0.719330905
strain_sample_39-kraken2_refseqV205-0.50,0.628388575,0.999209596,0.538461538,0.768835567,0.627891894,0.823529412,0.725710653,0.771181896,0.651162791,4958003,22.19215289,2.559792168,0.228818104,0.14889595,0.558078407,1.586227465,27,0.664773823,0.337463633,0.087032494,26,0.711172343
strain_sample_39-kraken2_refseqV205-0.55,0.549191017,0.99915815,0.56,0.779579075,0.54872868,0.823529412,0.686129046,0.708406742,0.666666667,6010918,21.93411698,3.220927349,0.291593258,0.158505897,0.550706743,1.562362409,26,0.670295612,0.336436432,0.089028712,25,0.687536704
strain_sample_39-kraken2_refseqV205-0.60,0.467710861,0.999229375,0.608695652,0.803962513,0.467350431,0.823529412,0.645439922,0.636842642,0.7,7092408,20.46474198,4.003615596,0.363157358,0.170218802,0.541079466,1.53360055,23,0.677439133,0.339024991,0.094740282,23,0.668421321
strain_sample_39-kraken2_refseqV205-0.65,0.386682746,0.999296255,0.666666667,0.832981461,0.38641062,0.823529412,0.604970016,0.557316547,0.736842105,8168245,19.24971391,4.883788088,0.442683453,0.181777267,0.530537073,1.504830103,21,0.685176311,0.342605044,0.101433031,21,0.647079326
strain_sample_39-kraken2_refseqV205-0.70,0.308028689,0.999324913,0.666666667,0.83299579,0.307820743,0.823529412,0.565675077,0.470663595,0.736842105,9213134,18.95128239,5.975082084,0.529336405,0.193128401,0.518282425,1.470853945,21,0.694062156,0.334869683,0.098852627,21,0.60375285
strain_sample_39-kraken2_refseqV205-0.75,0.243636037,0.999406521,0.736842105,0.868124313,0.243491445,0.823529412,0.533510428,0.391579911,0.777777778,10068278,18.42761071,7.009512442,0.608420089,0.205508259,0.505128746,1.436204461,19,0.703474768,0.338095332,0.106354084,19,0.584678844
strain_sample_39-kraken2_refseqV205-0.80,0.170836261,0.999410524,0.777777778,0.888594151,0.170735557,0.823529412,0.497132484,0.291647197,0.8,11035808,17.54982955,8.465115403,0.708352803,0.214724495,0.494924181,1.410384122,18,0.710692179,0.338227695,0.109994487,18,0.545823598
strain_sample_39-kraken2_refseqV205-0.85,0.114861331,0.999428154,0.777777778,0.888602966,0.114795648,0.823529412,0.46916253,0.205937087,0.8,11779697,17.2442753,10.56742802,0.794062913,0.221954178,0.493464307,1.407193957,18,0.711721126,0.337462654,0.109677474,18,0.502968544
strain_sample_39-kraken2_refseqV205-0.90,0.076345382,0.999413315,0.823529412,0.911471363,0.076300591,0.823529412,0.449915002,0.141777152,0.823529412,12291647,16.25969183,12.43831208,0.858222848,0.238037286,0.482647539,1.378256709,17,0.719283503,0.337191251,0.113701072,17,0.482653282
strain_sample_39-kraken2_refseqV205-0.95,0.046678378,0.9993077,0.875,0.93715385,0.046646063,0.823529412,0.435087737,0.089131607,0.848484848,12686074,15.40635868,15.1709055,0.910868393,0.263687603,0.447491075,1.28744576,16,0.743327392,0.32186144,0.113120345,16,0.468808228
strain_sample_39-kraken2_refseqV205-1.00,0.026620033,0.999726155,0.933333333,0.966529744,0.026612743,0.823529412,0.425071078,0.051845362,0.875,12952311,13.81743806,18.23827982,0.948154638,0.320155493,0.360171688,1.075739978,15,0.799924304,0.27534428,0.104194618,15,0.463422681
strain_sample_4-kraken2_refseqV205-0.00,0.997615096,0.807024957,0.002941176,0.404983067,0.80510028,0.823529412,0.814314846,0.806061469,0.005861419,5155825,122.0656982,4.699599618,0.193938531,0.193656429,0.795346992,3.032739159,5044.892193,0.452548123,0.248244434,0.001026538,4760,0.405961444
strain_sample_4-kraken2_refseqV205-0.05,0.993645615,0.808143077,0.008663366,0.408403222,0.803007824,0.823529412,0.813268618,0.805567267,0.017146356,5158692,73.45821467,3.604182146,0.194432733,0.193864099,0.769528254,2.598243672,2172.896552,0.480133368,0.243778581,0.002684979,1616,0.411356812
strain_sample_4-kraken2_refseqV205-0.10,0.984862217,0.79251424,0.02734375,0.409928995,0.780517332,0.823529412,0.802023372,0.786470038,0.052930057,5640420,50.18841554,3.238540412,0.213529962,0.211817025,0.760088295,2.502326541,731.1176471,0.489826922,0.278036282,0.008141016,512,0.419700047
strain_sample_4-kraken2_refseqV205-0.15,0.968982116,0.786003717,0.044871795,0.415437756,0.761623544,0.823529412,0.792576478,0.773621597,0.085106383,5931971,43.01475789,3.154877433,0.226378403,0.223016077,0.752116471,2.445701387,428.2777778,0.497891038,0.295181975,0.012929977,312,0.42936399
strain_sample_4-kraken2_refseqV205-0.20,0.943749648,0.787021961,0.07486631,0.430944136,0.742751698,0.823529412,0.783140555,0.764246259,0.137254902,6098474,37.34927875,3.143212783,0.235753741,0.2297726,0.738821668,2.368628396,217,0.511063663,0.313854713,0.020474875,187,0.45075058
strain_sample_4-kraken2_refseqV205-0.25,0.91492889,0.800744062,0.132075472,0.466409767,0.732623876,0.823529412,0.778076644,0.765170842,0.227642276,5984487,34.0444024,3.116004395,0.234829158,0.226910165,0.719838974,2.267815046,133.6,0.52930696,0.337075187,0.033673357,106,0.496406559
strain_sample_4-kraken2_refseqV205-0.30,0.870518827,0.815592454,0.25,0.532796227,0.709988586,0.823529412,0.766758999,0.759135461,0.383561644,5995939,29.54660355,3.311283641,0.240864539,0.228010063,0.690765154,2.110220797,61,0.556091523,0.363370386,0.057746218,56,0.571348552
strain_sample_4-kraken2_refseqV205-0.35,0.816211775,0.8233801,0.29787234,0.56062622,0.672052533,0.823529412,0.747790972,0.740059658,0.4375,6282933,28.47124137,3.416950977,0.259940342,0.239909819,0.680611987,2.069581119,47.5,0.565146634,0.372589434,0.066616764,47,0.588779829
strain_sample_4-kraken2_refseqV205-0.40,0.753278896,0.837822476,0.333333333,0.585577905,0.63111399,0.823529412,0.727321701,0.719924242,0.474576271,6535048,27.93738582,3.454043212,0.280075758,0.254237363,0.671157431,2.037689067,42,0.573450311,0.377887448,0.07240402,42,0.597250256
strain_sample_4-kraken2_refseqV205-0.45,0.68331153,0.861108692,0.35,0.605554346,0.588405498,0.823529412,0.705967455,0.699104696,0.49122807,6740656,26.67785708,3.497100521,0.300895304,0.269304494,0.65959466,1.990702939,43,0.583445164,0.374056715,0.073441856,40,0.595166383
strain_sample_4-kraken2_refseqV205-0.50,0.620482872,0.888824019,0.378378378,0.633601199,0.55150008,0.823529412,0.687514746,0.680661412,0.518518519,6886810,25.83202828,3.815247014,0.319338588,0.28330447,0.650199269,1.956738337,37.5,0.59144212,0.375612987,0.077264067,37,0.599589965
strain_sample_4-kraken2_refseqV205-0.55,0.54137917,0.938517781,0.4,0.66925889,0.508093978,0.823529412,0.665811695,0.659271887,0.538461538,6989397,25.5122466,4.134051396,0.340728113,0.297890973,0.640587653,1.921814158,36,0.599512918,0.374675009,0.079494844,35,0.598866713
strain_sample_4-kraken2_refseqV205-0.60,0.460199845,0.996283272,0.424242424,0.710262848,0.458489408,0.823529412,0.64100941,0.627981723,0.56,7229343,25.12716658,4.563433578,0.372018277,0.312800945,0.629816473,1.885036009,34,0.608430271,0.37368928,0.081859478,33,0.593990862
strain_sample_4-kraken2_refseqV205-0.65,0.379705732,0.997652988,0.451612903,0.724632946,0.378814558,0.823529412,0.601171985,0.5491237,0.583333333,8278776,24.7805759,5.175487075,0.4508763,0.327431593,0.619491533,1.848213163,31,0.616857346,0.373060139,0.084776207,31,0.566228517
strain_sample_4-kraken2_refseqV205-0.70,0.301965617,0.999522974,0.451612903,0.725567938,0.301821571,0.823529412,0.562675492,0.46363985,0.583333333,9293478,24.07162243,5.549763814,0.53636015,0.341219307,0.608224809,1.808353211,32,0.625924149,0.365014444,0.082338201,31,0.523486591
strain_sample_4-kraken2_refseqV205-0.75,0.238414252,0.999425129,0.482758621,0.741091875,0.238277194,0.823529412,0.530903303,0.384810162,0.608695652,10139052,23.7170965,6.467086112,0.615189838,0.354997381,0.595695135,1.769624975,29,0.63585533,0.364271696,0.085289002,29,0.496752907
strain_sample_4-kraken2_refseqV205-0.80,0.166732991,0.999200065,0.538461538,0.768830802,0.166599616,0.823529412,0.495064514,0.285583106,0.651162791,11092909,23.28503616,7.896374105,0.714416894,0.364983216,0.583651827,1.730637701,26,0.645257743,0.368186341,0.092378305,26,0.468372948
strain_sample_4-kraken2_refseqV205-0.85,0.111945487,0.9989408,0.608695652,0.803818226,0.111826914,0.823529412,0.467678163,0.201137403,0.7,11821643,21.58135255,9.387475918,0.798862597,0.369720051,0.576884679,1.708579784,23,0.650482757,0.377706728,0.102757472,23,0.450568702
strain_sample_4-kraken2_refseqV205-0.90,0.074217198,0.998811385,0.7,0.849405692,0.074128983,0.823529412,0.448829197,0.138014887,0.756756757,12322934,19.83382392,11.05557846,0.861985113,0.389643762,0.563528364,1.666303468,20,0.66067271,0.385546319,0.114554981,20,0.447385822
strain_sample_4-kraken2_refseqV205-0.95,0.045256152,0.999819022,0.777777778,0.8887984,0.045247962,0.823529412,0.434388687,0.086577748,0.8,12706226,18.52164305,13.80812427,0.913422252,0.414483222,0.531817496,1.563774861,18,0.684257945,0.375012707,0.118662178,18,0.443288874
strain_sample_4-kraken2_refseqV205-1.00,0.0257021,0.999935682,0.866666667,0.933301174,0.025700447,0.764705882,0.395203165,0.050112887,0.8125,12966283,16.19247761,18.58149603,0.949887113,0.475065644,0.469074999,1.388292325,15,0.72867583,0.355344561,0.125567013,15,0.431306444
strain_sample_40-kraken2_refseqV205-0.00,0.999110043,0.847399602,0.002924587,0.425162095,0.846645453,0.823529412,0.835087433,0.84702236,0.005828476,4071372,122.7634334,5.173991228,0.15297764,0.153027978,0.783675888,2.938671075,5145.754237,0.465273974,0.240383939,0.000965676,4787,0.426425418
strain_sample_40-kraken2_refseqV205-0.05,0.99638271,0.835698695,0.008479709,0.422089202,0.832675731,0.823529412,0.828102571,0.834184474,0.016786571,4407021,73.1688029,3.845877372,0.165815526,0.166040215,0.753550955,2.492955773,2249.35545,0.496498104,0.233223572,0.002457683,1651,0.425485522
strain_sample_40-kraken2_refseqV205-0.10,0.988420647,0.817414364,0.026217228,0.421815796,0.807949234,0.823529412,0.815739323,0.812654239,0.050816697,4959390,48.86039387,3.488631826,0.187345761,0.188187244,0.742437538,2.393683408,683.4179104,0.507526678,0.264183174,0.007270699,534,0.431735468
strain_sample_40-kraken2_refseqV205-0.15,0.973072798,0.808193493,0.042682927,0.42543821,0.786431104,0.823529412,0.804980258,0.797163799,0.08115942,5328006,41.79978144,3.642928086,0.202836201,0.205650179,0.733734635,2.351362083,409.0697674,0.5160221,0.281345791,0.011450158,328,0.43916161
strain_sample_40-kraken2_refseqV205-0.20,0.948515009,0.808531179,0.068292683,0.438411931,0.766903958,0.823529412,0.795216685,0.787167617,0.126126126,5520998,37.83944647,3.723033556,0.212832383,0.217380915,0.717125073,2.263333205,248.75,0.531868468,0.294724796,0.017244543,205,0.456646872
strain_sample_40-kraken2_refseqV205-0.25,0.920128707,0.831339417,0.132075472,0.481707444,0.764939263,0.823529412,0.794234337,0.796758322,0.227642276,5195403,33.44671636,3.721639674,0.203241678,0.210110302,0.698661412,2.188950892,138.5,0.548947861,0.325353266,0.031306851,106,0.512200299
strain_sample_40-kraken2_refseqV205-0.30,0.876261004,0.865787711,0.318181818,0.591984765,0.758656009,0.823529412,0.79109271,0.808689204,0.459016393,4778690,29.83577782,3.820419266,0.191310796,0.187812379,0.667232542,2.05673193,45.5,0.576862125,0.376730047,0.068297762,44,0.633852799
strain_sample_40-kraken2_refseqV205-0.35,0.822438824,0.8840742,0.368421053,0.626247626,0.727096946,0.823529412,0.775313179,0.797938385,0.509090909,4902447,28.9734122,4.024988404,0.202061615,0.190722217,0.660638238,2.037589616,38,0.582549616,0.388265579,0.077544946,38,0.653514647
strain_sample_40-kraken2_refseqV205-0.40,0.759774464,0.91191573,0.388888889,0.650402309,0.692850285,0.823529412,0.758189848,0.787430775,0.528301887,4980048,28.87666046,4.204748809,0.212569225,0.196729941,0.655180009,2.024902244,36,0.587215784,0.391669559,0.08055733,36,0.657866331
strain_sample_40-kraken2_refseqV205-0.45,0.68975106,0.944544391,0.424242424,0.684393408,0.651500495,0.823529412,0.737514953,0.77112009,0.56,5148806,28.0319346,4.622968721,0.22887991,0.21001517,0.645796587,2.006670957,33,0.595151982,0.397802176,0.085552621,33,0.665560045
strain_sample_40-kraken2_refseqV205-0.50,0.627097517,0.984079037,0.4375,0.710789519,0.61711352,0.823529412,0.720321466,0.758545218,0.571428571,5230287,27.89572354,4.89322829,0.241454782,0.220253789,0.637392828,1.985636806,32,0.60217096,0.397127361,0.086181417,32,0.664986895
strain_sample_40-kraken2_refseqV205-0.55,0.547790259,0.99019394,0.482758621,0.73647628,0.542418594,0.823529412,0.682974003,0.700894183,0.608695652,6163297,27.02381242,5.362997888,0.299105817,0.233445642,0.622500594,1.932846062,29,0.614412162,0.397870239,0.0913452,29,0.654794918
strain_sample_40-kraken2_refseqV205-0.60,0.466316473,0.991606414,0.482758621,0.737182518,0.462402406,0.823529412,0.642965909,0.630699326,0.608695652,7209148,26.76908622,5.802961032,0.369300674,0.250775683,0.604109564,1.870841514,29,0.629201086,0.3851068,0.087101772,29,0.619697489
strain_sample_40-kraken2_refseqV205-0.65,0.385230278,0.992438442,0.518518519,0.75547848,0.382317337,0.823529412,0.602923374,0.55199102,0.636363636,8261993,26.62574128,6.446628848,0.44800898,0.266764209,0.58682917,1.810762535,27,0.642786916,0.38082132,0.089640977,27,0.594177328
strain_sample_40-kraken2_refseqV205-0.70,0.306688812,0.997304155,0.538461538,0.767882847,0.305862027,0.823529412,0.564695719,0.468148229,0.651162791,9252070,24.33221002,7.396446968,0.531851771,0.281897229,0.565180723,1.718833689,26,0.659412315,0.365675084,0.088454079,26,0.55965551
strain_sample_40-kraken2_refseqV205-0.75,0.242429771,0.997298192,0.608695652,0.802996922,0.241774773,0.823529412,0.532652092,0.389196683,0.7,10102977,23.7962231,8.595652637,0.610803317,0.291518321,0.555844152,1.690451321,23,0.666454727,0.373699164,0.097889651,23,0.544598341
strain_sample_40-kraken2_refseqV205-0.80,0.169844511,0.997429616,0.7,0.848714808,0.169407946,0.823529412,0.496468679,0.289624722,0.756756757,11063489,23.06966341,9.885557603,0.710375278,0.305819318,0.540498802,1.646588929,20,0.677870873,0.380984804,0.108813645,20,0.52319074
strain_sample_40-kraken2_refseqV205-0.85,0.114063345,0.997244697,0.7,0.848622348,0.113749066,0.823529412,0.468639239,0.204205742,0.756756757,11802848,22.81253384,11.35061326,0.795794258,0.315865306,0.530224599,1.618846198,20,0.685410211,0.374565741,0.10643384,20,0.480481249
strain_sample_40-kraken2_refseqV205-0.90,0.075723469,0.997282035,0.7,0.848641017,0.075517655,0.823529412,0.449523534,0.140403473,0.756756757,12310379,22.57209319,13.16307034,0.859596527,0.327800867,0.519377837,1.600630464,20,0.693282252,0.370351017,0.104031823,20,0.448580115
strain_sample_40-kraken2_refseqV205-0.95,0.046326502,0.997713804,0.736842105,0.867277955,0.046220591,0.823529412,0.434875001,0.088348313,0.777777778,12699081,19.85063804,15.12285254,0.911651687,0.349840477,0.495593988,1.53902188,19,0.710236198,0.362299468,0.104343679,19,0.433063045
strain_sample_40-kraken2_refseqV205-1.00,0.026407935,0.998398607,0.777777778,0.888088193,0.026365646,0.823529412,0.424947529,0.051374595,0.8,12962563,19.38150999,18.69607546,0.948625405,0.427067071,0.399030482,1.291076044,18.25,0.775259725,0.309616131,0.092443217,18,0.425687297
strain_sample_41-kraken2_refseqV205-0.00,0.999282144,0.843561306,0.002957955,0.423259631,0.842955751,0.823529412,0.833242581,0.84325842,0.005894737,4171548,121.0604809,3.422221978,0.15674158,0.156795044,0.763392928,2.874027314,5054.150407,0.486595825,0.235411237,0.000892968,4733,0.424576578
strain_sample_41-kraken2_refseqV205-0.05,0.996708876,0.833679089,0.008838384,0.421258736,0.830935347,0.823529412,0.82723238,0.832304957,0.017489069,4457321,70.39114606,2.372782899,0.167695043,0.16794336,0.725449158,2.400176645,2045.066667,0.524038516,0.22580639,0.00229944,1584,0.424897013
strain_sample_41-kraken2_refseqV205-0.10,0.988941445,0.816929512,0.027131783,0.422030647,0.807895452,0.823529412,0.815712432,0.812387367,0.052532833,4967330,47.40200303,2.139246062,0.187612633,0.188564344,0.712645517,2.294271787,701.119403,0.536075523,0.254601479,0.006744229,516,0.4324601
strain_sample_41-kraken2_refseqV205-0.15,0.973909668,0.811311611,0.045454545,0.428383078,0.790144222,0.823529412,0.806836817,0.800588025,0.086153846,5239833,39.57287541,2.194068829,0.199411975,0.20185004,0.702100812,2.241422507,360.9607843,0.545814343,0.271135888,0.010898832,308,0.443370936
strain_sample_41-kraken2_refseqV205-0.20,0.949691576,0.814726225,0.068292683,0.441509454,0.773738633,0.823529412,0.798634022,0.793703622,0.126126126,5354223,36.26815127,2.218593963,0.206296378,0.211299783,0.684249852,2.172533256,256.65625,0.561925563,0.282901085,0.015449078,205,0.459914874
