File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
kraken2_chocophlanV30_ani95_cLOW_stTrue_r9_0.40,309.34,22.16,0:32.82,76463868, 12 ,1009%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r9_0.70,345.07,20.90,0:35.61,76454220, 12 ,1027%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r7_0.65,329.18,22.45,0:34.25,76448064, 12 ,1026%
kraken2_chocophlanV30_MGRG_nanopore_b4.fail.2d_0.80,0.54,3.99,0:04.38,22666404, 12 ,103%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r1_0.35,309.42,20.24,0:32.08,76459912, 12 ,1027%
kraken2_chocophlanV30_RM1_S001__insert_5000_0.75,826.48,30.21,1:16.33,76247348, 12 ,1122%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r5_0.75,305.08,18.61,0:31.11,76459464, 12 ,1040%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r6_0.15,343.37,23.50,0:35.59,76477220, 12 ,1030%
kraken2_chocophlanV30_Huttenhower_LC6_0.05,3.58,11.84,0:05.75,73181584, 12 ,268%
kraken2_chocophlanV30_NA12878_NegControl_SL126487_0_0.60,599.64,31.03,0:57.67,76199256, 12 ,1093%
kraken2_chocophlanV30_ABRF_MGRG_Normal_0.65,64.81,14.33,0:11.03,70107368, 12 ,717%
kraken2_chocophlanV30_Huttenhower_HC2_0.95,14.29,13.06,0:07.00,76162340, 12 ,390%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r5_0.85,319.81,20.88,0:33.28,76437724, 12 ,1023%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r1_0.60,320.54,21.57,0:33.33,76483436, 12 ,1026%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r6_0.20,326.76,21.15,0:33.99,76472732, 12 ,1023%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r0_0.45,322.25,20.91,0:32.99,76448360, 12 ,1040%
kraken2_chocophlanV30_Raiphy_eval_RAIphy_0.20,19.85,13.53,0:07.87,76158492, 12 ,423%
kraken2_chocophlanV30_BMI_bmi_reads_0.60,75.45,14.99,0:12.34,76135764, 12 ,732%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.nycsm_0.30,7.05,12.11,0:05.94,74252608, 12 ,322%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r0_0.30,295.32,19.74,0:30.43,76456936, 12 ,1035%
kraken2_chocophlanV30_MGRG_nanopore_b7.fail.2d_0.40,2.35,12.03,0:06.28,70328536, 12 ,228%
kraken2_chocophlanV30_MGRG_nanopore_b1.fail.2d_0.65,0.27,1.41,0:01.57,9594648, 12 ,107%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r9_0.10,335.09,21.43,0:34.72,76466644, 12 ,1026%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r7_1.00,318.59,18.67,0:31.92,75231388, 12 ,1056%
kraken2_chocophlanV30_MGRG_nanopore_R6_2d_pass_0.45,14.14,13.45,0:07.24,76065116, 12 ,380%
kraken2_chocophlanV30_MGRG_nanopore_b8.pass.2d_0.50,0.17,0.38,0:00.46,2335184, 12 ,119%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r2_0.65,334.75,21.93,0:34.78,76465732, 12 ,1025%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r2_0.55,287.98,19.69,0:29.84,76446804, 12 ,1031%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r5_0.25,308.10,18.54,0:31.27,76457476, 12 ,1044%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r5_0.20,332.35,19.69,0:33.62,76459656, 12 ,1047%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r1_0.60,323.79,21.57,0:33.89,76470616, 12 ,1019%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r2_0.00,334.98,25.30,1:24.97,76409884, 12 ,424%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.hous2_0.85,7.07,12.13,0:06.10,74847644, 12 ,314%
kraken2_chocophlanV30_Huttenhower_LC2_0.10,3.65,12.40,0:05.90,73757836, 12 ,271%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r5_0.75,308.82,19.19,0:31.45,76432308, 12 ,1042%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r1_0.90,322.15,21.08,0:33.63,76383224, 12 ,1020%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r2_0.35,297.57,19.49,0:37.61,76479292, 12 ,843%
kraken2_chocophlanV30_Mavromatis_simLC_1.00,17.34,12.92,0:07.09,76087348, 12 ,426%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r1_0.50,331.92,22.03,0:34.87,76420980, 12 ,1014%
kraken2_chocophlanV30_RH_S004__insert_270_0.40,2467.66,58.52,3:35.91,77062248, 12 ,1170%
kraken2_chocophlanV30_NegControl_LM_0.40,16.22,13.37,0:07.27,76085132, 12 ,406%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r6_0.10,330.84,21.38,0:34.73,76455424, 12 ,1013%
kraken2_chocophlanV30_Huttenhower_HC1_0.00,12.60,13.09,0:07.81,76164448, 12 ,328%
kraken2_chocophlanV30_Huttenhower_LC5_0.90,3.67,12.04,0:05.95,73202720, 12 ,264%
kraken2_chocophlanV30_MGRG_nanopore_b9.pass.2d_0.10,0.09,0.02,0:00.04,66084, 12 ,265%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r5_0.80,358.20,25.72,0:38.13,76385004, 12 ,1006%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r2_0.65,328.88,21.98,0:34.32,76459460, 12 ,1022%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r3_0.70,306.83,20.82,0:32.25,76457684, 12 ,1015%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r8_1.00,310.75,19.99,0:31.72,76413876, 12 ,1042%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r4_0.35,297.51,19.85,0:30.78,76484784, 12 ,1030%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r5_0.20,316.71,20.59,0:33.19,76471144, 12 ,1016%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r7_0.00,356.51,24.85,0:58.07,76449052, 12 ,656%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r0_0.40,348.30,22.82,0:35.85,76441860, 12 ,1035%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r9_0.60,334.12,22.02,0:34.75,76441996, 12 ,1024%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r4_0.50,322.58,20.71,0:33.13,76442520, 12 ,1036%
kraken2_chocophlanV30_Huttenhower_LC4_0.40,3.68,13.51,0:07.27,72525260, 12 ,236%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.soil_0.45,36.41,14.72,0:09.14,76150160, 12 ,559%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r1_1.00,296.54,19.29,0:30.39,76433956, 12 ,1039%
kraken2_chocophlanV30_MGRG_nanopore_b9.fail.2d_0.55,0.14,0.60,0:00.65,3682888, 12 ,114%
kraken2_chocophlanV30_NA12878_NegControl_SL126487_0_1.00,608.11,32.10,0:58.46,76149868, 12 ,1095%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r3_0.25,327.02,21.94,0:34.04,76480628, 12 ,1025%
kraken2_chocophlanV30_ZymoMock_0.05,277.94,20.95,0:30.03,76359332, 12 ,995%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r0_0.80,324.47,22.24,0:33.82,76305384, 12 ,1025%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r4_0.65,314.89,20.19,0:32.18,76454924, 12 ,1041%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r3_0.70,300.26,18.93,0:30.56,76446860, 12 ,1044%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r7_0.30,329.00,21.78,0:34.13,76482916, 12 ,1027%
kraken2_chocophlanV30_BioPool_0.50,16.04,13.15,0:06.75,72196984, 12 ,431%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r9_0.15,289.20,19.41,0:29.89,76483512, 12 ,1032%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.cityparks_0.55,18.77,13.61,0:07.36,76126700, 12 ,439%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r4_0.35,317.45,22.28,0:33.14,76466216, 12 ,1025%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r4_0.05,318.27,22.26,0:33.34,76457476, 12 ,1021%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r1_0.95,324.59,21.74,0:34.00,76469320, 12 ,1018%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r3_0.75,342.39,20.47,0:34.63,75874540, 12 ,1047%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r6_0.60,320.01,22.79,0:33.64,76457916, 12 ,1018%
kraken2_chocophlanV30_JGI_SRR033549_0.15,22.97,14.87,0:09.25,76092268, 12 ,408%
kraken2_chocophlanV30_RM1_S002__insert_5000_0.55,830.80,30.23,1:16.90,76392744, 12 ,1119%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.7_0.55,67.63,15.33,0:11.62,76310124, 12 ,713%
kraken2_chocophlanV30_RH_S003__insert_270_0.65,2509.78,58.66,3:39.63,76563424, 12 ,1169%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r8_0.00,348.48,24.40,0:41.96,76491152, 12 ,888%
kraken2_chocophlanV30_MGRG_nanopore_b1.pass.2d_0.20,0.14,0.35,0:00.41,2157408, 12 ,122%
kraken2_chocophlanV30_MGRG_nanopore_b7.pass.2d_0.05,0.32,2.49,0:02.67,17100584, 12 ,105%
kraken2_chocophlanV30_MGRG_nanopore_b8.fail.2d_0.15,1.51,9.95,0:05.61,62981732, 12 ,204%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r6_0.15,316.31,22.51,0:34.56,76455372, 12 ,980%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r8_0.30,324.19,23.01,0:34.05,76479776, 12 ,1019%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r3_0.85,303.85,21.26,0:32.05,76449992, 12 ,1014%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r0_0.45,318.82,20.10,0:44.97,76423832, 12 ,753%
kraken2_chocophlanV30_Mavromatis_simLC_0.60,17.97,14.47,0:08.63,76122980, 12 ,375%
kraken2_chocophlanV30_ABRF_MGRG_Half_0.10,70.60,13.78,0:10.94,68002220, 12 ,771%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r7_0.30,329.67,20.58,0:33.50,76480828, 12 ,1045%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r0_0.70,306.63,19.39,0:31.37,76460304, 12 ,1039%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r4_0.95,328.22,21.22,0:34.50,76362920, 12 ,1012%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r1_1.00,327.35,21.60,0:34.19,76450464, 12 ,1020%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r7_0.65,325.33,19.85,0:33.17,76444076, 12 ,1040%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r3_0.25,335.67,21.44,0:34.81,76471932, 12 ,1025%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r8_0.90,300.49,19.56,0:30.95,76445144, 12 ,1033%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r8_0.60,283.64,18.25,0:29.17,76431736, 12 ,1034%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r0_0.20,304.11,20.15,0:31.35,76463280, 12 ,1034%
kraken2_chocophlanV30_MGRG_nanopore_R6_2d_fail_0.85,3.07,12.48,0:06.09,74216240, 12 ,255%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r1_0.35,295.18,19.78,0:30.41,76458332, 12 ,1035%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r3_0.15,323.98,21.09,0:33.72,76377428, 12 ,1023%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r4_0.55,347.35,22.11,0:35.78,76474576, 12 ,1032%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r8_0.30,324.73,21.92,0:34.00,76461080, 12 ,1019%
kraken2_chocophlanV30_BMI_bmi_reads_1.00,83.80,15.29,0:13.37,76125964, 12 ,740%
kraken2_chocophlanV30_ABRF_MGRG_1ng_0.50,71.79,12.24,0:10.49,58291616, 12 ,801%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r2_0.00,302.84,23.66,0:48.29,76450728, 12 ,676%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r7_0.90,326.13,21.92,0:33.92,76376472, 12 ,1025%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r8_0.65,321.35,19.37,0:32.79,76456428, 12 ,1038%
kraken2_chocophlanV30_NegControl_MH2_0.45,16.15,14.97,0:08.75,76102384, 12 ,355%
kraken2_chocophlanV30_Mavromatis_simMC_0.15,22.13,13.72,0:08.17,76133392, 12 ,438%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r0_0.20,307.41,21.27,0:32.82,76467368, 12 ,1001%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r0_0.10,330.18,22.73,0:40.73,76454732, 12 ,866%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r5_0.80,305.33,21.02,0:32.01,76462012, 12 ,1019%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r7_0.60,297.50,18.50,0:30.26,75243040, 12 ,1044%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r2_0.75,322.13,22.00,0:41.76,76447000, 12 ,824%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.buccal_0.85,7.67,10.54,0:05.14,62703100, 12 ,354%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r4_0.50,337.83,21.67,0:34.96,76488432, 12 ,1028%
kraken2_chocophlanV30_MGRG_nanopore_b3.fail.2d_0.90,0.16,0.19,0:00.26,1303224, 12 ,133%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r9_0.95,318.25,21.56,0:33.29,76425228, 12 ,1020%
kraken2_chocophlanV30_JGI_SRR033549_1.00,22.28,14.20,0:08.72,76081652, 12 ,418%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r8_0.10,343.57,22.45,0:38.44,76427040, 12 ,952%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r9_0.05,324.84,22.36,0:34.18,76463376, 12 ,1015%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r6_0.05,355.47,24.78,0:49.28,76460944, 12 ,771%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r6_0.35,314.06,22.89,0:33.13,76457080, 12 ,1017%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r1_0.45,326.73,21.04,0:33.54,76441832, 12 ,1036%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r4_0.25,330.44,22.54,0:35.25,76466788, 12 ,1001%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r1_0.85,328.90,21.57,0:34.28,76431196, 12 ,1022%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r6_1.00,322.47,22.71,0:33.82,76444980, 12 ,1020%
kraken2_chocophlanV30_MGRG_nanopore_b8.fail.2d_1.00,1.53,10.31,0:05.82,62987580, 12 ,203%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r9_0.55,297.58,19.49,0:30.61,76475488, 12 ,1035%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r9_0.60,349.45,23.13,0:36.00,76386980, 12 ,1034%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r5_0.30,326.83,22.26,0:34.02,76463564, 12 ,1026%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r6_0.95,318.04,21.32,0:33.20,76452188, 12 ,1022%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r2_0.70,329.22,21.85,0:34.30,76456720, 12 ,1023%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.hous1_0.65,10.62,12.90,0:06.61,75954764, 12 ,355%
kraken2_chocophlanV30_Mavromatis_simHC_0.95,20.97,13.00,0:07.53,76094640, 12 ,450%
kraken2_chocophlanV30_RH_S001__insert_270_0.95,2514.67,54.71,3:39.25,76239832, 12 ,1171%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r2_0.80,312.73,21.08,0:32.64,76440092, 12 ,1022%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r9_0.35,318.81,23.04,0:34.07,76464100, 12 ,1003%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r9_0.05,344.10,22.53,0:38.94,76470056, 12 ,941%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r6_0.05,319.38,21.90,0:37.69,76452068, 12 ,905%
kraken2_chocophlanV30_RL_S001__insert_270_0.90,2525.24,56.42,3:40.50,76245160, 12 ,1170%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r7_0.10,340.05,22.36,0:36.57,76451056, 12 ,990%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r0_0.90,319.31,21.37,0:33.28,76451228, 12 ,1023%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r9_1.00,313.95,21.75,0:32.90,76447612, 12 ,1020%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r1_0.40,305.13,19.40,0:31.61,76484324, 12 ,1026%
kraken2_chocophlanV30_RM1_S001__insert_5000_0.00,873.66,28.75,1:21.95,76763564, 12 ,1101%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r5_0.00,320.14,23.82,0:38.49,76460780, 12 ,893%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r1_0.85,317.56,21.45,0:33.28,76436884, 12 ,1018%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r6_0.60,334.31,22.97,0:34.60,76462760, 12 ,1032%
kraken2_chocophlanV30_Huttenhower_LC6_0.70,3.68,12.20,0:06.01,73150208, 12 ,264%
kraken2_chocophlanV30_ABRF_MGRG_Normal_0.10,63.95,15.24,0:11.94,70152728, 12 ,662%
kraken2_chocophlanV30_NA12878_NegControl_SL126487_0_0.15,623.92,30.95,0:59.73,76272244, 12 ,1096%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r1_0.15,318.63,21.93,0:33.21,76476852, 12 ,1025%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r6_0.55,313.49,22.38,0:33.05,76486360, 12 ,1016%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r0_0.30,307.51,21.79,0:32.43,76460312, 12 ,1015%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r5_0.90,310.09,19.64,0:31.98,76439200, 12 ,1030%
kraken2_chocophlanV30_Raiphy_eval_RAIphy_0.55,19.56,13.42,0:07.78,76172464, 12 ,423%
kraken2_chocophlanV30_BMI_bmi_reads_0.15,76.33,14.91,0:12.27,76161120, 12 ,743%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.nycsm_0.45,6.98,12.58,0:06.17,74246516, 12 ,317%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r0_0.45,314.48,22.24,0:33.13,76464172, 12 ,1016%
kraken2_chocophlanV30_MGRG_nanopore_b7.fail.2d_0.35,2.18,11.89,0:06.02,70314052, 12 ,233%
kraken2_chocophlanV30_MGRG_nanopore_b1.fail.2d_0.10,0.25,1.35,0:01.49,9593904, 12 ,108%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r9_0.65,329.19,21.94,0:34.37,76457564, 12 ,1021%
kraken2_chocophlanV30_MGRG_nanopore_R6_2d_pass_0.30,13.70,13.28,0:07.04,76079580, 12 ,382%
kraken2_chocophlanV30_Mavromatis_simMC_1.00,21.25,13.41,0:07.92,76106272, 12 ,437%
kraken2_chocophlanV30_MGRG_nanopore_b8.pass.2d_0.25,0.14,0.39,0:00.44,2336292, 12 ,120%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r9_0.95,333.40,23.65,0:34.81,76456128, 12 ,1025%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r2_0.10,338.08,22.75,0:35.15,76464336, 12 ,1026%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r2_0.20,320.46,21.95,0:33.54,76448840, 12 ,1020%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r5_0.50,344.23,21.75,0:35.46,76485056, 12 ,1031%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r4_0.85,335.69,22.42,0:34.88,76426636, 12 ,1026%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r5_0.55,312.93,19.08,0:31.79,76450248, 12 ,1044%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r1_0.15,326.32,22.25,0:33.98,76482616, 12 ,1025%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r5_0.90,311.43,19.38,0:31.90,76467808, 12 ,1036%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r2_0.75,336.58,21.37,0:34.86,76324212, 12 ,1026%
kraken2_chocophlanV30_Huttenhower_LC2_0.65,3.59,11.82,0:05.72,73749116, 12 ,269%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r5_0.00,353.57,24.49,0:46.79,76460060, 12 ,807%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r2_0.40,295.35,21.41,0:31.33,76484968, 12 ,1011%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r1_0.25,337.05,22.36,0:35.06,76422356, 12 ,1024%
kraken2_chocophlanV30_RH_S004__insert_270_0.35,2517.70,55.95,3:40.41,77108680, 12 ,1167%
kraken2_chocophlanV30_NegControl_LM_0.35,15.58,13.44,0:07.20,76077944, 12 ,403%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r6_0.65,330.84,22.53,0:34.64,76466124, 12 ,1020%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r2_0.80,336.33,22.61,0:34.92,76475688, 12 ,1027%
kraken2_chocophlanV30_Huttenhower_HC1_0.75,14.19,13.47,0:07.25,76151976, 12 ,381%
kraken2_chocophlanV30_MGRG_nanopore_b9.pass.2d_0.65,0.08,0.03,0:00.04,66172, 12 ,287%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r3_1.00,332.16,22.27,0:34.60,76317916, 12 ,1024%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r6_0.95,323.70,23.02,0:33.85,76431656, 12 ,1024%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r2_0.10,321.07,22.40,0:33.77,76465264, 12 ,1016%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r3_0.05,321.93,21.80,0:36.32,76472072, 12 ,946%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r2_0.40,329.21,22.74,0:34.20,76468844, 12 ,1028%
kraken2_chocophlanV30_MGRG_nanopore_b4.fail.2d_0.35,0.47,3.88,0:04.20,22670380, 12 ,103%
kraken2_chocophlanV30_RL_S001__insert_270_0.50,2374.44,50.87,3:27.20,76850424, 12 ,1170%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r6_0.00,341.38,22.08,0:38.75,76430708, 12 ,937%
kraken2_chocophlanV30_NA12878_NegControl_SL126488_0_0.65,267.75,21.98,0:29.00,76155760, 12 ,999%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r6_0.55,321.26,21.45,0:33.46,76483516, 12 ,1024%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r1_0.15,299.05,20.22,0:30.99,76462956, 12 ,1030%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.frankengenome_0.25,13.49,13.05,0:06.86,76129760, 12 ,386%
kraken2_chocophlanV30_RH_S001__insert_270_0.55,2504.45,62.18,3:39.11,76710404, 12 ,1171%
kraken2_chocophlanV30_Mavromatis_simHC_0.55,21.84,14.52,0:09.02,76130668, 12 ,403%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r1_0.20,345.17,21.14,0:51.23,76373448, 12 ,714%
kraken2_chocophlanV30_Huttenhower_LC1_0.30,3.83,12.31,0:06.09,73527632, 12 ,265%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r6_0.95,315.73,21.05,0:32.94,76434784, 12 ,1022%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r2_0.70,336.72,22.62,0:34.98,76435884, 12 ,1027%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r5_0.30,348.07,22.15,0:36.07,76453864, 12 ,1026%
kraken2_chocophlanV30_Huttenhower_HC2_0.20,14.01,13.30,0:07.21,76164104, 12 ,378%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r1_0.80,313.40,20.11,0:32.08,76463588, 12 ,1039%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r0_0.50,325.02,20.78,0:33.24,76479452, 12 ,1040%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r9_0.05,326.74,317.31,1:21.29,75007592, 12 ,792%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r1_0.45,322.81,22.40,0:34.04,76476404, 12 ,1013%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r9_0.00,350.93,24.62,0:42.15,76467780, 12 ,890%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r1_0.85,350.78,72.15,0:41.51,76179840, 12 ,1018%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r3_0.65,308.46,20.83,0:32.26,76456192, 12 ,1020%
kraken2_chocophlanV30_MGRG_nanopore_b3.fail.2d_0.50,0.13,0.23,0:00.27,1303372, 12 ,134%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r4_0.90,308.77,19.97,0:31.70,76462788, 12 ,1037%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r9_0.55,328.61,21.74,0:34.22,76440228, 12 ,1023%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r9_0.95,307.96,19.96,0:31.53,76437836, 12 ,1039%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r3_0.10,338.22,22.13,0:40.80,76477340, 12 ,883%
kraken2_chocophlanV30_ABRF_MGRG_5ng_1.00,64.04,12.94,0:10.24,64654400, 12 ,751%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r1_0.75,312.76,21.04,0:32.68,76386264, 12 ,1021%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r1_0.45,331.11,21.92,0:34.51,76453284, 12 ,1022%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r6_0.05,338.77,22.87,0:38.62,76451204, 12 ,936%
kraken2_chocophlanV30_RH_S002__insert_270_0.35,2571.25,53.70,3:44.62,77073720, 12 ,1168%
kraken2_chocophlanV30_JGI_SRR033547_0.70,0.12,0.02,0:00.05,208704, 12 ,251%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r3_1.00,333.33,20.89,0:34.51,76459612, 12 ,1026%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r8_0.05,321.71,22.14,0:35.99,76469648, 12 ,955%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.hous2_0.30,7.17,11.29,0:05.29,74828396, 12 ,348%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r6_0.65,314.51,22.14,0:33.24,76357528, 12 ,1012%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r2_0.80,298.59,20.45,0:31.53,76447512, 12 ,1011%
kraken2_chocophlanV30_HMP_even_454_SRR072233_0.65,134.69,16.24,0:17.32,76162788, 12 ,871%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r1_0.25,334.84,22.98,0:34.82,76464040, 12 ,1027%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r5_0.95,297.40,18.05,0:30.26,76425448, 12 ,1042%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r4_0.45,330.49,22.10,0:34.35,76447432, 12 ,1026%
