File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
GTDBr202RefSeqV205_RH_S005__insert_270_1.00,2956.63,265.73,5:38.92,1122554212, 12 ,950%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r1_0.75,440.63,311.94,3:21.84,890986680, 12 ,372%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r4_0.60,366.92,201.07,1:56.39,1114898368, 12 ,488%
GTDBr202RefSeqV205_Huttenhower_LC8_0.45,4.26,29.22,0:12.24,157380768, 12 ,273%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r3_0.20,413.82,201.61,2:00.79,1121806564, 12 ,509%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r5_0.20,370.65,193.77,1:52.78,1121122272, 12 ,500%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r5_0.40,368.42,197.20,1:52.49,1109074744, 12 ,502%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r8_0.30,390.19,194.42,1:50.13,1095837480, 12 ,530%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r0_0.50,398.03,207.38,2:01.52,1113315740, 12 ,498%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r3_0.70,394.58,187.07,1:49.77,1095074768, 12 ,529%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r4_0.30,396.36,198.64,1:53.60,1111621404, 12 ,523%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r8_0.00,373.90,202.41,1:59.25,1089205348, 12 ,483%
GTDBr202RefSeqV205_Mavromatis_simLC_0.50,20.85,101.91,0:42.42,551181984, 12 ,289%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r2_0.40,373.80,124.40,1:14.67,589294340, 12 ,667%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r3_0.20,389.62,199.47,1:58.55,1113285988, 12 ,496%
GTDBr202RefSeqV205_Huttenhower_LC7_0.45,4.13,25.47,0:10.99,136789604, 12 ,269%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r3_0.05,371.40,201.51,1:58.64,1111879640, 12 ,482%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r6_0.95,374.73,147.03,1:28.52,741939940, 12 ,589%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r6_0.15,379.06,197.95,1:58.68,1115210932, 12 ,486%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.frankengenome.mix_0.60,130.36,180.63,1:25.59,1009743056, 12 ,363%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r9_0.60,380.11,211.34,2:00.77,1111656044, 12 ,489%
GTDBr202RefSeqV205_Huttenhower_LC3_0.90,4.27,26.88,0:11.35,140782112, 12 ,274%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.nycsm_0.00,9.06,42.88,0:18.78,255362336, 12 ,276%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r2_1.00,372.94,192.55,1:51.69,1088070216, 12 ,506%
GTDBr202RefSeqV205_RH_S002__insert_270_0.85,3040.43,271.04,5:45.94,1122623544, 12 ,957%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r0_0.25,398.23,197.42,1:53.99,1090723224, 12 ,522%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r7_0.65,377.67,224.98,2:00.41,1109323896, 12 ,500%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.cityparks_0.65,21.88,118.92,0:51.75,699532860, 12 ,272%
GTDBr202RefSeqV205_Raiphy_eval_RAIphy_0.80,24.82,107.73,0:47.84,638659012, 12 ,277%
GTDBr202RefSeqV205_JGI_SRR033547_0.25,0.11,0.03,0:00.06,145400, 12 ,240%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r0_0.75,380.69,198.88,1:56.21,1090587192, 12 ,498%
GTDBr202RefSeqV205_Huttenhower_LC4_0.10,4.32,26.03,0:11.00,138256424, 12 ,275%
GTDBr202RefSeqV205_RH_S003__insert_270_1.00,2868.31,265.73,5:29.59,1122559180, 12 ,950%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r8_0.35,372.49,193.62,1:54.55,1100851692, 12 ,494%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r1_0.95,413.05,192.62,1:45.64,998283428, 12 ,573%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r1_0.15,380.58,116.37,1:18.60,521678444, 12 ,632%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r9_0.75,384.19,201.32,1:55.17,1121657788, 12 ,508%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r4_0.85,397.31,214.25,2:00.09,1092983140, 12 ,509%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r4_0.65,385.62,192.91,1:54.48,1065853228, 12 ,505%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r6_0.60,384.50,200.49,1:56.76,1108036668, 12 ,501%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r9_0.15,377.09,202.76,1:55.06,1121350940, 12 ,503%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r9_0.95,346.14,153.95,1:27.24,784889128, 12 ,573%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r8_0.65,364.12,196.92,1:53.93,1114353180, 12 ,492%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r4_0.95,406.39,212.39,1:56.87,1117273996, 12 ,529%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.buccal_0.10,8.27,21.94,0:09.78,126016628, 12 ,308%
GTDBr202RefSeqV205_BMI_bmi_reads_0.80,94.01,112.62,0:46.08,491733040, 12 ,448%
GTDBr202RefSeqV205_JGI_SRR033548_0.25,1.01,9.14,0:05.18,45902204, 12 ,195%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r2_0.20,364.40,140.07,1:21.94,688678972, 12 ,615%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r3_0.15,381.95,204.42,1:59.80,1121741576, 12 ,489%
GTDBr202RefSeqV205_MGRG_nanopore_b1.pass.2d_0.80,0.11,0.37,0:00.39,1644112, 12 ,123%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r4_0.55,351.76,202.14,1:52.05,1111374068, 12 ,494%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r6_0.75,393.41,198.98,1:57.61,1118588184, 12 ,503%
GTDBr202RefSeqV205_NA12878_NegControl_SL126486_0_0.20,446.96,199.60,1:54.38,1038005168, 12 ,565%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r7_0.35,363.40,191.90,1:53.39,1082775800, 12 ,489%
GTDBr202RefSeqV205_HMP_even_illum_SRR172902_0.65,78.47,164.20,1:16.09,904867508, 12 ,318%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r0_0.75,394.75,224.84,1:57.99,1108693632, 12 ,525%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r8_0.00,393.79,206.66,2:04.33,1122199464, 12 ,482%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r9_0.35,379.24,137.12,1:23.67,669978096, 12 ,617%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r4_0.60,374.43,204.69,1:58.59,1113793240, 12 ,488%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r5_0.80,374.55,202.25,1:54.69,1107270060, 12 ,502%
GTDBr202RefSeqV205_MGRG_nanopore_b4.pass.2d_0.65,0.11,0.01,0:00.05,62228, 12 ,248%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r5_0.00,501.76,808.89,12:30.96,734219376, 12 ,174%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r0_0.90,419.28,193.32,1:54.28,1114404796, 12 ,536%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r7_0.10,377.57,189.29,1:49.95,1112627632, 12 ,515%
GTDBr202RefSeqV205_MGRG_nanopore_R6_2d_fail_0.25,3.28,38.12,0:18.05,190361312, 12 ,229%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r2_0.80,370.21,130.41,1:21.81,589162472, 12 ,611%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r2_0.00,504.14,1151.18,17:24.00,1051335772, 12 ,158%
GTDBr202RefSeqV205_Huttenhower_LC7_0.85,4.31,25.34,0:10.78,136724204, 12 ,275%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r4_0.30,360.66,189.06,1:49.81,1052730936, 12 ,500%
GTDBr202RefSeqV205_Mavromatis_simLC_0.90,21.24,101.81,0:42.78,551141276, 12 ,287%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r3_0.70,393.62,195.29,1:54.89,1110522964, 12 ,512%
GTDBr202RefSeqV205_MGRG_nanopore_b3.pass.2d_0.00,0.10,0.17,0:00.56,132060, 12 ,49%
GTDBr202RefSeqV205_RM1_S002__insert_5000_0.00,1009.63,223.81,2:53.31,1123137844, 12 ,711%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r6_0.35,416.51,124.38,1:15.07,542755080, 12 ,720%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r7_0.00,415.45,206.87,2:00.09,1122627740, 12 ,518%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r0_0.40,402.85,200.95,1:56.22,1069444388, 12 ,519%
GTDBr202RefSeqV205_Carma_eval_carma_0.05,1.45,11.97,0:08.41,54402768, 12 ,159%
GTDBr202RefSeqV205_RH_S004__insert_270_0.45,2908.86,252.05,5:32.00,1123594532, 12 ,952%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r2_0.60,348.55,203.12,1:57.84,1113710028, 12 ,468%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r3_0.20,386.94,195.59,1:56.07,1100934008, 12 ,501%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.hous1_0.20,12.91,70.38,0:30.28,419740600, 12 ,275%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r4_0.60,402.06,215.56,2:06.13,1120844644, 12 ,489%
GTDBr202RefSeqV205_BioPool_0.00,32.85,975.96,9:40.25,100402068, 12 ,173%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.frankengenome_0.70,17.02,102.86,0:44.55,603964104, 12 ,269%
GTDBr202RefSeqV205_Huttenhower_LC8_0.85,4.32,29.18,0:12.49,157321396, 12 ,268%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r0_0.70,374.81,170.16,1:38.20,900797184, 12 ,554%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r2_0.75,331.64,193.51,1:49.85,1085950980, 12 ,478%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r8_0.10,412.41,197.81,1:54.73,1116294148, 12 ,531%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r0_0.80,415.75,197.61,1:54.28,1121464616, 12 ,536%
GTDBr202RefSeqV205_MGRG_nanopore_b3.fail.2d_0.30,0.16,0.16,0:00.23,989128, 12 ,139%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r7_0.90,346.62,103.00,1:04.08,472697952, 12 ,701%
GTDBr202RefSeqV205_ABRF_MGRG_10ng_0.50,102.72,42.80,0:16.95,71056012, 12 ,858%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r6_0.55,377.74,191.70,1:50.69,1083537944, 12 ,514%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r2_0.85,375.27,198.44,1:55.43,1088018536, 12 ,496%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r4_0.50,369.07,200.47,1:56.15,1107764820, 12 ,490%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r9_1.00,392.50,201.89,2:00.30,1120646312, 12 ,494%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r4_0.45,376.55,205.53,1:58.77,1120594984, 12 ,490%
GTDBr202RefSeqV205_RM2_S002__insert_270_0.65,3004.20,272.04,5:42.87,1123128384, 12 ,955%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r5_0.05,370.50,201.62,1:54.72,1095432052, 12 ,498%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r2_0.45,416.74,204.58,2:03.85,1121923024, 12 ,501%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r3_1.00,381.48,215.09,2:00.82,1120579424, 12 ,493%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r0_0.10,400.13,209.64,2:15.47,1100806788, 12 ,450%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r1_0.25,382.04,206.41,2:00.57,1122132800, 12 ,488%
GTDBr202RefSeqV205_HMP_even_454_SRR072233_0.65,156.86,134.21,1:01.30,620422952, 12 ,474%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r6_0.65,375.77,200.70,1:55.12,1089916928, 12 ,500%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r8_0.90,391.87,90.13,1:00.85,398829720, 12 ,792%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r2_0.15,402.94,189.77,1:50.65,1086439184, 12 ,535%
GTDBr202RefSeqV205_RM2_S001__insert_270_0.05,2985.14,264.68,5:44.16,1124316436, 12 ,944%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r5_0.55,404.82,199.93,1:55.37,1112537128, 12 ,524%
GTDBr202RefSeqV205_MGRG_nanopore_b4.fail.2d_0.55,0.52,3.62,0:03.99,19935212, 12 ,103%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r1_0.35,365.27,202.19,1:57.46,1109204620, 12 ,483%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r6_1.00,385.42,199.54,1:54.08,1115615700, 12 ,512%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r4_0.25,367.04,197.97,1:58.86,1097467608, 12 ,475%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r9_0.55,392.95,196.08,1:52.75,1099562464, 12 ,522%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r2_0.45,355.22,195.11,1:51.26,1071858132, 12 ,494%
GTDBr202RefSeqV205_Huttenhower_LC6_0.20,4.10,27.56,0:11.53,148233844, 12 ,274%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r1_1.00,377.41,115.08,1:08.82,521875520, 12 ,715%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r3_0.25,363.39,132.95,1:18.99,637106424, 12 ,628%
GTDBr202RefSeqV205_RH_S003__insert_270_0.15,2980.50,263.43,5:42.45,1124272440, 12 ,947%
GTDBr202RefSeqV205_Mavromatis_simHC_0.65,24.78,120.20,0:49.76,647196056, 12 ,291%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r9_0.65,386.39,224.24,1:51.51,1094053860, 12 ,547%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r5_0.95,412.04,199.12,1:52.82,1100079572, 12 ,541%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r0_0.50,390.46,197.62,1:57.75,1118852044, 12 ,499%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r8_0.30,396.52,152.38,1:28.52,773054808, 12 ,620%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r1_0.10,393.96,189.24,1:48.54,1101670460, 12 ,537%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r9_0.50,387.52,205.56,2:00.82,1108679516, 12 ,490%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r6_0.50,390.07,206.20,2:05.18,1121803668, 12 ,476%
GTDBr202RefSeqV205_ZymoMock_0.05,317.66,152.67,1:26.32,812783768, 12 ,544%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r4_0.05,475.92,837.69,14:09.10,805761296, 12 ,154%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r5_0.30,384.24,206.79,2:01.17,1122264452, 12 ,487%
GTDBr202RefSeqV205_ABRF_MGRG_5ng_0.40,79.06,43.44,0:16.72,100378512, 12 ,732%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r2_0.70,370.26,203.50,1:59.25,1107536740, 12 ,481%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r9_0.00,394.55,193.66,1:51.99,1077596332, 12 ,525%
GTDBr202RefSeqV205_MGRG_nanopore_b7.fail.2d_0.95,2.51,24.47,0:11.26,136522840, 12 ,239%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r3_0.85,376.06,151.84,1:28.09,752125424, 12 ,599%
GTDBr202RefSeqV205_JGI_SRR033549_0.80,26.13,73.04,0:30.53,393162444, 12 ,324%
GTDBr202RefSeqV205_NegControl_MH1_0.25,17.78,153.34,1:13.93,794092240, 12 ,231%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r2_0.40,378.43,181.85,1:44.89,1019493148, 12 ,534%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r6_0.90,369.25,198.65,1:56.75,1106812568, 12 ,486%
GTDBr202RefSeqV205_MGRG_nanopore_b8.pass.2d_0.85,0.14,0.37,0:00.42,1789940, 12 ,121%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r0_0.45,350.96,202.82,1:56.16,1118539868, 12 ,476%
GTDBr202RefSeqV205_MGRG_nanopore_R6_2d_pass_0.90,17.03,107.35,0:44.17,596536712, 12 ,281%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r9_0.50,393.50,208.58,2:01.69,1120723680, 12 ,494%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r6_0.50,357.95,200.53,1:54.41,1063940392, 12 ,488%
GTDBr202RefSeqV205_Huttenhower_LC2_0.35,4.19,29.42,0:12.39,153206920, 12 ,271%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r7_0.30,378.55,152.16,1:27.62,757891488, 12 ,605%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r1_0.80,366.60,194.24,1:49.82,1035158512, 12 ,510%
GTDBr202RefSeqV205_NA12878_NegControl_SL126487_0_0.80,744.27,221.70,2:25.60,1093041212, 12 ,663%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r6_0.00,415.51,227.84,1:54.87,1065616756, 12 ,560%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r1_0.40,411.87,197.13,1:55.25,1107204636, 12 ,528%
GTDBr202RefSeqV205_NA12878_NegControl_SL126488_0_0.30,306.55,204.10,1:47.62,1100764128, 12 ,474%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r5_0.20,403.24,188.24,1:48.65,1116068060, 12 ,544%
GTDBr202RefSeqV205_Huttenhower_HC1_0.25,16.75,84.84,0:33.77,432761180, 12 ,300%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r0_0.30,396.79,178.56,1:36.63,886544636, 12 ,595%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r9_0.90,388.11,184.75,1:48.51,1037230296, 12 ,527%
GTDBr202RefSeqV205_RM1_S001__insert_5000_0.55,1008.49,221.24,2:52.31,1122773152, 12 ,713%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r3_0.70,383.66,198.61,1:58.36,1111257596, 12 ,491%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.frankengenome.mix_0.15,128.14,180.03,1:25.57,1009735180, 12 ,360%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r9_0.15,364.39,202.62,1:58.78,1119498168, 12 ,477%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r6_0.60,395.64,201.99,1:59.15,1115419764, 12 ,501%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.nycsm_0.75,8.83,41.97,0:18.40,255404876, 12 ,276%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r7_0.80,388.11,193.71,1:50.16,1096062568, 12 ,528%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r8_0.80,393.42,205.28,2:04.15,1121769320, 12 ,482%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r0_0.50,378.03,197.55,1:54.54,1097236060, 12 ,502%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r7_0.10,389.45,187.35,1:47.97,1113901128, 12 ,534%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r0_0.90,422.49,196.98,1:55.91,1103698076, 12 ,534%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.cityparks_0.10,21.44,119.14,0:51.84,699424356, 12 ,271%
GTDBr202RefSeqV205_MGRG_nanopore_b9.fail.2d_0.80,0.20,0.53,0:00.63,2849828, 12 ,115%
GTDBr202RefSeqV205_JGI_SRR033547_0.50,0.12,0.02,0:00.06,145832, 12 ,235%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.soil_0.95,45.20,163.41,1:11.14,926776420, 12 ,293%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r0_0.00,382.56,206.59,1:59.40,1087102724, 12 ,493%
GTDBr202RefSeqV205_Huttenhower_LC4_0.65,4.21,26.20,0:11.02,138254004, 12 ,275%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r8_0.40,353.27,200.35,1:55.45,1098586068, 12 ,479%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r1_0.60,373.73,120.07,1:11.22,520897200, 12 ,693%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r9_0.00,397.33,202.17,2:11.20,1121728204, 12 ,456%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r7_0.80,360.41,200.68,1:58.18,1121956396, 12 ,474%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r8_0.80,365.18,208.91,1:59.76,1115630644, 12 ,479%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r4_0.10,400.95,197.32,1:56.90,1066504792, 12 ,511%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r9_0.60,376.80,199.04,1:58.92,1121273920, 12 ,484%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r6_0.15,343.13,198.32,1:57.77,1112925852, 12 ,459%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r1_0.80,390.27,200.09,2:00.29,1116544712, 12 ,490%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r8_0.10,395.78,205.48,2:01.16,1114443812, 12 ,496%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.7_0.80,83.42,198.57,1:30.04,1084832012, 12 ,313%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.buccal_0.65,8.60,21.88,0:09.96,125952896, 12 ,306%
GTDBr202RefSeqV205_JGI_SRR033548_0.50,1.16,9.37,0:05.44,45901516, 12 ,193%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r2_0.55,368.58,136.36,1:22.11,689411828, 12 ,614%
GTDBr202RefSeqV205_RL_S001__insert_270_0.95,2885.26,273.88,5:32.21,1122568868, 12 ,950%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r3_0.60,404.00,206.34,2:03.31,1122282132, 12 ,494%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r4_0.20,369.86,201.98,1:57.41,1113565432, 12 ,487%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r6_0.00,385.67,216.13,2:07.80,1117471896, 12 ,470%
GTDBr202RefSeqV205_NA12878_NegControl_SL126486_0_0.55,453.33,199.35,1:54.45,1037971808, 12 ,570%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r1_0.95,366.47,198.18,1:53.92,1093316288, 12 ,495%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r7_0.40,358.38,195.48,1:53.28,1082623308, 12 ,488%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r3_0.90,395.37,191.33,1:51.06,1046931860, 12 ,528%
GTDBr202RefSeqV205_HMP_even_illum_SRR172902_0.10,78.44,162.84,1:18.31,918745976, 12 ,308%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r0_0.00,410.87,208.74,2:02.92,1118197808, 12 ,504%
GTDBr202RefSeqV205_RH_S001__insert_270_0.90,3020.71,262.68,5:43.13,1122574788, 12 ,956%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r4_0.85,398.29,197.48,1:54.71,1111553116, 12 ,519%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r8_0.75,384.25,207.45,2:01.05,1121963596, 12 ,488%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r9_0.40,406.27,145.36,1:27.42,665397568, 12 ,630%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r4_0.15,374.00,202.44,1:59.68,1113925424, 12 ,481%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r8_0.85,368.21,186.25,1:44.71,1095807428, 12 ,529%
GTDBr202RefSeqV205_MGRG_nanopore_b4.pass.2d_0.10,0.09,0.03,0:00.05,63564, 12 ,260%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r5_0.75,393.64,147.04,1:28.90,732464596, 12 ,608%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r7_0.65,392.75,205.69,1:54.83,1102296528, 12 ,521%
GTDBr202RefSeqV205_MGRG_nanopore_R6_2d_fail_0.50,3.45,33.73,0:14.26,190352652, 12 ,260%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r2_0.75,364.16,193.58,1:49.68,1051154148, 12 ,508%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r3_0.95,358.59,201.46,1:56.29,1115560988, 12 ,481%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r4_0.45,378.82,186.21,1:50.69,1047751180, 12 ,510%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r3_0.05,391.39,199.24,1:55.00,1110562112, 12 ,513%
GTDBr202RefSeqV205_MGRG_nanopore_b3.pass.2d_0.75,0.12,0.02,0:00.06,132748, 12 ,242%
GTDBr202RefSeqV205_RM1_S002__insert_5000_0.75,987.97,218.21,2:50.52,1122564220, 12 ,707%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r6_0.40,359.71,116.55,1:11.88,542742720, 12 ,662%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r7_0.75,394.13,228.08,2:03.52,1116755468, 12 ,503%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r0_0.35,380.38,202.68,1:58.90,1079928260, 12 ,490%
GTDBr202RefSeqV205_Carma_eval_carma_0.70,1.54,11.33,0:07.72,54394408, 12 ,166%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r2_0.15,379.19,198.54,1:50.73,1106482572, 12 ,521%
GTDBr202RefSeqV205_RH_S004__insert_270_0.30,2955.89,258.43,5:38.55,1123959008, 12 ,949%
GTDBr202RefSeqV205_Mavromatis_simMC_0.90,24.69,112.19,0:46.88,612386076, 12 ,291%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r5_0.80,365.41,199.23,1:57.71,1120249912, 12 ,479%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r3_0.55,360.03,206.06,1:59.13,1100319092, 12 ,475%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r7_0.85,391.01,199.64,1:55.82,1090045416, 12 ,509%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.hous1_0.55,12.83,69.60,0:30.33,419734896, 12 ,271%
GTDBr202RefSeqV205_BioPool_0.75,18.18,32.96,0:10.70,100370932, 12 ,477%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r4_0.15,411.89,203.99,2:04.32,1122119940, 12 ,495%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.frankengenome_0.05,17.09,101.77,0:44.17,603995516, 12 ,269%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r3_0.95,386.16,211.93,2:05.13,1118761244, 12 ,477%
