File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
metaphlan_readsani95_cLOW_stTrue_r6_wavg_l,3.40,3.63,0:00.71,83352, 12 ,984%
metaphlan_readsani95_cLOW_stFalse_r0_very-sensitive-local,2429.49,394.82,4:40.51,2683468, 12 ,1006%
metaphlan_readsani99_cLOW_stFalse_r5.fastq.bowtie2out_med,42.45,4.86,0:40.06,1148124, 12 ,118%
metaphlan_readsani99_cLOW_stTrue_r9_sensitive,1421.01,336.63,3:06.79,2647332, 12 ,940%
metaphlan_readsani100_cHIGH_stTrue_r1.fastq.bowtie2out_avg_g,30.69,5.16,0:27.95,1115448, 12 ,128%
metaphlan_readsani97_cHIGH_stFalse_r5_wavg_l,5.58,3.42,0:00.70,83552, 12 ,1287%
metaphlan_readsani95_cLOW_stFalse_r8_avg_g,1.15,3.47,0:00.70,83608, 12 ,655%
metaphlan_readsani100_cHIGH_stTrue_r1_wavg_g,4.91,3.64,0:00.72,83552, 12 ,1185%
metaphlan_readsani95_cLOW_stFalse_r8.fastq.bowtie2out_wavg_l,44.22,5.31,0:40.94,1106488, 12 ,121%
metaphlan_readsani100_cHIGH_stFalse_r1.fastq.bowtie2out_avg_l,41.97,4.35,0:41.27,1120932, 12 ,112%
metaphlan_readsani97_cHIGH_stFalse_r6.fastq.bowtie2out_wavg_g,33.95,5.02,0:31.00,1144108, 12 ,125%
metaphlan_readsani100_cLOW_stFalse_r1.fastq.bowtie2out_avg_g,41.54,4.46,0:38.41,1116024, 12 ,119%
metaphlan_readsani99_cHIGH_stTrue_r1_sensitive,1379.34,332.62,3:01.38,2647656, 12 ,943%
metaphlan_readsani97_cLOW_stTrue_r1_avg_g,4.76,3.61,0:00.66,83604, 12 ,1260%
metaphlan_readsani99_cHIGH_stTrue_r8_avg_l,1.48,1.26,0:00.72,83352, 12 ,381%
metaphlan_readsRM2_S002__insert_270_med,6.14,3.91,0:00.68,83516, 12 ,1472%
metaphlan_readsani97_cLOW_stTrue_r0.fastq,2326.63,895.14,5:08.01,2673228, 12 ,1045%
metaphlan_readsMGRG_nanopore_b9.fail.2d.fastq.bowtie2out_wavg_l,44.13,4.84,0:41.17,1047788, 12 ,118%
metaphlan_readsZymoMock_wavg_g,5.55,3.31,0:00.68,83364, 12 ,1285%
metaphlan_readsNA12878_NegControl_SL126486_0_avg_g,2.53,3.66,0:00.75,83536, 12 ,821%
metaphlan_readsRH_S003__insert_270_tavg_l,5.29,3.92,0:00.71,83292, 12 ,1291%
metaphlan_readsani100_cLOW_stFalse_r3_very-sensitive-local,2434.23,395.26,4:42.55,2685312, 12 ,1001%
metaphlan_readsani97_cLOW_stFalse_r0_wavg_l,2.21,2.66,0:00.84,83332, 12 ,576%
metaphlan_ani100_cHIGH_stTrue_r4,2241.30,633.77,4:43.76,2675516, 12 ,1013%
metaphlan_readsani97_cLOW_stTrue_r4.fastq.bowtie2out_wavg_g,33.03,4.29,0:31.98,1112164, 12 ,116%
metaphlan_readsRM1_S001__insert_5000_tavg_l,5.47,3.98,0:00.70,83336, 12 ,1340%
metaphlan_readsUnAmbiguouslyMapped_ds.soil.fastq.bowtie2out_avg_l,43.26,4.86,0:39.46,1069548, 12 ,121%
metaphlan_readsani100_cHIGH_stFalse_r9_wavg_g,3.65,3.43,0:00.90,83308, 12 ,787%
metaphlan_readsUnAmbiguouslyMapped_ds.hous2_very-sensitive-local,129.50,28.12,1:01.83,2653020, 12 ,254%
metaphlan_readsani95_cLOW_stTrue_r4.fastq,2189.46,887.55,4:59.46,2673124, 12 ,1027%
metaphlan_readsani95_cLOW_stFalse_r9.fastq.bowtie2out_tavg_l,42.52,4.89,0:38.65,1096240, 12 ,122%
metaphlan_readsNA12878_NegControl_SL126487_0_wavg_g,1.33,3.42,0:00.70,83600, 12 ,671%
metaphlan_readsani99_cLOW_stFalse_r8_wavg_l,4.94,3.32,0:00.67,83484, 12 ,1227%
metaphlan_readsani99_cHIGH_stFalse_r9_avg_g,4.16,3.41,0:00.69,83360, 12 ,1091%
metaphlan_readsMGRG_nanopore_b4.pass.2d_wavg_g,2.96,3.09,0:00.68,83500, 12 ,884%
metaphlan_ani100_cLOW_stFalse_r1,2300.10,647.68,4:57.14,2673008, 12 ,992%
metaphlan_readsani100_cHIGH_stTrue_r0_avg_g,4.90,3.26,0:00.68,83508, 12 ,1185%
metaphlan_readsani100_cHIGH_stTrue_r1.fastq,2266.02,921.14,5:05.71,2674752, 12 ,1042%
metaphlan_readsani100_cHIGH_stTrue_r4_tavg_l,3.62,3.38,0:00.73,83484, 12 ,960%
metaphlan_readsani99_cHIGH_stFalse_r8.fastq,2316.99,884.03,5:09.59,2673700, 12 ,1033%
metaphlan_readsani100_cLOW_stTrue_r2_sensitive-local,2017.83,374.31,4:03.96,2672148, 12 ,980%
metaphlan_readsHuttenhower_HC1_tavg_l,4.87,4.12,0:00.69,83440, 12 ,1302%
metaphlan_readsani95_cLOW_stTrue_r5_avg_g,5.36,3.36,0:00.68,83312, 12 ,1276%
metaphlan_readsani99_cHIGH_stTrue_r5_sensitive-local,2002.85,366.86,3:54.73,2673088, 12 ,1009%
metaphlan_readsNegControl_MH2_avg_l,1.69,2.75,0:00.79,83492, 12 ,559%
metaphlan_readsMGRG_nanopore_b1.pass.2d.fastq.bowtie2out_med,44.55,4.45,0:41.55,1047660, 12 ,117%
metaphlan_readsani99_cHIGH_stFalse_r7.fastq.bowtie2out_wavg_g,34.34,4.65,0:31.25,1117008, 12 ,124%
metaphlan_readsUnAmbiguouslyMapped_ds.soil_sensitive-local,346.53,78.89,1:24.03,2649856, 12 ,506%
metaphlan_readsani99_cLOW_stFalse_r0.fastq.bowtie2out_med,43.01,4.40,0:40.19,1092368, 12 ,117%
metaphlan_readsani99_cHIGH_stFalse_r2_sensitive,1534.08,371.63,3:20.69,2646604, 12 ,949%
metaphlan_readsABRF_MGRG_Half_wavg_g,1.82,1.77,0:00.76,83552, 12 ,473%
metaphlan_readsUnAmbiguouslyMapped_ds.7.fastq.bowtie2out_avg_l,41.16,4.90,0:38.39,1161372, 12 ,119%
metaphlan_readsMGRG_nanopore_b4.pass.2d_avg_l,1.63,2.99,0:00.69,83352, 12 ,670%
metaphlan_readsani99_cHIGH_stFalse_r1_wavg_g,5.10,3.65,0:00.72,83528, 12 ,1207%
metaphlan_readsani95_cLOW_stFalse_r0.fastq.bowtie2out_avg_l,40.50,4.46,0:37.68,1103200, 12 ,119%
metaphlan_readsani100_cLOW_stFalse_r0.fastq.bowtie2out_tavg_l,43.56,4.72,0:40.89,1081708, 12 ,118%
metaphlan_readsani99_cLOW_stTrue_r6_sensitive,1435.19,346.81,3:11.74,2647280, 12 ,929%
metaphlan_readsani95_cLOW_stFalse_r5_very-sensitive-local,2479.97,384.35,4:43.84,2684008, 12 ,1009%
metaphlan_readsUnAmbiguouslyMapped_ds.frankengenome_sensitive,134.05,34.34,1:02.97,2645784, 12 ,267%
metaphlan_readsani95_cLOW_stFalse_r4_tavg_l,3.13,3.06,0:00.69,83500, 12 ,890%
metaphlan_readsABRF_MGRG_10ng.fastq.bowtie2out_wavg_l,43.00,4.70,0:40.21,1053480, 12 ,118%
metaphlan_readsani99_cLOW_stFalse_r3.fastq.bowtie2out_tavg_l,41.19,5.17,0:38.11,1105948, 12 ,121%
metaphlan_readsUnAmbiguouslyMapped_ds.gut_avg_g,4.84,3.40,0:00.66,83536, 12 ,1237%
metaphlan_readsHuttenhower_LC8.fasta.bowtie2out_avg_l,44.23,5.25,0:40.93,1049764, 12 ,120%
metaphlan_readsani99_cLOW_stTrue_r0_wavg_g,4.35,3.48,0:00.69,83360, 12 ,1123%
metaphlan_readsRH_S002__insert_270_sensitive-local,13279.18,2073.78,21:31.34,2678052, 12 ,1188%
metaphlan_readsZymoMock_sensitive,1250.28,326.08,2:57.78,2650004, 12 ,886%
metaphlan_readsJGI_SRR033548.fastq.bowtie2out_wavg_l,43.61,4.52,0:40.74,1048532, 12 ,118%
metaphlan_readsani97_cLOW_stTrue_r6_avg_g,4.76,3.37,0:00.73,83332, 12 ,1111%
metaphlan_readsani97_cLOW_stTrue_r9.fastq.bowtie2out_avg_g,34.31,4.55,0:31.53,1133716, 12 ,123%
metaphlan_readsani97_cHIGH_stTrue_r6_wavg_g,3.41,2.63,0:00.73,83332, 12 ,819%
metaphlan_readsani97_cLOW_stTrue_r7.fastq,2297.52,882.42,5:06.80,2673676, 12 ,1036%
metaphlan_readsHuttenhower_LC2.fasta.bowtie2out_wavg_g,45.40,5.28,0:41.86,1051148, 12 ,121%
metaphlan_readsani99_cHIGH_stFalse_r3_sensitive-local,2045.64,373.71,4:02.61,2672972, 12 ,997%
metaphlan_readsani97_cHIGH_stFalse_r8_avg_l,4.91,3.66,0:00.69,83332, 12 ,1237%
metaphlan_readsani97_cLOW_stFalse_r3_sensitive-local,1974.59,366.32,3:58.78,2671860, 12 ,980%
metaphlan_readsani97_cHIGH_stTrue_r5.fastq.bowtie2out_wavg_l,32.58,4.63,0:29.99,1137484, 12 ,124%
metaphlan_readsUnAmbiguouslyMapped_ds.nycsm.fastq.bowtie2out_avg_g,40.83,4.80,0:36.98,1051600, 12 ,123%
metaphlan_readsUnAmbiguouslyMapped_ds.buccal_wavg_g,3.25,3.61,0:00.68,83360, 12 ,1001%
metaphlan_readsani100_cLOW_stFalse_r8_wavg_g,1.87,2.92,0:00.76,83468, 12 ,628%
metaphlan_readsani100_cHIGH_stFalse_r9_avg_l,2.08,4.01,0:00.69,83360, 12 ,877%
metaphlan_readsani99_cLOW_stTrue_r2.fastq.bowtie2out_med,41.37,5.47,0:37.97,1113032, 12 ,123%
metaphlan_readsHuttenhower_LC6_avg_g,96.44,19.90,0:56.98,2657024, 12 ,204%
metaphlan_readsABRF_MGRG_10ng_sensitive-local,566.25,85.94,1:43.67,2727560, 12 ,629%
metaphlan_readsUnAmbiguouslyMapped_ds.frankengenome.mix_wavg_g,4.74,3.44,0:00.75,83308, 12 ,1086%
metaphlan_readsani99_cLOW_stTrue_r3.fastq.bowtie2out_avg_g,35.95,4.87,0:31.76,1128732, 12 ,128%
metaphlan_readsNegControl_MH1_very-sensitive-local,191.32,42.78,1:10.99,2646136, 12 ,329%
metaphlan_readsCarma_eval_carma.fasta.bowtie2out_wavg_g,43.94,4.80,0:40.96,1048408, 12 ,119%
metaphlan_readsani97_cHIGH_stFalse_r3_sensitive,1407.65,334.75,3:06.65,2646652, 12 ,933%
metaphlan_readsani95_cLOW_stTrue_r4.fastq.bowtie2out_med,39.93,4.99,0:37.52,1132040, 12 ,119%
metaphlan_readsani100_cLOW_stTrue_r2_avg_l,2.98,3.27,0:00.74,83420, 12 ,842%
metaphlan_readsani99_cLOW_stFalse_r5.fastq,2580.07,913.23,5:39.34,2673856, 12 ,1029%
metaphlan_readsJGI_SRR033547_sensitive,65.53,13.18,0:57.75,2598284, 12 ,136%
metaphlan_readsHuttenhower_LC6_tavg_l,6.37,3.91,0:00.68,83468, 12 ,1493%
metaphlan_readsani97_cLOW_stFalse_r0.fastq.bowtie2out_med,41.63,4.83,0:38.40,1136052, 12 ,120%
metaphlan_readsani97_cLOW_stTrue_r6.fastq.bowtie2out_wavg_g,35.05,4.85,0:31.33,1133484, 12 ,127%
metaphlan_readsani97_cLOW_stFalse_r8.fastq.bowtie2out_wavg_g,39.78,5.10,0:36.05,1149928, 12 ,124%
metaphlan_readsani95_cLOW_stTrue_r1.fastq.bowtie2out_avg_l,39.64,4.43,0:36.84,1087240, 12 ,119%
metaphlan_readsani99_cLOW_stFalse_r4_avg_g,2.77,3.93,0:00.73,83392, 12 ,914%
metaphlan_readsani99_cLOW_stTrue_r6_sensitive-local,2184.32,397.11,4:16.20,2672712, 12 ,1007%
metaphlan_readsHMP_even_illum_SRR172902.fastq.bowtie2out_avg_l,40.82,5.21,0:37.11,1135140, 12 ,124%
metaphlan_readsani100_cLOW_stFalse_r9_sensitive-local,1905.96,356.65,3:57.72,2673024, 12 ,951%
metaphlan_readsRaiphy_eval_RAIphy.fasta.bowtie2out_avg_g,43.85,5.04,0:39.58,1048460, 12 ,123%
metaphlan_readsani99_cLOW_stFalse_r1.fastq.bowtie2out_tavg_l,40.36,5.13,0:37.37,1118004, 12 ,121%
metaphlan_readsani97_cHIGH_stTrue_r0_avg_g,5.17,3.45,0:00.69,83360, 12 ,1241%
metaphlan_readsHMP_even_illum_SRR172902.fastq.bowtie2out_med,41.60,4.90,0:38.04,1135376, 12 ,122%
metaphlan_ani100_cHIGH_stTrue_r3,1.30,2.39,0:00.70,83184, 12 ,524%
metaphlan_readsani97_cHIGH_stTrue_r7.fastq.bowtie2out_avg_g,31.33,4.52,0:28.23,1137532, 12 ,127%
metaphlan_readsani100_cHIGH_stFalse_r9_very-sensitive-local,2615.91,404.39,4:58.56,2689732, 12 ,1011%
metaphlan_readsani97_cHIGH_stTrue_r1.fastq,2277.18,887.70,5:00.29,2675168, 12 ,1053%
metaphlan_readsRM2_S002__insert_270_wavg_g,5.75,4.03,0:00.67,83532, 12 ,1449%
metaphlan_readsani100_cLOW_stTrue_r6.fastq.bowtie2out_avg_g,38.09,4.67,0:34.73,1126504, 12 ,123%
metaphlan_readsani100_cHIGH_stTrue_r8_very-sensitive-local,2489.54,402.07,4:39.72,2686688, 12 ,1033%
metaphlan_readsani97_cHIGH_stTrue_r7.fastq.bowtie2out_wavg_l,33.42,4.72,0:30.15,1137496, 12 ,126%
metaphlan_readsani99_cHIGH_stFalse_r5.fastq.bowtie2out_wavg_g,35.35,4.77,0:31.43,1174452, 12 ,127%
metaphlan_readsMGRG_nanopore_b9.fail.2d.fastq,58.37,5.04,1:01.29,3396636, 12 ,103%
metaphlan_readsani97_cLOW_stFalse_r7.fastq.bowtie2out_avg_g,40.36,4.67,0:36.25,1130980, 12 ,124%
metaphlan_readsMGRG_nanopore_b9.fail.2d_sensitive,65.09,15.45,0:55.87,2942028, 12 ,144%
metaphlan_ani100_cLOW_stFalse_r6,2209.88,639.36,4:46.05,2674320, 12 ,996%
metaphlan_readsani97_cHIGH_stFalse_r8.fastq.bowtie2out_med,40.27,4.54,0:37.02,1137412, 12 ,121%
metaphlan_readsani99_cHIGH_stFalse_r2.fastq.bowtie2out_med,39.83,5.52,0:37.40,1099332, 12 ,121%
metaphlan_readsani100_cLOW_stFalse_r2.fastq.bowtie2out_tavg_l,43.96,4.70,0:40.69,1106912, 12 ,119%
metaphlan_readsani99_cHIGH_stFalse_r4.fastq.bowtie2out_avg_l,39.97,5.10,0:36.67,1144324, 12 ,122%
metaphlan_readsani100_cHIGH_stTrue_r6_sensitive,1428.09,360.08,3:07.69,2647828, 12 ,952%
metaphlan_readsani95_cLOW_stTrue_r9_wavg_g,5.96,3.53,0:00.72,83552, 12 ,1318%
metaphlan_MGRG_nanopore_b4.fail.2d,65.20,23.25,1:01.12,5048448, 12 ,144%
metaphlan_readsUnAmbiguouslyMapped_ds.gut_sensitive-local,124.60,29.28,1:03.44,2646828, 12 ,242%
metaphlan_readsani99_cLOW_stFalse_r2_tavg_l,4.46,3.84,0:00.64,83332, 12 ,1296%
metaphlan_readsani97_cLOW_stTrue_r3_sensitive,1470.48,356.21,3:15.16,2646572, 12 ,935%
metaphlan_readsani99_cLOW_stTrue_r3.fastq.bowtie2out_med,37.98,4.72,0:35.82,1128892, 12 ,119%
metaphlan_readsani99_cHIGH_stFalse_r9.fastq,2376.80,883.56,5:15.55,2675660, 12 ,1033%
metaphlan_readsUnAmbiguouslyMapped_ds.hous2_sensitive-local,128.86,28.71,1:02.53,2644844, 12 ,252%
metaphlan_readsani97_cLOW_stTrue_r7.fastq.bowtie2out_avg_l,36.88,4.43,0:33.96,1119640, 12 ,121%
metaphlan_readsani99_cHIGH_stTrue_r4.fastq.bowtie2out_avg_l,33.18,4.55,0:30.15,1144216, 12 ,125%
metaphlan_readsani97_cHIGH_stTrue_r2_sensitive,1408.00,341.15,3:04.76,2647476, 12 ,946%
metaphlan_readsani99_cHIGH_stTrue_r6_wavg_l,4.94,3.55,0:00.71,83540, 12 ,1197%
metaphlan_readsani100_cHIGH_stTrue_r0.fastq,2346.87,871.15,5:10.36,2675612, 12 ,1036%
metaphlan_readsani99_cHIGH_stFalse_r3.fastq.bowtie2out_wavg_g,36.29,4.69,0:32.99,1173756, 12 ,124%
metaphlan_readsani97_cHIGH_stFalse_r3.fastq.bowtie2out_avg_l,38.78,5.01,0:34.64,1138064, 12 ,126%
metaphlan_readsani95_cLOW_stTrue_r4_avg_g,1.36,3.90,0:00.78,83352, 12 ,674%
metaphlan_readsHuttenhower_LC6.fasta.bowtie2out_avg_g,42.03,4.98,0:38.51,1052664, 12 ,122%
metaphlan_readsMGRG_nanopore_b9.fail.2d_sensitive-local,66.08,14.96,0:58.10,3239624, 12 ,139%
metaphlan_readsani100_cLOW_stTrue_r0_med,3.31,3.87,0:00.73,83468, 12 ,983%
metaphlan_readsani95_cLOW_stTrue_r5.fastq,2381.78,873.11,5:14.23,2673900, 12 ,1035%
metaphlan_readsNA12878_NegControl_SL126488_0_tavg_l,2.59,3.25,0:00.66,83600, 12 ,875%
metaphlan_readsHuttenhower_LC3_med,5.85,3.91,0:00.68,83512, 12 ,1430%
metaphlan_readsani100_cLOW_stFalse_r4.fastq.bowtie2out_tavg_l,43.89,4.92,0:41.48,1108516, 12 ,117%
metaphlan_readsani99_cHIGH_stFalse_r9_wavg_l,1.74,3.85,0:00.76,83312, 12 ,733%
metaphlan_readsani100_cHIGH_stTrue_r1_avg_g,4.85,3.39,0:00.68,83388, 12 ,1199%
metaphlan_readsani99_cHIGH_stTrue_r2_sensitive-local,2033.94,377.94,3:57.65,2673408, 12 ,1014%
metaphlan_readsani99_cHIGH_stFalse_r8_avg_g,4.95,3.17,0:00.74,83384, 12 ,1089%
metaphlan_readsani99_cLOW_stFalse_r7.fastq.bowtie2out_tavg_l,41.16,4.96,0:37.64,1114980, 12 ,122%
metaphlan_readsMavromatis_simLC_wavg_l,4.80,3.66,0:00.64,83308, 12 ,1311%
metaphlan_readsMGRG_nanopore_b9.pass.2d_sensitive,66.54,15.37,0:55.86,2599304, 12 ,146%
metaphlan_readsRH_S002__insert_270_sensitive,8748.19,1795.66,15:00.91,2649308, 12 ,1170%
metaphlan_readsani95_cLOW_stTrue_r5.fastq.bowtie2out_med,36.63,3.61,0:35.60,1097496, 12 ,113%
metaphlan_readsani97_cLOW_stFalse_r4_sensitive-local,2187.30,378.77,4:18.17,2671048, 12 ,993%
metaphlan_readsABRF_MGRG_1ng.fastq.bowtie2out_avg_l,43.21,4.46,0:40.40,1053164, 12 ,117%
metaphlan_readsani97_cLOW_stFalse_r1.fastq.bowtie2out_med,43.86,5.03,0:40.40,1195820, 12 ,121%
metaphlan_readsNA12878_NegControl_SL126486_0.fastq,3439.64,1454.79,7:35.08,2660404, 12 ,1075%
metaphlan_readsani99_cHIGH_stFalse_r4_sensitive-local,1995.21,369.82,3:57.98,2672640, 12 ,993%
metaphlan_readsUnAmbiguouslyMapped_ds.cityparks_very-sensitive-local,233.30,50.79,1:12.54,2656192, 12 ,391%
metaphlan_readsani99_cLOW_stTrue_r8_wavg_l,5.23,3.30,0:00.71,83504, 12 ,1201%
metaphlan_readsHuttenhower_HC2_sensitive-local,174.38,38.12,1:06.55,2649024, 12 ,319%
metaphlan_readsHuttenhower_LC6.fasta.bowtie2out_wavg_g,40.80,4.44,0:37.81,1052540, 12 ,119%
metaphlan_readsHuttenhower_LC4_wavg_g,5.03,4.16,0:00.64,83448, 12 ,1420%
metaphlan_readsani99_cLOW_stFalse_r4.fastq.bowtie2out_avg_l,37.81,3.06,0:37.20,1142656, 12 ,109%
metaphlan_readsani100_cLOW_stTrue_r5_wavg_l,2.07,3.89,0:00.69,83536, 12 ,856%
metaphlan_readsRaiphy_eval_RAIphy_sensitive-local,191.42,33.19,1:11.07,2775756, 12 ,316%
metaphlan_readsani97_cHIGH_stTrue_r1.fastq.bowtie2out_wavg_l,34.87,5.22,0:31.80,1141468, 12 ,126%
metaphlan_readsani97_cLOW_stFalse_r8_wavg_g,4.65,3.51,0:00.68,83536, 12 ,1199%
metaphlan_readsani97_cHIGH_stFalse_r9_avg_l,3.49,3.54,0:00.71,83596, 12 ,984%
metaphlan_readsani97_cLOW_stTrue_r6.fastq,2324.29,900.91,5:10.13,2673200, 12 ,1039%
metaphlan_readsRM1_S002__insert_5000.fasta.bowtie2out_tavg_l,44.79,5.08,0:42.21,1369716, 12 ,118%
metaphlan_readsBMI_bmi_reads_sensitive-local,549.97,110.82,1:41.86,2651196, 12 ,648%
metaphlan_readsUnAmbiguouslyMapped_ds.gut.fastq,116.34,33.93,1:06.43,2653056, 12 ,226%
metaphlan_readsani100_cHIGH_stFalse_r8_very-sensitive-local,2606.73,395.05,5:01.91,2688504, 12 ,994%
metaphlan_readsMGRG_nanopore_b1.pass.2d.fastq.bowtie2out_wavg_g,41.66,4.16,0:38.25,1047848, 12 ,119%
metaphlan_readsani97_cLOW_stTrue_r0.fastq.bowtie2out_wavg_g,35.78,4.92,0:31.94,1113380, 12 ,127%
metaphlan_readsani100_cHIGH_stFalse_r1_wavg_l,5.29,3.61,0:00.68,83324, 12 ,1296%
metaphlan_readsani97_cLOW_stTrue_r7_avg_g,5.07,3.45,0:00.69,83352, 12 ,1228%
metaphlan_readsMavromatis_simMC_avg_l,5.12,3.95,0:00.67,83512, 12 ,1341%
metaphlan_readsani100_cHIGH_stTrue_r9_very-sensitive-local,2507.70,388.37,4:40.26,2687072, 12 ,1033%
metaphlan_readsJGI_SRR033547_wavg_g,2.71,4.12,0:00.69,83332, 12 ,981%
metaphlan_readsani99_cLOW_stFalse_r0_wavg_g,1.68,3.46,0:00.70,83336, 12 ,729%
metaphlan_readsBMI_bmi_reads_wavg_l,5.05,3.77,0:00.63,83532, 12 ,1383%
metaphlan_ani100_cLOW_stFalse_r8,2236.23,643.46,4:48.74,2674644, 12 ,997%
metaphlan_readsani97_cHIGH_stFalse_r9.fastq.bowtie2out_med,36.63,4.86,0:33.24,1157556, 12 ,124%
metaphlan_readsani100_cLOW_stTrue_r5_sensitive-local,2097.32,371.67,4:05.67,2673216, 12 ,1004%
metaphlan_readsani99_cHIGH_stFalse_r3.fastq.bowtie2out_med,39.40,4.74,0:36.36,1174088, 12 ,121%
metaphlan_readsHuttenhower_LC7_med,5.40,3.88,0:00.72,83304, 12 ,1277%
metaphlan_readsani97_cHIGH_stFalse_r8_tavg_l,2.43,3.04,0:00.72,83544, 12 ,760%
metaphlan_readsani100_cLOW_stTrue_r4_med,3.74,3.34,0:00.70,83480, 12 ,1005%
metaphlan_readsani99_cLOW_stFalse_r5.fastq.bowtie2out_tavg_l,42.04,4.88,0:38.23,1148140, 12 ,122%
metaphlan_readsRH_S003__insert_270.fasta.bowtie2out_avg_l,46.18,5.17,0:44.00,1599128, 12 ,116%
metaphlan_readsani99_cLOW_stFalse_r5_avg_g,4.75,3.50,0:00.66,83484, 12 ,1241%
metaphlan_readsani100_cLOW_stFalse_r2_very-sensitive-local,2672.30,413.61,5:03.48,2685160, 12 ,1016%
metaphlan_readsani100_cHIGH_stFalse_r4_sensitive,1494.13,366.10,3:29.83,2648528, 12 ,886%
metaphlan_readsZymoMock_med,5.56,3.53,0:00.65,83600, 12 ,1380%
metaphlan_readsMGRG_nanopore_b3.fail.2d_wavg_l,3.73,3.84,0:00.71,83532, 12 ,1058%
metaphlan_readsani97_cLOW_stFalse_r9.fastq.bowtie2out_avg_l,40.94,4.13,0:39.80,1130860, 12 ,113%
metaphlan_readsHuttenhower_LC4.fasta.bowtie2out_wavg_g,43.71,6.01,0:40.97,1049996, 12 ,121%
metaphlan_readsABRF_MGRG_5ng.fastq.bowtie2out_avg_g,41.36,4.70,0:38.58,1051972, 12 ,119%
metaphlan_readsani100_cLOW_stTrue_r3_avg_l,1.82,2.61,0:00.69,83356, 12 ,639%
metaphlan_readsRM2_S001__insert_270_tavg_l,6.17,3.81,0:00.69,83488, 12 ,1432%
metaphlan_readsani97_cHIGH_stTrue_r3.fastq.bowtie2out_wavg_l,30.31,4.37,0:29.78,1123992, 12 ,116%
metaphlan_readsNA12878_NegControl_SL126486_0_wavg_g,4.81,3.62,0:00.75,83328, 12 ,1122%
metaphlan_readsani99_cHIGH_stTrue_r7_med,4.63,3.54,0:00.65,83528, 12 ,1245%
metaphlan_readsani99_cLOW_stFalse_r4.fastq,2598.83,900.11,5:39.89,2673560, 12 ,1029%
metaphlan_readsani99_cHIGH_stFalse_r1.fastq.bowtie2out_wavg_g,37.83,5.23,0:35.26,1106460, 12 ,122%
metaphlan_readsani100_cHIGH_stTrue_r6_wavg_g,5.57,3.53,0:00.69,83548, 12 ,1307%
metaphlan_readsABRF_MGRG_Half.fastq.bowtie2out.bowtie2out_med,47.56,5.17,0:43.56,1047668, 12 ,121%
metaphlan_readsani100_cHIGH_stFalse_r2_med,3.89,3.47,0:00.76,83600, 12 ,965%
metaphlan_readsani97_cHIGH_stFalse_r2_wavg_l,4.80,3.77,0:00.69,83328, 12 ,1231%
metaphlan_readsUnAmbiguouslyMapped_ds.frankengenome.mix.fastq.bowtie2out_wavg_g,45.42,5.27,0:41.57,1047664, 12 ,121%
metaphlan_readsani95_cLOW_stTrue_r1_wavg_l,1.46,3.40,0:00.75,83364, 12 ,649%
metaphlan_readsani100_cHIGH_stFalse_r8_avg_l,3.58,3.59,0:00.68,83328, 12 ,1048%
metaphlan_readsani100_cLOW_stTrue_r8.fastq.bowtie2out_avg_l,40.64,4.87,0:37.13,1109984, 12 ,122%
metaphlan_readsani100_cLOW_stTrue_r4_sensitive,1467.73,363.43,3:18.96,2647672, 12 ,920%
metaphlan_readsani100_cLOW_stFalse_r6.fastq.bowtie2out_tavg_l,43.76,4.41,0:40.74,1107288, 12 ,118%
metaphlan_readsani97_cHIGH_stTrue_r9.fastq.bowtie2out_avg_l,35.31,4.70,0:31.41,1141460, 12 ,127%
metaphlan_readsHuttenhower_LC7_avg_g,90.93,18.98,0:55.36,2655256, 12 ,198%
metaphlan_readsani95_cLOW_stFalse_r6_wavg_g,1.95,3.35,0:00.79,83332, 12 ,670%
metaphlan_readsani100_cHIGH_stFalse_r6_med,5.31,3.37,0:00.69,83464, 12 ,1256%
metaphlan_readsani100_cLOW_stTrue_r8_med,2.43,3.99,0:00.69,83396, 12 ,918%
metaphlan_readsani99_cHIGH_stFalse_r3_tavg_l,5.01,3.26,0:00.68,83532, 12 ,1212%
metaphlan_readsMGRG_nanopore_b9.fail.2d_avg_g,3.69,3.98,0:00.78,83496, 12 ,978%
metaphlan_readsMGRG_nanopore_b8.pass.2d.fastq.bowtie2out_med,46.99,5.06,0:42.77,1047648, 12 ,121%
metaphlan_readsani99_cLOW_stFalse_r1.fastq.bowtie2out_med,38.30,3.76,0:37.15,1117864, 12 ,113%
metaphlan_readsani100_cLOW_stFalse_r0_wavg_l,4.85,3.63,0:00.65,83604, 12 ,1287%
metaphlan_readsABRF_MGRG_5ng_wavg_l,3.46,3.32,0:00.79,83560, 12 ,853%
metaphlan_readsani95_cLOW_stFalse_r4_very-sensitive-local,2373.52,397.57,4:35.79,2684848, 12 ,1004%
metaphlan_readsani97_cLOW_stTrue_r5_wavg_l,4.54,3.39,0:00.67,83536, 12 ,1176%
metaphlan_readsani100_cLOW_stFalse_r0.fastq.bowtie2out_avg_g,42.90,4.90,0:39.57,1081984, 12 ,120%
metaphlan_readsani100_cHIGH_stFalse_r0.fastq.bowtie2out_avg_l,42.45,4.28,0:40.07,1136532, 12 ,116%
metaphlan_readsani100_cLOW_stTrue_r9.fastq.bowtie2out_tavg_l,42.86,4.70,0:39.25,1129752, 12 ,121%
